pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SI,2023-09-26,94.1,-2.14,5.96,"Keller, Mitch",664761,656605,field_out,hit_into_play,,,,,4,"Alec Bohm grounds out, shortstop Liover Peguero to first baseman Jared Triolo.",R,R,R,PHI,PIT,X,6.0,ground_ball,0,1,2023,-1.32,0.49,-0.8,2.67,607208.0,,,2,6,Bot,111.26,143.55,,,682848,,,6.40081514625196,-136.8117121278129,-3.881675975021574,-18.010507482921746,31.03962452719278,-25.38540791223437,3.55,1.6,127.0,99.9,5.0,94.0,2550.0,6.4,716432,656605,682848,669707,678225,663647,678894,668804,669261,641943,54.13,0.597,0.576,0.0,1.0,0.0,0.0,4.0,41,2,Sinker,2,0,2,0,0,2,2,0,Standard,Standard,224.0,-0.024,-0.311
FC,2023-09-26,88.1,-1.89,6.23,"Keller, Mitch",664761,656605,,swinging_strike,,,,,2,"Alec Bohm grounds out, shortstop Liover Peguero to first baseman Jared Triolo.",R,R,R,PHI,PIT,S,,,0,0,2023,0.42,0.19,0.16,3.43,607208.0,,,2,6,Bot,,,,,682848,,,4.13783124216543,-128.33998503981317,-1.1619089614649991,3.851144537585345,24.7746962322844,-30.04759591757824,3.55,1.6,,,,88.7,2323.0,6.4,716432,656605,682848,669707,678225,663647,678894,668804,669261,641943,54.07,,,,,,,,41,1,Cutter,2,0,2,0,0,2,2,0,Standard,Standard,145.0,0.0,-0.043
FF,2023-09-26,95.6,-2.23,5.98,"Keller, Mitch",547180,656605,sac_fly,hit_into_play,,,,,5,Bryce Harper out on a sacrifice fly to center fielder Jack Suwinski.   Kyle Schwarber scores.    Trea Turner to 3rd.,R,L,R,PHI,PIT,X,8.0,line_drive,1,2,2023,-0.78,1.34,0.09,2.22,656941.0,607208.0,,1,6,Bot,134.76,62.33,,,682848,,,7.872496455346508,-138.9554858909948,-7.35524880931414,-11.765762028520417,29.259468147420325,-13.300013649233149,3.25,1.63,340.0,111.3,15.0,95.9,2517.0,6.4,716432,656605,682848,669707,678225,663647,678894,668804,669261,641943,54.12,0.714,0.816,0.0,1.0,0.0,0.0,6.0,40,4,4-Seam Fastball,1,0,1,0,0,2,2,0,Strategic,Standard,224.0,0.023,-0.181
FC,2023-09-26,85.3,-2.0,6.26,"Keller, Mitch",547180,656605,,ball,,,,,14,Bryce Harper out on a sacrifice fly to center fielder Jack Suwinski.   Kyle Schwarber scores.    Trea Turner to 3rd.,R,L,R,PHI,PIT,B,,,0,2,2023,0.38,-0.08,0.08,-0.47,656941.0,,607208.0,1,6,Bot,,,,,682848,,,4.137253433145666,-123.92293733159366,-9.388987033906073,3.1751764845865957,23.367648201312893,-31.417018554252028,3.1,1.53,,,,85.5,2549.0,6.4,716432,656605,682848,669707,678225,663647,678894,668804,669261,641943,54.1,,,,,,,,40,3,Cutter,1,0,1,0,0,1,1,0,Standard,Standard,109.0,0.018,0.004
FF,2023-09-26,93.4,-2.2,5.94,"Keller, Mitch",547180,656605,,called_strike,,,,,6,Bryce Harper out on a sacrifice fly to center fielder Jack Suwinski.   Kyle Schwarber scores.    Trea Turner to 3rd.,R,L,R,PHI,PIT,S,,,0,1,2023,-0.76,1.35,0.66,2.75,656941.0,,607208.0,1,6,Bot,,,,,682848,,,9.05013429136242,-135.6283217123292,-5.408468129876048,-11.371372229143782,30.787103009366447,-14.441687109443784,3.38,1.63,,,,93.4,2457.0,6.5,716432,656605,682848,669707,678225,663647,678894,668804,669261,641943,53.99,,,,,,,,40,2,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,221.0,0.0,-0.115
FC,2023-09-26,90.5,-2.13,6.09,"Keller, Mitch",547180,656605,,foul,,,,,12,Bryce Harper out on a sacrifice fly to center fielder Jack Suwinski.   Kyle Schwarber scores.    Trea Turner to 3rd.,R,L,R,PHI,PIT,S,,,0,0,2023,0.43,0.62,0.34,3.58,656941.0,,607208.0,1,6,Bot,,,,,682848,,,5.256562542519814,-131.80718939244622,-1.6550887725128878,3.908855814464564,28.402156768539506,-24.811782916984928,3.25,1.63,207.0,72.6,26.0,90.6,2475.0,6.4,716432,656605,682848,669707,678225,663647,678894,668804,669261,641943,54.14,,,,,,,,40,1,Cutter,1,0,1,0,0,1,1,0,Standard,Standard,181.0,0.0,-0.078
FC,2023-09-26,86.0,-2.01,6.18,"Keller, Mitch",607208,656605,single,hit_into_play,,,,,5,Trea Turner singles on a line drive to right fielder Joshua Palacios.   Kyle Schwarber to 3rd.,R,R,R,PHI,PIT,X,9.0,line_drive,0,0,2023,0.48,0.26,-0.23,2.61,,,656941.0,1,6,Bot,167.0,87.33,,,682848,,,3.2490653987466063,-125.25576360860204,-2.8008150383986723,4.459029207669131,23.398842475290905,-29.083444964853456,3.44,1.69,235.0,93.0,15.0,86.4,2410.0,6.3,716432,656605,682848,669707,678225,663647,678894,668804,669261,641943,54.16,0.883,0.827,0.9,1.0,1.0,0.0,4.0,39,1,Cutter,1,0,1,0,0,1,1,0,Standard,Standard,148.0,0.059,0.489
FC,2023-09-26,89.4,-2.13,6.15,"Keller, Mitch",656941,656605,force_out,hit_into_play,,,,,4,"Kyle Schwarber grounds into a force out, second baseman Ji Hwan Bae to shortstop Liover Peguero.   Johan Rojas out at 2nd.    Kyle Schwarber to 1st.",R,L,R,PHI,PIT,X,4.0,ground_ball,1,2,2023,0.43,0.36,-0.59,2.7,,,679032.0,0,6,Bot,143.59,154.99,,,682848,,,2.881073051494522,-130.3022620070216,-3.3151197588390384,4.375021059657668,26.06147628241393,-27.54728676188003,3.32,1.57,5.0,87.4,-27.0,89.6,2524.0,6.2,716432,656605,682848,669707,678225,663647,678894,668804,669261,641943,54.29,0.063,0.057,0.0,1.0,0.0,0.0,2.0,38,6,Cutter,1,0,1,0,0,1,1,0,Infield shade,Standard,173.0,-0.029,-0.418
CU,2023-09-26,78.0,-1.95,6.26,"Keller, Mitch",656941,656605,,foul,,,,,14,"Kyle Schwarber grounds into a force out, second baseman Ji Hwan Bae to shortstop Liover Peguero.   Johan Rojas out at 2nd.    Kyle Schwarber to 1st.",R,L,R,PHI,PIT,S,,,1,2,2023,1.35,-1.09,0.48,1.41,,,679032.0,0,6,Bot,,,,,682848,,,2.7282102891742204,-113.53175592661114,-1.4067355061356135,10.949602807931251,24.171846184843027,-41.43108194409878,3.32,1.57,4.0,85.6,-21.0,77.7,2634.0,6.4,716432,656605,682848,669707,678225,663647,678894,668804,669261,641943,54.1,,,,,,,,38,5,Curveball,1,0,1,0,0,1,1,0,Infield shade,Standard,38.0,0.0,0.0
FF,2023-09-26,94.1,-2.21,5.86,"Keller, Mitch",656941,656605,,foul,,,,,6,"Kyle Schwarber grounds into a force out, second baseman Ji Hwan Bae to shortstop Liover Peguero.   Johan Rojas out at 2nd.    Kyle Schwarber to 1st.",R,L,R,PHI,PIT,S,,,1,2,2023,-0.78,1.39,0.61,2.38,,,679032.0,0,6,Bot,,,,,682848,,,9.098695460780384,-136.67213814525994,-6.435501987489813,-11.787908016356758,28.77397681951416,-13.473755068219894,3.32,1.57,94.0,57.2,73.0,94.6,2488.0,6.6,716432,656605,682848,669707,678225,663647,678894,668804,669261,641943,53.91,,,,,,,,38,4,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shade,Standard,223.0,0.0,0.0
