pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-09-30,97.8,-2.72,4.96,"Brash, Matt",641680,666374,walk,ball,,,,,11.0,Jonah Heim walks.   Corey Seager scores.    Adolis Garcia to 3rd.    Josh Jung to 2nd.,R,L,R,SEA,TEX,B,,,3,1,2023,-0.98,0.6,-1.89,4.2,608369.0,666969.0,673962.0,2,4,Top,,,,,663728,,,4.508015130723172,-142.37251993001934,2.025331336396834,-14.328876543484997,30.7809266418758,-24.573537813860977,3.62,1.73,,,,98.2,2101.0,6.4,716366,666374,663728,664034,668942,553993,641487,664238,677594,606192,54.14,,,0.7,1.0,0.0,0.0,,37,5,4-Seam Fastball,0,4,4,0,5,0,5,0,Standard,Standard,230.0,-0.04,0.643
FF,2023-09-30,96.1,-2.77,4.91,"Brash, Matt",641680,666374,,called_strike,,,,,11.0,Jonah Heim walks.   Corey Seager scores.    Adolis Garcia to 3rd.    Josh Jung to 2nd.,R,L,R,SEA,TEX,S,,,3,0,2023,-1.0,1.07,-0.84,3.2,608369.0,666969.0,673962.0,2,4,Top,,,,,663728,,,7.396480988626143,-139.81125102244843,-1.393043821136374,-14.738529615482252,30.773202617322447,-17.97706459240657,3.39,1.63,,,,96.6,2103.0,6.5,716366,666374,663728,664034,668942,553993,641487,664238,677594,606192,53.95,,,,,,,,37,4,4-Seam Fastball,0,4,4,0,4,0,4,0,Standard,Standard,233.0,0.0,-0.232
FF,2023-09-30,97.8,-2.72,4.86,"Brash, Matt",641680,666374,,ball,,,,,11.0,Jonah Heim walks.   Corey Seager scores.    Adolis Garcia to 3rd.    Josh Jung to 2nd.,R,L,R,SEA,TEX,B,,,2,0,2023,-1.01,1.16,-1.0,2.93,608369.0,666969.0,673962.0,2,4,Top,,,,,663728,,,6.987377207474592,-142.34862070610973,-2.427972868796197,-15.28306439265533,31.601760464901265,-15.983655576779745,3.51,1.64,,,,98.3,2181.0,6.5,716366,666374,663728,664034,668942,553993,641487,664238,677594,606192,54.01,,,,,,,,37,3,4-Seam Fastball,0,4,4,0,4,0,4,0,Standard,Standard,230.0,0.0,0.315
SL,2023-09-30,88.2,-2.75,4.95,"Brash, Matt",641680,666374,,ball,,,,,11.0,Jonah Heim walks.   Corey Seager scores.    Adolis Garcia to 3rd.    Josh Jung to 2nd.,R,L,R,SEA,TEX,B,,,1,0,2023,1.15,0.62,-1.04,3.97,608369.0,666969.0,673962.0,2,4,Top,,,,,663728,,,1.7670495515437046,-128.53435606917282,2.3558100589094675,12.474737158749653,25.037304203170866,-25.89814099660621,3.56,1.68,,,,88.8,2538.0,6.4,716366,666374,663728,664034,668942,553993,641487,664238,677594,606192,54.08,,,,,,,,37,2,Slider,0,4,4,0,4,0,4,0,Standard,Standard,57.0,0.0,0.168
SL,2023-09-30,89.7,-2.58,4.95,"Brash, Matt",641680,666374,,ball,,,,,11.0,Jonah Heim walks.   Corey Seager scores.    Adolis Garcia to 3rd.    Josh Jung to 2nd.,R,L,R,SEA,TEX,B,,,0,0,2023,0.96,0.37,-0.91,3.19,608369.0,666969.0,673962.0,2,4,Top,,,,,663728,,,2.1167387887224827,-130.7952640949766,0.7852406957808964,10.69927458089634,25.053100617363523,-28.2576643284902,3.54,1.63,,,,90.2,2618.0,6.3,716366,666374,663728,664034,668942,553993,641487,664238,677594,606192,54.2,,,,,,,,37,1,Slider,0,4,4,0,4,0,4,0,Standard,Standard,66.0,0.0,0.101
SI,2023-09-30,97.2,-2.56,5.08,"Brash, Matt",673962,666374,hit_by_pitch,hit_by_pitch,,,,,11.0,Josh Jung hit by pitch.    Corey Seager to 3rd.    Adolis Garcia to 2nd.,R,R,R,SEA,TEX,B,,,1,2,2023,-1.57,0.46,-1.5,3.27,,608369.0,666969.0,2,4,Top,,,,,663728,,,6.469830083090037,-141.45464728926163,-0.3865488902099528,-22.62405323790101,31.794750345257235,-26.15016682798659,3.68,1.75,,,,97.5,2028.0,6.4,716366,666374,663728,664034,668942,553993,641487,664238,677594,606192,54.07,,,0.7,1.0,0.0,0.0,,36,4,Sinker,0,4,4,0,4,0,4,0,Standard,Standard,238.0,-0.01,0.449
FC,2023-09-30,91.1,-2.64,5.04,"Brash, Matt",673962,666374,,ball,,,,,12.0,Josh Jung hit by pitch.    Corey Seager to 3rd.    Adolis Garcia to 2nd.,R,R,R,SEA,TEX,B,,,0,2,2023,0.54,0.37,0.49,3.92,,608369.0,666969.0,2,4,Top,,,,,663728,,,6.7104151892455794,-132.5159844854795,2.28456852602076,4.994748920269754,27.58796470004055,-28.53201028966057,3.51,1.75,,,,91.4,2501.0,6.4,716366,666374,663728,664034,668942,553993,641487,664238,677594,606192,54.07,,,,,,,,36,3,Cutter,0,4,4,0,4,0,4,0,Standard,Standard,63.0,0.0,0.028
SL,2023-09-30,90.5,-2.59,4.92,"Brash, Matt",673962,666374,,swinging_strike,,,,,12.0,Josh Jung hit by pitch.    Corey Seager to 3rd.    Adolis Garcia to 2nd.,R,R,R,SEA,TEX,S,,,0,1,2023,0.83,0.47,1.47,2.87,,608369.0,666969.0,2,4,Top,,,,,663728,,,8.382516337600983,-131.6592998923627,-0.1975773816263509,7.955844384993721,26.833671821426822,-26.81626822295779,3.68,1.75,,,,90.9,2704.0,6.5,716366,666374,663728,664034,668942,553993,641487,664238,677594,606192,54.02,,,,,,,,36,2,Slider,0,4,4,0,4,0,4,0,Standard,Standard,66.0,0.0,-0.098
SL,2023-09-30,90.0,-2.81,4.96,"Brash, Matt",673962,666374,,called_strike,,,,,7.0,Josh Jung hit by pitch.    Corey Seager to 3rd.    Adolis Garcia to 2nd.,R,R,R,SEA,TEX,S,,,0,0,2023,0.77,0.3,-0.41,2.36,,608369.0,666969.0,2,4,Top,,,,,663728,,,4.339513579000997,-131.0693448754151,-1.1451075355807594,8.019717543281484,26.3403347047678,-28.70531797637153,3.69,1.9,,,,90.3,2540.0,6.3,716366,666374,663728,664034,668942,553993,641487,664238,677594,606192,54.21,,,,,,,,36,1,Slider,0,4,4,0,4,0,4,0,Standard,Standard,55.0,0.0,-0.063
SL,2023-09-30,85.6,-2.49,4.88,"Brash, Matt",663993,666374,strikeout,swinging_strike,,,,,14.0,Nathaniel Lowe strikes out swinging.,R,L,R,SEA,TEX,S,2.0,,1,2,2023,1.58,-0.05,0.74,1.34,,608369.0,666969.0,1,4,Top,,,,,663728,,,4.456205699168277,-124.5544534602907,-1.9571038004726136,15.443861789596507,26.47898186574454,-32.507099457211915,3.43,1.54,,,,86.1,2735.0,6.8,716366,666374,663728,664034,668942,553993,641487,664238,677594,606192,53.73,,,0.0,1.0,0.0,0.0,,35,4,Slider,0,4,4,0,4,0,4,0,Standard,Standard,59.0,0.015,-0.336
