pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SL,2023-10-01,87.3,-2.35,6.05,"Miller, Mason",545341,695243,strikeout,swinging_strike_blocked,,,,,14.0,Randal Grichuk strikes out swinging.,R,R,R,LAA,OAK,S,2.0,,0,2,2023,1.1,-0.24,0.78,0.6,,683021.0,664058.0,2,7,Bot,,,,,691016,,,5.32065712969535,-126.89252176631858,-6.471893128597128,10.665431613939068,27.02122302988545,-33.59036368997729,3.22,1.52,,,,87.7,2213.0,6.7,716365,695243,691016,676116,680869,672478,669397,668709,671732,665923,53.8,,,0.0,1.0,0.0,0.0,,66,4,Slider,7,1,7,1,1,7,7,1,Standard,Standard,33.0,-0.001,-0.311
FF,2023-10-01,100.0,-2.18,6.29,"Miller, Mason",545341,695243,,foul,,,,,3.0,Randal Grichuk strikes out swinging.,R,R,R,LAA,OAK,S,,,0,2,2023,-0.45,1.3,0.47,2.91,,683021.0,664058.0,2,7,Bot,,,,,691016,,,8.427206936623044,-145.27979328565664,-7.041983871765019,-8.348463748719828,33.427247384958314,-12.284316723897524,3.22,1.52,133.0,85.8,9.0,100.6,2530.0,6.7,716365,695243,691016,676116,680869,672478,669397,668709,671732,665923,53.82,,,,,,,,66,3,4-Seam Fastball,7,1,7,1,1,7,7,1,Standard,Standard,209.0,0.0,0.0
SL,2023-10-01,85.7,-2.36,6.02,"Miller, Mason",545341,695243,,swinging_strike,,,,,14.0,Randal Grichuk strikes out swinging.,R,R,R,LAA,OAK,S,,,0,1,2023,0.92,-0.35,0.56,1.36,,683021.0,664058.0,2,7,Bot,,,,,691016,,,5.085493442577132,-124.77184755011292,-4.083941875919395,8.586871029807863,24.70280733959083,-35.21354263016342,3.22,1.52,,,,86.4,2312.0,6.7,716365,695243,691016,676116,680869,672478,669397,668709,671732,665923,53.84,,,,,,,,66,2,Slider,7,1,7,1,1,7,7,1,Standard,Standard,39.0,0.0,-0.098
FF,2023-10-01,98.0,-2.32,6.16,"Miller, Mason",545341,695243,,foul,,,,,2.0,Randal Grichuk strikes out swinging.,R,R,R,LAA,OAK,S,,,0,0,2023,-0.17,1.4,-0.25,2.93,,683021.0,664058.0,2,7,Bot,,,,,691016,,,6.017907563708088,-142.52182193659274,-6.539442692264829,-3.684392789554515,30.763379398680797,-11.739386229438615,3.22,1.52,234.0,77.7,26.0,98.8,2307.0,6.7,716365,695243,691016,676116,680869,672478,669397,668709,671732,665923,53.85,,,,,,,,66,1,4-Seam Fastball,7,1,7,1,1,7,7,1,Standard,Standard,223.0,0.0,-0.063
FF,2023-10-01,97.7,-2.36,6.13,"Miller, Mason",621433,695243,strikeout,swinging_strike,,,,,11.0,Brett Phillips strikes out swinging.,R,L,R,LAA,OAK,S,2.0,,2,2,2023,-0.09,1.38,-0.12,3.98,,683021.0,664058.0,1,7,Bot,,,,,691016,,,6.251168425940962,-142.1295229952961,-3.462076267513653,-2.6007005038472597,32.2397307912177,-12.852821674711254,3.46,1.64,,,,98.0,2266.0,6.5,716365,695243,691016,676116,680869,672478,669397,668709,671732,665923,54.04,,,0.0,1.0,0.0,0.0,,65,5,4-Seam Fastball,7,1,7,1,1,7,7,1,Standard,Standard,209.0,-0.001,-0.391
FF,2023-10-01,97.0,-2.41,6.21,"Miller, Mason",621433,695243,,swinging_strike,,,,,11.0,Brett Phillips strikes out swinging.,R,L,R,LAA,OAK,S,,,2,1,2023,-0.03,1.28,-0.02,3.6,,683021.0,664058.0,1,7,Bot,,,,,691016,,,6.484053709528411,-141.00266492061667,-4.3385969611347095,-1.914154983877141,34.08541119502799,-14.324121469905128,3.46,1.64,,,,97.2,2035.0,6.6,716365,695243,691016,676116,680869,672478,669397,668709,671732,665923,53.87,,,,,,,,65,4,4-Seam Fastball,7,1,7,1,1,7,7,1,Standard,Standard,212.0,0.0,-0.136
FF,2023-10-01,97.8,-2.44,6.2,"Miller, Mason",621433,695243,,ball,,,,,11.0,Brett Phillips strikes out swinging.,R,L,R,LAA,OAK,B,,,1,1,2023,-0.22,1.39,-0.55,4.03,,683021.0,664058.0,1,7,Bot,,,,,691016,,,5.641289856304466,-142.26544824007888,-3.571286056916918,-4.352969343774732,32.82332731372669,-12.697589039838068,3.38,1.69,,,,98.1,2336.0,6.5,716365,695243,691016,676116,680869,672478,669397,668709,671732,665923,54.02,,,,,,,,65,3,4-Seam Fastball,7,1,7,1,1,7,7,1,Standard,Standard,204.0,0.0,0.076
SL,2023-10-01,83.6,-2.49,6.07,"Miller, Mason",621433,695243,,called_strike,,,,,1.0,Brett Phillips strikes out swinging.,R,L,R,LAA,OAK,S,,,1,0,2023,0.8,-0.22,-0.6,3.07,,683021.0,664058.0,1,7,Bot,,,,,691016,,,2.797277760557097,-121.68419605854906,-0.0360573678586646,7.341897586321544,24.363988798753795,-34.5517470967663,3.38,1.62,,,,83.9,2259.0,6.5,716365,695243,691016,676116,680869,672478,669397,668709,671732,665923,53.96,,,,,,,,65,2,Slider,7,1,7,1,1,7,7,1,Standard,Standard,53.0,0.0,-0.1
SL,2023-10-01,85.3,-2.56,6.03,"Miller, Mason",621433,695243,,ball,,,,,11.0,Brett Phillips strikes out swinging.,R,L,R,LAA,OAK,B,,,0,0,2023,0.54,-0.21,-1.13,3.16,,683021.0,664058.0,1,7,Bot,,,,,691016,,,2.286134964087993,-124.24969448291594,-0.0420648693450511,5.095007328175756,25.364191886211096,-34.52627700343847,3.38,1.6,,,,85.7,2262.0,6.5,716365,695243,691016,676116,680869,672478,669397,668709,671732,665923,53.99,,,,,,,,65,1,Slider,7,1,7,1,1,7,7,1,Standard,Standard,57.0,0.0,0.082
FF,2023-10-01,95.8,-2.18,6.33,"Miller, Mason",664058,695243,force_out,hit_into_play,,,,,2.0,"David Fletcher grounds into a force out, fielded by third baseman Jordan Diaz.   Eduardo Escobar out at 3rd.    Michael Stefanic to 2nd.    David Fletcher to 1st.",R,R,R,LAA,OAK,X,5.0,ground_ball,0,0,2023,-0.41,1.34,-0.24,3.19,,500871.0,683021.0,0,7,Bot,98.08,170.56,,,691016,,,6.069552792678102,-139.4382086927617,-5.771539447518606,-6.66494581538987,29.908674739191945,-13.56838127504744,3.24,1.49,3.0,86.5,-45.0,96.4,2309.0,6.5,716365,695243,691016,676116,680869,672478,669397,668709,671732,665923,53.98,0.089,0.08,0.0,1.0,0.0,0.0,2.0,64,1,4-Seam Fastball,7,1,7,1,1,7,7,1,Standard,Standard,206.0,-0.001,-0.625
