pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-09-30,97.4,2.33,5.09,"Scott, Tanner",682848,656945,strikeout,swinging_strike,,,,,2.0,Endy Rodriguez strikes out swinging.,R,R,L,PIT,MIA,S,2.0,,3,2,2023,0.25,1.34,0.21,2.75,,,,2,9,Bot,,,,,607732,,,-6.298318227325921,-141.8663650185459,-3.9247162938195816,4.698546160757581,29.088025987466747,-13.290721037040084,3.18,1.49,,,,98.2,2680.0,6.5,716378,656945,607732,493329,542932,669394,641658,650559,665862,660821,54.03,,,0.0,1.0,0.0,0.0,,85,6,4-Seam Fastball,3,7,3,7,7,3,3,7,Standard,Standard,151.0,-0.001,-0.13
SL,2023-09-30,88.6,2.39,5.05,"Scott, Tanner",682848,656945,,foul,,,,,7.0,Endy Rodriguez strikes out swinging.,R,R,L,PIT,MIA,S,,,3,1,2023,-0.56,0.0,-0.4,1.59,,,,2,9,Bot,,,,,607732,,,-5.64435225073489,-129.132896645779,-2.495634269305727,-5.398538117893059,22.609753871941795,-31.89773371002089,3.18,1.49,278.0,90.2,21.0,89.5,2575.0,6.4,716378,656945,607732,493329,542932,669394,641658,650559,665862,660821,54.07,,,,,,,,85,5,Slider,3,7,3,7,7,3,3,7,Standard,Standard,261.0,0.0,-0.036
FF,2023-09-30,97.7,2.31,5.11,"Scott, Tanner",682848,656945,,ball,,,,,12.0,Endy Rodriguez strikes out swinging.,R,R,L,PIT,MIA,B,,,2,1,2023,0.3,1.41,1.76,2.8,,,,2,9,Bot,,,,,607732,,,-2.169510310488477,-142.4394898565872,-4.020869938672611,4.551358567109536,29.613503823928824,-12.253396683778831,3.22,1.55,,,,98.1,2456.0,6.2,716378,656945,607732,493329,542932,669394,641658,650559,665862,660821,54.3,,,,,,,,85,4,4-Seam Fastball,3,7,3,7,7,3,3,7,Standard,Standard,141.0,0.0,0.045
FF,2023-09-30,100.3,2.27,5.13,"Scott, Tanner",682848,656945,,foul,,,,,5.0,Endy Rodriguez strikes out swinging.,R,R,L,PIT,MIA,S,,,2,0,2023,0.56,1.26,-0.11,2.08,,,,2,9,Bot,,,,,607732,,,-7.9157760887819535,-145.85672173653148,-6.1356820556890845,9.7157064611242,30.59938145593667,-12.829116609922046,3.18,1.49,210.0,71.6,35.0,100.9,2493.0,6.4,716378,656945,607732,493329,542932,669394,641658,650559,665862,660821,54.08,,,,,,,,85,3,4-Seam Fastball,3,7,3,7,7,3,3,7,Standard,Standard,145.0,0.0,-0.023
SL,2023-09-30,90.8,2.48,4.92,"Scott, Tanner",682848,656945,,ball,,,,,14.0,Endy Rodriguez strikes out swinging.,R,R,L,PIT,MIA,B,,,1,0,2023,-0.57,0.04,0.1,1.16,,,,2,9,Bot,,,,,607732,,,-4.78965216775499,-132.28398494886758,-3.701453320383109,-5.916584650782225,23.034363471877292,-31.238922399358184,3.17,1.53,,,,92.1,2691.0,6.6,716378,656945,607732,493329,542932,669394,641658,650559,665862,660821,53.93,,,,,,,,85,2,Slider,3,7,3,7,7,3,3,7,Standard,Standard,248.0,0.0,0.022
SL,2023-09-30,91.2,2.33,4.96,"Scott, Tanner",682848,656945,,ball,,,,,13.0,Endy Rodriguez strikes out swinging.,R,R,L,PIT,MIA,B,,,0,0,2023,-0.62,-0.01,-0.73,0.71,,,,2,9,Bot,,,,,607732,,,-6.398342019797598,-132.82032232929322,-4.855692621612319,-6.093760250102047,26.092414971435154,-31.55547640173369,3.27,1.55,,,,92.1,2837.0,6.6,716378,656945,607732,493329,542932,669394,641658,650559,665862,660821,53.91,,,,,,,,85,1,Slider,3,7,3,7,7,3,3,7,Standard,Standard,258.0,0.0,0.016
SL,2023-09-30,91.2,2.39,4.97,"Scott, Tanner",680779,656945,strikeout,swinging_strike_blocked,,,,,13.0,Henry Davis strikes out swinging.,R,R,L,PIT,MIA,S,2.0,,0,2,2023,-0.63,0.09,-0.95,0.59,,,,1,9,Bot,,,,,607732,,,-7.039820930839374,-132.77657804612323,-5.388322485517199,-6.1804004693986725,25.673143809244856,-30.176943572596,3.31,1.62,,,,91.7,2717.0,6.3,716378,656945,607732,493329,542932,669394,641658,650559,665862,660821,54.16,,,0.0,1.0,0.0,0.0,,84,3,Slider,3,7,3,7,7,3,3,7,Standard,Standard,252.0,-0.005,-0.107
SL,2023-09-30,89.3,2.33,5.04,"Scott, Tanner",680779,656945,,swinging_strike,,,,,13.0,Henry Davis strikes out swinging.,R,R,L,PIT,MIA,S,,,0,1,2023,-0.71,0.04,-0.69,1.16,,,,1,9,Bot,,,,,607732,,,-5.994454225407026,-130.03871335003947,-3.720436037723813,-7.105497086173978,23.411842566374684,-31.26293220720163,3.31,1.62,,,,90.6,2654.0,6.7,716378,656945,607732,493329,542932,669394,641658,650559,665862,660821,53.76,,,,,,,,84,2,Slider,3,7,3,7,7,3,3,7,Standard,Standard,266.0,0.0,-0.036
SL,2023-09-30,90.3,2.42,5.06,"Scott, Tanner",680779,656945,,swinging_strike,,,,,8.0,Henry Davis strikes out swinging.,R,R,L,PIT,MIA,S,,,0,0,2023,-0.64,0.07,-0.22,1.78,,,,1,9,Bot,,,,,607732,,,-5.213561276710258,-131.61783653671287,-2.481108374875008,-6.633441631528637,23.37146079313573,-31.042758754744284,3.31,1.62,,,,91.1,2690.0,6.3,716378,656945,607732,493329,542932,669394,641658,650559,665862,660821,54.21,,,,,,,,84,1,Slider,3,7,3,7,7,3,3,7,Standard,Standard,272.0,0.0,-0.026
SL,2023-09-30,92.3,2.29,5.15,"Scott, Tanner",609280,656945,strikeout,swinging_strike_blocked,,,,,13.0,Miguel Andujar strikes out swinging.,R,R,L,PIT,MIA,S,2.0,,0,2,2023,-0.77,0.17,-1.61,2.01,,,,0,9,Bot,,,,,607732,,,-8.28483268074515,-134.40429190579792,-2.64156264655624,-7.837184133446277,25.440060581223804,-29.725502836487703,3.23,1.54,,,,93.0,2744.0,6.4,716378,656945,607732,493329,542932,669394,641658,650559,665862,660821,54.13,,,0.0,1.0,0.0,0.0,,83,3,Slider,3,7,3,7,7,3,3,7,Standard,Standard,229.0,-0.01,-0.152
