pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-10-01,93.9,-1.19,5.62,"Busenitz, Alan",676761,641427,field_out,hit_into_play,,,,,6.0,"Irving Lopez grounds out, first baseman Tyler Stephenson to pitcher Alan Busenitz.",R,L,R,STL,CIN,X,3.0,ground_ball,1,2,2023,-0.77,1.07,0.34,2.35,,,,2,8,Bot,154.31,162.6,,,571912,,,5.617081596193086,-136.71041462928272,-5.089882617871016,-10.874731273982905,29.130717598451863,-17.762833311776134,3.18,1.47,86.0,98.3,4.0,93.3,2376.0,5.8,716353,641427,571912,663886,669222,682622,682829,605361,656413,666181,54.68,0.489,0.44,0.0,1.0,0.0,0.0,4.0,65,5,4-Seam Fastball,4,3,4,3,3,4,4,3,Infield shade,Standard,226.0,-0.007,-0.074
CU,2023-10-01,83.0,-0.81,6.01,"Busenitz, Alan",676761,641427,,foul,,,,,9.0,"Irving Lopez grounds out, first baseman Tyler Stephenson to pitcher Alan Busenitz.",R,L,R,STL,CIN,S,,,1,2,2023,0.51,-1.21,0.38,1.66,,,,2,8,Bot,,,,,571912,,,1.7114954494603716,-120.92045378852652,-1.0753467998107762,4.602319690524393,25.62130538086423,-43.95059588512062,3.18,1.47,7.0,85.7,-15.0,82.6,2787.0,6.2,716353,641427,571912,663886,669222,682622,682829,605361,656413,666181,54.34,,,,,,,,65,4,Curveball,4,3,4,3,3,4,4,3,Infield shade,Standard,34.0,0.0,0.0
FF,2023-10-01,94.4,-1.17,5.69,"Busenitz, Alan",676761,641427,,ball,,,,,11.0,"Irving Lopez grounds out, first baseman Tyler Stephenson to pitcher Alan Busenitz.",R,L,R,STL,CIN,B,,,0,2,2023,-0.81,1.26,-0.52,4.4,,,,2,8,Bot,,,,,571912,,,3.462145956703446,-137.43202099971967,-0.4344843959963149,-10.986462586468257,32.86408603293815,-16.419669646614054,3.11,1.47,,,,93.4,2421.0,5.9,716353,641427,571912,663886,669222,682622,682829,605361,656413,666181,54.64,,,,,,,,65,3,4-Seam Fastball,4,3,4,3,3,4,4,3,Infield shade,Standard,219.0,0.0,0.009
CU,2023-10-01,83.7,-0.96,6.03,"Busenitz, Alan",676761,641427,,called_strike,,,,,8.0,"Irving Lopez grounds out, first baseman Tyler Stephenson to pitcher Alan Busenitz.",R,L,R,STL,CIN,S,,,0,1,2023,0.43,-1.01,-0.13,1.62,,,,2,8,Bot,,,,,571912,,,1.0713929612576611,-121.92702594756857,-1.748176974634977,4.019950786066989,25.07322759910432,-42.094395722009466,3.03,1.47,,,,83.2,2768.0,6.0,716353,641427,571912,663886,669222,682622,682829,605361,656413,666181,54.49,,,,,,,,65,2,Curveball,4,3,4,3,3,4,4,3,Infield shade,Standard,45.0,0.0,-0.023
CU,2023-10-01,83.3,-1.14,6.07,"Busenitz, Alan",676761,641427,,called_strike,,,,,1.0,"Irving Lopez grounds out, first baseman Tyler Stephenson to pitcher Alan Busenitz.",R,L,R,STL,CIN,S,,,0,0,2023,0.42,-0.67,-0.38,2.86,,,,2,8,Bot,,,,,571912,,,0.9211193596433906,-121.35714348211144,0.3946574767828394,3.950431675993745,23.517689881370465,-39.13204929217228,3.13,1.5,,,,83.2,2678.0,6.2,716353,641427,571912,663886,669222,682622,682829,605361,656413,666181,54.33,,,,,,,,65,1,Curveball,4,3,4,3,3,4,4,3,Standard,Standard,38.0,0.0,-0.017
FF,2023-10-01,95.3,-1.06,5.58,"Busenitz, Alan",425794,641427,strikeout,swinging_strike,,,,,14.0,Adam Wainwright strikes out swinging.,R,R,R,STL,CIN,S,2.0,,0,2,2023,-0.83,1.22,0.6,1.32,,,,1,8,Bot,,,,,571912,,,6.162794860812301,-138.46328473881636,-8.244467297835143,-11.98141897291574,29.91259234419306,-14.835214196031677,3.58,1.66,,,,94.7,2448.0,5.9,716353,641427,571912,663886,669222,682622,682829,605361,656413,666181,54.57,,,0.0,1.0,0.0,0.0,,64,5,4-Seam Fastball,4,3,4,3,3,4,4,3,Standard,Standard,221.0,-0.009,-0.107
FF,2023-10-01,94.4,-0.96,5.75,"Busenitz, Alan",425794,641427,,foul,,,,,12.0,Adam Wainwright strikes out swinging.,R,R,R,STL,CIN,S,,,0,2,2023,-0.47,1.3,0.56,3.87,,,,1,8,Bot,,,,,571912,,,4.943001302887949,-137.4418086783021,-2.0364173510101438,-7.075579840048901,32.09278233006014,-15.51436921772188,3.58,1.66,227.0,71.9,51.0,93.3,2450.0,5.7,716353,641427,571912,663886,669222,682622,682829,605361,656413,666181,54.77,,,,,,,,64,4,4-Seam Fastball,4,3,4,3,3,4,4,3,Standard,Standard,217.0,0.0,0.0
FF,2023-10-01,95.0,-1.13,5.72,"Busenitz, Alan",425794,641427,,foul,,,,,6.0,Adam Wainwright strikes out swinging.,R,R,R,STL,CIN,S,,,0,2,2023,-0.87,1.16,0.46,2.86,,,,1,8,Bot,,,,,571912,,,6.045402622822079,-138.22934355364237,-4.389589722369639,-12.435371707888091,29.92955762534974,-16.506225450838638,3.58,1.66,238.0,78.3,40.0,94.0,2456.0,5.7,716353,641427,571912,663886,669222,682622,682829,605361,656413,666181,54.85,,,,,,,,64,3,4-Seam Fastball,4,3,4,3,3,4,4,3,Standard,Standard,223.0,0.0,0.0
FF,2023-10-01,94.3,-1.04,5.77,"Busenitz, Alan",425794,641427,,swinging_strike,,,,,2.0,Adam Wainwright strikes out swinging.,R,R,R,STL,CIN,S,,,0,1,2023,-0.82,1.15,0.17,3.32,,,,1,8,Bot,,,,,571912,,,4.908545959381189,-137.39469771577907,-3.26662261565459,-11.463648372286796,27.795139709730307,-17.018977509347692,3.58,1.66,,,,93.7,2461.0,5.7,716353,641427,571912,663886,669222,682622,682829,605361,656413,666181,54.83,,,,,,,,64,2,4-Seam Fastball,4,3,4,3,3,4,4,3,Standard,Standard,220.0,0.0,-0.036
FF,2023-10-01,95.2,-1.02,5.71,"Busenitz, Alan",425794,641427,,called_strike,,,,,6.0,Adam Wainwright strikes out swinging.,R,R,R,STL,CIN,S,,,0,0,2023,-0.81,1.17,0.72,2.83,,,,1,8,Bot,,,,,571912,,,6.330972656373809,-138.55570409118255,-4.553429565806376,-11.760155164926548,28.702528800307547,-16.25414984093906,3.75,1.76,,,,95.0,2539.0,6.0,716353,641427,571912,663886,669222,682622,682829,605361,656413,666181,54.52,,,,,,,,64,1,4-Seam Fastball,4,3,4,3,3,4,4,3,Standard,Standard,216.0,0.0,-0.026
