pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-10-01,97.1,-1.8,5.22,"García, Deivi",640492,665620,strikeout,called_strike,,,,,9,Jose Azocar called out on strikes.,R,R,R,CWS,SD,S,2.0,,1,2,2023,-0.77,1.27,0.47,1.94,676946.0,596847.0,,2,10,Top,,,,,656024,,,7.892601596865997,-141.12685230922224,-6.211028249502673,-12.042095178406644,30.7740880047741,-13.93336906374754,3.22,1.54,,,,97.9,2196,6.7,716356,665620,656024,683734,621545,672820,462101,571980,572204,657757,53.8,,,0.0,1.0,0.0,0.0,,77,4,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,210,0.085,-0.376
ST,2023-10-01,81.7,-1.99,5.48,"García, Deivi",640492,665620,,ball,,,,,14,Jose Azocar called out on strikes.,R,R,R,CWS,SD,B,,,0,2,2023,1.06,-0.62,1.19,2.06,,676946.0,596847.0,2,10,Top,,,,,656024,,,5.136832471051856,-118.89615975523223,0.1195632467653489,8.95157035008615,24.49874380596944,-38.26282757605377,3.13,1.49,,,,81.7,2806,6.5,716356,665620,656024,683734,621545,672820,462101,571980,572204,657757,54.04,,,,,,,,77,3,Sweeper,0,1,1,0,1,0,1,0,Standard,Standard,39,-0.016,0.028
CU,2023-10-01,79.8,-1.32,5.95,"García, Deivi",640492,665620,,called_strike,,,,,2,Jose Azocar called out on strikes.,R,R,R,CWS,SD,S,,,0,1,2023,0.47,-1.34,0.06,2.8,,676946.0,596847.0,2,10,Top,,,,,656024,,,2.1485700611091554,-116.15349422369586,2.381077531313927,3.7880532655283634,23.302362561688163,-44.981608537884455,3.15,1.54,,,,79.8,2902,6.4,716356,665620,656024,683734,621545,672820,462101,571980,572204,657757,54.08,,,,,,,,77,2,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,27,0.0,-0.098
FF,2023-10-01,95.8,-1.93,5.23,"García, Deivi",640492,665620,,called_strike,,,,,6,Jose Azocar called out on strikes.,R,R,R,CWS,SD,S,,,0,0,2023,-0.64,1.52,0.32,2.46,,676946.0,596847.0,2,10,Top,,,,,656024,,,7.441141731499236,-139.16449760083088,-5.114386798315085,-10.130070713302745,34.53004095954872,-11.446237508477717,3.17,1.51,,,,96.1,2304,6.8,716356,665620,656024,683734,621545,672820,462101,571980,572204,657757,53.7,,,,,,,,77,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,209,0.0,-0.063
FF,2023-10-01,95.8,-1.87,5.23,"García, Deivi",596847,665620,walk,ball,,,,,11,Ji Man Choi walks.   Matthew Batten to 2nd.,R,L,R,CWS,SD,B,,,3,2,2023,-0.91,1.35,-1.49,3.79,,,676946.0,2,10,Top,,,,,656024,,,3.060317300385744,-139.50034397070775,-1.2043027449611043,-12.537412969338735,33.505485340615074,-14.604593444491336,3.16,1.53,,,,96.2,2255,6.6,716356,665620,656024,683734,621545,672820,462101,571980,572204,657757,53.86,,,0.7,1.0,0.0,0.0,,76,6,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,214,-0.023,0.217
CH,2023-10-01,86.4,-1.48,5.52,"García, Deivi",596847,665620,,foul,,,,,7,Ji Man Choi walks.   Matthew Batten to 2nd.,R,L,R,CWS,SD,S,,,3,1,2023,-1.27,0.87,-0.67,2.0,,,676946.0,2,10,Top,,,,,656024,,,4.569059769088373,-125.7633085167288,-3.994203149054396,-14.382610007018874,25.46956492606211,-22.283454743799904,3.2,1.55,175.0,72.2,66.0,87.2,1983,6.8,716356,665620,656024,683734,621545,672820,462101,571980,572204,657757,53.7,,,,,,,,76,5,Changeup,0,1,1,0,1,0,1,0,Infield shade,Standard,226,0.0,-0.079
CH,2023-10-01,86.2,-1.6,5.57,"García, Deivi",596847,665620,,ball,,,,,11,Ji Man Choi walks.   Matthew Batten to 2nd.,R,L,R,CWS,SD,B,,,2,1,2023,-1.33,0.76,-2.02,2.78,,,676946.0,2,10,Top,,,,,656024,,,1.719779072551793,-125.5832671309806,-1.9846768556406007,-14.429597794770205,24.6817356837124,-23.95750650995736,3.11,1.51,,,,87.1,2012,6.7,716356,665620,656024,683734,621545,672820,462101,571980,572204,657757,53.77,,,,,,,,76,4,Changeup,0,1,1,0,1,0,1,0,Infield shade,Standard,226,0.0,0.081
FF,2023-10-01,94.7,-1.96,5.37,"García, Deivi",596847,665620,,ball,,,,,11,Ji Man Choi walks.   Matthew Batten to 2nd.,R,L,R,CWS,SD,B,,,1,1,2023,-0.58,1.22,-1.99,3.66,,,676946.0,2,10,Top,,,,,656024,,,1.2219519243577397,-137.96107728574927,-1.5529740614310026,-7.660836276705134,29.00169265206143,-16.433642339781525,3.18,1.62,,,,95.6,1980,6.6,716356,665620,656024,683734,621545,672820,462101,571980,572204,657757,53.9,,,,,,,,76,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,211,0.0,0.031
FF,2023-10-01,95.6,-1.73,5.38,"García, Deivi",596847,665620,,swinging_strike,,,,,5,Ji Man Choi walks.   Matthew Batten to 2nd.,R,L,R,CWS,SD,S,,,1,0,2023,-0.69,1.24,0.05,2.25,,,676946.0,2,10,Top,,,,,656024,,,6.295157340930479,-139.15903918498472,-5.5081246798353884,-10.337765517886206,28.682264076353917,-15.019356770631838,3.2,1.55,,,,96.8,1979,6.8,716356,665620,656024,683734,621545,672820,462101,571980,572204,657757,53.72,,,,,,,,76,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,214,0.0,-0.042
CH,2023-10-01,85.6,-1.54,5.52,"García, Deivi",596847,665620,,ball,,,,,13,Ji Man Choi walks.   Matthew Batten to 2nd.,R,L,R,CWS,SD,B,,,0,0,2023,-1.33,0.66,-1.3,1.79,,,676946.0,2,10,Top,,,,,656024,,,3.286734782936378,-124.71309150742526,-3.9469981455500087,-14.530441325162087,23.04867039135162,-24.66798949952445,3.13,1.53,,,,86.8,1865,6.8,716356,665620,656024,683734,621545,672820,462101,571980,572204,657757,53.71,,,,,,,,76,1,Changeup,0,1,1,0,1,0,1,0,Infield shade,Standard,231,0.0,0.025
FF,2023-10-01,95.6,-1.97,5.3,"García, Deivi",673490,665620,sac_fly,hit_into_play,,,,,4,Ha-Seong Kim out on a sacrifice fly to right fielder Gavin Sheets.   Eguy Rosario scores.,R,R,R,CWS,SD,X,9.0,line_drive,1,0,2023,-0.68,1.38,-0.38,2.14,666703.0,,676946.0,1,10,Top,189.81,96.66,,,656024,,,5.794553299331853,-139.0041936574485,-5.8422207286847065,-10.163318507151384,31.484895883786965,-13.174286619300249,3.37,1.54,300.0,91.3,25.0,96.2,2166,6.7,716356,665620,656024,683734,621545,672820,462101,571980,572204,657757,53.79,0.091,0.094,0.0,1.0,0.0,0.0,3.0,75,2,4-Seam Fastball,0,0,0,0,1,0,1,0,Strategic,Standard,210,-0.098,-0.32
CU,2023-10-01,77.6,-1.31,5.93,"García, Deivi",673490,665620,,blocked_ball,,,,,14,Ha-Seong Kim out on a sacrifice fly to right fielder Gavin Sheets.   Eguy Rosario scores.,R,R,R,CWS,SD,B,,,0,0,2023,0.28,-1.31,0.85,0.86,666703.0,,676946.0,1,10,Top,,,,,656024,,,4.148776332211297,-113.00404826341055,-1.5436397977553709,1.6285381114542294,21.116383297371264,-43.29701191492581,3.33,1.54,,,,78.4,2603,6.8,716356,665620,656024,683734,621545,672820,462101,571980,572204,657757,53.66,,,,,,,,75,1,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard,18,0.0,0.074
FF,2023-10-01,95.5,-1.79,5.29,"García, Deivi",676946,665620,walk,ball,,,,,14,Matthew Batten walks.,R,R,R,CWS,SD,B,,,3,1,2023,-0.82,1.43,0.37,1.32,666703.0,,,1,10,Top,,,,,656024,,,7.603342950700193,-138.761466104812,-8.175990759983033,-12.279014517568973,28.81626640826156,-11.984891070346116,3.28,1.53,,,,96.8,2172,6.9,716356,665620,656024,683734,621545,672820,462101,571980,572204,657757,53.58,,,0.7,1.0,0.0,0.0,,74,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,213,-0.002,0.159
FF,2023-10-01,95.8,-1.91,5.26,"García, Deivi",676946,665620,,ball,,,,,14,Matthew Batten walks.,R,R,R,CWS,SD,B,,,2,1,2023,-0.78,1.43,1.22,1.87,666703.0,,,1,10,Top,,,,,656024,,,10.087794802104382,-139.0776541081421,-6.602286872715841,-12.349045054702598,30.684668309766405,-12.320824827138122,3.28,1.6,,,,96.5,2308,6.8,716356,665620,656024,683734,621545,672820,462101,571980,572204,657757,53.73,,,,,,,,74,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,212,0.0,0.109
CU,2023-10-01,78.1,-1.33,6.0,"García, Deivi",676946,665620,,ball,,,,,13,Matthew Batten walks.,R,R,R,CWS,SD,B,,,1,1,2023,0.57,-1.21,-1.6,1.58,666703.0,,,1,10,Top,,,,,656024,,,-1.623028533101855,-113.6262813045193,-0.3215053090709325,5.192129332553109,22.984375065514104,-42.78628264433206,3.26,1.51,,,,78.4,2742,6.8,716356,665620,656024,683734,621545,672820,462101,571980,572204,657757,53.74,,,,,,,,74,3,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard,25,0.0,0.029
FF,2023-10-01,96.4,-1.87,5.46,"García, Deivi",676946,665620,,called_strike,,,,,3,Matthew Batten walks.,R,R,R,CWS,SD,S,,,1,0,2023,-0.61,1.47,0.48,2.94,666703.0,,,1,10,Top,,,,,656024,,,7.702863573923473,-140.22851445874412,-4.479042098963047,-9.74983621052062,31.463418570297904,-11.997791506783775,3.33,1.55,,,,97.2,2296,6.7,716356,665620,656024,683734,621545,672820,462101,571980,572204,657757,53.78,,,,,,,,74,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,212,0.0,-0.089
CU,2023-10-01,76.1,-1.44,5.91,"García, Deivi",676946,665620,,ball,,,,,12,Matthew Batten walks.,R,R,R,CWS,SD,B,,,0,0,2023,0.45,-1.15,0.4,4.41,666703.0,,,1,10,Top,,,,,656024,,,3.067841041591831,-110.66953522592758,5.997421153865695,3.187313033068023,19.025380697767304,-42.89978202157507,3.24,1.53,,,,76.6,2577,6.6,716356,665620,656024,683734,621545,672820,462101,571980,572204,657757,53.92,,,,,,,,74,1,Curveball,0,0,0,0,0,0,0,0,Strategic,Standard,29,0.0,0.033
CH,2023-10-01,86.2,-1.56,5.52,"García, Deivi",664954,665620,field_out,hit_into_play,,,,,7,Brett Sullivan grounds out to first baseman Andrew Vaughn.   Eguy Rosario to 3rd.,R,L,R,CWS,SD,X,3.0,ground_ball,2,2,2023,-1.28,0.84,-0.55,1.58,,666703.0,,0,10,Top,160.67,168.31,,,656024,,,5.054621181474351,-125.46654488201384,-4.8779060128530585,-14.563279898196429,25.304430795583293,-22.494647360723125,3.3,1.64,10.0,85.8,-9.0,86.8,1805,6.6,716356,665620,656024,683734,621545,672820,462101,571980,572204,657757,53.87,0.137,0.127,0.0,1.0,0.0,0.0,2.0,73,6,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,228,-0.008,-0.215
CH,2023-10-01,87.3,-1.81,5.53,"García, Deivi",664954,665620,,ball,,,,,13,Brett Sullivan grounds out to first baseman Andrew Vaughn.   Eguy Rosario to 3rd.,R,L,R,CWS,SD,B,,,1,2,2023,-1.39,0.87,-2.11,1.57,,666703.0,,0,10,Top,,,,,656024,,,2.1400620043813774,-127.08362793145366,-5.158180999701778,-15.429172611082732,27.22129617432207,-21.943902775499,3.28,1.64,,,,87.7,2011,6.6,716356,665620,656024,683734,621545,672820,462101,571980,572204,657757,53.88,,,,,,,,73,5,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,225,0.0,0.047
