pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-10-01,97.1,-0.63,6.09,"Mears, Nick",666135,683232,field_out,hit_into_play,,,,,14.0,"Alex Kirilloff grounds out, second baseman Brendan Rodgers to first baseman Elehuris Montero.",R,L,R,COL,MIN,X,4.0,ground_ball,1,0,2023,-0.21,1.4,1.08,2.0,,666397.0,650489.0,2,6,Top,147.13,151.27,,,642851,,,5.178227209814972,-141.36517163261453,-8.864093309319003,-3.810205877021139,26.20664576239948,-11.641020896884829,3.26,1.64,18.0,72.1,-5.0,99.7,2516.0,7.3,716359,683232,642851,660707,663898,641857,678662,666134,686668,453568,53.23,0.057,0.051,0.0,1.0,0.0,0.0,2.0,42,2,4-Seam Fastball,1,2,2,1,2,1,2,1,Strategic,Standard,192.0,0.047,-0.52
FF,2023-10-01,96.5,-0.82,6.14,"Mears, Nick",666135,683232,,ball,,,,,12.0,"Alex Kirilloff grounds out, second baseman Brendan Rodgers to first baseman Elehuris Montero.",R,L,R,COL,MIN,B,,,0,0,2023,-0.25,1.39,1.12,3.01,,666397.0,650489.0,2,6,Top,,,,,642851,,,5.851937165048934,-140.4760869439135,-6.144681113161843,-4.405428409060872,26.17244494923516,-12.521145157167345,3.25,1.64,,,,99.2,2354.0,7.4,716359,683232,642851,660707,663898,641857,678662,666134,686668,453568,53.13,,,,,,,,42,1,4-Seam Fastball,1,2,2,1,2,1,2,1,Strategic,Standard,197.0,0.0,0.048
FF,2023-10-01,95.6,-0.97,6.22,"Mears, Nick",650489,683232,walk,ball,,,,,12.0,Willi Castro walks.   Edouard Julien to 2nd.,R,L,R,COL,MIN,B,,,3,0,2023,-0.19,1.33,1.13,3.2,,,666397.0,2,6,Top,,,,,642851,,,6.060033122190475,-139.22726269654223,-5.575608466130388,-3.514865894684144,23.973900598678718,-13.715436664418704,3.61,1.61,,,,98.3,2372.0,7.3,716359,683232,642851,660707,663898,641857,678662,666134,686668,453568,53.23,,,0.7,1.0,0.0,0.0,,41,4,4-Seam Fastball,1,2,2,1,2,1,2,1,Infield shade,Standard,193.0,-0.021,0.089
FF,2023-10-01,96.2,-0.77,6.14,"Mears, Nick",650489,683232,,ball,,,,,12.0,Willi Castro walks.   Edouard Julien to 2nd.,R,L,R,COL,MIN,B,,,2,0,2023,-0.31,1.53,0.54,3.68,,,666397.0,2,6,Top,,,,,642851,,,4.251118417231725,-140.09569346121316,-4.544963140775183,-4.987523814504776,27.79654532816463,-11.061621581449792,3.38,1.49,,,,98.2,2348.0,7.1,716359,683232,642851,660707,663898,641857,678662,666134,686668,453568,53.43,,,,,,,,41,3,4-Seam Fastball,1,2,2,1,2,1,2,1,Infield shade,Standard,193.0,0.0,0.088
CU,2023-10-01,79.3,-0.93,5.98,"Mears, Nick",650489,683232,,ball,,,,,11.0,Willi Castro walks.   Edouard Julien to 2nd.,R,L,R,COL,MIN,B,,,1,0,2023,0.07,-1.1,-1.1,2.58,,,666397.0,2,6,Top,,,,,642851,,,-0.5252433461379121,-115.54746568414409,1.3937135930342774,0.7357241488144958,21.090709700802943,-42.46688900769868,3.45,1.52,,,,80.8,2454.0,7.2,716359,683232,642851,660707,663898,641857,678662,666134,686668,453568,53.31,,,,,,,,41,2,Curveball,1,2,2,1,2,1,2,1,Infield shade,Standard,14.0,0.0,0.031
CU,2023-10-01,80.6,-0.81,6.04,"Mears, Nick",650489,683232,,ball,,,,,11.0,Willi Castro walks.   Edouard Julien to 2nd.,R,L,R,COL,MIN,B,,,0,0,2023,0.13,-1.01,-0.77,4.14,,,666397.0,2,6,Top,,,,,642851,,,-0.1599287038692699,-117.36235358913724,4.3196968330487175,1.2186187100184107,19.453602737328715,-42.4858286104057,3.43,1.61,,,,82.0,2468.0,6.9,716359,683232,642851,660707,663898,641857,678662,666134,686668,453568,53.59,,,,,,,,41,1,Curveball,1,2,2,1,2,1,2,1,Standard,Standard,12.0,0.0,0.025
FF,2023-10-01,95.8,-0.65,6.16,"Mears, Nick",666397,683232,walk,ball,,,,,12.0,Edouard Julien walks.,R,L,R,COL,MIN,B,,,3,1,2023,-0.16,1.34,1.29,3.29,,,,2,6,Top,,,,,642851,,,5.5767141753283616,-139.54736540675663,-5.180297253625356,-3.121470431249623,26.65926448660407,-13.594538958092697,3.26,1.59,,,,98.2,2305.0,7.3,716359,683232,642851,660707,663898,641857,678662,666134,686668,453568,53.24,,,0.7,1.0,0.0,0.0,,40,5,4-Seam Fastball,1,2,2,1,2,1,2,1,Infield shade,Standard,196.0,-0.014,0.074
FF,2023-10-01,94.1,-0.7,6.1,"Mears, Nick",666397,683232,,ball,,,,,14.0,Edouard Julien walks.,R,L,R,COL,MIN,B,,,2,1,2023,-0.17,1.22,0.21,1.0,,,,2,6,Top,,,,,642851,,,2.7846565390170155,-136.94782323805072,-10.583569491513169,-2.5984754022901497,20.097527137057927,-15.018212816965038,3.33,1.61,,,,97.1,2342.0,7.3,716359,683232,642851,660707,663898,641857,678662,666134,686668,453568,53.24,,,,,,,,40,4,4-Seam Fastball,1,2,2,1,2,1,2,1,Infield shade,Standard,195.0,0.0,0.045
CU,2023-10-01,81.3,-0.75,6.01,"Mears, Nick",666397,683232,,called_strike,,,,,5.0,Edouard Julien walks.,R,L,R,COL,MIN,S,,,2,0,2023,0.08,-0.98,0.11,2.4,,,,2,6,Top,,,,,642851,,,1.7864891302781425,-118.62895394417384,0.263670026565435,0.5111459737562967,18.666773598477064,-41.80523044496998,3.21,1.49,,,,83.2,2622.0,7.0,716359,683232,642851,660707,663898,641857,678662,666134,686668,453568,53.52,,,,,,,,40,3,Curveball,1,2,2,1,2,1,2,1,Strategic,Standard,4.0,0.0,-0.023
FF,2023-10-01,94.6,-0.73,6.17,"Mears, Nick",666397,683232,,ball,,,,,12.0,Edouard Julien walks.,R,L,R,COL,MIN,B,,,1,0,2023,-0.38,1.33,0.68,3.47,,,,2,6,Top,,,,,642851,,,4.619630102046472,-137.94942179390756,-4.547802012211315,-5.784586391283666,23.598657690388272,-14.302023725774266,3.26,1.47,,,,97.5,2363.0,7.3,716359,683232,642851,660707,663898,641857,678662,666134,686668,453568,53.19,,,,,,,,40,2,4-Seam Fastball,1,2,2,1,2,1,2,1,Strategic,Standard,197.0,0.0,0.022
