pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
ST,2023-09-27,82.8,1.82,5.71,"Abbott, Andrew",647304,671096,single,hit_into_play,,,,,3,Josh Naylor singles on a sharp line drive to right fielder Will Benson.   Steven Kwan scores.,R,L,L,CLE,CIN,X,9.0,line_drive,0,0,2023,-1.07,0.46,0.75,2.86,,680757.0,,1,3,Bot,215.92,89.2,,,571912,,,-0.3542991496755052,-120.66413245984756,-0.9365426591534302,-10.357195041945657,22.9452926688445,-27.737811818230654,3.17,1.52,348.0,105.8,19.0,83.4,2694.0,6.6,716418,671096,571912,687952,663697,682622,682829,668715,670770,666181,53.94,0.637,0.846,0.9,1.0,1.0,0.0,6.0,22,1,Sweeper,2,0,2,0,0,3,3,0,Standard,Standard,273.0,0.063,0.666
FF,2023-09-27,91.4,1.81,5.67,"Abbott, Andrew",608070,671096,field_out,hit_into_play,,,,,3,Jose Ramirez pops out to first baseman Christian Encarnacion-Strand.,R,R,L,CLE,CIN,X,3.0,popup,1,2,2023,0.58,1.34,0.63,2.95,,680757.0,,0,3,Bot,157.48,146.4,,,571912,,,-4.250613928358574,-133.09782463135667,-3.956082407349274,7.742982034299354,24.921533695774144,-15.545375232969556,3.36,1.58,156.0,86.4,64.0,92.4,2186.0,6.6,716418,671096,571912,687952,663697,682622,682829,668715,670770,666181,53.92,0.006,0.005,0.0,1.0,0.0,0.0,3.0,21,4,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,146.0,-0.029,-0.239
ST,2023-09-27,83.2,1.81,5.64,"Abbott, Andrew",608070,671096,,foul,,,,,6,Jose Ramirez pops out to first baseman Christian Encarnacion-Strand.,R,R,L,CLE,CIN,S,,,1,1,2023,-0.66,0.96,0.34,2.72,,680757.0,,0,3,Bot,,,,,571912,,,-2.1037216496622926,-121.33726356461769,-2.2248872619219355,-6.205061076724692,21.10639721734006,-22.45766643650626,3.36,1.58,191.0,70.4,54.0,84.3,2611.0,6.6,716418,671096,571912,687952,663697,682622,682829,668715,670770,666181,53.88,,,,,,,,21,3,Sweeper,2,0,2,0,0,2,2,0,Standard,Standard,260.0,0.0,-0.089
CH,2023-09-27,85.3,1.89,5.7,"Abbott, Andrew",608070,671096,,foul,,,,,14,Jose Ramirez pops out to first baseman Christian Encarnacion-Strand.,R,R,L,CLE,CIN,S,,,1,0,2023,1.25,1.02,0.84,2.36,,680757.0,,0,3,Bot,,,,,571912,,,-5.013921434641645,-124.25943154038433,-3.7267145340169465,13.919107832764084,21.69571184475292,-21.028519366202985,3.36,1.58,191.0,70.6,57.0,86.5,2099.0,6.7,716418,671096,571912,687952,663697,682622,682829,668715,670770,666181,53.8,,,,,,,,21,2,Changeup,2,0,2,0,0,2,2,0,Standard,Standard,138.0,0.0,-0.083
CH,2023-09-27,86.7,1.83,5.61,"Abbott, Andrew",608070,671096,,ball,,,,,13,Jose Ramirez pops out to first baseman Christian Encarnacion-Strand.,R,R,L,CLE,CIN,B,,,0,0,2023,1.25,0.83,-0.54,0.53,,,680757.0,0,3,Bot,,,,,571912,,,-8.278518893329736,-125.90731797185607,-7.739832158942044,14.94867320867836,23.189091658693897,-21.99478578752792,3.41,1.57,,,,87.6,2066.0,6.7,716418,671096,571912,687952,663697,682622,682829,668715,670770,666181,53.76,,,,,,,,21,1,Changeup,2,0,2,0,0,2,2,0,Standard,Standard,134.0,0.019,0.045
FF,2023-09-27,92.5,1.48,5.61,"Abbott, Andrew",680757,671096,single,hit_into_play,,,,,8,Steven Kwan singles on a line drive to left fielder Spencer Steer.,R,L,L,CLE,CIN,X,7.0,line_drive,1,2,2023,0.75,1.2,-0.2,1.92,,,,0,3,Bot,78.07,87.34,,,571912,,,-5.989088367804093,-134.53668527995686,-6.328501728085793,10.404427142416484,27.164631315308952,-16.379666063616284,3.28,1.49,217.0,96.1,11.0,93.7,2134.0,6.9,716418,671096,571912,687952,663697,682622,682829,668715,670770,666181,53.65,0.877,0.85,0.9,1.0,1.0,0.0,4.0,20,5,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,142.0,0.024,0.453
ST,2023-09-27,83.2,1.55,5.66,"Abbott, Andrew",680757,671096,,foul,,,,,11,Steven Kwan singles on a line drive to left fielder Spencer Steer.,R,L,L,CLE,CIN,S,,,1,2,2023,-1.07,0.69,-1.04,2.89,,,,0,3,Bot,,,,,571912,,,-3.881563196237763,-121.1438547103164,-1.2789013953946065,-9.869827810053918,22.557342346371456,-25.34744660853203,3.28,1.49,196.0,68.2,46.0,84.0,2571.0,6.7,716418,671096,571912,687952,663697,682622,682829,668715,670770,666181,53.83,,,,,,,,20,4,Sweeper,2,0,2,0,0,2,2,0,Standard,Standard,273.0,0.0,0.0
CU,2023-09-27,81.9,1.41,5.81,"Abbott, Andrew",680757,671096,,ball,,,,,13,Steven Kwan singles on a line drive to left fielder Spencer Steer.,R,L,L,CLE,CIN,B,,,0,2,2023,-1.01,-0.3,-1.53,1.85,,,,0,3,Bot,,,,,571912,,,-4.751305081256378,-119.31845476194356,-1.8675941080233585,-8.857588474811076,21.0528301318396,-34.9618694041285,3.28,1.55,,,,83.2,2874.0,6.9,716418,671096,571912,687952,663697,682622,682829,668715,670770,666181,53.58,,,,,,,,20,3,Curveball,2,0,2,0,0,2,2,0,Standard,Standard,307.0,0.0,0.022
CH,2023-09-27,86.2,1.56,5.69,"Abbott, Andrew",680757,671096,,foul,,,,,8,Steven Kwan singles on a line drive to left fielder Spencer Steer.,R,L,L,CLE,CIN,S,,,0,1,2023,1.19,1.01,0.06,1.66,,,,0,3,Bot,,,,,571912,,,-6.044381754432919,-125.25782517627168,-5.407549462778308,13.749195548596512,26.048970674023277,-20.645168881862435,3.28,1.49,3.0,70.4,-31.0,87.0,2127.0,7.0,716418,671096,571912,687952,663697,682622,682829,668715,670770,666181,53.54,,,,,,,,20,2,Changeup,2,0,2,0,0,2,2,0,Standard,Standard,133.0,0.0,-0.049
FF,2023-09-27,92.7,1.67,5.7,"Abbott, Andrew",680757,671096,,foul,,,,,6,Steven Kwan singles on a line drive to left fielder Spencer Steer.,R,L,L,CLE,CIN,S,,,0,0,2023,0.58,1.45,0.83,2.67,,,,0,3,Bot,,,,,571912,,,-3.459919531601184,-134.97854890239847,-5.198088878013294,7.885126955130548,28.697476224257656,-13.566110900069612,3.28,1.49,175.0,67.3,56.0,93.7,2168.0,6.8,716418,671096,571912,687952,663697,682622,682829,668715,670770,666181,53.71,,,,,,,,20,1,4-Seam Fastball,2,0,2,0,0,2,2,0,Standard,Standard,146.0,0.0,-0.038
