pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SI,2023-10-01,93.7,1.04,6.37,"Irvin, Cole",678882,608344,strikeout,called_strike,,,,,1.0,Ceddanne Rafaela called out on strikes.,R,R,L,BAL,BOS,S,2.0,,2,2,2023,1.23,0.85,-0.67,3.06,,,,2,9,Top,,,,,543510,,,-7.150373350788271,-136.3643522254036,-4.776266586191189,16.888987341936392,26.39233005545161,-20.642612986702677,3.36,1.61,,,,94.2,1955.0,6.3,716367,608344,543510,663624,676059,602104,683002,677008,622761,623993,54.16,,,0.0,1.0,0.0,0.0,,70,5,Sinker,1,6,6,1,6,1,6,1,Standard,Standard,142.0,0.001,-0.09
FC,2023-10-01,82.7,1.35,6.17,"Irvin, Cole",678882,608344,,swinging_strike,,,,,7.0,Ceddanne Rafaela called out on strikes.,R,R,L,BAL,BOS,S,,,2,1,2023,-0.21,0.1,-0.82,1.7,,,,2,9,Top,,,,,543510,,,-4.552219377704884,-120.45500446912042,-3.9619043672892498,-1.2426690796760589,21.41010130643263,-30.683167132406805,3.29,1.54,,,,83.3,2196.0,6.4,716367,608344,543510,663624,676059,602104,683002,677008,622761,623993,54.07,,,,,,,,70,4,Cutter,1,6,6,1,6,1,6,1,Standard,Standard,264.0,0.0,-0.031
FC,2023-10-01,85.2,1.46,6.21,"Irvin, Cole",678882,608344,,ball,,,,,12.0,Ceddanne Rafaela called out on strikes.,R,R,L,BAL,BOS,B,,,1,1,2023,-0.2,0.29,1.71,2.66,,,,2,9,Top,,,,,543510,,,0.9947463457732516,-124.227005967951,-2.709328391436423,-2.232602774315412,22.1502043233739,-28.88776828295761,3.27,1.59,,,,85.5,2065.0,6.2,716367,608344,543510,663624,676059,602104,683002,677008,622761,623993,54.34,,,,,,,,70,3,Cutter,1,6,6,1,6,1,6,1,Standard,Standard,176.0,0.0,0.02
CH,2023-10-01,84.5,1.43,6.12,"Irvin, Cole",678882,608344,,swinging_strike,,,,,14.0,Ceddanne Rafaela called out on strikes.,R,R,L,BAL,BOS,S,,,1,0,2023,1.04,0.42,0.93,1.76,,,,2,9,Top,,,,,543510,,,-3.235700204075487,-123.10830081889132,-4.707736156399884,11.282312401554847,22.23891581005121,-27.225563095006187,3.29,1.54,,,,85.0,1543.0,6.3,716367,608344,543510,663624,676059,602104,683002,677008,622761,623993,54.17,,,,,,,,70,2,Changeup,1,6,6,1,6,1,6,1,Standard,Standard,125.0,0.0,-0.022
CU,2023-10-01,75.9,1.36,6.35,"Irvin, Cole",678882,608344,,ball,,,,,14.0,Ceddanne Rafaela called out on strikes.,R,R,L,BAL,BOS,B,,,0,0,2023,-0.42,-0.64,1.07,2.08,,,,2,9,Top,,,,,543510,,,0.1295498075499376,-110.66355656885564,-0.8278863830757002,-3.461115917816505,17.91279305317501,-37.49039135401948,3.25,1.54,,,,76.0,2210.0,6.0,716367,608344,543510,663624,676059,602104,683002,677008,622761,623993,54.48,,,,,,,,70,1,Curveball,1,6,6,1,6,1,6,1,Standard,Standard,324.0,0.0,0.016
FC,2023-10-01,83.6,1.42,6.13,"Irvin, Cole",624512,608344,field_out,hit_into_play,,,,,13.0,"Reese McGuire grounds out, pitcher Cole Irvin to first baseman Ryan Mountcastle.",R,L,L,BAL,BOS,X,1.0,ground_ball,0,2,2023,-0.06,-0.17,-0.91,2.3,,,,1,9,Top,127.46,186.95,,,543510,,,-5.24955822365965,-121.73623177215102,-2.0936670106576507,0.4599157218092318,24.10761550921316,-33.636594874943064,3.42,1.7,1.0,62.6,-64.0,83.5,2273.0,6.2,716367,608344,543510,663624,676059,602104,683002,677008,622761,623993,54.27,0.206,0.185,0.0,1.0,0.0,0.0,2.0,69,4,Cutter,1,6,6,1,6,1,6,1,Standard,Standard,284.0,0.0,-0.107
SI,2023-10-01,91.4,1.12,6.33,"Irvin, Cole",624512,608344,,foul,,,,,4.0,"Reese McGuire grounds out, pitcher Cole Irvin to first baseman Ryan Mountcastle.",R,L,L,BAL,BOS,S,,,0,2,2023,1.18,0.97,-0.46,2.58,,,,1,9,Top,,,,,543510,,,-6.497555165850743,-132.89759540068778,-5.664997315915122,15.359001718600604,28.15863682584476,-19.651273326443764,3.42,1.7,250.0,79.5,33.0,91.4,1992.0,6.3,716367,608344,543510,663624,676059,602104,683002,677008,622761,623993,54.21,,,,,,,,69,3,Sinker,1,6,6,1,6,1,6,1,Standard,Standard,142.0,0.0,0.0
CH,2023-10-01,83.3,1.29,6.18,"Irvin, Cole",624512,608344,,swinging_strike,,,,,13.0,"Reese McGuire grounds out, pitcher Cole Irvin to first baseman Ryan Mountcastle.",R,L,L,BAL,BOS,S,,,0,1,2023,1.01,0.83,-0.23,1.41,,,,1,9,Top,,,,,543510,,,-5.474181894504314,-121.17498017749692,-6.190197659220663,11.016729000955136,22.393578561455296,-22.987429574647567,3.42,1.7,,,,83.7,1451.0,6.4,716367,608344,543510,663624,676059,602104,683002,677008,622761,623993,54.07,,,,,,,,69,2,Changeup,1,6,6,1,6,1,6,1,Standard,Standard,133.0,0.0,-0.036
FC,2023-10-01,84.3,1.48,6.15,"Irvin, Cole",624512,608344,,foul,,,,,13.0,"Reese McGuire grounds out, pitcher Cole Irvin to first baseman Ryan Mountcastle.",R,L,L,BAL,BOS,S,,,0,0,2023,-0.39,0.54,-0.94,2.25,,,,1,9,Top,,,,,543510,,,-4.878129936185379,-122.67044874989251,-3.779416443868402,-2.980604460580845,23.869801261842863,-26.196793993430397,3.42,1.7,91.0,67.3,9.0,84.5,2141.0,6.4,716367,608344,543510,663624,676059,602104,683002,677008,622761,623993,54.11,,,,,,,,69,1,Cutter,1,6,6,1,6,1,6,1,Standard,Standard,184.0,0.0,-0.026
SI,2023-10-01,89.3,1.14,6.33,"Irvin, Cole",622569,608344,field_out,hit_into_play,,,,,1.0,Pablo Reyes grounds out to first baseman Ryan Mountcastle.,R,R,L,BAL,BOS,X,3.0,ground_ball,0,2,2023,1.28,0.96,-0.3,3.2,,,,0,9,Top,153.72,172.92,,,543510,,,-6.2495025122930254,-129.94551799681864,-3.724564162112439,15.822763070392895,27.247649769296967,-20.677396643296955,3.36,1.62,4.0,80.5,-38.0,89.3,1907.0,6.3,716367,608344,543510,663624,676059,602104,683002,677008,622761,623993,54.19,0.063,0.061,0.0,1.0,0.0,0.0,2.0,68,3,Sinker,1,6,6,1,6,1,6,1,Standard,Standard,141.0,0.001,-0.152
