pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-10-01,96.0,-1.15,5.05,"Montero, Rafael",446334,606160,field_out,hit_into_play,,,,,12.0,"Evan Longoria grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",R,R,R,AZ,HOU,X,6.0,ground_ball,2,2,2023,-0.76,1.14,1.13,2.99,,666971.0,,2,8,Bot,116.78,150.06,,,673237,,,7.758763035732227,-139.52853873762575,-2.402939886599603,-11.692793783505332,33.15763073968434,-16.951026722810973,3.64,1.73,9.0,71.2,-17.0,95.9,2472.0,6.4,716358,606160,673237,547989,666197,608324,665161,676801,676694,663656,54.07,0.049,0.044,0.0,1.0,0.0,0.0,2.0,68,5,4-Seam Fastball,1,8,1,8,8,1,1,8,Standard,Standard,222.0,-0.001,-0.244
FF,2023-10-01,95.9,-1.17,5.1,"Montero, Rafael",446334,606160,,ball,,,,,12.0,"Evan Longoria grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",R,R,R,AZ,HOU,B,,,1,2,2023,-0.93,1.18,1.4,3.42,,666971.0,,2,8,Bot,,,,,673237,,,8.864021661380269,-139.4130004337701,-1.4762124484169588,-14.155233140507656,33.69321042202311,-16.73127330504164,3.6,1.73,,,,95.3,2407.0,6.2,716358,606160,673237,547989,666197,608324,665161,676801,676694,663656,54.34,,,,,,,,68,4,4-Seam Fastball,1,8,1,8,8,1,1,8,Standard,Standard,222.0,0.0,0.017
FF,2023-10-01,96.9,-1.12,5.06,"Montero, Rafael",446334,606160,,swinging_strike,,,,,6.0,"Evan Longoria grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",R,R,R,AZ,HOU,S,,,1,1,2023,-0.9,1.3,0.5,2.5,,666971.0,,2,8,Bot,,,,,673237,,,6.396706762171063,-140.88746358756237,-4.1973998548271085,-13.535464313715032,35.14288688560658,-14.11547802667953,3.64,1.73,,,,96.3,2471.0,6.2,716358,606160,673237,547989,666197,608324,665161,676801,676694,663656,54.26,,,,,,,,68,3,4-Seam Fastball,1,8,1,8,8,1,1,8,Standard,Standard,223.0,0.0,-0.071
SI,2023-10-01,95.2,-1.28,5.09,"Montero, Rafael",446334,606160,,ball,,,,,13.0,"Evan Longoria grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",R,R,R,AZ,HOU,B,,,0,1,2023,-1.49,0.74,-1.74,2.52,,666971.0,,2,8,Bot,,,,,673237,,,2.123655684904964,-138.58724021413124,-2.713489116248266,-19.523362363401063,33.96988777503816,-22.33552442822354,3.64,1.73,,,,94.5,2201.0,6.1,716358,606160,673237,547989,666197,608324,665161,676801,676694,663656,54.4,,,,,,,,68,2,Sinker,1,8,1,8,8,1,1,8,Standard,Standard,217.0,0.0,0.022
FF,2023-10-01,96.8,-1.14,5.06,"Montero, Rafael",446334,606160,,foul_tip,,,,,6.0,"Evan Longoria grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",R,R,R,AZ,HOU,S,,,0,0,2023,-0.9,1.26,0.68,2.71,,666971.0,,2,8,Bot,,,,,673237,,,6.887155307685218,-140.6954555967218,-3.543157486036137,-13.585165057950702,34.46628708782893,-14.906522938001029,3.64,1.73,,,,96.3,2398.0,6.3,716358,606160,673237,547989,666197,608324,665161,676801,676694,663656,54.23,,,,,,,,68,1,4-Seam Fastball,1,8,1,8,8,1,1,8,Standard,Standard,221.0,0.0,-0.051
CH,2023-10-01,91.2,-1.39,4.85,"Montero, Rafael",666971,606160,double,hit_into_play,,,,,7.0,Lourdes Gurriel Jr.  doubles (35) on a ground ball to left fielder Chas McCormick.   Jake McCarthy scores.,R,R,R,AZ,HOU,X,7.0,ground_ball,2,2,2023,-1.37,0.38,-0.73,2.17,,664983.0,,2,8,Bot,44.29,113.56,,,673237,,,4.628131682355763,-132.7370841454618,-1.6085921085514432,-17.21996228970915,31.05890161308699,-27.53443691745327,3.57,1.69,46.0,96.2,0.0,90.9,2070.0,6.3,716358,606160,673237,547989,666197,608324,665161,676801,676694,663656,54.17,0.403,0.399,1.25,1.0,1.0,1.0,2.0,67,5,Changeup,0,8,0,8,8,1,1,8,Standard,Standard,236.0,0.001,1.081
FF,2023-10-01,96.8,-1.05,5.09,"Montero, Rafael",666971,606160,,foul,,,,,12.0,Lourdes Gurriel Jr.  doubles (35) on a ground ball to left fielder Chas McCormick.   Jake McCarthy scores.,R,R,R,AZ,HOU,S,,,2,1,2023,-0.82,1.39,0.95,3.4,,664983.0,,2,8,Bot,,,,,673237,,,7.204333070026254,-140.74804232085827,-2.0300951658349997,-12.662398666497664,36.33030683485763,-13.65638438687242,3.57,1.69,184.0,76.8,62.0,96.2,2464.0,6.3,716358,606160,673237,547989,666197,608324,665161,676801,676694,663656,54.19,,,,,,,,67,4,4-Seam Fastball,0,8,0,8,8,0,0,8,Standard,Standard,222.0,0.0,-0.077
FF,2023-10-01,96.0,-1.31,5.02,"Montero, Rafael",666971,606160,,called_strike,,,,,6.0,Lourdes Gurriel Jr.  doubles (35) on a ground ball to left fielder Chas McCormick.   Jake McCarthy scores.,R,R,R,AZ,HOU,S,,,2,0,2023,-0.73,1.34,0.79,2.98,,664983.0,,2,8,Bot,,,,,673237,,,7.212131120228857,-139.539944501098,-2.75702075738773,-11.257472841646626,36.10456041933369,-14.364175176092862,3.57,1.75,,,,95.4,2387.0,6.3,716358,606160,673237,547989,666197,608324,665161,676801,676694,663656,54.16,,,,,,,,67,3,4-Seam Fastball,0,8,0,8,8,0,0,8,Standard,Standard,227.0,0.0,-0.061
SI,2023-10-01,94.9,-1.44,5.05,"Montero, Rafael",666971,606160,,ball,,,,,13.0,Lourdes Gurriel Jr.  doubles (35) on a ground ball to left fielder Chas McCormick.   Jake McCarthy scores.,R,R,R,AZ,HOU,B,,,1,0,2023,-1.24,0.2,-1.74,2.39,,,664983.0,2,8,Bot,,,,,673237,,,1.9700910001089929,-138.15550750127696,-1.6910081768520668,-16.233718546297276,33.44002178214611,-29.50681492620346,3.57,1.72,,,,94.4,2193.0,6.2,716358,606160,673237,547989,666197,608324,665161,676801,676694,663656,54.33,,,,,,,,67,2,Sinker,0,8,0,8,8,0,0,8,Standard,Standard,218.0,0.0,0.031
FF,2023-10-01,95.9,-1.19,5.02,"Montero, Rafael",666971,606160,,ball,,,,,14.0,Lourdes Gurriel Jr.  doubles (35) on a ground ball to left fielder Chas McCormick.   Jake McCarthy scores.,R,R,R,AZ,HOU,B,,,0,0,2023,-0.69,1.31,1.65,2.52,,,664983.0,2,8,Bot,,,,,673237,,,9.059021628775112,-139.22947909824018,-3.877158426037215,-11.160662061634053,33.94181880672269,-14.545749258097084,3.63,1.75,,,,95.3,2360.0,6.3,716358,606160,673237,547989,666197,608324,665161,676801,676694,663656,54.23,,,,,,,,67,1,4-Seam Fastball,0,8,0,8,8,0,0,8,Standard,Standard,225.0,0.0,0.025
