pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SI,2023-09-26,91.5,1.96,4.92,"Wood, Alex",640492,622072,field_out,hit_into_play,,,,,5.0,Jose Azocar flies out to right fielder Luis Matos.,R,R,L,SF,SD,X,9.0,fly_ball,0,1,2023,1.23,0.76,0.06,2.72,,,676946.0,2,6,Top,186.18,128.06,,,666165,,,-7.487010748608696,-133.17340642019204,-1.3499310791545691,16.242319115750917,27.186657056211903,-22.96697119610404,3.24,1.59,231.0,91.6,58.0,92.1,1934.0,6.6,716437,622072,666165,664774,642731,666149,682617,624424,573262,682641,53.95,0.017,0.018,0.0,1.0,0.0,0.0,3.0,45,2,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,128.0,0.018,-0.203
CH,2023-09-26,85.3,1.85,4.82,"Wood, Alex",640492,622072,,foul,,,,,5.0,Jose Azocar flies out to right fielder Luis Matos.,R,R,L,SF,SD,S,,,0,0,2023,1.06,-0.32,0.01,2.11,,,676946.0,2,6,Top,,,,,666165,,,-6.496021088827749,-124.07233016022644,0.5540381277640842,12.18607834504749,23.517706020032996,-35.79410231125739,3.24,1.59,4.0,84.5,-29.0,86.0,1573.0,6.6,716437,622072,666165,664774,642731,666149,682617,624424,573262,682641,53.87,,,,,,,,45,1,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,83.0,0.0,-0.038
SI,2023-09-26,92.4,1.83,4.79,"Wood, Alex",676946,622072,walk,ball,,,,,13.0,Matthew Batten walks.,R,R,L,SF,SD,B,,,3,2,2023,1.55,0.75,-1.7,2.38,,,,2,6,Top,,,,,666165,,,-12.389875070849651,-134.04601766763767,-1.9235961460747264,21.371598150842544,29.29194792377823,-22.94473993447624,3.29,1.62,,,,92.5,1860.0,6.6,716437,622072,666165,664774,642731,666149,682617,624424,573262,682641,53.93,,,0.7,1.0,0.0,0.0,,44,7,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,122.0,-0.01,0.11
SL,2023-09-26,79.4,2.26,4.62,"Wood, Alex",676946,622072,,ball,,,,,12.0,Matthew Batten walks.,R,R,L,SF,SD,B,,,2,2,2023,-1.27,-0.18,0.93,2.56,,,,2,6,Top,,,,,666165,,,-0.5356446855363508,-115.63217817465572,2.539854073224313,-11.254214034805129,21.7266861625394,-34.440457370539235,3.29,1.58,,,,78.7,2056.0,5.8,716437,622072,666165,664774,642731,666149,682617,624424,573262,682641,54.72,,,,,,,,44,6,Slider,0,2,2,0,2,0,2,0,Standard,Standard,317.0,0.0,0.04
SI,2023-09-26,92.2,2.03,4.82,"Wood, Alex",676946,622072,,ball,,,,,12.0,Matthew Batten walks.,R,R,L,SF,SD,B,,,1,2,2023,1.28,0.53,0.1,3.92,,,,2,6,Top,,,,,666165,,,-7.635661225677998,-134.1683825269234,2.3276492252083267,17.13529885445002,26.84249000866863,-26.365824774506414,3.29,1.58,,,,91.9,1858.0,5.9,716437,622072,666165,664774,642731,666149,682617,624424,573262,682641,54.59,,,,,,,,44,5,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,120.0,0.0,0.016
SL,2023-09-26,81.8,2.15,4.49,"Wood, Alex",676946,622072,,foul,,,,,8.0,Matthew Batten walks.,R,R,L,SF,SD,S,,,1,2,2023,-0.82,-0.11,0.12,1.55,,,,2,6,Top,,,,,666165,,,-2.9671576380140467,-119.1974344400687,0.1246633086792106,-7.284875224172282,23.036142491692413,-33.435382811683496,3.29,1.57,2.0,73.4,-40.0,81.3,2097.0,5.9,716437,622072,666165,664774,642731,666149,682617,624424,573262,682641,54.62,,,,,,,,44,4,Slider,0,2,2,0,2,0,2,0,Standard,Standard,305.0,0.0,0.0
SL,2023-09-26,80.7,2.1,4.54,"Wood, Alex",676946,622072,,called_strike,,,,,6.0,Matthew Batten walks.,R,R,L,SF,SD,S,,,1,1,2023,-1.06,-0.2,0.6,2.58,,,,2,6,Top,,,,,666165,,,-1.3250657807200392,-117.49252369855206,2.6108436769181944,-9.571706023238113,21.263331958302928,-34.73731952198837,3.29,1.62,,,,80.1,2098.0,5.8,716437,622072,666165,664774,642731,666149,682617,624424,573262,682641,54.74,,,,,,,,44,3,Slider,0,2,2,0,2,0,2,0,Standard,Standard,307.0,0.0,-0.027
CH,2023-09-26,85.0,1.94,4.72,"Wood, Alex",676946,622072,,called_strike,,,,,7.0,Matthew Batten walks.,R,R,L,SF,SD,S,,,1,0,2023,1.18,0.22,-0.34,1.79,,,,2,6,Top,,,,,666165,,,-7.695367406829776,-123.66318988610207,-1.014412661404654,13.658763466637474,23.239496769697976,-29.90642533262911,3.13,1.47,,,,85.2,1552.0,6.3,716437,622072,666165,664774,642731,666149,682617,624424,573262,682641,54.21,,,,,,,,44,2,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,94.0,0.0,-0.022
SI,2023-09-26,91.3,2.06,4.73,"Wood, Alex",676946,622072,,ball,,,,,12.0,Matthew Batten walks.,R,R,L,SF,SD,B,,,0,0,2023,1.4,0.68,0.43,3.72,,,,2,6,Top,,,,,666165,,,-7.096704021628385,-132.84597127629962,1.857236875805122,18.149844370545107,27.955351871304547,-24.673049831251507,3.2,1.51,,,,91.2,1757.0,6.2,716437,622072,666165,664774,642731,666149,682617,624424,573262,682641,54.33,,,,,,,,44,1,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,115.0,0.0,0.016
CH,2023-09-26,86.0,2.03,4.73,"Wood, Alex",595777,622072,field_out,hit_into_play,,,,,9.0,Jurickson Profar lines out to third baseman Tyler Fitzgerald.,R,R,L,SF,SD,X,5.0,line_drive,0,1,2023,1.31,0.0,0.41,1.82,,,,1,6,Top,91.99,156.02,,,666165,,,-6.526882193513524,-125.1149372752355,-0.6522356593825577,15.08722384916019,24.89464022300988,-32.29239840890398,3.29,1.59,140.0,92.7,8.0,86.5,1570.0,6.6,716437,622072,666165,664774,642731,666149,682617,624424,573262,682641,53.91,0.56,0.504,0.0,1.0,0.0,0.0,4.0,43,2,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,79.0,0.012,-0.143
SL,2023-09-26,81.8,2.1,4.63,"Wood, Alex",595777,622072,,called_strike,,,,,6.0,Jurickson Profar lines out to third baseman Tyler Fitzgerald.,R,R,L,SF,SD,S,,,0,0,2023,-0.8,0.02,0.3,2.44,,,,1,6,Top,,,,,666165,,,-2.528353836788288,-119.19960341391064,1.5228820154075309,-7.134258799199079,22.347593057894034,-32.43892262798702,3.29,1.65,,,,81.6,2111.0,6.0,716437,622072,666165,664774,642731,666149,682617,624424,573262,682641,54.47,,,,,,,,43,1,Slider,0,2,2,0,2,0,2,0,Standard,Standard,317.0,0.0,-0.026
SI,2023-09-26,92.4,2.0,4.72,"Wood, Alex",643265,622072,field_out,hit_into_play,,,,,4.0,Garrett Cooper pops out to first baseman LaMonte Wade Jr.  in foul territory.,R,R,L,SF,SD,X,3.0,popup,2,2,2023,1.52,0.73,-0.46,2.66,,,,0,6,Top,172.58,175.31,,,666165,,,-9.557976750360126,-134.19962975970216,-0.9806722093366672,20.48808792076577,29.979209826390164,-23.39175380830517,3.55,1.79,163.0,87.7,68.0,92.1,1878.0,6.3,716437,622072,666165,664774,642731,666149,682617,624424,573262,682641,54.22,0.003,0.003,0.0,1.0,0.0,0.0,3.0,42,6,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,122.0,0.017,-0.214
SL,2023-09-26,81.0,2.11,4.49,"Wood, Alex",643265,622072,,foul,,,,,7.0,Garrett Cooper pops out to first baseman LaMonte Wade Jr.  in foul territory.,R,R,L,SF,SD,S,,,2,2,2023,-0.67,-0.17,-0.51,1.68,,,,0,6,Top,,,,,666165,,,-4.545713150595535,-117.99457341692128,0.6559589183744485,-5.432235427102474,22.25980017171688,-34.07987802472234,3.55,1.79,6.0,75.5,-16.0,81.0,2092.0,6.2,716437,622072,666165,664774,642731,666149,682617,624424,573262,682641,54.26,,,,,,,,42,5,Slider,0,2,2,0,2,0,2,0,Standard,Standard,304.0,0.0,0.0
SI,2023-09-26,91.6,1.9,4.92,"Wood, Alex",643265,622072,,foul,,,,,13.0,Garrett Cooper pops out to first baseman LaMonte Wade Jr.  in foul territory.,R,R,L,SF,SD,S,,,2,1,2023,1.16,0.95,-1.25,2.55,,,,0,6,Top,,,,,666165,,,-10.482764446582127,-133.147821114593,-2.2360894487221668,15.898827346455088,25.49699498416306,-20.508771713657747,3.55,1.79,138.0,54.1,35.0,92.2,1827.0,6.5,716437,622072,666165,664774,642731,666149,682617,624424,573262,682641,54.01,,,,,,,,42,4,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,123.0,0.0,-0.067
SL,2023-09-26,80.6,2.1,4.65,"Wood, Alex",643265,622072,,called_strike,,,,,5.0,Garrett Cooper pops out to first baseman LaMonte Wade Jr.  in foul territory.,R,R,L,SF,SD,S,,,2,0,2023,-0.38,-0.18,0.18,2.63,,,,0,6,Top,,,,,666165,,,-3.5226815752146816,-117.44562986944158,2.4127751721177013,-2.949310336680042,19.85456710617299,-34.47441527828039,3.55,1.79,,,,80.7,2032.0,6.0,716437,622072,666165,664774,642731,666149,682617,624424,573262,682641,54.48,,,,,,,,42,3,Slider,0,2,2,0,2,0,2,0,Standard,Standard,316.0,0.0,-0.058
SL,2023-09-26,80.3,2.11,4.69,"Wood, Alex",643265,622072,,ball,,,,,14.0,Garrett Cooper pops out to first baseman LaMonte Wade Jr.  in foul territory.,R,R,L,SF,SD,B,,,1,0,2023,-0.31,-0.27,1.61,2.01,,,,0,6,Top,,,,,666165,,,-0.5382258475453878,-117.04921438282344,1.1933147603460403,-2.7398698277365297,20.141827438394586,-35.07677287333565,3.55,1.79,,,,80.4,2014.0,6.1,716437,622072,666165,664774,642731,666149,682617,624424,573262,682641,54.44,,,,,,,,42,2,Slider,0,2,2,0,2,0,2,0,Standard,Standard,308.0,0.0,0.064
CH,2023-09-26,86.0,2.06,4.81,"Wood, Alex",643265,622072,,ball,,,,,13.0,Garrett Cooper pops out to first baseman LaMonte Wade Jr.  in foul territory.,R,R,L,SF,SD,B,,,0,0,2023,1.2,-0.19,-0.67,1.17,,,,0,6,Top,,,,,666165,,,-8.929573421245484,-124.9092055446429,-2.0079577154183985,14.288265841616845,24.41375206743099,-33.9841262266776,3.48,1.51,,,,86.5,1587.0,6.6,716437,622072,666165,664774,642731,666149,682617,624424,573262,682641,53.87,,,,,,,,42,1,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,84.0,0.0,0.036
CH,2023-09-26,86.5,1.87,4.81,"Wood, Alex",665487,622072,field_out,hit_into_play,,,,,6.0,Fernando Tatis Jr.  flies out to right fielder Luis Matos.,R,R,L,SF,SD,X,9.0,fly_ball,0,0,2023,1.24,0.1,0.66,2.68,664954.0,,665742.0,2,5,Top,206.53,94.15,,,666165,,,-5.4308491171295845,-125.88935079476218,0.9443027364390048,14.323210345722522,25.477846043942005,-31.54182113528182,3.82,1.85,325.0,96.9,29.0,86.9,1636.0,6.5,716437,622072,666165,664774,642731,666149,682617,624424,573262,682641,53.98,0.303,0.473,0.0,1.0,0.0,0.0,5.0,37,1,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,81.0,0.038,-0.519
SL,2023-09-26,81.8,2.11,4.71,"Wood, Alex",665742,622072,single,hit_into_play,,,,,7.0,Juan Soto singles on a ground ball to right fielder Luis Matos.   Brett Sullivan to 3rd.,R,L,L,SF,SD,X,9.0,ground_ball,0,2,2023,-0.68,0.0,-0.42,1.61,,,664954.0,2,5,Top,167.51,112.24,,,666165,,,-4.429481878013697,-119.12232102417929,-0.4983080063441413,-5.700161735481637,21.202255466989158,-32.23847158467311,3.13,1.57,9.0,80.9,-10.0,82.5,2185.0,6.5,716437,622072,666165,664774,642731,666149,682617,624424,573262,682641,53.96,0.1,0.097,0.9,1.0,1.0,0.0,2.0,36,3,Slider,0,2,2,0,2,0,2,0,Strategic,Standard,330.0,-0.02,0.393
SL,2023-09-26,81.5,2.03,4.53,"Wood, Alex",665742,622072,,called_strike,,,,,5.0,Juan Soto singles on a ground ball to right fielder Luis Matos.   Brett Sullivan to 3rd.,R,L,L,SF,SD,S,,,0,1,2023,-0.68,0.05,-0.03,2.36,,,664954.0,2,5,Top,,,,,666165,,,-3.315573363517061,-118.72399884550477,1.5817995227867965,-5.77490642853671,22.69176482080492,-32.207396189116025,3.23,1.65,,,,81.0,2124.0,5.9,716437,622072,666165,664774,642731,666149,682617,624424,573262,682641,54.58,,,,,,,,36,2,Slider,0,2,2,0,2,0,2,0,Standard,Standard,312.0,0.0,-0.046
CH,2023-09-26,85.8,1.97,4.81,"Wood, Alex",665742,622072,,foul,,,,,12.0,Juan Soto singles on a ground ball to right fielder Luis Matos.   Brett Sullivan to 3rd.,R,L,L,SF,SD,S,,,0,0,2023,1.14,0.01,0.95,2.81,,,664954.0,2,5,Top,,,,,666165,,,-4.72181643002936,-124.94612149980954,1.4540962045706136,12.907027916813396,22.554487295295395,-32.530530002587085,3.13,1.57,6.0,70.5,-24.0,86.2,1430.0,6.3,716437,622072,666165,664774,642731,666149,682617,624424,573262,682641,54.21,,,,,,,,36,1,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,89.0,0.0,-0.038
SI,2023-09-26,91.6,1.73,4.86,"Wood, Alex",673490,622072,strikeout,called_strike,,,,,3.0,Ha-Seong Kim called out on strikes.,R,R,L,SF,SD,S,2.0,,0,2,2023,1.37,0.75,0.3,3.3,,,664954.0,1,5,Top,,,,,666165,,,-6.583705702580142,-133.3939195112531,0.2604335349502659,17.78968495778255,26.59698065697088,-23.470232895428428,3.4,1.69,,,,92.2,1786.0,6.4,716437,622072,666165,664774,642731,666149,682617,624424,573262,682641,54.07,,,0.0,1.0,0.0,0.0,,35,3,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,117.0,0.021,-0.188
