pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SI,2023-09-29,94.2,-1.23,6.04,"Quantrill, Cal",656716,615698,field_out,hit_into_play,,,,,6.0,Zach McKinstry flies out to left fielder Steven Kwan.,R,L,R,DET,CLE,X,7.0,fly_ball,3,2,2023,-1.04,1.2,0.28,2.25,,408234.0,,2,5,Bot,62.68,84.9,,,666310,,,6.296003420679607,-136.98967691179593,-6.876307177298028,-14.482518244113871,29.3100161200694,-15.71062032682518,3.31,1.58,322.0,98.3,41.0,95.1,2027.0,6.8,716395,615698,666310,647304,665926,671289,677587,680757,664702,657656,53.75,0.077,0.136,0.0,1.0,0.0,0.0,3.0,51,7,Sinker,4,7,4,7,7,4,4,7,Standard,Standard,218.0,-0.032,-0.301
FS,2023-09-29,85.7,-1.59,5.91,"Quantrill, Cal",656716,615698,,ball,,,,,11.0,Zach McKinstry flies out to left fielder Steven Kwan.,R,L,R,DET,CLE,B,,,2,2,2023,-0.68,-0.19,-1.66,3.22,,408234.0,,2,5,Bot,,,,,666310,,,1.2422891225121853,-124.81771957626025,0.3191928136196902,-7.400598898389626,25.15580447428935,-34.45935068684009,3.15,1.5,,,,86.7,762.0,6.9,716395,615698,666310,647304,665926,671289,677587,680757,664702,657656,53.65,,,,,,,,51,6,Split-Finger,4,7,4,7,7,4,4,7,Standard,Standard,257.0,0.0,0.057
CH,2023-09-29,86.8,-1.46,5.87,"Quantrill, Cal",656716,615698,,foul,,,,,13.0,Zach McKinstry flies out to left fielder Steven Kwan.,R,L,R,DET,CLE,S,,,2,2,2023,-0.97,1.02,-1.36,1.58,,408234.0,,2,5,Bot,,,,,666310,,,2.245371136292968,-126.32410861285912,-6.236257162540577,-10.856472075864346,25.490479437971437,-20.2415962236961,3.31,1.58,4.0,65.2,-23.0,87.8,1441.0,6.9,716395,615698,666310,647304,665926,671289,677587,680757,664702,657656,53.64,,,,,,,,51,5,Changeup,4,7,4,7,7,4,4,7,Standard,Standard,240.0,0.0,0.0
FS,2023-09-29,85.4,-1.47,5.9,"Quantrill, Cal",656716,615698,,ball,,,,,11.0,Zach McKinstry flies out to left fielder Steven Kwan.,R,L,R,DET,CLE,B,,,1,2,2023,-0.99,0.85,-1.68,2.74,,408234.0,,2,5,Bot,,,,,666310,,,1.5002253624681343,-124.32895732756724,-2.900769390187153,-10.55428251531019,24.991986187537115,-22.990356976379864,3.08,1.48,,,,86.2,1180.0,6.8,716395,615698,666310,647304,665926,671289,677587,680757,664702,657656,53.73,,,,,,,,51,4,Split-Finger,4,7,4,7,7,4,4,7,Standard,Standard,237.0,0.0,0.017
FS,2023-09-29,85.6,-1.65,5.86,"Quantrill, Cal",656716,615698,,swinging_strike,,,,,8.0,Zach McKinstry flies out to left fielder Steven Kwan.,R,L,R,DET,CLE,S,,,1,1,2023,-1.32,0.03,-0.25,1.76,,408234.0,,2,5,Bot,,,,,666310,,,6.026782603122462,-124.42453385880448,-3.4295350444100903,-14.926080640105695,26.183943821148745,-31.317508815840085,3.31,1.58,,,,86.0,1047.0,6.7,716395,615698,666310,647304,665926,671289,677587,680757,664702,657656,53.76,,,,,,,,51,3,Split-Finger,4,7,4,7,7,4,4,7,Standard,Standard,241.0,0.0,-0.071
FS,2023-09-29,85.8,-1.45,6.07,"Quantrill, Cal",656716,615698,,called_strike,,,,,11.0,Zach McKinstry flies out to left fielder Steven Kwan.,R,L,R,DET,CLE,S,,,1,0,2023,-1.06,0.85,-0.87,2.6,,408234.0,,2,5,Bot,,,,,666310,,,3.537731828454983,-124.83783052142564,-3.6559379022021674,-11.74400974401201,25.609232541738606,-22.80985305552265,3.26,1.48,,,,86.3,1273.0,6.7,716395,615698,666310,647304,665926,671289,677587,680757,664702,657656,53.85,,,,,,,,51,2,Split-Finger,4,7,4,7,7,4,4,7,Standard,Standard,230.0,0.0,-0.051
SI,2023-09-29,94.0,-1.44,5.98,"Quantrill, Cal",656716,615698,,ball,,,,,11.0,Zach McKinstry flies out to left fielder Steven Kwan.,R,L,R,DET,CLE,B,,,0,0,2023,-1.38,1.2,-0.68,3.42,,408234.0,,2,5,Bot,,,,,666310,,,5.075256951630901,-136.8144551631539,-3.5769485011879283,-18.498516922551428,31.075970589658407,-16.556034374174626,3.21,1.48,,,,94.6,2117.0,6.7,716395,615698,666310,647304,665926,671289,677587,680757,664702,657656,53.82,,,,,,,,51,1,Sinker,4,7,4,7,7,4,4,7,Standard,Standard,219.0,0.0,0.023
SI,2023-09-29,93.5,-1.28,6.1,"Quantrill, Cal",663837,615698,field_out,hit_into_play,,,,,13.0,"Matt Vierling grounds out, shortstop Brayan Rocchio to first baseman Josh Naylor.",R,R,R,DET,CLE,X,6.0,ground_ball,2,1,2023,-1.14,1.25,-0.23,1.13,,408234.0,,1,5,Bot,104.56,148.35,,,666310,,,5.24863898530302,-135.80134974092158,-9.881054550352824,-15.272752696905716,28.64476702611277,-14.715958468587075,3.5,1.69,4.0,108.6,-16.0,94.2,2165.0,6.7,716395,615698,666310,647304,665926,671289,677587,680757,664702,657656,53.79,0.2,0.18,0.0,1.0,0.0,0.0,2.0,50,4,Sinker,4,7,4,7,7,4,4,7,Standard,Standard,223.0,-0.038,-0.384
SI,2023-09-29,94.1,-1.32,6.13,"Quantrill, Cal",663837,615698,,called_strike,,,,,8.0,"Matt Vierling grounds out, shortstop Brayan Rocchio to first baseman Josh Naylor.",R,R,R,DET,CLE,S,,,2,0,2023,-1.27,1.11,0.26,1.89,,408234.0,,1,5,Bot,,,,,666310,,,6.96369671829048,-136.746409687188,-7.775885307143603,-17.462728897649452,29.574811688587328,-16.753538188538474,3.42,1.61,,,,94.6,2117.0,6.6,716395,615698,666310,647304,665926,671289,677587,680757,664702,657656,53.86,,,,,,,,50,3,Sinker,4,7,4,7,7,4,4,7,Standard,Standard,214.0,0.0,-0.04
SI,2023-09-29,94.2,-1.27,6.06,"Quantrill, Cal",663837,615698,,ball,,,,,13.0,"Matt Vierling grounds out, shortstop Brayan Rocchio to first baseman Josh Naylor.",R,R,R,DET,CLE,B,,,1,0,2023,-1.15,1.14,-0.21,0.81,,408234.0,,1,5,Bot,,,,,666310,,,5.350768663002127,-136.81702788488275,-10.539442976230774,-15.62793037867411,28.81318474125771,-15.8052014307524,3.47,1.64,,,,94.9,2232.0,6.7,716395,615698,666310,647304,665926,671289,677587,680757,664702,657656,53.77,,,,,,,,50,2,Sinker,4,7,4,7,7,4,4,7,Standard,Standard,220.0,0.0,0.044
