pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-10-01,92.3,-1.6,5.58,"Parsons, Wes",606132,641149,field_out,hit_into_play,,,,,6,"Raimel Tapia grounds out, second baseman Davis Schneider to first baseman Cavan Biggio.",R,L,R,TOR,TB,X,4.0,ground_ball,2,1,2023,-0.53,1.32,0.48,2.65,,,,2,4,Top,147.81,155.71,,,623168,,,6.536433584041465,-134.1981962597053,-4.527341218861727,-7.916558391352189,30.34473943098896,-15.445587177331864,3.34,1.53,5.0,70.8,-26.0,93.1,2211.0,6.9,716357,641149,623168,624415,676914,669289,666182,686490,662139,593160,53.56,0.029,0.026,0.0,1.0,0.0,0.0,2.0,40,4,4-Seam Fastball,3,9,9,3,9,3,9,3,Standard,Standard,220.0,0.002,-0.121
CH,2023-10-01,88.2,-1.48,5.61,"Parsons, Wes",606132,641149,,ball,,,,,14,"Raimel Tapia grounds out, second baseman Davis Schneider to first baseman Cavan Biggio.",R,L,R,TOR,TB,B,,,1,1,2023,-1.39,0.0,0.78,-0.67,,,,2,4,Top,,,,,623168,,,8.474046717804125,-127.88772256071832,-9.1916657677097,-17.089537996977604,27.848123967521104,-30.347525746847907,3.5,1.56,,,,88.9,1628.0,7.0,716357,641149,623168,624415,676914,669289,666182,686490,662139,593160,53.47,,,,,,,,40,3,Changeup,3,9,9,3,9,3,9,3,Standard,Standard,241.0,0.0,0.02
SI,2023-10-01,91.4,-1.63,5.64,"Parsons, Wes",606132,641149,,called_strike,,,,,2,"Raimel Tapia grounds out, second baseman Davis Schneider to first baseman Cavan Biggio.",R,L,R,TOR,TB,S,,,1,0,2023,-1.0,0.81,-0.16,3.45,,,,2,4,Top,,,,,623168,,,5.8962189036932,-132.99136689162623,-1.3924118693833252,-13.148145755554056,28.61140456289669,-22.53147304067828,3.59,1.61,,,,92.1,2282.0,6.7,716357,641149,623168,624415,676914,669289,666182,686490,662139,593160,53.76,,,,,,,,40,2,Sinker,3,9,9,3,9,3,9,3,Standard,Standard,210.0,0.0,-0.022
CU,2023-10-01,81.1,-1.5,5.73,"Parsons, Wes",606132,641149,,ball,,,,,11,"Raimel Tapia grounds out, second baseman Davis Schneider to first baseman Cavan Biggio.",R,L,R,TOR,TB,B,,,0,0,2023,0.77,-0.94,-0.91,3.73,,,,2,4,Top,,,,,623168,,,-0.1566844822257813,-117.98451385345214,4.002842464584237,7.204295469197326,23.188878186296765,-41.94564604559135,3.54,1.56,,,,81.4,2149.0,6.6,716357,641149,623168,624415,676914,669289,666182,686490,662139,593160,53.89,,,,,,,,40,1,Curveball,3,9,9,3,9,3,9,3,Standard,Standard,44.0,0.0,0.016
SI,2023-10-01,91.1,-1.68,5.56,"Parsons, Wes",622534,641149,home_run,hit_into_play,,,,,4,Manuel Margot homers (4) on a fly ball to left field.,R,R,R,TOR,TB,X,,fly_ball,1,2,2023,-1.39,0.52,-0.57,2.29,,,,2,4,Top,43.92,79.36,,,623168,,,5.83525830072267,-132.45488228250747,-3.422874252739448,-17.589635129739058,29.606451000230088,-25.57245494669107,3.42,1.63,358.0,101.1,37.0,92.0,2301.0,7.0,716357,641149,623168,624415,676914,669289,666182,686490,662139,593160,53.52,0.317,0.608,2.0,1.0,0.0,3.0,5.0,39,6,Sinker,3,8,8,3,9,3,9,3,Standard,Standard,211.0,-0.032,1.032
CU,2023-10-01,82.9,-1.64,5.68,"Parsons, Wes",622534,641149,,foul,,,,,14,Manuel Margot homers (4) on a fly ball to left field.,R,R,R,TOR,TB,S,,,1,2,2023,0.71,-1.17,0.47,1.08,,,,2,4,Top,,,,,623168,,,3.468852373694106,-120.68587959628913,-1.7581028159676146,6.238910683293651,24.22593997453456,-43.407414662142486,3.42,1.63,3.0,71.3,-25.0,83.7,2469.0,6.9,716357,641149,623168,624415,676914,669289,666182,686490,662139,593160,53.62,,,,,,,,39,5,Curveball,3,8,8,3,8,3,8,3,Standard,Standard,36.0,0.0,0.0
CU,2023-10-01,82.4,-1.59,5.78,"Parsons, Wes",622534,641149,,ball,,,,,11,Manuel Margot homers (4) on a fly ball to left field.,R,R,R,TOR,TB,B,,,0,2,2023,0.57,-1.12,-1.26,3.23,,,,2,4,Top,,,,,623168,,,-0.3476126533055645,-119.98124044609652,2.910212264264391,5.525352754918331,23.44135933462201,-43.74082407397032,3.29,1.61,,,,82.9,2201.0,6.6,716357,641149,623168,624415,676914,669289,666182,686490,662139,593160,53.86,,,,,,,,39,4,Curveball,3,8,8,3,8,3,8,3,Standard,Standard,48.0,0.0,0.009
FF,2023-10-01,94.6,-1.61,5.68,"Parsons, Wes",622534,641149,,foul,,,,,14,Manuel Margot homers (4) on a fly ball to left field.,R,R,R,TOR,TB,S,,,0,2,2023,-0.81,1.31,0.94,2.38,,,,2,4,Top,,,,,623168,,,8.522347848915103,-137.43337869613603,-5.922569122528354,-12.076359920777309,29.31519951793551,-14.379992264040672,3.42,1.63,,,,95.5,2302.0,6.8,716357,641149,623168,624415,676914,669289,666182,686490,662139,593160,53.7,,,,,,,,39,3,4-Seam Fastball,3,8,8,3,8,3,8,3,Standard,Standard,218.0,0.0,0.0
SI,2023-10-01,92.8,-1.53,5.65,"Parsons, Wes",622534,641149,,called_strike,,,,,7,Manuel Margot homers (4) on a fly ball to left field.,R,R,R,TOR,TB,S,,,0,1,2023,-1.39,0.77,-0.31,1.81,,,,2,4,Top,,,,,623168,,,6.211383487129434,-134.98487483681637,-5.780719775343351,-18.35873952647266,28.756997057923357,-21.65287400921829,3.31,1.63,,,,93.8,2299.0,6.8,716357,641149,623168,624415,676914,669289,666182,686490,662139,593160,53.67,,,,,,,,39,2,Sinker,3,8,8,3,8,3,8,3,Standard,Standard,216.0,0.0,-0.023
SI,2023-10-01,92.7,-1.66,5.64,"Parsons, Wes",622534,641149,,called_strike,,,,,13,Manuel Margot homers (4) on a fly ball to left field.,R,R,R,TOR,TB,S,,,0,0,2023,-1.37,0.79,-0.98,2.41,,,,2,4,Top,,,,,623168,,,4.790444290935362,-134.96085789244054,-4.228269462719555,-17.786614465650764,28.094898629489904,-21.846213302998866,3.36,1.51,,,,93.9,2350.0,6.9,716357,641149,623168,624415,676914,669289,666182,686490,662139,593160,53.62,,,,,,,,39,1,Sinker,3,8,8,3,8,3,8,3,Standard,Standard,214.0,0.0,-0.017
FF,2023-10-01,93.2,-1.71,5.66,"Parsons, Wes",678554,641149,field_out,hit_into_play,,,,,11,Curtis Mead pops out to first baseman Cavan Biggio.,R,R,R,TOR,TB,X,3.0,popup,1,2,2023,-0.75,1.26,-0.91,2.87,,,,1,4,Top,153.7,149.31,,,623168,,,3.728318372253395,-135.6516315925737,-4.19763006211765,-10.074868155113332,29.28704593885669,-15.886660972401202,3.46,1.63,148.0,55.9,46.0,94.0,2147.0,6.7,716357,641149,623168,624415,676914,669289,666182,686490,662139,593160,53.81,0.091,0.082,0.0,1.0,0.0,0.0,1.0,38,4,4-Seam Fastball,3,8,8,3,8,3,8,3,Standard,Standard,218.0,0.004,-0.119
SL,2023-10-01,86.6,-1.66,5.67,"Parsons, Wes",678554,641149,,foul,,,,,3,Curtis Mead pops out to first baseman Cavan Biggio.,R,R,R,TOR,TB,S,,,1,1,2023,0.14,0.38,0.78,3.08,,,,1,4,Top,,,,,623168,,,5.60546857891461,-126.10391951699124,-0.7961453407229836,0.4404840854625594,23.28160264925529,-28.15389543336001,3.46,1.63,228.0,75.4,49.0,87.9,2394.0,6.9,716357,641149,623168,624415,676914,669289,666182,686490,662139,593160,53.64,,,,,,,,38,3,Slider,3,8,8,3,8,3,8,3,Standard,Standard,167.0,0.0,-0.043
CU,2023-10-01,83.5,-1.52,5.66,"Parsons, Wes",678554,641149,,ball,,,,,14,Curtis Mead pops out to first baseman Cavan Biggio.,R,R,R,TOR,TB,B,,,0,1,2023,0.57,-1.23,1.17,0.42,,,,1,4,Top,,,,,623168,,,5.093009335828046,-121.4892305864618,-3.153451158679244,4.523915968761108,25.906322837687203,-43.85634317546528,3.59,1.65,,,,83.8,2581.0,6.7,716357,641149,623168,624415,676914,669289,666182,686490,662139,593160,53.78,,,,,,,,38,2,Curveball,3,8,8,3,8,3,8,3,Standard,Standard,44.0,0.0,0.019
FF,2023-10-01,93.2,-1.69,5.66,"Parsons, Wes",678554,641149,,called_strike,,,,,9,Curtis Mead pops out to first baseman Cavan Biggio.,R,R,R,TOR,TB,S,,,0,0,2023,-0.53,1.33,0.47,1.87,,,,1,4,Top,,,,,623168,,,6.778839194439288,-135.40753801469486,-6.929433390858563,-7.994555728971919,30.14785949406376,-14.524238343287326,3.63,1.7,,,,94.1,2262.0,7.0,716357,641149,623168,624415,676914,669289,666182,686490,662139,593160,53.55,,,,,,,,38,1,4-Seam Fastball,3,8,8,3,8,3,8,3,Standard,Standard,227.0,0.0,-0.026
