pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SI,2023-09-28,94.4,-2.05,6.32,"Medina, Luis",680777,665622,field_out,hit_into_play,,,,,4.0,"Ryan Jeffers grounds out sharply, shortstop Nick Allen to first baseman Ryan Noda.",R,R,R,MIN,OAK,X,6.0,ground_ball,0,1,2023,-1.16,0.96,-0.33,2.11,456781.0,,,2,6,Bot,112.26,152.58,,,669127,,,7.12267769324061,-137.26001836262012,-7.513064564008968,-16.165243361015587,28.231758796719078,-18.56283772016892,3.26,1.55,51.0,101.2,1.0,95.5,2447.0,6.8,716400,665622,669127,676116,680869,649557,669397,668709,671732,667670,53.69,0.454,0.409,0.0,1.0,0.0,0.0,4.0,48,2,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,206.0,-0.061,-0.311
SI,2023-09-28,93.4,-2.04,6.37,"Medina, Luis",680777,665622,,called_strike,,,,,6.0,"Ryan Jeffers grounds out sharply, shortstop Nick Allen to first baseman Ryan Noda.",R,R,R,MIN,OAK,S,,,0,0,2023,-1.08,1.24,0.47,2.67,456781.0,,,2,6,Bot,,,,,669127,,,8.909413457205007,-135.67924774862064,-6.536953227032045,-15.242048316032651,28.532217598395004,-15.589296782236836,3.46,1.63,,,,94.1,2367.0,6.7,716400,665622,669127,676116,680869,649557,669397,668709,671732,667670,53.78,,,,,,,,48,1,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,205.0,0.0,-0.043
CH,2023-09-28,86.3,-2.15,6.44,"Medina, Luis",670242,665622,grounded_into_double_play,hit_into_play,,,,,4.0,"Matt Wallner grounds into a double play, second baseman Zack Gelof to shortstop Nick Allen to first baseman Ryan Noda.   Willi Castro scores.    Donovan Solano to 3rd.    Alex Kirilloff out at 2nd.    Matt Wallner out at 1st.",R,L,R,MIN,OAK,X,4.0,ground_ball,0,0,2023,-1.12,0.27,-0.34,3.09,650489.0,456781.0,666135.0,0,6,Bot,152.58,131.46,,,669127,,,6.626579740633365,-125.59115596811824,-2.2900127290092467,-13.234189849089615,25.34294949381932,-29.0687179880356,3.76,1.87,108.0,110.4,5.0,86.7,1335.0,6.5,716400,665622,669127,676116,680869,649557,669397,668709,671732,667670,53.96,0.669,0.64,0.0,1.0,0.0,0.0,4.0,47,1,Changeup,0,1,0,1,1,1,1,1,Standard,Standard,241.0,-0.105,-0.637
SL,2023-09-28,83.4,-2.32,6.12,"Medina, Luis",666135,665622,hit_by_pitch,hit_by_pitch,,,,,14.0,Alex Kirilloff hit by pitch.    Willi Castro to 3rd.    Donovan Solano to 2nd.,R,L,R,MIN,OAK,B,,,1,1,2023,0.31,-0.07,1.59,0.75,,650489.0,456781.0,0,6,Bot,,,,,669127,,,8.401652725382606,-121.1375923560764,-5.797250884488204,1.4733968955162655,22.831231281533903,-31.883216815622745,3.21,1.63,,,,83.7,2243.0,6.5,716400,665622,669127,676116,680869,649557,669397,668709,671732,667670,54.0,,,0.7,1.0,0.0,0.0,,46,3,Slider,0,1,0,1,1,0,0,1,Standard,Standard,96.0,0.125,0.818
SL,2023-09-28,84.1,-2.54,6.07,"Medina, Luis",666135,665622,,ball,,,,,11.0,Alex Kirilloff hit by pitch.    Willi Castro to 3rd.    Donovan Solano to 2nd.,R,L,R,MIN,OAK,B,,,0,1,2023,0.31,0.43,-1.06,2.78,,650489.0,456781.0,0,6,Bot,,,,,669127,,,2.843637826582284,-122.56818643195032,-2.1212388355080862,2.5437757248798616,23.814658695666907,-27.652950291409883,3.31,1.69,,,,84.7,2189.0,6.6,716400,665622,669127,676116,680869,649557,669397,668709,671732,667670,53.94,,,,,,,,46,2,Slider,0,1,0,1,1,0,0,1,Standard,Standard,132.0,0.0,0.07
FF,2023-09-28,93.6,-1.96,6.47,"Medina, Luis",666135,665622,,foul,,,,,3.0,Alex Kirilloff hit by pitch.    Willi Castro to 3rd.    Donovan Solano to 2nd.,R,L,R,MIN,OAK,S,,,0,0,2023,-0.27,1.29,0.28,3.22,,650489.0,456781.0,0,6,Bot,,,,,669127,,,6.423463226187166,-136.09078425148545,-5.523573509945988,-4.8486198494114365,31.33703961152385,-15.088311770516777,3.21,1.63,208.0,77.9,59.0,94.0,2127.0,6.7,716400,665622,669127,676116,680869,649557,669397,668709,671732,667670,53.8,,,,,,,,46,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,209.0,0.0,-0.097
SL,2023-09-28,82.9,-2.26,6.15,"Medina, Luis",456781,665622,single,hit_into_play,,,,,8.0,Donovan Solano singles on a sharp line drive to left fielder JJ Bleday.   Willi Castro to 2nd.,R,R,R,MIN,OAK,X,7.0,line_drive,1,2,2023,0.33,-0.23,-0.15,1.84,,,650489.0,0,6,Bot,66.15,107.27,,,669127,,,4.173288274138672,-120.67587375890824,-2.9587291750996725,2.4323583140486527,23.231998103480084,-34.03964720565919,3.23,1.49,163.0,104.5,7.0,83.2,2161.0,6.5,716400,665622,669127,676116,680869,649557,669397,668709,671732,667670,54.04,0.689,0.65,0.9,1.0,1.0,0.0,4.0,45,4,Slider,0,1,0,1,1,0,0,1,Standard,Standard,98.0,0.09,0.785
FF,2023-09-28,94.5,-1.98,6.56,"Medina, Luis",456781,665622,,ball,,,,,12.0,Donovan Solano singles on a sharp line drive to left fielder JJ Bleday.   Willi Castro to 2nd.,R,R,R,MIN,OAK,B,,,0,2,2023,-0.42,1.37,0.32,3.89,,,650489.0,0,6,Bot,,,,,669127,,,6.964047199955822,-137.3470170717689,-4.301293544149734,-6.85912347518754,31.916289358366317,-14.146401275583244,3.24,1.49,,,,94.8,2229.0,6.7,716400,665622,669127,676116,680869,649557,669397,668709,671732,667670,53.83,,,,,,,,45,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,205.0,0.0,0.012
SI,2023-09-28,93.1,-2.06,6.53,"Medina, Luis",456781,665622,,foul,,,,,2.0,Donovan Solano singles on a sharp line drive to left fielder JJ Bleday.   Willi Castro to 2nd.,R,R,R,MIN,OAK,S,,,0,1,2023,-1.11,1.19,-0.27,3.33,,,650489.0,0,6,Bot,,,,,669127,,,7.035661617313551,-135.26725576018717,-5.012545080459594,-15.16375951860489,31.649582195330115,-16.636259761836932,3.23,1.49,190.0,74.2,58.0,93.0,2254.0,6.5,716400,665622,669127,676116,680869,649557,669397,668709,671732,667670,54.02,,,,,,,,45,2,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,203.0,0.0,-0.064
SI,2023-09-28,92.4,-1.98,6.47,"Medina, Luis",456781,665622,,called_strike,,,,,5.0,Donovan Solano singles on a sharp line drive to left fielder JJ Bleday.   Willi Castro to 2nd.,R,R,R,MIN,OAK,S,,,0,0,2023,-1.34,0.79,0.16,2.28,,,650489.0,0,6,Bot,,,,,669127,,,8.413469049688386,-134.16156103393857,-6.609899164227198,-17.965667796546807,28.39681544417009,-21.413425058279213,3.24,1.54,,,,93.1,2195.0,6.8,716400,665622,669127,676116,680869,649557,669397,668709,671732,667670,53.73,,,,,,,,45,1,Sinker,0,1,0,1,1,0,0,1,Standard,Standard,207.0,0.0,-0.054
FF,2023-09-28,93.5,-1.95,6.43,"Medina, Luis",650489,665622,single,hit_into_play,,,,,2.0,Willi Castro singles on a soft bunt ground ball to first baseman Ryan Noda.,R,L,R,MIN,OAK,X,3.0,ground_ball,2,1,2023,-0.32,1.3,-0.16,2.97,,,,0,6,Bot,139.05,182.08,,,669127,,,5.328343287376474,-136.03882409795983,-6.112899810737055,-5.040187815680343,28.0843605194452,-14.85123827121692,3.5,1.62,9.0,41.7,-16.0,94.3,2282.0,6.6,716400,665622,669127,676116,680869,649557,669397,668709,671732,667670,53.88,0.206,0.203,0.9,1.0,1.0,0.0,1.0,44,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,205.0,0.064,0.058
FF,2023-09-28,94.3,-2.19,6.4,"Medina, Luis",650489,665622,,foul,,,,,5.0,Willi Castro singles on a soft bunt ground ball to first baseman Ryan Noda.,R,L,R,MIN,OAK,S,,,2,0,2023,-0.35,1.39,0.15,2.5,,,,0,6,Bot,,,,,669127,,,6.898151836689018,-137.1635382920105,-7.629054516477073,-5.880333361336702,27.61685704797553,-13.124684847026447,3.5,1.62,161.0,66.3,31.0,95.1,2294.0,6.6,716400,665622,669127,676116,680869,649557,669397,668709,671732,667670,53.92,,,,,,,,44,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,207.0,0.0,-0.058
CH,2023-09-28,84.4,-2.35,6.35,"Medina, Luis",650489,665622,,ball,,,,,14.0,Willi Castro singles on a soft bunt ground ball to first baseman Ryan Noda.,R,L,R,MIN,OAK,B,,,1,0,2023,-1.32,0.52,0.24,0.13,,,,0,6,Bot,,,,,669127,,,8.680021849277388,-122.44920788479529,-9.170922727378333,-14.959006266957694,23.44389776479287,-25.255238099529205,3.75,1.78,,,,84.8,1424.0,6.7,716400,665622,669127,676116,680869,649557,669397,668709,671732,667670,53.84,,,,,,,,44,2,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,235.0,0.0,0.064
CH,2023-09-28,85.7,-2.33,6.44,"Medina, Luis",650489,665622,,ball,,,,,13.0,Willi Castro singles on a soft bunt ground ball to first baseman Ryan Noda.,R,L,R,MIN,OAK,B,,,0,0,2023,-1.37,0.38,-1.31,1.34,,,,0,6,Bot,,,,,669127,,,5.166575731121084,-124.54666611006172,-6.5279427613996095,-15.247911543075356,25.258622711822145,-27.054581617194323,3.61,1.83,,,,85.8,1393.0,6.4,716400,665622,669127,676116,680869,649557,669397,668709,671732,667670,54.06,,,,,,,,44,1,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,232.0,0.0,0.036
FF,2023-09-28,93.2,-1.84,6.44,"Medina, Luis",666397,665622,field_out,hit_into_play,,,,,3.0,Edouard Julien flies out to left fielder JJ Bleday.,R,L,R,MIN,OAK,X,7.0,fly_ball,2,1,2023,-0.36,1.34,0.47,2.94,,,572191.0,2,5,Bot,94.72,104.94,,,669127,,,6.769057576553384,-135.54960931007173,-6.210353610486949,-5.99537755658668,30.046467473653408,-14.49173806708738,3.37,1.72,249.0,75.3,38.0,93.8,2198.0,6.7,716400,665622,669127,676116,680869,649557,669397,668709,671732,667670,53.83,0.157,0.152,0.0,1.0,0.0,0.0,3.0,38,4,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,205.0,-0.036,-0.254
SL,2023-09-28,85.6,-2.49,6.1,"Medina, Luis",666397,665622,,ball,,,,,3.0,Edouard Julien flies out to left fielder JJ Bleday.,R,L,R,MIN,OAK,B,,,1,1,2023,0.41,0.36,0.45,3.43,,,572191.0,2,5,Bot,,,,,669127,,,6.130130424349539,-124.59893934056169,-0.78708097046188,3.0996109093493383,23.38059722217476,-28.47679105678297,3.37,1.73,,,,86.1,2096.0,6.4,716400,665622,669127,676116,680869,649557,669397,668709,671732,667670,54.05,,,,,,,,38,3,Slider,0,1,0,1,1,0,0,1,Infield shade,Standard,175.0,0.0,0.031
FF,2023-09-28,94.6,-1.88,6.57,"Medina, Luis",666397,665622,,ball,,,,,12.0,Edouard Julien flies out to left fielder JJ Bleday.,R,L,R,MIN,OAK,B,,,0,1,2023,-0.21,1.5,1.3,2.64,,,572191.0,2,5,Bot,,,,,669127,,,8.78394465297091,-137.4133323216948,-7.937567885506829,-4.5078912135520905,29.203099568258526,-11.613480095173722,3.38,1.81,,,,95.2,2349.0,6.7,716400,665622,669127,676116,680869,649557,669397,668709,671732,667670,53.83,,,,,,,,38,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,206.0,0.0,0.021
FF,2023-09-28,95.0,-2.02,6.38,"Medina, Luis",666397,665622,,called_strike,,,,,2.0,Edouard Julien flies out to left fielder JJ Bleday.,R,L,R,MIN,OAK,S,,,0,0,2023,-0.54,1.32,0.09,3.4,,,572191.0,2,5,Bot,,,,,669127,,,6.794121430031885,-138.13788358739217,-5.158560200683799,-8.450740872856382,30.038824020662403,-14.273441442183888,3.49,1.83,,,,95.8,2320.0,6.8,716400,665622,669127,676116,680869,649557,669397,668709,671732,667670,53.74,,,,,,,,38,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,205.0,0.0,-0.038
