pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-09-30,97.7,-0.53,6.25,"Sborz, Josh",664034,622250,field_out,hit_into_play,,,,,8.0,Ty France flies out to right fielder Adolis Garcia.,R,R,R,SEA,TEX,X,9.0,fly_ball,1,0,2023,-0.64,1.6,0.0,1.77,,,672284.0,2,6,Bot,184.18,125.84,,,641680,,,2.9009183691689704,-141.97521363268166,-10.19924510278381,-9.358590795541213,33.30000503167918,-8.43700270039053,3.28,1.49,233.0,90.7,54.0,97.3,2315.0,6.2,716366,622250,641680,663993,543760,673962,608369,694497,665750,666969,54.29,0.017,0.023,0.0,1.0,0.0,0.0,3.0,57,2,4-Seam Fastball,0,5,0,5,5,0,0,5,Standard,Standard,208.0,-0.009,-0.266
SL,2023-09-30,88.7,-1.04,6.24,"Sborz, Josh",664034,622250,,ball,,,,,11.0,Ty France flies out to right fielder Adolis Garcia.,R,R,R,SEA,TEX,B,,,0,0,2023,0.17,0.0,-0.25,3.71,,,672284.0,2,6,Bot,,,,,641680,,,1.563287079409203,-129.29525933626795,-0.2301437766757528,1.5763420412530194,24.42506117277172,-32.31499957254786,3.28,1.5,,,,88.9,2125.0,6.1,716366,622250,641680,663993,543760,673962,608369,694497,665750,666969,54.38,,,,,,,,57,1,Slider,0,5,0,5,5,0,0,5,Standard,Standard,133.0,0.0,0.025
SL,2023-09-30,88.8,-0.99,6.17,"Sborz, Josh",672284,622250,single,hit_into_play,,,,,5.0,Jarred Kelenic singles on a sharp line drive to right fielder Adolis Garcia.,R,L,R,SEA,TEX,X,9.0,line_drive,1,1,2023,0.16,-0.11,0.1,2.78,,,,2,6,Bot,178.55,102.61,,,641680,,,2.325850350705841,-129.300521034632,-2.037474863373748,1.3458155084004928,26.9128434377426,-33.199087208539225,3.61,1.69,226.0,104.8,13.0,88.9,2087.0,6.3,716366,622250,641680,663993,543760,673962,608369,694497,665750,666969,54.19,0.874,0.887,0.9,1.0,1.0,0.0,4.0,56,3,Slider,0,5,0,5,5,0,0,5,Infield shade,Standard,180.0,0.006,0.138
FF,2023-09-30,96.9,-0.57,6.23,"Sborz, Josh",672284,622250,,called_strike,,,,,9.0,Jarred Kelenic singles on a sharp line drive to right fielder Adolis Garcia.,R,L,R,SEA,TEX,S,,,1,0,2023,-0.43,1.66,0.61,2.17,,,,2,6,Bot,,,,,641680,,,4.096084519252567,-140.76726700636692,-9.03179923359989,-6.591399480108444,32.28860067172732,-8.222401961257136,3.55,1.76,,,,96.4,2319.0,6.1,716366,622250,641680,663993,543760,673962,608369,694497,665750,666969,54.36,,,,,,,,56,2,4-Seam Fastball,0,5,0,5,5,0,0,5,Infield shade,Standard,204.0,0.0,-0.022
CU,2023-09-30,84.1,-1.04,6.16,"Sborz, Josh",672284,622250,,ball,,,,,11.0,Jarred Kelenic singles on a sharp line drive to right fielder Adolis Garcia.,R,L,R,SEA,TEX,B,,,0,0,2023,1.21,-1.21,-0.23,3.9,,,,2,6,Bot,,,,,641680,,,-0.5335395986794543,-122.39731895033744,3.5881544229940223,12.22847348673407,26.5459272445332,-45.26278151630764,3.6,1.72,,,,83.4,2227.0,6.0,716366,622250,641680,663993,543760,673962,608369,694497,665750,666969,54.49,,,,,,,,56,1,Curveball,0,5,0,5,5,0,0,5,Infield shade,Standard,26.0,0.0,0.016
CU,2023-09-30,85.9,-0.82,6.28,"Sborz, Josh",606192,622250,field_out,hit_into_play,,,,,8.0,"Teoscar Hernandez grounds out sharply, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,R,R,SEA,TEX,X,4.0,ground_ball,0,2,2023,0.94,-1.4,-0.03,1.96,,,,1,6,Bot,142.71,130.0,,,641680,,,-0.0418830449204738,-125.02893150390344,-1.0609353476184848,9.81567935102729,28.22907850236241,-46.711712943575904,3.4,1.59,113.0,106.5,5.0,85.1,2188.0,6.1,716366,622250,641680,663993,543760,673962,608369,694497,665750,666969,54.44,0.654,0.62,0.0,1.0,0.0,0.0,4.0,55,3,Curveball,0,5,0,5,5,0,0,5,Standard,Standard,22.0,-0.007,-0.107
SL,2023-09-30,89.6,-1.23,6.13,"Sborz, Josh",606192,622250,,foul,,,,,9.0,"Teoscar Hernandez grounds out sharply, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,R,R,SEA,TEX,S,,,0,1,2023,0.22,0.16,0.66,1.71,,,,1,6,Bot,,,,,641680,,,4.203135589826276,-130.41705113194627,-5.237382823409335,1.5831836184768515,27.939975887913167,-29.48454110387009,3.4,1.59,206.0,72.2,43.0,89.6,2168.0,6.3,716366,622250,641680,663993,543760,673962,608369,694497,665750,666969,54.2,,,,,,,,55,2,Slider,0,5,0,5,5,0,0,5,Standard,Standard,212.0,0.0,-0.036
SL,2023-09-30,89.1,-1.36,6.15,"Sborz, Josh",606192,622250,,called_strike,,,,,14.0,"Teoscar Hernandez grounds out sharply, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,R,R,SEA,TEX,S,,,0,0,2023,0.33,0.17,0.51,1.41,,,,1,6,Bot,,,,,641680,,,3.900026318038903,-129.59809113598607,-5.954322936675605,2.916241593994859,27.352964305477563,-29.217003894887853,3.29,1.6,,,,88.9,2112.0,6.2,716366,622250,641680,663993,543760,673962,608369,694497,665750,666969,54.31,,,,,,,,55,1,Slider,0,5,0,5,5,0,0,5,Standard,Standard,211.0,0.0,-0.026
CU,2023-09-30,84.6,-1.06,6.18,"Sborz, Josh",663728,622250,field_out,hit_into_play,,,,,8.0,"Cal Raleigh grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,L,R,SEA,TEX,X,4.0,ground_ball,0,0,2023,1.09,-1.03,-0.23,2.15,,,,0,6,Bot,140.71,142.41,,,641680,,,-0.2334503923741961,-123.2093070994336,-0.947590646402547,11.060532360688743,26.509991881349848,-42.62102635473463,3.48,1.67,28.0,97.8,-3.0,84.1,2302.0,6.1,716366,622250,641680,663993,543760,673962,608369,694497,665750,666969,54.41,0.34,0.321,0.0,1.0,0.0,0.0,2.0,54,1,Curveball,0,5,0,5,5,0,0,5,Infield shade,Standard,29.0,-0.012,-0.238
FF,2023-09-30,96.6,-0.6,6.28,"Sborz, Josh",553993,622250,field_out,hit_into_play,,,,,2.0,"Eugenio Suarez grounds out, third baseman Josh Jung to first baseman Nathaniel Lowe.",R,R,R,SEA,TEX,X,5.0,ground_ball,1,0,2023,-0.27,1.38,0.06,2.99,664034.0,664059.0,641487.0,2,5,Bot,93.21,167.3,,,641680,,,2.360426736630459,-140.61017347283598,-6.32660042452538,-4.146086284361808,33.30595024947706,-12.582654738601835,3.4,1.57,12.0,84.8,-13.0,96.3,2380.0,6.2,716366,622250,641680,663993,543760,673962,608369,694497,665750,666969,54.29,0.086,0.077,0.0,1.0,0.0,0.0,2.0,50,2,4-Seam Fastball,0,5,0,5,5,0,0,5,Standard,Standard,202.0,-0.045,-0.879
