pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
CU,2023-09-30,83.4,-2.57,5.06,"García, Yimi",678554,554340,field_out,hit_into_play,,,,,8,Curtis Mead pops out to first baseman Vladimir Guerrero Jr.  in foul territory.,R,R,R,TOR,TB,X,3.0,popup,1,1,2023,1.38,-0.46,-0.09,1.6,,,,2,7,Top,174.48,178.13,,,672386,,,2.9801540956068004,-121.53432793986582,-0.6732397015240463,13.139016121159475,22.79465026573527,-36.85624571692921,3.47,1.64,121.0,70.8,68.0,83.1,2893.0,5.9,716383,554340,672386,665489,593160,656305,666182,662139,595281,624415,54.61,0.003,0.003,0.0,1.0,0.0,0.0,3.0,59,3,Curveball,4,4,4,4,4,4,4,4,Strategic,Standard,77.0,0.019,-0.1
CU,2023-09-30,84.2,-2.58,5.14,"García, Yimi",678554,554340,,ball,,,,,14,Curtis Mead pops out to first baseman Vladimir Guerrero Jr.  in foul territory.,R,R,R,TOR,TB,B,,,0,1,2023,1.13,-0.1,0.62,0.88,,,,2,7,Top,,,,,672386,,,5.164780928488824,-122.5991970887884,-3.3153364492924604,10.359679056899411,24.137380116019514,-32.7535761872587,3.45,1.57,,,,83.7,2842.0,5.9,716383,554340,672386,665489,593160,656305,666182,662139,595281,624415,54.57,,,,,,,,59,2,Curveball,4,4,4,4,4,4,4,4,Strategic,Standard,72.0,0.0,0.012
SL,2023-09-30,91.5,-2.74,5.07,"García, Yimi",678554,554340,,called_strike,,,,,5,Curtis Mead pops out to first baseman Vladimir Guerrero Jr.  in foul territory.,R,R,R,TOR,TB,S,,,0,0,2023,-0.07,0.4,0.17,2.17,,,,2,7,Top,,,,,672386,,,7.437562920083186,-133.10578740434823,-2.308036067237028,-2.397158346562366,27.463409429996634,-27.15476565169238,3.43,1.52,,,,91.2,2487.0,6.0,716383,554340,672386,665489,593160,656305,666182,662139,595281,624415,54.49,,,,,,,,59,1,Slider,4,4,4,4,4,4,4,4,Strategic,Standard,199.0,0.0,-0.017
FF,2023-09-30,96.8,-2.45,5.08,"García, Yimi",670623,554340,field_out,hit_into_play,,,,,5,Isaac Paredes pops out to second baseman Whit Merrifield.,R,R,R,TOR,TB,X,4.0,popup,0,0,2023,-1.09,1.22,0.14,2.19,,,,1,7,Top,146.43,132.73,,,672386,,,9.33199170784392,-140.6599213860198,-4.901555537292914,-16.65352596673678,32.39878058470921,-15.0931679375676,3.26,1.57,177.0,89.8,59.0,96.1,2561.0,6.0,716383,554340,672386,665489,593160,656305,666182,662139,595281,624415,54.5,0.014,0.015,0.0,1.0,0.0,0.0,3.0,58,1,4-Seam Fastball,4,4,4,4,4,4,4,4,Strategic,Standard,229.0,0.028,-0.169
SI,2023-09-30,95.8,-2.38,5.22,"García, Yimi",623912,554340,field_out,hit_into_play,,,,,5,"Harold Ramirez grounds out softly, pitcher Yimi Garcia to first baseman Vladimir Guerrero Jr.",R,R,R,TOR,TB,X,1.0,ground_ball,0,0,2023,-1.49,0.72,-0.23,2.53,,,,0,7,Top,116.63,188.49,,,672386,,,8.987899051023614,-139.22981573791986,-3.091818498648951,-21.430721302611147,31.47861308888666,-22.33660655306631,3.21,1.5,1.0,59.3,-70.0,95.2,2248.0,6.0,716383,554340,672386,665489,593160,656305,666182,662139,595281,624415,54.49,0.203,0.183,0.0,1.0,0.0,0.0,1.0,57,1,Sinker,4,4,4,4,4,4,4,4,Standard,Standard,226.0,0.039,-0.238
CU,2023-09-29,84.1,-2.66,5.19,"García, Yimi",623912,554340,field_out,hit_into_play,,,,,14,Harold Ramirez grounds out to first baseman Vladimir Guerrero Jr.,R,R,R,TOR,TB,X,3.0,ground_ball,1,2,2023,1.31,-0.16,1.88,2.05,,,,2,7,Top,151.57,168.25,,,672386,,,7.857743609935184,-122.17161666591542,-0.4582584541677268,11.229688332058943,27.56913160677336,-33.912870665729514,3.2,1.5,52.0,59.3,3.0,83.0,2856.0,6.0,716392,554340,672386,665489,624415,656305,666182,662139,595281,543807,54.52,0.117,0.121,0.0,1.0,0.0,0.0,1.0,65,5,Curveball,10,4,4,10,4,10,4,10,Standard,Standard,75.0,0.001,-0.074
SI,2023-09-29,95.1,-2.83,5.22,"García, Yimi",623912,554340,,ball,,,,,11,Harold Ramirez grounds out to first baseman Vladimir Guerrero Jr.,R,R,R,TOR,TB,B,,,0,2,2023,-1.57,0.29,-1.98,2.84,,,,2,7,Top,,,,,672386,,,5.714352401638394,-138.34207825622698,-1.1710071553182126,-21.342204771433355,35.55113440820821,-28.37350357448565,3.26,1.5,,,,93.9,2141.0,6.0,716392,554340,672386,665489,624415,656305,666182,662139,595281,543807,54.52,,,,,,,,65,4,Sinker,10,4,4,10,4,10,4,10,Standard,Standard,221.0,0.0,0.009
SI,2023-09-29,95.2,-2.58,5.28,"García, Yimi",623912,554340,,foul,,,,,12,Harold Ramirez grounds out to first baseman Vladimir Guerrero Jr.,R,R,R,TOR,TB,S,,,0,2,2023,-1.5,0.59,0.09,3.53,,,,2,7,Top,,,,,672386,,,10.25637153581116,-138.19433551945994,-0.2016376665875758,-21.56032252274434,33.7441190394335,-24.821927844366087,3.2,1.5,2.0,39.0,-62.0,93.9,2363.0,5.9,716392,554340,672386,665489,624415,656305,666182,662139,595281,543807,54.62,,,,,,,,65,3,Sinker,10,4,4,10,4,10,4,10,Standard,Standard,222.0,0.0,0.0
CU,2023-09-29,81.6,-2.71,5.22,"García, Yimi",623912,554340,,swinging_strike,,,,,14,Harold Ramirez grounds out to first baseman Vladimir Guerrero Jr.,R,R,R,TOR,TB,S,,,0,1,2023,1.42,-0.34,0.34,1.03,,,,2,7,Top,,,,,672386,,,4.100909033621931,-118.78069144056022,-2.147612245924576,12.568283197522224,23.88077925505341,-35.1597389564265,3.2,1.5,,,,80.9,2878.0,5.9,716392,554340,672386,665489,624415,656305,666182,662139,595281,543807,54.62,,,,,,,,65,2,Curveball,10,4,4,10,4,10,4,10,Standard,Standard,70.0,0.0,-0.023
ST,2023-09-29,84.3,-2.67,5.21,"García, Yimi",623912,554340,,swinging_strike,,,,,6,Harold Ramirez grounds out to first baseman Vladimir Guerrero Jr.,R,R,R,TOR,TB,S,,,0,0,2023,1.78,0.69,0.58,2.57,,,,2,7,Top,,,,,672386,,,3.980781252192089,-122.62105540343572,-1.053449193770826,16.888594799918593,27.603043294950687,-25.338989571615144,3.2,1.5,,,,83.0,2814.0,5.8,716392,554340,672386,665489,624415,656305,666182,662139,595281,543807,54.71,,,,,,,,65,1,Sweeper,10,4,4,10,4,10,4,10,Standard,Standard,73.0,0.0,-0.017
