pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
ST,2023-09-30,82.3,2.49,5.35,"Puk, A.J.",678894,640462,field_out,hit_into_play,,,,,8.0,"Liover Peguero grounds out, third baseman Jake Burger to first baseman Josh Bell.",R,R,L,PIT,MIA,X,5.0,ground_ball,0,0,2023,-0.81,0.33,-0.09,1.77,,,682848.0,2,5,Bot,107.56,170.47,,,607732,,,-4.306750840321715,-119.79063555727907,-2.239377990564813,-6.99214970164937,23.083552339722345,-28.792150123429085,3.65,1.7,17.0,97.0,-5.0,83.0,2265.0,6.7,716378,640462,607732,605137,542932,669394,641658,650559,665862,660821,53.78,0.251,0.226,0.0,1.0,0.0,0.0,2.0,49,1,Sweeper,2,2,2,2,2,2,2,2,Standard,Standard,289.0,-0.031,-0.241
FF,2023-09-30,94.7,2.46,5.24,"Puk, A.J.",682848,640462,single,hit_into_play,,,,,5.0,Endy Rodriguez singles on a line drive to center fielder Jazz Chisholm Jr.  Ke'Bryan Hayes scores.,R,R,L,PIT,MIA,X,8.0,line_drive,0,1,2023,0.94,0.78,-0.18,2.55,,663647.0,,2,5,Bot,121.57,97.43,,,607732,,,-9.109187916680389,-137.73885878824075,-3.1394163301134697,13.934526240533492,28.36356185500489,-21.77569824904488,3.18,1.49,142.0,92.4,8.0,96.0,2122.0,6.9,716378,640462,607732,605137,542932,669394,641658,650559,665862,660821,53.61,0.571,0.519,0.9,1.0,1.0,0.0,4.0,48,2,4-Seam Fastball,1,2,1,2,2,2,2,2,Standard,Standard,124.0,0.147,0.8
ST,2023-09-30,81.6,2.56,5.26,"Puk, A.J.",682848,640462,,called_strike,,,,,6.0,Endy Rodriguez singles on a line drive to center fielder Jazz Chisholm Jr.  Ke'Bryan Hayes scores.,R,R,L,PIT,MIA,S,,,0,0,2023,-1.23,-0.11,0.58,2.03,,663647.0,,2,5,Bot,,,,,607732,,,-2.1176666667956656,-118.77669197123276,-0.3872124289877826,-11.09470283898673,24.681173338912437,-33.39831790265742,3.19,1.49,,,,82.2,2198.0,6.9,716378,640462,607732,605137,542932,669394,641658,650559,665862,660821,53.61,,,,,,,,48,1,Sweeper,1,2,1,2,2,1,1,2,Standard,Standard,289.0,0.0,-0.051
ST,2023-09-30,83.1,2.47,5.22,"Puk, A.J.",680779,640462,strikeout,swinging_strike_blocked,,,,,13.0,Henry Davis strikes out swinging.,R,R,L,PIT,MIA,S,2.0,,0,2,2023,-1.01,0.14,-0.4,0.73,,663647.0,,1,5,Bot,,,,,607732,,,-4.648455816502943,-120.91302255798932,-4.114752785876398,-8.960355903015557,24.343911526769205,-30.155721756069838,3.31,1.62,,,,84.1,2434.0,7.0,716378,640462,607732,605137,542932,669394,641658,650559,665862,660821,53.49,,,0.0,1.0,0.0,0.0,,47,3,Sweeper,1,2,1,2,2,1,1,2,Standard,Standard,289.0,-0.053,-0.232
ST,2023-09-30,83.3,2.54,5.29,"Puk, A.J.",680779,640462,,swinging_strike,,,,,7.0,Henry Davis strikes out swinging.,R,R,L,PIT,MIA,S,,,0,1,2023,-0.91,0.6,-0.4,2.08,,663647.0,,1,5,Bot,,,,,607732,,,-5.005830987037725,-121.25973641598848,-2.117014206602803,-7.990690451557212,24.11835506517051,-26.03885025835365,3.31,1.62,,,,84.0,2383.0,6.8,716378,640462,607732,605137,542932,669394,641658,650559,665862,660821,53.75,,,,,,,,47,2,Sweeper,1,2,1,2,2,1,1,2,Standard,Standard,292.0,0.0,-0.085
ST,2023-09-30,83.2,2.58,5.27,"Puk, A.J.",680779,640462,,swinging_strike,,,,,7.0,Henry Davis strikes out swinging.,R,R,L,PIT,MIA,S,,,0,0,2023,-0.76,0.72,-0.35,2.02,,663647.0,,1,5,Bot,,,,,607732,,,-5.3088490749298725,-121.11535016922862,-2.4340777189792453,-6.46659605179585,23.935492458488373,-24.787302655448848,3.31,1.62,,,,84.5,2296.0,7.1,716378,640462,607732,605137,542932,669394,641658,650559,665862,660821,53.39,,,,,,,,47,1,Sweeper,1,2,1,2,2,1,1,2,Standard,Standard,287.0,0.0,-0.047
ST,2023-09-30,82.5,2.52,5.19,"Puk, A.J.",669261,640462,field_out,hit_into_play,,,,,4.0,Jack Suwinski pops out to shortstop Garrett Hampson.,R,L,L,PIT,MIA,X,6.0,popup,1,1,2023,-0.93,0.59,-0.83,2.33,,663647.0,,0,5,Bot,113.01,122.73,,,607732,,,-5.894639134129678,-120.0399229473796,-1.1784928148699043,-7.924753653138386,22.00809512134045,-26.392973533579,3.53,1.61,196.0,77.6,53.0,84.0,2376.0,7.2,716378,640462,607732,605137,542932,669394,641658,650559,665862,660821,53.35,0.051,0.051,0.0,1.0,0.0,0.0,3.0,46,3,Sweeper,1,2,1,2,2,1,1,2,Standard,Standard,281.0,-0.064,-0.329
SI,2023-09-30,94.7,2.48,5.24,"Puk, A.J.",669261,640462,,called_strike,,,,,4.0,Jack Suwinski pops out to shortstop Garrett Hampson.,R,L,L,PIT,MIA,S,,,1,0,2023,1.36,0.43,-0.41,2.87,,663647.0,,0,5,Bot,,,,,607732,,,-10.7179275791661,-137.59593469783036,-1.500529873249859,19.6515790101552,28.66116019479675,-26.61801416954504,3.58,1.65,,,,96.0,2187.0,7.0,716378,640462,607732,605137,542932,669394,641658,650559,665862,660821,53.54,,,,,,,,46,2,Sinker,1,2,1,2,2,1,1,2,Standard,Standard,121.0,0.0,-0.083
ST,2023-09-30,83.1,2.52,5.26,"Puk, A.J.",669261,640462,,ball,,,,,13.0,Jack Suwinski pops out to shortstop Garrett Hampson.,R,L,L,PIT,MIA,B,,,0,0,2023,-0.98,0.4,-0.95,1.99,,663647.0,,0,5,Bot,,,,,607732,,,-6.116837678119494,-121.00353411013693,-1.8254313481834377,-8.452642636552666,23.25089953900107,-28.091720477993924,3.53,1.58,,,,84.4,2258.0,7.1,716378,640462,607732,605137,542932,669394,641658,650559,665862,660821,53.45,,,,,,,,46,1,Sweeper,1,2,1,2,2,1,1,2,Standard,Standard,289.0,0.0,0.049
FF,2023-09-30,93.6,2.62,5.23,"Puk, A.J.",663647,640462,double,hit_into_play,,,,,5.0,Ke'Bryan Hayes doubles (30) on a line drive to right fielder Jesus Sanchez.,R,R,L,PIT,MIA,X,9.0,line_drive,1,1,2023,0.71,0.99,0.09,2.54,,,,0,5,Bot,190.78,91.65,,,607732,,,-8.17731689116573,-136.1921220436075,-3.4531726174306288,10.483726096610011,27.21393119891914,-19.280666668942175,3.27,1.51,349.0,95.5,22.0,95.0,2094.0,6.9,716378,640462,607732,605137,542932,669394,641658,650559,665862,660821,53.6,0.203,0.248,1.25,1.0,1.0,1.0,3.0,45,3,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,126.0,0.094,0.643
