pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-09-24,93.2,-2.67,5.24,"Peralta, Freddy",607732,642547,strikeout,swinging_strike,,,,,11.0,Jacob Stallings strikes out swinging.,R,R,R,MIA,MIL,S,2.0,,1,2,2023,-0.33,1.61,-0.07,3.86,,,650559.0,2,3,Bot,,,,,661388,,,7.449558705062548,-135.50005583832166,-1.2488603772812106,-5.838438822790629,33.55081810860299,-12.476808795589122,3.11,1.4,,,,93.1,2494.0,6.6,716447,642547,661388,467793,668930,518626,642715,592192,686217,621438,53.94,,,0.0,1.0,0.0,0.0,,29,6,4-Seam Fastball,4,0,4,0,0,4,4,0,Standard,Standard,210.0,-0.008,-0.173
SL,2023-09-24,81.7,-2.82,5.12,"Peralta, Freddy",607732,642547,,foul,,,,,6.0,Jacob Stallings strikes out swinging.,R,R,R,MIA,MIL,S,,,1,2,2023,0.44,0.0,0.62,2.04,,,650559.0,2,3,Bot,,,,,661388,,,6.981292571802526,-118.82242324723852,-0.2982474458586592,2.7667956790539043,24.229960150495756,-32.37310591608667,3.11,1.4,,,,82.6,2434.0,7.1,716447,642547,661388,467793,668930,518626,642715,592192,686217,621438,53.42,,,,,,,,29,5,Slider,4,0,4,0,0,4,4,0,Standard,Standard,77.0,0.0,0.0
CU,2023-09-24,78.4,-2.51,5.43,"Peralta, Freddy",607732,642547,,foul,,,,,8.0,Jacob Stallings strikes out swinging.,R,R,R,MIA,MIL,S,,,1,2,2023,0.27,-0.37,0.19,1.41,,,650559.0,2,3,Bot,,,,,661388,,,5.368064548647818,-114.20059028307412,-1.1911651469070828,1.3834258218567987,20.192997786802568,-35.451377545119946,3.11,1.4,3.0,74.2,-25.0,78.8,2210.0,6.4,716447,642547,661388,467793,668930,518626,642715,592192,686217,621438,54.09,,,,,,,,29,4,Curveball,4,0,4,0,0,4,4,0,Standard,Standard,65.0,0.0,0.0
FF,2023-09-24,94.3,-2.78,5.08,"Peralta, Freddy",607732,642547,,ball,,,,,12.0,Jacob Stallings strikes out swinging.,R,R,R,MIA,MIL,B,,,0,2,2023,-0.42,1.31,1.77,2.3,,,650559.0,2,3,Bot,,,,,661388,,,12.841847355030913,-136.67181654221648,-4.396199617588112,-8.223507297303803,31.11249066486742,-14.958690661165503,3.08,1.31,,,,94.6,2562.0,6.8,716447,642547,661388,467793,668930,518626,642715,592192,686217,621438,53.74,,,,,,,,29,3,4-Seam Fastball,4,0,4,0,0,4,4,0,Standard,Standard,215.0,0.0,0.017
FF,2023-09-24,92.7,-2.74,5.18,"Peralta, Freddy",607732,642547,,foul,,,,,1.0,Jacob Stallings strikes out swinging.,R,R,R,MIA,MIL,S,,,0,1,2023,-0.78,1.49,-0.39,2.64,,,650559.0,2,3,Bot,,,,,661388,,,7.777053924337168,-134.71958218552012,-3.955265233148368,-11.223649527497653,29.753571909741087,-13.399397551540664,3.11,1.4,,,,93.3,2434.0,6.8,716447,642547,661388,467793,668930,518626,642715,592192,686217,621438,53.75,,,,,,,,29,2,4-Seam Fastball,4,0,4,0,0,4,4,0,Standard,Standard,214.0,0.0,-0.046
CH,2023-09-24,87.8,-2.86,5.15,"Peralta, Freddy",607732,642547,,swinging_strike,,,,,8.0,Jacob Stallings strikes out swinging.,R,R,R,MIA,MIL,S,,,0,0,2023,-1.1,0.96,-0.12,1.56,,,650559.0,2,3,Bot,,,,,661388,,,8.968665553675724,-127.51688105155162,-4.592800830852847,-13.7865012323509,25.86331585420228,-20.885427944073054,3.11,1.4,,,,88.6,1763.0,6.9,716447,642547,661388,467793,668930,518626,642715,592192,686217,621438,53.65,,,,,,,,29,1,Changeup,4,0,4,0,0,4,4,0,Standard,Standard,230.0,0.0,-0.038
FF,2023-09-24,93.7,-2.91,5.09,"Peralta, Freddy",542932,642547,strikeout,called_strike,,,,,8.0,Jon Berti called out on strikes.,R,R,R,MIA,MIL,S,2.0,,2,2,2023,-0.83,1.3,0.02,1.91,,,650559.0,1,3,Bot,,,,,661388,,,9.417972214836738,-136.05234880321146,-5.341874196326874,-12.34196234587248,29.66114313662296,-15.026202980736455,3.09,1.44,,,,93.9,2394.0,6.5,716447,642547,661388,467793,668930,518626,642715,592192,686217,621438,53.97,,,0.0,1.0,0.0,0.0,,28,5,4-Seam Fastball,4,0,4,0,0,4,4,0,Standard,Standard,216.0,-0.009,-0.271
FF,2023-09-24,94.6,-2.84,5.1,"Peralta, Freddy",542932,642547,,ball,,,,,11.0,Jon Berti called out on strikes.,R,R,R,MIA,MIL,B,,,1,2,2023,-0.87,1.32,-0.91,3.51,,,650559.0,1,3,Bot,,,,,661388,,,7.069819979573324,-137.57086479141412,-1.3943789375024018,-12.610869984962465,31.33656055907047,-15.366630998559405,3.27,1.56,,,,95.6,2496.0,7.0,716447,642547,661388,467793,668930,518626,642715,592192,686217,621438,53.52,,,,,,,,28,4,4-Seam Fastball,4,0,4,0,0,4,4,0,Standard,Standard,216.0,0.0,0.055
CH,2023-09-24,88.1,-2.98,4.99,"Peralta, Freddy",542932,642547,,ball,,,,,13.0,Jon Berti called out on strikes.,R,R,R,MIA,MIL,B,,,0,2,2023,-1.08,0.69,-0.96,1.27,,,650559.0,1,3,Bot,,,,,661388,,,7.261883120544293,-128.06271473201815,-4.445580633023729,-13.326920780876115,24.76753811451283,-23.85925399153452,3.21,1.54,,,,89.4,1629.0,7.0,716447,642547,661388,467793,668930,518626,642715,592192,686217,621438,53.48,,,,,,,,28,3,Changeup,4,0,4,0,0,4,4,0,Standard,Standard,235.0,0.0,0.027
CH,2023-09-24,86.8,-2.78,5.12,"Peralta, Freddy",542932,642547,,called_strike,,,,,4.0,Jon Berti called out on strikes.,R,R,R,MIA,MIL,S,,,0,1,2023,-1.49,0.41,-0.61,2.52,,,650559.0,1,3,Bot,,,,,661388,,,8.320275366341734,-126.1576337387148,-0.8674727640151705,-17.580592358754203,25.73504956299068,-27.81265456962986,3.27,1.52,,,,87.5,1817.0,6.8,716447,642547,661388,467793,668930,518626,642715,592192,686217,621438,53.69,,,,,,,,28,2,Changeup,4,0,4,0,0,4,4,0,Standard,Standard,238.0,0.0,-0.062
