pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-09-27,93.0,-3.69,4.39,"Sewald, Paul",571980,623149,strikeout,swinging_strike,,,,,4.0,Tyler Naquin strikes out swinging.,R,L,R,CWS,AZ,S,2.0,,1,2,2023,-1.1,1.02,-0.56,2.34,,672820.0,,2,9,Bot,,,,,672515,,,10.524115270799143,-135.0271404009912,-1.6841371819248525,-15.79714536687508,31.310897562441845,-19.53754696094295,3.37,1.6,,,,93.4,2605.0,6.8,716417,623149,672515,572233,606466,656896,672695,682998,677950,664983,53.68,,,0.0,1.0,0.0,0.0,,68,4,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,243.0,-0.016,-0.225
FF,2023-09-27,92.6,-3.67,4.45,"Sewald, Paul",571980,623149,,swinging_strike,,,,,5.0,Tyler Naquin strikes out swinging.,R,L,R,CWS,AZ,S,,,1,1,2023,-0.98,1.15,0.0,2.63,,672820.0,,2,9,Bot,,,,,672515,,,11.520514230823755,-134.22967805542712,-1.2615744181776791,-14.563535541817595,32.44635582641957,-18.36653182553149,3.37,1.6,,,,92.3,2541.0,6.6,716417,623149,672515,572233,606466,656896,672695,682998,677950,664983,53.9,,,,,,,,68,3,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,237.0,0.0,-0.071
FF,2023-09-27,93.3,-3.61,4.47,"Sewald, Paul",571980,623149,,ball,,,,,12.0,Tyler Naquin strikes out swinging.,R,L,R,CWS,AZ,B,,,0,1,2023,-1.07,1.41,1.27,3.38,,672820.0,,2,9,Bot,,,,,672515,,,14.933095246158327,-135.02853448010163,-0.0629507034603407,-16.544844860372265,31.3106532557311,-15.174182598873838,3.43,1.65,,,,93.2,2610.0,6.7,716417,623149,672515,572233,606466,656896,672695,682998,677950,664983,53.85,,,,,,,,68,2,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,241.0,0.0,0.022
FF,2023-09-27,93.4,-3.64,4.52,"Sewald, Paul",571980,623149,,called_strike,,,,,6.0,Tyler Naquin strikes out swinging.,R,L,R,CWS,AZ,S,,,0,0,2023,-1.18,1.01,0.36,2.79,,672820.0,,2,9,Bot,,,,,672515,,,12.908748025597705,-135.40667126410153,-0.8506799026485584,-17.49750032820399,31.407872601268757,-19.798089545967333,3.45,1.63,,,,93.3,2584.0,6.6,716417,623149,672515,572233,606466,656896,672695,682998,677950,664983,53.94,,,,,,,,68,1,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,242.0,0.0,-0.051
FF,2023-09-27,91.4,-3.64,4.48,"Sewald, Paul",672820,623149,double,hit_into_play,,,,,2.0,Lenyn Sosa doubles (6) on a line drive to right fielder Jake McCarthy.,R,R,R,CWS,AZ,X,9.0,line_drive,0,2,2023,-0.81,0.88,0.23,3.19,,,,2,9,Bot,176.56,81.36,,,672515,,,11.537826306215209,-132.6327944246762,0.7437350541064442,-11.897508856336104,26.796721715927852,-22.12456594137809,3.29,1.57,262.0,97.6,14.0,91.9,2597.0,6.6,716417,623149,672515,572233,606466,656896,672695,682998,677950,664983,53.89,0.866,0.846,1.25,1.0,1.0,1.0,4.0,67,7,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,236.0,0.011,0.262
ST,2023-09-27,84.6,-3.76,4.5,"Sewald, Paul",672820,623149,,foul,,,,,5.0,Lenyn Sosa doubles (6) on a line drive to right fielder Jake McCarthy.,R,R,R,CWS,AZ,S,,,0,2,2023,0.48,0.67,0.14,2.42,,,,2,9,Bot,,,,,672515,,,8.15341654234143,-123.04128284697951,0.1568604339004051,3.2589497379332646,23.86123298358174,-25.59306066002228,3.29,1.57,,,,84.8,2657.0,6.4,716417,623149,672515,572233,606466,656896,672695,682998,677950,664983,54.09,,,,,,,,67,6,Sweeper,0,3,0,3,3,0,0,3,Standard,Standard,97.0,0.0,0.0
ST,2023-09-27,84.9,-3.78,4.5,"Sewald, Paul",672820,623149,,foul,,,,,1.0,Lenyn Sosa doubles (6) on a line drive to right fielder Jake McCarthy.,R,R,R,CWS,AZ,S,,,0,2,2023,0.38,0.93,-0.76,2.82,,,,2,9,Bot,,,,,672515,,,6.309440565660181,-123.5383731115814,0.5214738626692473,2.7570303035602035,23.14820005555861,-22.93840276249636,3.29,1.57,203.0,67.3,30.0,85.2,2697.0,6.4,716417,623149,672515,572233,606466,656896,672695,682998,677950,664983,54.12,,,,,,,,67,5,Sweeper,0,3,0,3,3,0,0,3,Standard,Strategic,98.0,0.0,0.0
FF,2023-09-27,91.5,-3.68,4.54,"Sewald, Paul",672820,623149,,foul,,,,,1.0,Lenyn Sosa doubles (6) on a line drive to right fielder Jake McCarthy.,R,R,R,CWS,AZ,S,,,0,2,2023,-0.88,1.28,-0.47,2.89,,,,2,9,Bot,,,,,672515,,,10.02426524043624,-132.91967332496046,-1.0228520196300284,-12.620790716367576,28.96304277533157,-17.01478682033927,3.29,1.57,141.0,68.3,60.0,91.7,2607.0,6.5,716417,623149,672515,572233,606466,656896,672695,682998,677950,664983,53.97,,,,,,,,67,4,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,236.0,0.0,0.0
FF,2023-09-27,92.6,-3.59,4.49,"Sewald, Paul",672820,623149,,foul,,,,,12.0,Lenyn Sosa doubles (6) on a line drive to right fielder Jake McCarthy.,R,R,R,CWS,AZ,S,,,0,2,2023,-0.73,1.13,0.64,3.46,,,,2,9,Bot,,,,,672515,,,12.425518402077556,-134.2288682382618,0.8013256401605666,-11.692180435501012,30.91477894857072,-19.06153126333106,3.29,1.57,251.0,85.0,47.0,92.5,2602.0,6.6,716417,623149,672515,572233,606466,656896,672695,682998,677950,664983,53.93,,,,,,,,67,3,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,236.0,0.0,0.0
ST,2023-09-27,84.0,-3.71,4.46,"Sewald, Paul",672820,623149,,called_strike,,,,,8.0,Lenyn Sosa doubles (6) on a line drive to right fielder Jake McCarthy.,R,R,R,CWS,AZ,S,,,0,1,2023,0.74,1.13,0.04,2.02,,,,2,9,Bot,,,,,672515,,,7.251090174135578,-122.2260920745276,-1.4670538493709375,5.920846590199563,24.771242638401528,-20.77947240310915,3.32,1.63,,,,84.2,2540.0,6.5,716417,623149,672515,572233,606466,656896,672695,682998,677950,664983,53.99,,,,,,,,67,2,Sweeper,0,3,0,3,3,0,0,3,Standard,Standard,92.0,0.0,-0.023
