pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SL,2023-09-29,87.4,-1.07,5.86,"Brasier, Ryan",666149,518489,strikeout,swinging_strike,,,,,14.0,Tyler Fitzgerald strikes out swinging.,R,R,R,SF,LAD,S,2.0,,1,2,2023,0.61,-0.06,0.69,1.52,,,682617.0,2,7,Bot,,,,,669257,,,3.0344760220131244,-127.5042655916538,-4.379506459927929,6.240309665172238,20.8507159245122,-32.27151258778036,3.49,1.65,,,,89.1,2507.0,6.8,716382,518489,669257,518692,605141,571771,642708,444482,681546,518792,53.75,,,0.0,1.0,0.0,0.0,,55,5,Slider,2,6,2,6,6,2,2,6,Standard,Standard,75.0,-0.013,-0.173
FF,2023-09-29,96.8,-1.35,5.88,"Brasier, Ryan",666149,518489,,foul,,,,,5.0,Tyler Fitzgerald strikes out swinging.,R,R,R,SF,LAD,S,,,1,2,2023,-0.53,1.63,-0.05,2.48,,,682617.0,2,7,Bot,,,,,669257,,,4.729663551892579,-140.77854070159415,-7.267111596205264,-8.18015327634954,32.452048217207484,-9.047608938913402,3.49,1.65,,,,97.5,2414.0,6.7,716382,518489,669257,518692,605141,571771,642708,444482,681546,518792,53.77,,,,,,,,55,4,4-Seam Fastball,2,6,2,6,6,2,2,6,Standard,Standard,213.0,0.0,0.0
FF,2023-09-29,96.5,-1.41,5.85,"Brasier, Ryan",666149,518489,,called_strike,,,,,8.0,Tyler Fitzgerald strikes out swinging.,R,R,R,SF,LAD,S,,,1,1,2023,-0.68,1.35,0.23,2.1,,,682617.0,2,7,Bot,,,,,669257,,,5.937139037456369,-140.30388265780945,-7.488618364974898,-10.374183224952729,32.96159272903571,-12.857556608588938,3.5,1.69,,,,96.8,2355.0,6.6,716382,518489,669257,518692,605141,571771,642708,444482,681546,518792,53.89,,,,,,,,55,3,4-Seam Fastball,2,6,2,6,6,2,2,6,Standard,Standard,212.0,0.0,-0.05
SI,2023-09-29,96.7,-1.54,5.78,"Brasier, Ryan",666149,518489,,called_strike,,,,,7.0,Tyler Fitzgerald strikes out swinging.,R,R,R,SF,LAD,S,,,1,0,2023,-1.03,1.21,-0.37,1.72,,,682617.0,2,7,Bot,,,,,669257,,,5.5015585578677415,-140.54951187480935,-8.075209289014852,-14.838749067101215,31.03413443701801,-14.528102345825843,3.57,1.73,,,,97.3,2347.0,6.7,716382,518489,669257,518692,605141,571771,642708,444482,681546,518792,53.85,,,,,,,,55,2,Sinker,2,6,2,6,6,2,2,6,Standard,Standard,206.0,0.0,-0.042
FF,2023-09-29,97.0,-1.42,5.83,"Brasier, Ryan",666149,518489,,ball,,,,,14.0,Tyler Fitzgerald strikes out swinging.,R,R,R,SF,LAD,B,,,0,0,2023,-0.84,1.09,0.52,1.19,,,682617.0,2,7,Bot,,,,,669257,,,7.145494075302349,-140.86774433695078,-9.365600217185772,-12.80691226008401,31.704304158241644,-15.747296082269315,3.6,1.73,,,,97.4,2314.0,6.6,716382,518489,669257,518692,605141,571771,642708,444482,681546,518792,53.87,,,,,,,,55,1,4-Seam Fastball,2,6,2,6,6,2,2,6,Standard,Standard,217.0,0.0,0.025
FC,2023-09-29,93.0,-1.65,5.69,"Brasier, Ryan",666165,518489,field_out,hit_into_play,,,,,3.0,Blake Sabol flies out to center fielder James Outman.,R,L,R,SF,LAD,X,8.0,fly_ball,2,2,2023,0.35,0.91,0.42,3.03,,,682617.0,1,7,Bot,120.5,98.87,,,669257,,,4.562129720701821,-135.46762604656973,-3.0862408331448967,3.3125930775881764,28.481098525578297,-20.441027761667502,3.49,1.69,251.0,92.1,52.0,93.7,2433.0,6.6,716382,518489,669257,518692,605141,571771,642708,444482,681546,518792,53.94,0.003,0.003,0.0,1.0,0.0,0.0,3.0,54,5,Cutter,2,6,2,6,6,2,2,6,Infield shade,Standard,190.0,-0.021,-0.274
SL,2023-09-29,86.2,-1.37,5.82,"Brasier, Ryan",666165,518489,,blocked_ball,,,,,14.0,Blake Sabol flies out to center fielder James Outman.,R,L,R,SF,LAD,B,,,1,2,2023,0.67,-0.33,0.44,0.24,,,682617.0,1,7,Bot,,,,,669257,,,2.959664265822552,-125.53683343037942,-6.471121047038693,6.573643153790376,23.455124251287955,-34.61922874835283,3.49,1.77,,,,87.1,2621.0,6.6,716382,518489,669257,518692,605141,571771,642708,444482,681546,518792,53.85,,,,,,,,54,4,Slider,2,6,2,6,6,2,2,6,Infield shade,Standard,111.0,0.0,0.055
FC,2023-09-29,93.2,-1.57,5.77,"Brasier, Ryan",666165,518489,,called_strike,,,,,7.0,Blake Sabol flies out to center fielder James Outman.,R,L,R,SF,LAD,S,,,1,1,2023,0.27,0.99,-0.44,1.93,,,682617.0,1,7,Bot,,,,,669257,,,2.3475539356220008,-135.73654555308315,-6.3744177085090685,2.840509108776633,26.910330714105744,-18.74838224288773,3.5,1.77,,,,94.2,2267.0,6.6,716382,518489,669257,518692,605141,571771,642708,444482,681546,518792,53.87,,,,,,,,54,3,Cutter,2,6,2,6,6,2,2,6,Infield shade,Standard,208.0,0.0,-0.065
FC,2023-09-29,94.4,-1.48,5.84,"Brasier, Ryan",666165,518489,,swinging_strike,,,,,9.0,Blake Sabol flies out to center fielder James Outman.,R,L,R,SF,LAD,S,,,1,0,2023,0.23,1.31,0.51,1.91,,,682617.0,1,7,Bot,,,,,669257,,,4.718648465120259,-137.28857531480762,-7.520608453679356,1.929348688547996,28.71050565526632,-14.125562331460564,3.49,1.69,,,,95.3,2398.0,6.7,716382,518489,669257,518692,605141,571771,642708,444482,681546,518792,53.81,,,,,,,,54,2,Cutter,2,6,2,6,6,2,2,6,Standard,Standard,203.0,0.0,-0.062
FF,2023-09-29,96.8,-1.57,5.59,"Brasier, Ryan",666165,518489,,ball,,,,,14.0,Blake Sabol flies out to center fielder James Outman.,R,L,R,SF,LAD,B,,,0,0,2023,-0.49,1.24,0.58,0.69,,,682617.0,1,7,Bot,,,,,669257,,,6.880317556078815,-140.59488381234752,-10.447419820358949,-7.938772225221695,28.453987342303463,-13.645176560718014,3.53,1.73,,,,97.7,2233.0,6.7,716382,518489,669257,518692,605141,571771,642708,444482,681546,518792,53.84,,,,,,,,54,1,4-Seam Fastball,2,6,2,6,6,2,2,6,Standard,Standard,222.0,0.0,0.042
