pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-10-01,99.5,-2.64,5.67,"Greene, Hunter",676761,668881,field_out,hit_into_play,,,,,4.0,Irving Lopez flies out to center fielder Stuart Fairchild.,R,L,R,STL,CIN,X,8.0,fly_ball,3,2,2023,-0.91,1.2,-0.57,2.54,691023.0,668800.0,665877.0,2,5,Bot,96.88,75.25,,,571912,,,7.843747967818546,-144.61409357732722,-6.015857617349144,-14.623468871579291,32.55690461070646,-14.146766522200451,3.18,1.47,316.0,88.6,28.0,99.9,2364.0,6.5,716353,668881,571912,663886,669222,682622,682829,605361,656413,666181,54.0,0.066,0.08,0.0,1.0,0.0,0.0,3.0,45,8,4-Seam Fastball,4,2,4,2,2,4,4,2,Infield shade,Standard,229.0,-0.043,-0.823
FF,2023-10-01,99.4,-2.68,5.64,"Greene, Hunter",676761,668881,,foul,,,,,2.0,Irving Lopez flies out to center fielder Stuart Fairchild.,R,L,R,STL,CIN,S,,,3,2,2023,-0.73,1.21,-0.16,2.88,691023.0,668800.0,665877.0,2,5,Bot,,,,,571912,,,8.661570603849968,-144.52278449307678,-4.995670728091183,-12.218888010916894,34.20829759998023,-14.19034518719532,3.18,1.47,224.0,82.2,21.0,100.0,2223.0,6.7,716353,668881,571912,663886,669222,682622,682829,605361,656413,666181,53.79,,,,,,,,45,7,4-Seam Fastball,4,2,4,2,2,4,4,2,Infield shade,Standard,226.0,0.0,0.0
SL,2023-10-01,86.3,-2.61,5.72,"Greene, Hunter",676761,668881,,ball,,,,,11.0,Irving Lopez flies out to center fielder Stuart Fairchild.,R,L,R,STL,CIN,B,,,2,2,2023,0.55,-0.18,-2.04,2.41,691023.0,668800.0,665877.0,2,5,Bot,,,,,571912,,,0.2530102091080244,-125.7393838716338,-1.3239881899661747,5.754243130147768,24.5929440954132,-34.05449509858922,3.01,1.4,,,,86.9,2346.0,6.5,716353,668881,571912,663886,669222,682622,682829,605361,656413,666181,54.01,,,,,,,,45,6,Slider,4,2,4,2,2,4,4,2,Standard,Standard,112.0,0.0,0.169
FF,2023-10-01,99.8,-2.56,5.82,"Greene, Hunter",676761,668881,,foul,,,,,9.0,Irving Lopez flies out to center fielder Stuart Fairchild.,R,L,R,STL,CIN,S,,,2,2,2023,-0.76,1.19,0.43,1.91,691023.0,668800.0,665877.0,2,5,Bot,,,,,571912,,,10.10073665781817,-144.95662799406372,-8.266950871384305,-12.958968997606297,30.199865136521456,-13.647271351694425,3.18,1.47,,,,100.9,2141.0,6.7,716353,668881,571912,663886,669222,682622,682829,605361,656413,666181,53.78,,,,,,,,45,5,4-Seam Fastball,4,2,4,2,2,4,4,2,Standard,Standard,221.0,0.0,0.0
SL,2023-10-01,86.0,-2.7,5.62,"Greene, Hunter",676761,668881,,called_strike,,,,,4.0,Irving Lopez flies out to center fielder Stuart Fairchild.,R,L,R,STL,CIN,S,,,2,1,2023,0.46,0.2,-0.44,1.94,691023.0,668800.0,665877.0,2,5,Bot,,,,,571912,,,4.44901813550403,-125.37130700788704,-2.990094402466007,4.110102713698433,22.12940028342815,-29.746367332971477,2.86,1.38,,,,87.2,2294.0,6.7,716353,668881,571912,663886,669222,682622,682829,605361,656413,666181,53.83,,,,,,,,45,4,Slider,4,2,4,2,2,4,4,2,Standard,Standard,107.0,0.0,-0.22
SL,2023-10-01,86.8,-2.75,5.65,"Greene, Hunter",676761,668881,,ball,,,,,13.0,Irving Lopez flies out to center fielder Stuart Fairchild.,R,L,R,STL,CIN,B,,,1,1,2023,0.63,-0.02,-0.24,0.8,691023.0,668800.0,665877.0,2,5,Bot,,,,,571912,,,4.742509586896476,-126.3398768232016,-5.446554144862036,5.8676181611319445,24.392663635199288,-31.56463290095681,3.01,1.4,,,,87.6,2391.0,6.7,716353,668881,571912,663886,669222,682622,682829,605361,656413,666181,53.83,,,,,,,,45,3,Slider,4,2,4,2,2,4,4,2,Standard,Standard,110.0,0.0,0.137
FF,2023-10-01,98.6,-2.55,5.84,"Greene, Hunter",676761,668881,,ball,,,,,11.0,Irving Lopez flies out to center fielder Stuart Fairchild.,R,L,R,STL,CIN,B,,,0,1,2023,-0.93,1.0,-0.71,3.5,691023.0,668800.0,665877.0,2,5,Bot,,,,,571912,,,7.207368261422082,-143.50607400236532,-3.3073468841031084,-14.506328844755236,31.548027631095813,-17.70699017843459,3.06,1.47,,,,99.6,2237.0,6.7,716353,668881,571912,663886,669222,682622,682829,605361,656413,666181,53.79,,,,,,,,45,2,4-Seam Fastball,4,2,4,2,2,4,4,2,Standard,Standard,223.0,0.0,0.098
FF,2023-10-01,99.1,-2.58,5.74,"Greene, Hunter",676761,668881,,foul,,,,,1.0,Irving Lopez flies out to center fielder Stuart Fairchild.,R,L,R,STL,CIN,S,,,0,0,2023,-1.1,1.33,-0.71,2.77,691023.0,668800.0,665877.0,2,5,Bot,,,,,571912,,,7.71932089985553,-144.0916279151897,-5.829612933342699,-17.093779479138405,32.95183561545771,-12.4226949663327,3.18,1.47,,,,99.7,2376.0,6.6,716353,668881,571912,663886,669222,682622,682829,605361,656413,666181,53.89,,,,,,,,45,1,4-Seam Fastball,4,2,4,2,2,4,4,2,Standard,Standard,227.0,0.0,-0.136
FF,2023-10-01,98.4,-2.84,5.76,"Greene, Hunter",665877,668881,walk,ball,,,,,11.0,Jose Fermin walks.   Andrew Knizner to 2nd.,R,R,R,STL,CIN,B,,,3,0,2023,-1.08,1.19,-1.47,3.26,691023.0,,668800.0,2,5,Bot,,,,,571912,,,6.205974867505069,-143.07929616850782,-4.058375029482132,-16.32825261182663,33.80064492191244,-15.14087517371374,3.14,1.49,,,,98.2,2329.0,6.3,716353,668881,571912,663886,669222,682622,682829,605361,656413,666181,54.22,,,0.7,1.0,0.0,0.0,,44,4,4-Seam Fastball,4,2,4,2,2,4,4,2,Standard,Standard,231.0,0.012,0.048
SL,2023-10-01,88.0,-2.65,5.54,"Greene, Hunter",665877,668881,,ball,,,,,12.0,Jose Fermin walks.   Andrew Knizner to 2nd.,R,R,R,STL,CIN,B,,,2,0,2023,0.69,-0.22,0.91,2.42,691023.0,,668800.0,2,5,Bot,,,,,571912,,,7.233363320124821,-127.9029769653157,-0.9120400886035458,5.838424604858737,29.85800026641272,-34.609705526818885,3.11,1.44,,,,87.9,2368.0,6.6,716353,668881,571912,663886,669222,682622,682829,605361,656413,666181,53.92,,,,,,,,44,3,Slider,4,2,4,2,2,4,4,2,Standard,Standard,117.0,0.0,0.096
