pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-09-17,92.8,-2.96,5.76,"Williams, Gavin",665750,668909,field_out,hit_into_play,,,,,2,"Leody Taveras grounds out, second baseman Andres Gimenez to first baseman Josh Naylor.",R,L,R,CLE,TEX,X,4.0,ground_ball,0,2,2023,-1.02,1.17,-0.14,3.17,,,543257.0,2,6,Top,155.69,149.05,,,595956,,,9.626612659677573,-134.7890809901898,-3.45905798477342,-14.44192350831521,27.956462522675483,-17.26788117142823,3.64,1.77,10.0,93.8,-16.0,94.7,2096,7.4,716549,668909,595956,647304,665926,671289,672356,680757,657656,686823,53.11,0.129,0.12,0.0,1.0,0.0,0.0,2.0,51,3,4-Seam Fastball,9,1,1,9,1,9,1,9,Standard,Standard,226,0.001,-0.157
CU,2023-09-17,74.7,-2.75,6.26,"Williams, Gavin",665750,668909,,swinging_strike,,,,,7,"Leody Taveras grounds out, second baseman Andres Gimenez to first baseman Josh Naylor.",R,L,R,CLE,TEX,S,,,0,1,2023,0.81,-1.21,-0.37,2.06,,,543257.0,2,6,Top,,,,,595956,,,3.501863292627257,-108.73348212529586,0.714803712391678,5.817487500193601,19.355289705983427,-42.12902678748284,3.64,1.77,,,,75.5,2284,6.9,716549,668909,595956,647304,665926,671289,672356,680757,657656,686823,53.59,,,,,,,,51,2,Curveball,9,1,1,9,1,9,1,9,Standard,Standard,28,0.0,-0.046
FF,2023-09-17,92.9,-2.84,5.89,"Williams, Gavin",665750,668909,,called_strike,,,,,11,"Leody Taveras grounds out, second baseman Andres Gimenez to first baseman Josh Naylor.",R,L,R,CLE,TEX,S,,,0,0,2023,-0.62,1.12,-1.01,3.13,,,543257.0,2,6,Top,,,,,595956,,,6.185942785734242,-135.24959591400224,-3.8256047799697424,-8.877013844015977,27.79893308283652,-17.808997680383854,3.56,1.62,,,,95.2,2163,7.4,716549,668909,595956,647304,665926,671289,672356,680757,657656,686823,53.06,,,,,,,,51,1,4-Seam Fastball,9,1,1,9,1,9,1,9,Standard,Standard,218,0.0,-0.038
FF,2023-09-17,92.3,-2.77,5.9,"Williams, Gavin",543257,668909,single,hit_into_play,,,,,1,Robbie Grossman singles on a line drive to left fielder Steven Kwan.,R,L,R,CLE,TEX,X,7.0,line_drive,1,1,2023,-0.92,1.04,-0.44,2.67,,,,2,6,Top,101.38,108.91,,,595956,,,8.116677347016132,-134.25771972777454,-4.80717518041659,-12.835088710752032,25.904782168548337,-18.77112064738029,3.09,1.47,235.0,97.1,14.0,94.5,2124,7.4,716549,668909,595956,647304,665926,671289,672356,680757,657656,686823,53.14,0.886,0.881,0.9,1.0,1.0,0.0,4.0,50,3,4-Seam Fastball,9,1,1,9,1,9,1,9,Standard,Standard,221,-0.001,0.138
CU,2023-09-17,75.6,-2.54,6.02,"Williams, Gavin",543257,668909,,ball,,,,,14,Robbie Grossman singles on a line drive to left fielder Steven Kwan.,R,L,R,CLE,TEX,B,,,0,1,2023,1.0,-1.26,1.15,0.93,,,,2,6,Top,,,,,595956,,,5.984703540326105,-109.89617405896294,-1.160398078160091,6.843473834800461,21.56755493316141,-42.279762366949456,3.14,1.42,,,,76.3,2239,7.1,716549,668909,595956,647304,665926,671289,672356,680757,657656,686823,53.37,,,,,,,,50,2,Curveball,9,1,1,9,1,9,1,9,Standard,Standard,26,0.0,0.012
SL,2023-09-17,84.4,-2.94,5.65,"Williams, Gavin",543257,668909,,called_strike,,,,,5,Robbie Grossman singles on a line drive to left fielder Steven Kwan.,R,L,R,CLE,TEX,S,,,0,0,2023,0.24,0.18,-0.21,2.2,,,,2,6,Top,,,,,595956,,,6.003171039023022,-122.94803680919829,-2.1539961191648573,1.3939030480850532,20.950944996058062,-30.122932292992594,3.01,1.42,,,,86.7,2200,7.4,716549,668909,595956,647304,665926,671289,672356,680757,657656,686823,53.14,,,,,,,,50,1,Slider,9,1,1,9,1,9,1,9,Infield shade,Standard,175,0.0,-0.017
CU,2023-09-17,76.3,-2.49,6.09,"Williams, Gavin",641598,668909,field_out,hit_into_play,,,,,8,Mitch Garver flies out to left fielder Steven Kwan in foul territory.,R,R,R,CLE,TEX,X,7.0,fly_ball,1,1,2023,0.52,-1.52,-0.14,1.55,,,,1,6,Top,36.31,116.76,,,595956,,,4.051909664921648,-110.88723365318292,0.3972520489474804,3.40340656609351,23.30946238441472,-44.88265889830777,3.44,1.59,298.0,89.7,42.0,76.8,2232,7.1,716549,668909,595956,647304,665926,671289,672356,680757,657656,686823,53.35,0.009,0.012,0.0,1.0,0.0,0.0,3.0,49,3,Curveball,9,1,1,9,1,9,1,9,Standard,Standard,21,0.001,-0.162
FF,2023-09-17,93.0,-2.74,5.86,"Williams, Gavin",641598,668909,,swinging_strike,,,,,2,Mitch Garver flies out to left fielder Steven Kwan in foul territory.,R,R,R,CLE,TEX,S,,,1,0,2023,-0.77,1.53,-0.05,3.08,,,,1,6,Top,,,,,595956,,,8.747327845927098,-135.16506306971186,-4.810612472099336,-11.333058729779356,28.98734323658715,-12.498751436234166,3.44,1.59,,,,94.8,2120,7.4,716549,668909,595956,647304,665926,671289,672356,680757,657656,686823,53.12,,,,,,,,49,2,4-Seam Fastball,9,1,1,9,1,9,1,9,Standard,Standard,216,0.0,-0.031
FF,2023-09-17,92.6,-2.67,5.85,"Williams, Gavin",641598,668909,,ball,,,,,14,Mitch Garver flies out to left fielder Steven Kwan in foul territory.,R,R,R,CLE,TEX,B,,,0,0,2023,-0.93,1.27,0.83,1.98,,,,1,6,Top,,,,,595956,,,11.160941431857209,-134.1688217498001,-6.901571795793462,-13.68628586768738,30.14398432136244,-15.457701999037663,3.41,1.56,,,,93.8,2063,7.3,716549,668909,595956,647304,665926,671289,672356,680757,657656,686823,53.15,,,,,,,,49,1,4-Seam Fastball,9,1,1,9,1,9,1,9,Standard,Standard,219,0.0,0.025
CU,2023-09-17,75.8,-2.64,6.1,"Williams, Gavin",663993,668909,field_out,hit_into_play,,,,,7,"Nathaniel Lowe grounds out, second baseman Andres Gimenez to first baseman Josh Naylor.",R,L,R,CLE,TEX,X,4.0,ground_ball,2,2,2023,0.92,-1.62,-0.77,1.83,,,,0,6,Top,141.66,140.23,,,595956,,,2.281971969195254,-110.1764910006916,1.368754289315132,6.782864392937851,25.920155035765877,-45.6755957789108,3.45,1.59,10.0,80.4,-11.0,75.8,2157,7.1,716549,668909,595956,647304,665926,671289,672356,680757,657656,686823,53.41,0.086,0.081,0.0,1.0,0.0,0.0,2.0,48,5,Curveball,9,1,1,9,1,9,1,9,Infield shade,Standard,27,0.002,-0.214
