pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SL,2023-09-30,82.7,-1.23,6.02,"Priester, Quinn",607732,682990,sac_bunt,hit_into_play,,,,,11.0,"Jacob Stallings out on a sacrifice bunt, third baseman Ke'Bryan Hayes to second baseman Nick Gonzales.   Jon Berti to 3rd.    Garrett Hampson to 2nd.",R,R,R,PIT,MIA,X,5.0,ground_ball,0,1,2023,0.37,-0.27,-0.85,2.77,,542932.0,641658.0,0,6,Top,117.15,190.78,,,682848,,,0.1497822323965417,-120.61293653386984,-0.4835487034479421,3.628786576663253,20.954868562071947,-34.95121859535015,3.09,1.39,1.0,44.5,-68.0,83.0,2437.0,6.1,716378,682990,682848,669707,693304,663647,678894,668804,678225,669261,54.4,0.234,0.211,0.2,0.0,0.0,0.0,1.0,52,2,Slider,2,2,2,2,2,2,2,2,Strategic,Standard,80.0,-0.004,0.089
SL,2023-09-30,84.0,-1.28,6.04,"Priester, Quinn",607732,682990,,foul_bunt,,,,,5.0,"Jacob Stallings out on a sacrifice bunt, third baseman Ke'Bryan Hayes to second baseman Nick Gonzales.   Jon Berti to 3rd.    Garrett Hampson to 2nd.",R,R,R,PIT,MIA,S,,,0,0,2023,0.34,-0.25,-0.06,1.96,,542932.0,641658.0,0,6,Top,,,,,682848,,,2.1520093586026703,-122.44597911574532,-2.5996544715047225,3.048791705010566,22.38031567427093,-34.471853451941456,3.09,1.39,1.0,,,84.1,2470.0,6.1,716378,682990,682848,669707,693304,663647,678894,668804,678225,669261,54.42,,,,,,,,52,1,Slider,2,2,2,2,2,2,2,2,Strategic,Standard,78.0,0.0,-0.097
SI,2023-09-30,93.2,-1.1,5.96,"Priester, Quinn",641658,682990,single,hit_into_play,,,,,1.0,Garrett Hampson singles on a bunt ground ball to first baseman Jared Triolo.   Jon Berti to 2nd.,R,R,R,PIT,MIA,X,3.0,ground_ball,0,0,2023,-0.84,0.32,-0.52,2.81,,,542932.0,0,6,Top,133.29,192.18,,,682848,,,3.3234579131497743,-135.70553995258976,-3.0894458290243563,-11.162001578634522,28.122253519760275,-27.71727072526024,3.32,1.56,5.0,30.7,-28.0,93.3,2128.0,6.2,716378,682990,682848,669707,693304,663647,678894,668804,678225,669261,54.29,0.291,0.274,0.9,1.0,1.0,0.0,1.0,51,1,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,213.0,-0.074,-0.053
SI,2023-09-30,93.7,-1.07,6.08,"Priester, Quinn",542932,682990,walk,ball,,,,,1.0,Jon Berti walks.,R,R,R,PIT,MIA,B,,,3,2,2023,-0.95,0.39,-0.56,3.01,,,,0,6,Top,,,,,682848,,,3.4027302982728287,-136.55053574728296,-3.11127694242864,-12.644313669046324,27.405235572806653,-26.784839410677893,3.35,1.54,,,,94.1,2103.0,6.2,716378,682990,682848,669707,693304,663647,678894,668804,678225,669261,54.28,,,0.7,1.0,0.0,0.0,,50,6,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,208.0,-0.053,0.312
CH,2023-09-30,89.5,-1.0,6.12,"Priester, Quinn",542932,682990,,ball,,,,,13.0,Jon Berti walks.,R,R,R,PIT,MIA,B,,,2,2,2023,-1.11,0.2,-1.51,0.65,,,,0,6,Top,,,,,682848,,,1.0790049190197109,-130.26511192997526,-7.951959196531786,-12.988058423467477,24.712768316734373,-28.59501328030643,3.45,1.6,,,,89.8,1500.0,6.2,716378,682990,682848,669707,693304,663647,678894,668804,678225,669261,54.27,,,,,,,,50,5,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,232.0,0.0,0.103
SI,2023-09-30,92.2,-1.08,6.05,"Priester, Quinn",542932,682990,,foul,,,,,9.0,Jon Berti walks.,R,R,R,PIT,MIA,S,,,2,1,2023,-1.02,0.71,0.64,1.85,,,,0,6,Top,,,,,682848,,,6.551805543338802,-134.04135162859083,-6.375066276520833,-13.704537619734015,28.58412709028197,-22.425271269442213,3.31,1.53,4.0,71.9,-23.0,92.0,2227.0,6.2,716378,682990,682848,669707,693304,663647,678894,668804,678225,669261,54.32,,,,,,,,50,4,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,213.0,0.0,-0.067
SL,2023-09-30,84.9,-1.11,6.11,"Priester, Quinn",542932,682990,,ball,,,,,14.0,Jon Berti walks.,R,R,R,PIT,MIA,B,,,1,1,2023,0.46,-0.34,0.37,1.41,,,,0,6,Top,,,,,682848,,,2.509559178574174,-123.67860699303652,-4.058043148257371,4.319566111938482,23.16185790743661,-35.09842160021581,3.4,1.6,,,,84.8,2500.0,6.0,716378,682990,682848,669707,693304,663647,678894,668804,678225,669261,54.45,,,,,,,,50,3,Slider,2,2,2,2,2,2,2,2,Standard,Standard,66.0,0.0,0.053
SI,2023-09-30,94.1,-1.09,6.02,"Priester, Quinn",542932,682990,,called_strike,,,,,7.0,Jon Berti walks.,R,R,R,PIT,MIA,S,,,1,0,2023,-0.97,0.8,-0.51,2.05,,,,0,6,Top,,,,,682848,,,3.63524048539586,-136.87419737788505,-6.361551973703773,-13.019258213277212,29.947641487687527,-20.89931443362205,3.45,1.6,,,,94.0,2287.0,6.2,716378,682990,682848,669707,693304,663647,678894,668804,678225,669261,54.29,,,,,,,,50,2,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,213.0,0.0,-0.046
CH,2023-09-30,91.3,-1.12,6.07,"Priester, Quinn",542932,682990,,ball,,,,,12.0,Jon Berti walks.,R,R,R,PIT,MIA,B,,,0,0,2023,-0.8,0.73,0.31,3.73,,,,0,6,Top,,,,,682848,,,5.275585982500864,-132.91990403244722,-1.6086654604894788,-10.552138830773956,26.45619394693184,-23.326325617892188,3.48,1.67,,,,91.3,2188.0,6.1,716378,682990,682848,669707,693304,663647,678894,668804,678225,669261,54.42,,,,,,,,50,1,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,213.0,0.0,0.036
CH,2023-09-30,89.3,-1.0,5.99,"Priester, Quinn",660821,682990,strikeout,swinging_strike,,,,,13.0,Jesus Sanchez strikes out swinging.,R,L,R,PIT,MIA,S,2.0,,1,2,2023,-1.06,0.1,0.0,0.71,,,,2,5,Top,,,,,682848,,,4.677218510606144,-129.8570479208417,-7.21946921117632,-12.96769667535814,25.126050332511586,-29.82262400937013,3.56,1.69,,,,89.5,1352.0,6.3,716378,682990,682848,669707,693304,663647,678894,668804,678225,669261,54.23,,,0.0,1.0,0.0,0.0,,44,4,Changeup,1,2,2,1,2,1,2,1,Infield shade,Standard,239.0,0.011,-0.074
