pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
CU,2023-10-01,82.7,2.48,5.47,"Kerr, Ray",571980,678061,strikeout,swinging_strike,,,,,13.0,Tyler Naquin strikes out swinging.,R,L,L,CWS,SD,S,2.0,,2,2,2023,-0.05,-0.02,-1.09,0.89,,518735.0,672820.0,2,6,Bot,,,,,664954,,,-8.052843962579777,-120.13426536377284,-3.8811313156212304,1.0560697385991602,23.46615692406004,-31.77145690859507,3.38,1.6,,,,82.9,1950.0,6.5,716356,678061,664954,643265,676946,666703,673490,595777,663757,640492,54.0,,,0.0,1.0,0.0,0.0,,48,6,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,337.0,-0.065,-0.392
CU,2023-10-01,84.6,2.39,5.39,"Kerr, Ray",571980,678061,,blocked_ball,,,,,13.0,Tyler Naquin strikes out swinging.,R,L,L,CWS,SD,B,,,1,2,2023,0.21,-0.4,-1.87,0.33,,518735.0,672820.0,2,6,Bot,,,,,664954,,,-10.4962287183842,-122.690962086442,-4.625172619833816,4.286312298730798,25.316524991028324,-35.466277854330244,3.47,1.75,,,,85.4,1941.0,7.1,716356,678061,664954,643265,676946,666703,673490,595777,663757,640492,53.39,,,,,,,,48,5,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,341.0,0.0,0.053
FF,2023-10-01,96.8,2.31,5.69,"Kerr, Ray",571980,678061,,foul,,,,,5.0,Tyler Naquin strikes out swinging.,R,L,L,CWS,SD,S,,,1,2,2023,0.9,1.42,0.11,2.33,,518735.0,672820.0,2,6,Bot,,,,,664954,,,-7.987989363019114,-140.60642892731514,-6.659797465363678,13.793294784261048,34.551901844006615,-11.931262121657804,3.38,1.6,215.0,78.8,51.0,97.0,2289.0,6.7,716356,678061,664954,643265,676946,666703,673490,595777,663757,640492,53.78,,,,,,,,48,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,138.0,0.0,0.0
CU,2023-10-01,80.5,2.48,5.47,"Kerr, Ray",571980,678061,,swinging_strike,,,,,13.0,Tyler Naquin strikes out swinging.,R,L,L,CWS,SD,S,,,1,1,2023,0.04,-0.49,-0.95,1.36,,518735.0,672820.0,2,6,Bot,,,,,664954,,,-7.713988052747666,-116.9468032491074,-1.3588689082863628,2.0181883262373885,25.75868898403584,-36.60195733308162,3.47,1.67,,,,80.4,1899.0,6.7,716356,678061,664954,643265,676946,666703,673490,595777,663757,640492,53.79,,,,,,,,48,3,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,326.0,0.0,-0.11
CU,2023-10-01,81.1,2.4,5.53,"Kerr, Ray",571980,678061,,called_strike,,,,,14.0,Tyler Naquin strikes out swinging.,R,L,L,CWS,SD,S,,,1,0,2023,0.0,-0.6,0.59,1.52,,518735.0,672820.0,2,6,Bot,,,,,664954,,,-4.082079773701124,-118.04673677929964,-1.1382559608247045,0.8819072839707608,24.73264030339601,-37.696091561466105,3.54,1.73,,,,81.2,1866.0,6.6,716356,678061,664954,643265,676946,666703,673490,595777,663757,640492,53.93,,,,,,,,48,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,330.0,0.0,-0.071
FF,2023-10-01,96.0,2.37,5.79,"Kerr, Ray",571980,678061,,ball,,,,,12.0,Tyler Naquin strikes out swinging.,R,L,L,CWS,SD,B,,,0,0,2023,0.65,1.53,0.13,4.1,,518735.0,672820.0,2,6,Bot,,,,,664954,,,-7.520274693493699,-139.54950430679057,-2.3031496687292368,10.275728566090969,33.53339847945366,-11.998731930440709,3.6,1.73,,,,97.2,2324.0,7.2,716356,678061,664954,643265,676946,666703,673490,595777,663757,640492,53.31,,,,,,,,48,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,143.0,0.0,0.048
CU,2023-10-01,81.5,2.33,5.67,"Kerr, Ray",672820,678061,walk,ball,,,,,12.0,Lenyn Sosa walks.   Yasmani Grandal to 2nd.,R,R,L,CWS,SD,B,,,3,2,2023,-0.14,-0.11,1.41,4.07,,,518735.0,2,6,Bot,,,,,664954,,,-1.8237109420080664,-118.5107606271137,3.3638544330954816,-0.842726054445938,26.85469715581453,-34.21368050148295,3.27,1.58,,,,81.0,1772.0,6.4,716356,678061,664954,643265,676946,666703,673490,595777,663757,640492,54.06,,,0.7,1.0,0.0,0.0,,47,6,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,310.0,0.029,0.217
FF,2023-10-01,96.2,2.46,5.7,"Kerr, Ray",672820,678061,,foul,,,,,6.0,Lenyn Sosa walks.   Yasmani Grandal to 2nd.,R,R,L,CWS,SD,S,,,3,1,2023,0.75,1.36,0.62,2.71,,,518735.0,2,6,Bot,,,,,664954,,,-6.5283469190055525,-139.77107534731672,-5.312943729979383,11.352368598633571,35.556351762792666,-13.40772017844899,3.29,1.56,289.0,90.3,30.0,95.2,2378.0,6.1,716356,678061,664954,643265,676946,666703,673490,595777,663757,640492,54.41,,,,,,,,47,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,139.0,0.0,-0.079
FF,2023-10-01,95.3,2.34,5.75,"Kerr, Ray",672820,678061,,called_strike,,,,,9.0,Lenyn Sosa walks.   Yasmani Grandal to 2nd.,R,R,L,CWS,SD,S,,,3,0,2023,1.01,1.16,0.73,1.82,,,518735.0,2,6,Bot,,,,,664954,,,-6.532741664100595,-138.4892704991407,-7.281146759258576,14.499470518776892,31.96357028761881,-15.759282102969784,3.4,1.65,,,,95.5,2335.0,6.6,716356,678061,664954,643265,676946,666703,673490,595777,663757,640492,53.92,,,,,,,,47,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,134.0,0.0,-0.049
CU,2023-10-01,81.4,2.64,5.52,"Kerr, Ray",672820,678061,,ball,,,,,13.0,Lenyn Sosa walks.   Yasmani Grandal to 2nd.,R,R,L,CWS,SD,B,,,2,0,2023,-0.24,-0.6,-1.88,1.06,,,518735.0,2,6,Bot,,,,,664954,,,-9.653724900352936,-118.18889532377516,-2.244835550761662,-0.4021436832173928,22.62194942407848,-37.53951675227307,3.33,1.58,,,,81.3,2124.0,6.3,716356,678061,664954,643265,676946,666703,673490,595777,663757,640492,54.18,,,,,,,,47,3,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,331.0,0.0,0.088
