pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-09-30,95.3,-1.44,5.69,"Gibaut, Ian",680700,664139,walk,blocked_ball,,,,,13.0,Richie Palacios walks.   Ivan Herrera to 2nd.,R,L,R,STL,CIN,B,,,3,1,2023,-0.36,1.5,-0.38,0.96,691023.0,,671056.0,2,8,Bot,,,,,663886,,,3.632681042710639,-138.39218931235246,-10.260068349755356,-5.399501849991204,30.9262050659654,-10.823076588827492,3.48,1.65,,,,96.5,2235.0,7.1,716372,664139,663886,458015,663697,682622,682829,605361,670770,668715,53.44,,,0.7,1.0,0.0,0.0,,84,5,4-Seam Fastball,11,6,11,6,6,11,11,6,Infield shade,Standard,209.0,0.0,0.151
FF,2023-09-30,95.0,-1.55,5.68,"Gibaut, Ian",680700,664139,,ball,,,,,11.0,Richie Palacios walks.   Ivan Herrera to 2nd.,R,L,R,STL,CIN,B,,,2,1,2023,-0.47,1.46,-1.07,2.72,691023.0,,671056.0,2,8,Bot,,,,,663886,,,2.35409316489314,-138.35395948791603,-5.422543578578137,-6.6032224841133935,31.311280495466,-12.387003651094137,3.43,1.63,,,,96.1,2226.0,6.9,716372,664139,663886,458015,663697,682622,682829,605361,670770,668715,53.57,,,,,,,,84,4,4-Seam Fastball,11,6,11,6,6,11,11,6,Infield shade,Standard,208.0,0.0,0.104
FC,2023-09-30,91.8,-1.68,5.55,"Gibaut, Ian",680700,664139,,ball,,,,,13.0,Richie Palacios walks.   Ivan Herrera to 2nd.,R,L,R,STL,CIN,B,,,1,1,2023,0.34,0.73,-0.19,1.21,691023.0,,671056.0,2,8,Bot,,,,,663886,,,3.088487430917235,-133.54256845646754,-6.816868134317513,3.367665090713529,28.35578902161291,-22.16065995683735,3.41,1.57,,,,93.3,2389.0,7.2,716372,664139,663886,458015,663697,682622,682829,605361,670770,668715,53.35,,,,,,,,84,3,Cutter,11,6,11,6,6,11,11,6,Infield shade,Standard,189.0,0.0,0.051
FF,2023-09-30,94.2,-1.58,5.62,"Gibaut, Ian",680700,664139,,called_strike,,,,,8.0,Richie Palacios walks.   Ivan Herrera to 2nd.,R,L,R,STL,CIN,S,,,1,0,2023,-0.44,1.5,-0.11,1.83,691023.0,,671056.0,2,8,Bot,,,,,663886,,,4.863341905848952,-136.96950239748327,-7.528199036087926,-6.67760530559299,31.280950902639283,-11.853065485730465,3.48,1.7,,,,95.1,2248.0,6.9,716372,664139,663886,458015,663697,682622,682829,605361,670770,668715,53.59,,,,,,,,84,2,4-Seam Fastball,11,6,11,6,6,11,11,6,Infield shade,Standard,209.0,0.0,-0.092
FC,2023-09-30,91.3,-1.78,5.66,"Gibaut, Ian",680700,664139,,ball,,,,,14.0,Richie Palacios walks.   Ivan Herrera to 2nd.,R,L,R,STL,CIN,B,,,0,0,2023,0.36,0.61,0.08,1.16,691023.0,,671056.0,2,8,Bot,,,,,663886,,,3.952520194476248,-132.8348768607511,-6.792420373605173,3.317956684540716,29.465096823118778,-23.661963972512048,3.43,1.57,,,,91.9,2377.0,6.7,716372,664139,663886,458015,663697,682622,682829,605361,670770,668715,53.77,,,,,,,,84,1,Cutter,11,6,11,6,6,11,11,6,Infield shade,Standard,186.0,0.0,0.07
FC,2023-09-30,91.7,-1.59,5.57,"Gibaut, Ian",671056,664139,single,hit_into_play,,,,,9.0,Ivan Herrera singles on a line drive to right fielder Spencer Steer.   Jordan Walker to 3rd.,R,R,R,STL,CIN,X,9.0,line_drive,3,2,2023,0.51,0.74,0.34,1.44,,,691023.0,2,8,Bot,179.18,114.28,,,663886,,,3.8203916745522624,-133.4732066591894,-6.266199484960611,5.296512843265005,27.193072690985517,-22.196797146672733,3.04,1.39,152.0,104.3,6.0,92.6,2448.0,6.7,716372,664139,663886,458015,663697,682622,682829,605361,670770,668715,53.81,0.669,0.634,0.9,1.0,1.0,0.0,4.0,83,6,Cutter,11,6,11,6,6,11,11,6,Standard,Standard,195.0,0.001,0.294
FC,2023-09-30,90.6,-1.71,5.58,"Gibaut, Ian",671056,664139,,swinging_strike,,,,,6.0,Ivan Herrera singles on a line drive to right fielder Spencer Steer.   Jordan Walker to 3rd.,R,R,R,STL,CIN,S,,,3,1,2023,0.45,1.07,0.65,1.96,,,691023.0,2,8,Bot,,,,,663886,,,5.00237064156754,-131.89776214915003,-5.486498664250363,4.270292053886308,27.39577138806825,-18.71085659140513,3.04,1.39,,,,91.9,2410.0,7.0,716372,664139,663886,458015,663697,682622,682829,605361,670770,668715,53.5,,,,,,,,83,5,Cutter,11,6,11,6,6,11,11,6,Strategic,Standard,190.0,0.0,-0.079
FC,2023-09-30,90.7,-1.31,5.71,"Gibaut, Ian",671056,664139,,ball,,,,,14.0,Ivan Herrera singles on a line drive to right fielder Spencer Steer.   Jordan Walker to 3rd.,R,R,R,STL,CIN,B,,,2,1,2023,0.6,0.53,0.71,1.24,,,691023.0,2,8,Bot,,,,,663886,,,3.812660813454174,-132.0104413646445,-6.444918814127867,6.180326645165231,28.22658078814624,-24.800326855464355,3.16,1.48,,,,91.7,2386.0,6.9,716372,664139,663886,458015,663697,682622,682829,605361,670770,668715,53.61,,,,,,,,83,4,Cutter,11,6,11,6,6,11,11,6,Strategic,Standard,175.0,0.0,0.081
FF,2023-09-30,95.0,-1.28,5.75,"Gibaut, Ian",671056,664139,,ball,,,,,11.0,Ivan Herrera singles on a line drive to right fielder Spencer Steer.   Jordan Walker to 3rd.,R,R,R,STL,CIN,B,,,1,1,2023,-0.15,1.52,-0.22,3.69,,,691023.0,2,8,Bot,,,,,663886,,,3.1354131295076724,-138.38102621772128,-3.170202259189241,-2.601915425555553,31.66212973483005,-12.179804096389198,3.11,1.4,,,,96.0,2241.0,6.9,716372,664139,663886,458015,663697,682622,682829,605361,670770,668715,53.61,,,,,,,,83,3,4-Seam Fastball,11,6,11,6,6,11,11,6,Standard,Standard,202.0,0.0,0.031
FC,2023-09-30,90.7,-1.73,5.73,"Gibaut, Ian",671056,664139,,swinging_strike,,,,,1.0,Ivan Herrera singles on a line drive to right fielder Spencer Steer.   Jordan Walker to 3rd.,R,R,R,STL,CIN,S,,,1,0,2023,0.47,0.84,-0.71,2.57,,,691023.0,2,8,Bot,,,,,663886,,,1.54331495850509,-132.128322671736,-3.8631304125366808,5.225559684719949,26.260818862785342,-21.67715966996288,3.04,1.39,,,,91.6,2406.0,6.6,716372,664139,663886,458015,663697,682622,682829,605361,670770,668715,53.91,,,,,,,,83,2,Cutter,11,6,11,6,6,11,11,6,Standard,Standard,178.0,0.0,-0.042
