pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-09-30,96.3,-2.33,5.64,"Bolton, Cody",542932,675989,field_out,hit_into_play,,,,,5.0,Jon Berti flies out to right fielder Connor Joe.,R,R,R,PIT,MIA,X,9.0,fly_ball,1,0,2023,-0.38,1.16,-0.13,2.15,,,,2,9,Top,202.29,106.91,,,682848,,,6.775312182588478,-139.96854861944723,-6.360045498408357,-6.484423609727236,31.53222216004973,-15.71639952082031,3.31,1.53,296.0,93.6,41.0,97.2,2375.0,6.9,716378,675989,682848,669707,693304,663647,678894,668804,669261,656582,53.62,0.017,0.022,0.0,1.0,0.0,0.0,3.0,82,2,4-Seam Fastball,3,7,7,3,7,3,7,3,Standard,Standard,211.0,0.001,-0.122
FF,2023-09-30,96.7,-2.29,5.69,"Bolton, Cody",542932,675989,,ball,,,,,8.0,Jon Berti flies out to right fielder Connor Joe.,R,R,R,PIT,MIA,B,,,0,0,2023,-0.39,1.11,0.26,1.71,,,,2,9,Top,,,,,682848,,,7.712350514951198,-140.55368277182296,-7.642911667784287,-6.955808687549704,31.691003228387444,-15.887634860088848,3.4,1.6,,,,97.2,2328.0,6.6,716378,675989,682848,669707,693304,663647,678894,668804,669261,656582,53.86,,,,,,,,82,1,4-Seam Fastball,3,7,7,3,7,3,7,3,Infield shade,Standard,207.0,0.0,0.016
CH,2023-09-30,92.0,-2.95,5.2,"Bolton, Cody",660821,675989,grounded_into_double_play,hit_into_play,,,,,13.0,"Jesus Sanchez grounds into a double play, second baseman Nick Gonzales to first baseman Jared Triolo.   Bryan De La Cruz out at 2nd.    Jesus Sanchez out at 1st.",R,L,R,PIT,MIA,X,4.0,ground_ball,1,2,2023,-1.29,0.0,-0.7,1.52,,,650559.0,0,9,Top,143.08,162.84,,,682848,,,8.45661047900319,-133.8106269898172,-3.5182820919791085,-17.26191188782442,27.47053958670954,-31.60736722818153,3.56,1.69,,,,91.8,1938.0,6.1,716378,675989,682848,669707,693304,663647,678894,668804,669261,656582,54.4,,,0.0,,0.0,0.0,,81,4,Changeup,3,7,7,3,7,3,7,3,Infield shade,Standard,247.0,0.004,-0.418
FF,2023-09-30,96.3,-2.6,5.44,"Bolton, Cody",660821,675989,,ball,,,,,11.0,"Jesus Sanchez grounds into a double play, second baseman Nick Gonzales to first baseman Jared Triolo.   Bryan De La Cruz out at 2nd.    Jesus Sanchez out at 1st.",R,L,R,PIT,MIA,B,,,0,2,2023,-0.59,1.01,-0.39,4.07,,,650559.0,0,9,Top,,,,,682848,,,7.185274289279917,-140.2325985502187,-0.3934917192269996,-9.265402646173335,28.92059179714536,-18.817964762671828,3.55,1.72,,,,96.5,2306.0,6.2,716378,675989,682848,669707,693304,663647,678894,668804,669261,656582,54.32,,,,,,,,81,3,4-Seam Fastball,3,7,7,3,7,3,7,3,Infield shade,Standard,217.0,0.0,0.012
FF,2023-09-30,96.5,-2.56,5.54,"Bolton, Cody",660821,675989,,foul,,,,,11.0,"Jesus Sanchez grounds into a double play, second baseman Nick Gonzales to first baseman Jared Triolo.   Bryan De La Cruz out at 2nd.    Jesus Sanchez out at 1st.",R,L,R,PIT,MIA,S,,,0,1,2023,-0.7,1.13,-0.85,2.8,,,650559.0,0,9,Top,,,,,682848,,,6.16047615868401,-140.44054296493186,-4.316285988317544,-10.59218223657778,31.48210855954014,-16.436761428913616,3.56,1.69,269.0,79.3,36.0,97.0,2433.0,6.6,716378,675989,682848,669707,693304,663647,678894,668804,669261,656582,53.94,,,,,,,,81,2,4-Seam Fastball,3,7,7,3,7,3,7,3,Infield shade,Standard,210.0,0.0,-0.064
FF,2023-09-30,96.5,-2.44,5.59,"Bolton, Cody",660821,675989,,swinging_strike,,,,,13.0,"Jesus Sanchez grounds into a double play, second baseman Nick Gonzales to first baseman Jared Triolo.   Bryan De La Cruz out at 2nd.    Jesus Sanchez out at 1st.",R,L,R,PIT,MIA,S,,,0,0,2023,-0.68,1.26,-1.21,2.26,,,650559.0,0,9,Top,,,,,682848,,,4.837803738334756,-140.41170971764691,-6.181567849369147,-10.094123211032477,31.90166304177539,-14.310901541115031,3.56,1.69,,,,96.7,2321.0,6.4,716378,675989,682848,669707,693304,663647,678894,668804,669261,656582,54.09,,,,,,,,81,1,4-Seam Fastball,3,7,7,3,7,3,7,3,Infield shade,Standard,221.0,0.0,-0.054
FF,2023-09-30,95.6,-2.28,5.66,"Bolton, Cody",650559,675989,single,hit_into_play,,,,,5.0,"Bryan De La Cruz singles on a ground ball to right fielder Connor Joe, deflected by second baseman Nick Gonzales.   Jazz Chisholm Jr.  scores.",R,R,R,PIT,MIA,X,4.0,ground_ball,1,1,2023,-0.5,1.27,0.06,2.57,,665862.0,,0,9,Top,159.83,105.38,,,682848,,,7.300769031483812,-139.04496247743768,-5.435540559484343,-8.039064394500619,29.026228037326604,-14.667958654256534,3.45,1.68,135.0,103.3,7.0,96.1,2285.0,6.4,716378,675989,682848,669707,693304,663647,678894,668804,669261,656582,54.05,0.689,0.648,0.9,1.0,1.0,0.0,4.0,80,3,4-Seam Fastball,3,6,6,3,7,3,7,3,Infield shade,Standard,211.0,-0.011,0.72
ST,2023-09-30,85.1,-2.62,5.49,"Bolton, Cody",650559,675989,,ball,,,,,14.0,"Bryan De La Cruz singles on a ground ball to right fielder Connor Joe, deflected by second baseman Nick Gonzales.   Jazz Chisholm Jr.  scores.",R,R,R,PIT,MIA,B,,,0,1,2023,1.16,0.15,2.24,2.08,,665862.0,,0,9,Top,,,,,682848,,,9.08106021048893,-123.70039765880338,-1.9609696069872575,10.169568554776356,24.28572249781457,-30.48759138808237,3.49,1.68,,,,85.3,2834.0,6.5,716378,675989,682848,669707,693304,663647,678894,668804,669261,656582,54.05,,,,,,,,80,2,Sweeper,3,6,6,3,6,3,6,3,Infield shade,Standard,69.0,0.0,0.028
FF,2023-09-30,95.3,-2.28,5.72,"Bolton, Cody",650559,675989,,foul,,,,,3.0,"Bryan De La Cruz singles on a ground ball to right fielder Connor Joe, deflected by second baseman Nick Gonzales.   Jazz Chisholm Jr.  scores.",R,R,R,PIT,MIA,S,,,0,0,2023,-0.25,1.38,0.34,2.95,,665862.0,,0,9,Top,,,,,682848,,,7.4665888175311395,-138.60860417137357,-4.761548422502296,-4.879516256231578,29.49063622421681,-13.49793354963957,3.45,1.68,268.0,88.0,49.0,95.7,2225.0,6.4,716378,675989,682848,669707,693304,663647,678894,668804,669261,656582,54.08,,,,,,,,80,1,4-Seam Fastball,3,6,6,3,6,3,6,3,Infield shade,Standard,208.0,0.0,-0.062
CH,2023-09-30,91.2,-3.08,5.35,"Bolton, Cody",665862,675989,double,hit_into_play,,,,,7.0,Jazz Chisholm Jr.  doubles (13) on a line drive to right fielder Connor Joe.,R,L,R,PIT,MIA,X,9.0,line_drive,1,1,2023,-1.22,-0.01,-0.67,2.03,,,,0,9,Top,167.8,64.41,,,682848,,,8.559781797391866,-132.57474778669757,-2.436122240126633,-16.171266629473152,26.958710668398304,-31.928644657469327,3.46,1.58,319.0,98.5,17.0,90.3,1945.0,5.7,716378,675989,682848,669707,693304,663647,678894,668804,669261,656582,54.79,0.46,0.496,1.25,1.0,1.0,1.0,4.0,79,3,Changeup,3,6,6,3,6,3,6,3,Standard,Standard,243.0,-0.009,0.643
CH,2023-09-30,91.4,-2.87,5.39,"Bolton, Cody",665862,675989,,ball,,,,,14.0,Jazz Chisholm Jr.  doubles (13) on a line drive to right fielder Connor Joe.,R,L,R,PIT,MIA,B,,,0,1,2023,-1.46,0.22,0.18,0.35,,,,0,9,Top,,,,,682848,,,10.706880907049092,-132.5092083995175,-7.215779319277707,-19.434582647986637,27.25280566429485,-28.24851338560774,3.57,1.72,,,,90.6,2049.0,5.9,716378,675989,682848,669707,693304,663647,678894,668804,669261,656582,54.58,,,,,,,,79,2,Changeup,3,6,6,3,6,3,6,3,Standard,Standard,246.0,0.0,0.028
FF,2023-09-30,94.7,-2.59,5.74,"Bolton, Cody",665862,675989,,called_strike,,,,,13.0,Jazz Chisholm Jr.  doubles (13) on a line drive to right fielder Connor Joe.,R,L,R,PIT,MIA,S,,,0,0,2023,-0.56,1.16,-1.02,2.12,,,,0,9,Top,,,,,682848,,,5.300052922719296,-137.73311757528995,-6.360382988960302,-8.3028426221947,28.72348724859149,-16.155909958488756,3.7,1.69,,,,94.2,2187.0,5.9,716378,675989,682848,669707,693304,663647,678894,668804,669261,656582,54.62,,,,,,,,79,1,4-Seam Fastball,3,6,6,3,6,3,6,3,Standard,Standard,215.0,0.0,-0.038
FF,2023-09-29,97.5,-2.43,5.34,"Bolton, Cody",493329,675989,field_out,hit_into_play,,,,,14.0,"Yuli Gurriel grounds out, first baseman Connor Joe to pitcher Cody Bolton.",R,R,R,PIT,MIA,X,3.0,ground_ball,2,2,2023,-0.48,1.12,0.9,1.95,,641658.0,,2,9,Top,149.03,156.92,,,682848,,,10.123252343966016,-141.61306160208028,-6.23020464897383,-8.710854605873214,31.94473466360044,-15.848090490990636,3.4,1.61,3.0,85.8,-33.0,98.2,2411.0,6.8,716398,675989,682848,656582,669707,663647,678894,668804,669261,641943,53.73,0.054,0.055,0.0,1.0,0.0,0.0,2.0,74,5,4-Seam Fastball,3,4,4,3,4,3,4,3,Standard,Standard,216.0,0.027,-0.244
FF,2023-09-29,97.2,-2.39,5.42,"Bolton, Cody",493329,675989,,called_strike,,,,,8.0,"Yuli Gurriel grounds out, first baseman Connor Joe to pitcher Cody Bolton.",R,R,R,PIT,MIA,S,,,2,1,2023,-0.54,1.09,0.16,1.94,,641658.0,,2,9,Top,,,,,682848,,,8.224660709779851,-141.3339935594291,-6.400041475572008,-9.103564178785156,30.906046864829943,-16.23190098302189,3.4,1.65,,,,98.8,2362.0,7.1,716398,675989,682848,656582,669707,663647,678894,668804,669261,641943,53.39,,,,,,,,74,4,4-Seam Fastball,3,4,4,3,4,3,4,3,Standard,Standard,212.0,0.0,-0.077
FF,2023-09-29,97.0,-2.27,5.5,"Bolton, Cody",493329,675989,,ball,,,,,14.0,"Yuli Gurriel grounds out, first baseman Connor Joe to pitcher Cody Bolton.",R,R,R,PIT,MIA,B,,,1,1,2023,-0.57,1.11,0.88,1.93,,641658.0,,2,9,Top,,,,,682848,,,9.828588187748784,-140.92826834035202,-6.614773378743546,-9.766848275693278,30.877175611974625,-16.070206040169733,3.4,1.55,,,,98.1,2329.0,6.9,716398,675989,682848,656582,669707,663647,678894,668804,669261,641943,53.57,,,,,,,,74,3,4-Seam Fastball,3,4,4,3,4,3,4,3,Standard,Standard,211.0,0.0,0.023
FF,2023-09-29,97.1,-2.26,5.57,"Bolton, Cody",493329,675989,,called_strike,,,,,5.0,"Yuli Gurriel grounds out, first baseman Connor Joe to pitcher Cody Bolton.",R,R,R,PIT,MIA,S,,,1,0,2023,-0.49,1.18,-0.19,2.62,,641658.0,,2,9,Top,,,,,682848,,,6.771106422091871,-141.31282568024457,-5.174016056555666,-8.079900548087354,30.804719390581013,-15.31390186353302,3.4,1.6,,,,98.6,2376.0,7.0,716398,675989,682848,656582,669707,663647,678894,668804,669261,641943,53.46,,,,,,,,74,2,4-Seam Fastball,3,4,4,3,4,3,4,3,Standard,Standard,211.0,0.0,-0.051
