pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-09-28,99.4,-1.94,6.15,"Erceg, Lucas",456781,668674,strikeout,swinging_strike,,,,,6.0,Donovan Solano strikes out swinging.,R,R,R,MIN,OAK,S,2.0,,2,2,2023,-0.87,1.09,0.45,2.52,663616.0,666397.0,650489.0,2,7,Bot,,,,,669127,,,8.639528257900462,-144.29104173257832,-7.068621749403666,-14.24147892561607,35.13343419186052,-15.478088671145189,3.23,1.49,,,,99.7,2205.0,6.7,716400,668674,669127,676116,680869,649557,669397,668709,671732,667670,53.81,,,0.0,1.0,0.0,0.0,,57,12,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,222.0,-0.116,-0.642
FF,2023-09-28,99.5,-2.13,6.2,"Erceg, Lucas",456781,668674,,ball,,,,,12.0,Donovan Solano strikes out swinging.,R,R,R,MIN,OAK,B,,,1,2,2023,-0.59,1.33,0.26,4.16,663616.0,666397.0,650489.0,2,7,Bot,,,,,669127,,,7.938653457720376,-144.6115435519436,-3.270766153898035,-10.13628364565712,35.273857009227925,-13.003153847237623,3.24,1.46,,,,99.6,2180.0,6.5,716400,668674,669127,676116,680869,649557,669397,668709,671732,667670,53.97,,,,,,,,57,11,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,221.0,0.0,0.149
CH,2023-09-28,91.3,-2.27,6.05,"Erceg, Lucas",456781,668674,,foul,,,,,13.0,Donovan Solano strikes out swinging.,R,R,R,MIN,OAK,S,,,1,2,2023,-1.22,0.67,-1.29,1.99,663616.0,666397.0,650489.0,2,7,Bot,,,,,669127,,,5.140658029881545,-132.8126212089171,-5.825788335337386,-15.58253192398029,27.76685393454616,-23.167033191062387,3.23,1.49,6.0,108.1,-17.0,91.9,1972.0,6.6,716400,668674,669127,676116,680869,649557,669397,668709,671732,667670,53.87,,,,,,,,57,10,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,233.0,0.0,0.0
SL,2023-09-28,84.7,-2.16,6.06,"Erceg, Lucas",456781,668674,,foul,,,,,1.0,Donovan Solano strikes out swinging.,R,R,R,MIN,OAK,S,,,1,2,2023,0.04,-0.33,-0.58,3.03,663616.0,666397.0,650489.0,2,7,Bot,,,,,669127,,,3.624999730502817,-123.39675112507868,-0.1173701921863141,-0.3181609499848291,23.561505066324344,-35.72165423665519,3.23,1.49,167.0,66.0,56.0,85.3,2038.0,6.6,716400,668674,669127,676116,680869,649557,669397,668709,671732,667670,53.95,,,,,,,,57,9,Slider,1,1,1,1,1,1,1,1,Standard,Standard,37.0,0.0,0.0
CH,2023-09-28,92.2,-2.15,6.04,"Erceg, Lucas",456781,668674,,foul,,,,,7.0,Donovan Solano strikes out swinging.,R,R,R,MIN,OAK,S,,,1,2,2023,-1.42,0.4,-0.49,1.77,663616.0,666397.0,650489.0,2,7,Bot,,,,,669127,,,7.348025655596777,-134.11239307136003,-5.960669283705209,-18.76268943340085,26.986565566606856,-26.25816324876234,3.23,1.49,10.0,93.1,-10.0,93.0,2045.0,6.6,716400,668674,669127,676116,680869,649557,669397,668709,671732,667670,53.86,,,,,,,,57,8,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,238.0,0.0,0.0
CH,2023-09-28,90.6,-2.22,6.0,"Erceg, Lucas",456781,668674,,foul,,,,,13.0,Donovan Solano strikes out swinging.,R,R,R,MIN,OAK,S,,,1,2,2023,-1.34,0.71,-1.02,2.23,663616.0,666397.0,650489.0,2,7,Bot,,,,,669127,,,5.901821511468285,-131.83142064389688,-5.076824539171111,-16.825319893448583,26.01947755157041,-23.009253954756577,3.23,1.49,170.0,102.4,12.0,91.7,1912.0,6.8,716400,668674,669127,676116,680869,649557,669397,668709,671732,667670,53.74,,,,,,,,57,7,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,237.0,0.0,0.0
SI,2023-09-28,99.6,-1.89,6.17,"Erceg, Lucas",456781,668674,,foul,,,,,14.0,Donovan Solano strikes out swinging.,R,R,R,MIN,OAK,S,,,1,2,2023,-1.08,1.09,0.06,1.33,663616.0,666397.0,650489.0,2,7,Bot,,,,,669127,,,7.944055152351034,-144.50010697217354,-10.462756167713446,-16.97492694169484,34.42705006258557,-14.608372659060398,3.23,1.49,248.0,86.5,22.0,100.0,1946.0,6.7,716400,668674,669127,676116,680869,649557,669397,668709,671732,667670,53.79,,,,,,,,57,6,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,224.0,0.0,0.0
FF,2023-09-28,99.0,-1.95,6.14,"Erceg, Lucas",456781,668674,,foul,,,,,12.0,Donovan Solano strikes out swinging.,R,R,R,MIN,OAK,S,,,1,2,2023,-0.74,1.34,0.25,3.43,663616.0,666397.0,650489.0,2,7,Bot,,,,,669127,,,7.779885427473443,-143.88587707293544,-5.140530936560936,-12.03914792699944,33.39488446721062,-12.470687653969025,3.23,1.49,207.0,84.0,61.0,99.7,2112.0,6.8,716400,668674,669127,676116,680869,649557,669397,668709,671732,667670,53.74,,,,,,,,57,5,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,221.0,0.0,0.0
SL,2023-09-28,85.9,-2.0,6.03,"Erceg, Lucas",456781,668674,,ball,,,,,14.0,Donovan Solano strikes out swinging.,R,R,R,MIN,OAK,B,,,0,2,2023,-0.03,-0.32,1.52,1.32,663616.0,666397.0,650489.0,2,7,Bot,,,,,669127,,,8.43161201763637,-124.78571959936772,-4.263153431181006,-1.9578680185440271,24.589076490898456,-34.82135388219712,3.24,1.51,,,,86.5,2015.0,6.7,716400,668674,669127,676116,680869,649557,669397,668709,671732,667670,53.81,,,,,,,,57,4,Slider,1,1,1,1,1,1,1,1,Standard,Standard,34.0,0.0,0.033
FF,2023-09-28,99.8,-2.02,6.24,"Erceg, Lucas",456781,668674,,foul,,,,,11.0,Donovan Solano strikes out swinging.,R,R,R,MIN,OAK,S,,,0,2,2023,-0.92,1.18,-0.77,3.43,663616.0,666397.0,650489.0,2,7,Bot,,,,,669127,,,5.629998176037654,-145.16059123693688,-5.1456829243088045,-14.350344699036592,33.55497180264324,-14.40751469589633,3.23,1.49,177.0,66.6,48.0,100.4,2190.0,6.6,716400,668674,669127,676116,680869,649557,669397,668709,671732,667670,53.9,,,,,,,,57,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,221.0,0.0,0.0
