pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
CU,2023-10-01,79.9,-2.31,5.38,"Buttó, José",595909,676130,strikeout,swinging_strike,,,,,8,Jake Cave strikes out swinging.,R,L,R,NYM,PHI,S,2.0,,3,2,2023,0.32,-0.47,-0.09,1.57,,,,2,6,Top,,,,,682626,,,4.274071904646919,-116.25717753472236,-0.7617241726294582,2.085239560424438,22.099682762161635,-36.4854222783118,3.41,1.64,,,,79.6,2502.0,6.1,716355,676130,682626,624413,677595,683146,596019,641796,542364,621466,54.4,,,0.0,1.0,0.0,0.0,,42,10,Curveball,1,2,2,1,2,1,2,1,Infield shade,Standard,41.0,0.012,-0.13
SL,2023-10-01,84.5,-2.4,5.26,"Buttó, José",595909,676130,,foul,,,,,13,Jake Cave strikes out swinging.,R,L,R,NYM,PHI,S,,,3,2,2023,0.12,0.22,-0.17,1.5,,,,2,6,Top,,,,,682626,,,4.993449964638352,-122.95917530221404,-2.849166028827593,0.2441277047337538,24.67580351291491,-29.559744687539663,3.41,1.64,3.0,65.5,-30.0,85.0,2543.0,6.6,716355,676130,682626,624413,677595,683146,596019,641796,542364,621466,53.88,,,,,,,,42,9,Slider,1,2,2,1,2,1,2,1,Infield shade,Standard,125.0,0.0,0.0
FF,2023-10-01,93.5,-2.31,5.29,"Buttó, José",595909,676130,,foul,,,,,6,Jake Cave strikes out swinging.,R,L,R,NYM,PHI,S,,,3,2,2023,-0.39,1.41,0.37,2.38,,,,2,6,Top,,,,,682626,,,7.820681098532913,-135.8612812003592,-4.82282089786291,-6.65320818583053,33.2252568326854,-13.86401300314018,3.41,1.64,9.0,82.1,-15.0,93.6,2366.0,6.7,716355,676130,682626,624413,677595,683146,596019,641796,542364,621466,53.81,,,,,,,,42,8,4-Seam Fastball,1,2,2,1,2,1,2,1,Infield shade,Standard,214.0,0.0,0.0
CH,2023-10-01,87.4,-2.44,5.27,"Buttó, José",595909,676130,,ball,,,,,14,Jake Cave strikes out swinging.,R,L,R,NYM,PHI,B,,,2,2,2023,-0.4,0.12,0.05,-0.11,,,,2,6,Top,,,,,682626,,,6.823516224787426,-126.88295079044715,-6.951384357824387,-5.869123368826572,29.22331036032212,-29.53420227689745,3.41,1.63,,,,86.8,2008.0,6.3,716355,676130,682626,624413,677595,683146,596019,641796,542364,621466,54.15,,,,,,,,42,7,Changeup,1,2,2,1,2,1,2,1,Infield shade,Standard,229.0,0.0,0.04
FF,2023-10-01,93.4,-2.32,5.34,"Buttó, José",595909,676130,,ball,,,,,11,Jake Cave strikes out swinging.,R,L,R,NYM,PHI,B,,,1,2,2023,-0.17,1.03,-1.54,2.75,,,,2,6,Top,,,,,682626,,,2.407966404484999,-135.95717965728088,-3.154443129750081,-2.701455329189537,30.81855879904636,-18.93865638858174,3.41,1.72,,,,93.3,2431.0,6.3,716355,676130,682626,624413,677595,683146,596019,641796,542364,621466,54.2,,,,,,,,42,6,4-Seam Fastball,1,2,2,1,2,1,2,1,Infield shade,Standard,202.0,0.0,0.016
FF,2023-10-01,93.9,-2.18,5.45,"Buttó, José",595909,676130,,foul,,,,,12,Jake Cave strikes out swinging.,R,L,R,NYM,PHI,S,,,1,2,2023,-0.06,1.35,0.77,3.54,,,,2,6,Top,,,,,682626,,,7.734405094231207,-136.47393649808595,-2.118381112085274,-2.644306503071157,33.971817517516186,-15.11546978586555,3.41,1.64,161.0,67.8,28.0,93.2,2460.0,6.2,716355,676130,682626,624413,677595,683146,596019,641796,542364,621466,54.28,,,,,,,,42,5,4-Seam Fastball,1,2,2,1,2,1,2,1,Infield shade,Standard,204.0,0.0,0.0
CU,2023-10-01,79.5,-2.27,5.49,"Buttó, José",595909,676130,,ball,,,,,14,Jake Cave strikes out swinging.,R,L,R,NYM,PHI,B,,,0,2,2023,0.25,-0.54,0.15,0.41,,,,2,6,Top,,,,,682626,,,4.813583232295717,-115.5173247778487,-3.2318786938695383,1.1689563337284683,25.166072895023536,-36.458540837661566,3.32,1.6,,,,78.7,2428.0,6.2,716355,676130,682626,624413,677595,683146,596019,641796,542364,621466,54.32,,,,,,,,42,4,Curveball,1,2,2,1,2,1,2,1,Infield shade,Standard,36.0,0.0,0.009
FF,2023-10-01,95.2,-2.29,5.44,"Buttó, José",595909,676130,,foul,,,,,1,Jake Cave strikes out swinging.,R,L,R,NYM,PHI,S,,,0,2,2023,-0.5,1.59,-0.69,3.1,,,,2,6,Top,,,,,682626,,,5.333070170547339,-138.47671207210522,-4.0049379255879085,-7.723499995981962,33.95826347301238,-11.089966448289138,3.41,1.64,242.0,77.6,30.0,94.8,2543.0,6.3,716355,676130,682626,624413,677595,683146,596019,641796,542364,621466,54.18,,,,,,,,42,3,4-Seam Fastball,1,2,2,1,2,1,2,1,Infield shade,Standard,210.0,0.0,0.0
CH,2023-10-01,85.5,-2.48,5.32,"Buttó, José",595909,676130,,foul,,,,,1,Jake Cave strikes out swinging.,R,L,R,NYM,PHI,S,,,0,1,2023,-0.78,0.76,-0.69,3.06,,,,2,6,Top,,,,,682626,,,5.808109714424483,-124.3743642144151,-0.5423533111709666,-9.281755378880082,26.917680986241383,-24.408219021307616,3.41,1.64,220.0,80.2,51.0,85.5,2017.0,6.5,716355,676130,682626,624413,677595,683146,596019,641796,542364,621466,54.02,,,,,,,,42,2,Changeup,1,2,2,1,2,1,2,1,Standard,Standard,228.0,0.0,-0.023
FF,2023-10-01,93.7,-2.36,5.37,"Buttó, José",595909,676130,,called_strike,,,,,11,Jake Cave strikes out swinging.,R,L,R,NYM,PHI,S,,,0,0,2023,-0.27,1.31,-0.89,2.84,,,,2,6,Top,,,,,682626,,,4.40151327616922,-136.38781318781014,-3.73158408925921,-4.334558186892803,29.564280807851592,-15.145706863719386,3.58,1.75,,,,94.0,2546.0,6.4,716355,676130,682626,624413,677595,683146,596019,641796,542364,621466,54.11,,,,,,,,42,1,4-Seam Fastball,1,2,2,1,2,1,2,1,Strategic,Standard,210.0,0.0,-0.017
FF,2023-10-01,93.9,-2.08,5.41,"Buttó, José",624641,676130,strikeout,swinging_strike,,,,,12,Edmundo Sosa strikes out swinging.,R,R,R,NYM,PHI,S,2.0,,1,2,2023,-0.28,1.2,0.82,3.78,,,,1,6,Top,,,,,682626,,,8.112021271898634,-136.5592293924761,-1.107393293811174,-5.406126038119336,32.19086532888791,-17.232221798681554,3.29,1.54,,,,93.6,2362.0,6.3,716355,676130,682626,624413,677595,683146,596019,641796,542364,621466,54.18,,,0.0,1.0,0.0,0.0,,41,4,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,212.0,0.018,-0.119
CH,2023-10-01,85.3,-2.31,5.21,"Buttó, José",624641,676130,,ball,,,,,13,Edmundo Sosa strikes out swinging.,R,R,R,NYM,PHI,B,,,0,2,2023,-0.8,0.28,-0.38,0.11,,,,1,6,Top,,,,,682626,,,6.046456653365903,-124.00244611041396,-6.258428226700817,-9.494987702823048,25.339883571898437,-28.161588595538166,3.29,1.63,,,,85.7,1597.0,6.6,716355,676130,682626,624413,677595,683146,596019,641796,542364,621466,53.9,,,,,,,,41,3,Changeup,1,2,2,1,2,1,2,1,Standard,Standard,232.0,0.0,0.012
FF,2023-10-01,95.1,-2.13,5.39,"Buttó, José",624641,676130,,foul_tip,,,,,14,Edmundo Sosa strikes out swinging.,R,R,R,NYM,PHI,S,,,0,1,2023,-0.31,1.44,1.14,2.15,,,,1,6,Top,,,,,682626,,,9.260879236146568,-137.9999957201521,-6.0003509344036905,-6.187695629231323,33.34250788337605,-12.659358555477358,3.29,1.54,,,,94.7,2648.0,6.4,716355,676130,682626,624413,677595,683146,596019,641796,542364,621466,54.09,,,,,,,,41,2,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,211.0,0.0,-0.036
FF,2023-10-01,94.0,-2.26,5.35,"Buttó, José",624641,676130,,swinging_strike,,,,,2,Edmundo Sosa strikes out swinging.,R,R,R,NYM,PHI,S,,,0,0,2023,-0.32,1.26,-0.03,2.85,,,,1,6,Top,,,,,682626,,,6.522807288216775,-136.74712111209635,-3.528309284037652,-5.569466661362907,32.82153767334377,-15.832040907935518,3.29,1.54,,,,93.9,2622.0,6.5,716355,676130,682626,624413,677595,683146,596019,641796,542364,621466,54.03,,,,,,,,41,1,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,205.0,0.0,-0.026
SI,2023-10-01,91.7,-2.3,5.37,"Buttó, José",669016,676130,field_out,hit_into_play,,,,,1,Brandon Marsh flies out to left fielder Tim Locastro.,R,L,R,NYM,PHI,X,7.0,fly_ball,3,1,2023,-1.2,1.0,-0.36,2.88,,,,0,6,Top,58.43,92.3,,,682626,,,7.532257467152168,-133.32677579281844,-2.532557405246175,-16.02457962361634,31.76373660722233,-19.9780621809875,3.19,1.53,312.0,98.1,44.0,91.7,2178.0,6.6,716355,676130,682626,624413,677595,683146,596019,641796,542364,621466,53.93,0.049,0.082,0.0,1.0,0.0,0.0,3.0,40,5,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,205.0,0.024,-0.396
SI,2023-10-01,91.8,-2.41,5.41,"Buttó, José",669016,676130,,ball,,,,,11,Brandon Marsh flies out to left fielder Tim Locastro.,R,L,R,NYM,PHI,B,,,2,1,2023,-1.14,1.04,-1.48,3.07,,,,0,6,Top,,,,,682626,,,4.821866433116987,-133.48939261206948,-2.2782422462266707,-14.712496315919832,31.42339010649077,-19.484911267183108,3.19,1.46,,,,91.3,2182.0,6.2,716355,676130,682626,624413,677595,683146,596019,641796,542364,621466,54.26,,,,,,,,40,4,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,206.0,0.0,0.116
FF,2023-10-01,92.8,-2.28,5.48,"Buttó, José",669016,676130,,ball,,,,,12,Brandon Marsh flies out to left fielder Tim Locastro.,R,L,R,NYM,PHI,B,,,1,1,2023,-0.42,1.21,1.21,3.55,,,,0,6,Top,,,,,682626,,,9.790264186521362,-134.79830476762712,-1.755872292456026,-7.303479895811359,30.35046819427356,-17.209257978038462,3.19,1.46,,,,92.2,2389.0,6.1,716355,676130,682626,624413,677595,683146,596019,641796,542364,621466,54.39,,,,,,,,40,3,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,207.0,0.0,0.053
SI,2023-10-01,91.5,-2.42,5.34,"Buttó, José",669016,676130,,foul,,,,,7,Brandon Marsh flies out to left fielder Tim Locastro.,R,L,R,NYM,PHI,S,,,1,0,2023,-1.37,0.76,-0.36,1.94,,,,0,6,Top,,,,,682626,,,8.115120283967563,-132.98509932323765,-4.302655646079914,-17.976968363508952,30.00636724129441,-22.359989794202445,3.19,1.53,299.0,92.2,35.0,91.1,2331.0,6.2,716355,676130,682626,624413,677595,683146,596019,641796,542364,621466,54.28,,,,,,,,40,2,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,211.0,0.0,-0.046
