pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
CU,2023-10-01,83.5,-2.41,5.74,"McArthur, James",677592,663704,strikeout,swinging_strike,,,,,14,Everson Pereira strikes out swinging.,R,R,R,KC,NYY,S,2.0,,0,2,2023,1.2,-1.05,0.56,1.21,,,,2,9,Top,,,,,521692,,,4.50233234900701,-121.4962892521914,-1.9143613983570476,10.920201880875236,25.237248017141457,-42.33804348594077,3.29,1.53,,,,84.3,2988.0,6.9,716352,663704,521692,668472,686681,672580,677951,658668,680118,669004,53.58,,,0.0,1.0,0.0,0.0,,70,3,Curveball,5,2,2,5,2,5,2,5,Standard,Standard,61.0,0.004,-0.065
SL,2023-10-01,86.8,-2.56,5.65,"McArthur, James",677592,663704,,foul,,,,,6,Everson Pereira strikes out swinging.,R,R,R,KC,NYY,S,,,0,1,2023,0.31,-0.31,0.32,2.15,,,,2,9,Top,,,,,521692,,,6.30835880583531,-126.38396257441484,-1.6489245313053025,2.280331191156622,21.728455839314663,-35.43487682581443,3.29,1.53,315.0,90.3,38.0,88.0,2393.0,6.7,716352,663704,521692,668472,686681,672580,677951,658668,680118,669004,53.84,,,,,,,,70,2,Slider,5,2,2,5,2,5,2,5,Standard,Standard,63.0,0.0,-0.023
SI,2023-10-01,94.7,-2.34,5.65,"McArthur, James",677592,663704,,foul,,,,,2,Everson Pereira strikes out swinging.,R,R,R,KC,NYY,S,,,0,0,2023,-1.19,0.47,-0.02,2.97,,,,2,9,Top,,,,,521692,,,8.844035862920942,-137.79018066689284,-2.4272234419380743,-17.095207353044188,27.88166821532528,-25.807078740747887,3.29,1.53,285.0,91.3,48.0,96.5,2315.0,7.1,716352,663704,521692,668472,686681,672580,677951,658668,680118,669004,53.38,,,,,,,,70,1,Sinker,5,2,2,5,2,5,2,5,Standard,Standard,221.0,0.0,-0.017
SI,2023-10-01,95.1,-2.34,5.66,"McArthur, James",672724,663704,field_out,hit_into_play,,,,,2,"Oswald Peraza grounds out, second baseman Michael Massey to first baseman Nick Pratto.",R,R,R,KC,NYY,X,4.0,ground_ball,0,2,2023,-1.2,0.42,0.09,2.72,,,,1,9,Top,148.22,148.35,,,521692,,,9.169883163619534,-138.29288914967935,-3.078039215437353,-17.436096946660967,28.704433665334854,-26.298187464538465,3.18,1.47,21.0,88.8,-6.0,96.4,2392.0,6.9,716352,663704,521692,668472,686681,672580,677951,658668,680118,669004,53.56,0.197,0.188,0.0,1.0,0.0,0.0,2.0,69,3,Sinker,5,2,2,5,2,5,2,5,Standard,Standard,222.0,0.009,-0.107
SL,2023-10-01,87.8,-2.43,5.58,"McArthur, James",672724,663704,,swinging_strike,,,,,14,"Oswald Peraza grounds out, second baseman Michael Massey to first baseman Nick Pratto.",R,R,R,KC,NYY,S,,,0,1,2023,0.19,-0.38,1.04,0.68,,,,1,9,Top,,,,,521692,,,8.09543907225619,-127.76716346722156,-5.107298837244807,0.6757182534123923,21.811524896498845,-35.61201752414743,3.18,1.47,,,,89.3,2339.0,6.8,716352,663704,521692,668472,686681,672580,677951,658668,680118,669004,53.67,,,,,,,,69,2,Slider,5,2,2,5,2,5,2,5,Standard,Standard,84.0,0.0,-0.036
SL,2023-10-01,88.2,-2.42,5.61,"McArthur, James",672724,663704,,swinging_strike,,,,,14,"Oswald Peraza grounds out, second baseman Michael Massey to first baseman Nick Pratto.",R,R,R,KC,NYY,S,,,0,0,2023,0.2,0.02,1.44,1.36,,,,1,9,Top,,,,,521692,,,9.045864148956737,-128.17732706765736,-4.28162538148458,0.393460978293923,26.168152010417995,-31.29610671301008,3.18,1.47,,,,88.9,2353.0,6.7,716352,663704,521692,668472,686681,672580,677951,658668,680118,669004,53.75,,,,,,,,69,1,Slider,5,2,2,5,2,5,2,5,Standard,Standard,151.0,0.0,-0.026
CU,2023-10-01,83.5,-2.46,5.7,"McArthur, James",665828,663704,strikeout,swinging_strike,,,,,14,Oswaldo Cabrera strikes out swinging.,R,L,R,KC,NYY,S,2.0,,0,2,2023,1.23,-0.68,1.24,1.16,,,,0,9,Top,,,,,521692,,,6.14342941593546,-121.51485581784212,-2.674671301434622,10.919667424006548,24.600947292288105,-38.53440290966385,3.24,1.53,,,,84.2,2958.0,6.8,716352,663704,521692,668472,686681,672580,677951,658668,680118,669004,53.68,,,0.0,1.0,0.0,0.0,,68,4,Curveball,5,2,2,5,2,5,2,5,Infield shade,Standard,50.0,0.018,-0.152
SI,2023-10-01,94.9,-2.36,5.79,"McArthur, James",665828,663704,,foul,,,,,5,Oswaldo Cabrera strikes out swinging.,R,L,R,KC,NYY,S,,,0,2,2023,-1.14,0.55,0.09,2.45,,,,0,9,Top,,,,,521692,,,9.054333715016536,-138.09003747442347,-4.468060434586992,-16.443182351498145,24.69101910183136,-24.300132458826685,3.24,1.53,248.0,87.2,20.0,96.7,2325.0,6.9,716352,663704,521692,668472,686681,672580,677951,658668,680118,669004,53.61,,,,,,,,68,3,Sinker,5,2,2,5,2,5,2,5,Infield shade,Standard,225.0,0.0,0.0
CU,2023-10-01,81.6,-2.57,5.65,"McArthur, James",665828,663704,,foul_tip,,,,,14,Oswaldo Cabrera strikes out swinging.,R,L,R,KC,NYY,S,,,0,1,2023,1.32,-0.97,0.06,1.0,,,,0,9,Top,,,,,521692,,,3.3852691758011457,-118.81434743065384,-1.9724494784009985,11.756474059838649,24.29681165305037,-41.17644696543875,3.24,1.53,,,,81.9,2949.0,6.6,716352,663704,521692,668472,686681,672580,677951,658668,680118,669004,53.9,,,,,,,,68,2,Curveball,5,2,2,5,2,5,2,5,Standard,Standard,46.0,0.0,-0.049
SI,2023-10-01,94.7,-2.54,5.64,"McArthur, James",665828,663704,,called_strike,,,,,11,Oswaldo Cabrera strikes out swinging.,R,L,R,KC,NYY,S,,,0,0,2023,-1.3,0.28,-0.94,3.1,,,,0,9,Top,,,,,521692,,,7.131250257004853,-137.77323700055285,-1.6369894513737653,-18.08985436191576,28.302209088648084,-28.45662952717109,3.52,1.62,,,,95.7,2249.0,6.7,716352,663704,521692,668472,686681,672580,677951,658668,680118,669004,53.78,,,,,,,,68,1,Sinker,5,2,2,5,2,5,2,5,Standard,Standard,231.0,0.0,-0.038
