pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-09-30,95.7,-1.83,5.74,"Pagán, Emilio",666134,641941,field_out,hit_into_play,,,,,6.0,Nolan Jones lines out to second baseman Edouard Julien.,R,L,R,COL,MIN,X,4.0,line_drive,3,2,2023,-0.59,1.11,0.58,2.66,,,,2,1,Bot,147.37,144.82,,,543877,,,7.737744816868714,-139.2567196051214,-5.126381168330839,-9.253342653669394,27.500855025748955,-16.680684410104266,3.81,1.82,150.0,91.5,10.0,96.7,2567.0,6.6,716368,641941,543877,666135,666397,456781,650489,670242,572191,596146,53.91,0.677,0.629,0.0,1.0,0.0,0.0,4.0,7,7,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,213.0,-0.01,-0.13
FF,2023-09-30,95.2,-1.85,5.71,"Pagán, Emilio",666134,641941,,foul,,,,,1.0,Nolan Jones lines out to second baseman Edouard Julien.,R,L,R,COL,MIN,S,,,3,2,2023,-0.55,1.08,-0.79,3.35,,,,2,1,Bot,,,,,543877,,,4.056065367482179,-138.74195934748892,-3.077275929422332,-8.008121559226671,27.497865725637396,-17.667067463120393,3.81,1.82,238.0,79.8,54.0,96.2,2467.0,6.5,716368,641941,543877,666135,666397,456781,650489,670242,572191,596146,53.96,,,,,,,,7,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,212.0,0.0,0.0
FF,2023-09-30,96.9,-1.77,5.73,"Pagán, Emilio",666134,641941,,ball,,,,,12.0,Nolan Jones lines out to second baseman Edouard Julien.,R,L,R,COL,MIN,B,,,2,2,2023,-0.57,1.13,0.45,4.26,,,,2,1,Bot,,,,,543877,,,7.292565357841456,-141.10290078454338,-1.057835024149601,-9.101918152492091,27.93168814791221,-16.89922958457471,3.83,1.85,,,,98.1,2574.0,6.6,716368,641941,543877,666135,666397,456781,650489,670242,572191,596146,53.88,,,,,,,,7,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,215.0,0.0,0.04
FF,2023-09-30,95.8,-1.86,5.8,"Pagán, Emilio",666134,641941,,swinging_strike,,,,,4.0,Nolan Jones lines out to second baseman Edouard Julien.,R,L,R,COL,MIN,S,,,2,1,2023,-0.58,1.14,-0.49,3.07,,,,2,1,Bot,,,,,543877,,,4.951524487462428,-139.53407844412794,-4.273495204609159,-8.666186992348734,27.9886915281964,-16.452403565865612,3.81,1.82,,,,96.7,2560.0,6.5,716368,641941,543877,666135,666397,456781,650489,670242,572191,596146,53.98,,,,,,,,7,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,209.0,0.0,-0.031
FF,2023-09-30,96.2,-1.9,5.77,"Pagán, Emilio",666134,641941,,ball,,,,,12.0,Nolan Jones lines out to second baseman Edouard Julien.,R,L,R,COL,MIN,B,,,1,1,2023,-0.58,1.24,0.22,4.03,,,,2,1,Bot,,,,,543877,,,6.960219399888815,-140.05790656830646,-1.9188939895593389,-9.079840798629002,28.292455706669767,-15.45901909783338,3.78,1.77,,,,97.1,2636.0,6.6,716368,641941,543877,666135,666397,456781,650489,670242,572191,596146,53.94,,,,,,,,7,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,212.0,0.0,0.02
FF,2023-09-30,95.6,-1.79,5.78,"Pagán, Emilio",666134,641941,,ball,,,,,12.0,Nolan Jones lines out to second baseman Edouard Julien.,R,L,R,COL,MIN,B,,,0,1,2023,-0.45,1.23,1.28,3.26,,,,2,1,Bot,,,,,543877,,,9.118488855055888,-138.98484229026903,-3.851680266267608,-7.645947984824776,27.435204704016165,-15.487800598946627,3.82,1.84,,,,96.3,2586.0,6.5,716368,641941,543877,666135,666397,456781,650489,670242,572191,596146,54.02,,,,,,,,7,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,214.0,0.0,0.012
FF,2023-09-30,96.2,-1.75,5.75,"Pagán, Emilio",666134,641941,,foul,,,,,5.0,Nolan Jones lines out to second baseman Edouard Julien.,R,L,R,COL,MIN,S,,,0,0,2023,-0.68,1.19,0.03,2.53,,,,2,1,Bot,,,,,543877,,,6.296748707930567,-140.0372782697904,-5.806629791846949,-10.150740742579671,25.03386484339789,-15.400026881789218,3.81,1.82,258.0,83.1,52.0,97.6,2599.0,6.6,716368,641941,543877,666135,666397,456781,650489,670242,572191,596146,53.88,,,,,,,,7,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,209.0,0.0,-0.017
FC,2023-09-30,87.2,-1.84,5.8,"Pagán, Emilio",663898,641941,field_out,hit_into_play,,,,,5.0,Brendan Rodgers flies out to left fielder Matt Wallner.,R,R,R,COL,MIN,X,7.0,fly_ball,0,0,2023,0.24,0.51,0.04,2.37,,,,1,1,Bot,85.98,68.07,,,543877,,,4.06447201488688,-127.17468884836086,-3.297889112846148,1.9802479133754356,20.22913450127767,-26.21972963729056,3.33,1.56,338.0,89.4,42.0,88.7,2323.0,6.6,716368,641941,543877,666135,666397,456781,650489,670242,572191,596146,53.9,0.003,0.003,0.0,1.0,0.0,0.0,3.0,6,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,188.0,-0.016,-0.169
FC,2023-09-30,87.5,-1.82,5.76,"Pagán, Emilio",453568,641941,field_out,hit_into_play,,,,,4.0,Charlie Blackmon flies out to right fielder Max Kepler.,R,L,R,COL,MIN,X,9.0,fly_ball,2,2,2023,0.17,0.55,-0.31,2.72,,,,0,1,Bot,180.23,80.21,,,543877,,,3.3348381749390703,-127.7581756669264,-2.567689253569566,1.44527312722881,18.300591089135523,-25.74305387984948,3.48,1.61,323.0,94.8,46.0,89.5,2314.0,6.7,716368,641941,543877,666135,666397,456781,650489,670242,572191,596146,53.84,0.006,0.005,0.0,1.0,0.0,0.0,3.0,5,7,Cutter,0,0,0,0,0,0,0,0,Strategic,Standard,198.0,-0.021,-0.214
FS,2023-09-30,84.7,-1.73,5.69,"Pagán, Emilio",453568,641941,,ball,,,,,14.0,Charlie Blackmon flies out to right fielder Max Kepler.,R,L,R,COL,MIN,B,,,1,2,2023,-0.92,0.46,1.67,0.37,,,,0,1,Bot,,,,,543877,,,9.85712607750784,-123.04330140573532,-7.138027956174047,-11.085563569548672,19.76517638196345,-26.386575521196708,3.41,1.61,,,,86.0,1531.0,6.8,716368,641941,543877,666135,666397,456781,650489,670242,572191,596146,53.71,,,,,,,,5,6,Split-Finger,0,0,0,0,0,0,0,0,Strategic,Standard,238.0,0.0,0.041
