pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-10-01,92.2,2.85,6.1,"Hand, Brad",686452,543272,sac_bunt,hit_into_play,,,,,11.0,"Drew Millas out on a sacrifice bunt, third baseman Austin Riley to second baseman Ozzie Albies.   Ildemaro Vargas to 3rd.    Alex Call to 2nd.",R,R,L,ATL,WSH,X,5.0,ground_ball,2,1,2023,0.81,0.84,-0.98,2.74,,545121.0,669743.0,0,8,Top,121.91,192.56,,,518595,,,-11.325838954070298,-133.74194031356484,-4.4682975067048485,12.11592888908233,28.461472798290124,-21.254142423752945,3.44,1.58,9.0,34.2,-14.0,91.1,2356.0,5.7,716354,543272,518595,670032,645277,663586,606115,592696,671739,607680,54.76,0.257,0.244,0.2,0.0,0.0,0.0,1.0,70,4,4-Seam Fastball,7,5,5,7,5,7,5,7,Strategic,Standard,129.0,0.02,-0.088
FF,2023-10-01,91.4,2.87,6.1,"Hand, Brad",686452,543272,,called_strike,,,,,6.0,"Drew Millas out on a sacrifice bunt, third baseman Austin Riley to second baseman Ozzie Albies.   Ildemaro Vargas to 3rd.    Alex Call to 2nd.",R,R,L,ATL,WSH,S,,,2,0,2023,0.94,1.16,0.41,2.13,,545121.0,669743.0,0,8,Top,,,,,518595,,,-8.154486885323747,-132.7116269386807,-6.586193312022615,12.829854794603705,28.109289472065413,-17.179260370949574,2.82,1.34,,,,90.8,2441.0,6.0,716354,543272,518595,670032,645277,663586,606115,592696,671739,607680,54.49,,,,,,,,70,3,4-Seam Fastball,7,5,5,7,5,7,5,7,Strategic,Standard,123.0,0.0,-0.163
ST,2023-10-01,79.5,2.97,6.07,"Hand, Brad",686452,543272,,ball,,,,,14.0,"Drew Millas out on a sacrifice bunt, third baseman Austin Riley to second baseman Ozzie Albies.   Ildemaro Vargas to 3rd.    Alex Call to 2nd.",R,R,L,ATL,WSH,B,,,1,0,2023,-1.22,-0.13,0.01,1.03,,545121.0,669743.0,0,8,Top,,,,,518595,,,-4.161791226149565,-115.72070795178544,-3.966280329707629,-10.11702856028503,23.099891301483545,-32.78658416652454,3.39,1.57,,,,78.7,2426.0,5.8,716354,543272,518595,670032,645277,663586,606115,592696,671739,607680,54.66,,,,,,,,70,2,Sweeper,7,5,5,7,5,7,5,7,Strategic,Standard,299.0,0.0,0.158
ST,2023-10-01,80.5,2.98,6.12,"Hand, Brad",686452,543272,,ball,,,,,12.0,"Drew Millas out on a sacrifice bunt, third baseman Austin Riley to second baseman Ozzie Albies.   Ildemaro Vargas to 3rd.    Alex Call to 2nd.",R,R,L,ATL,WSH,B,,,0,0,2023,-1.26,0.11,0.84,2.94,,545121.0,669743.0,0,8,Top,,,,,518595,,,-2.353730768512365,-117.21367862859448,-0.5556137662437082,-11.033152600971066,24.3828649206893,-31.2503800785359,2.64,1.45,,,,79.5,2288.0,5.8,716354,543272,518595,670032,645277,663586,606115,592696,671739,607680,54.68,,,,,,,,70,1,Sweeper,7,5,5,7,5,7,5,7,Strategic,Standard,295.0,0.0,0.085
FF,2023-10-01,90.8,2.78,6.08,"Hand, Brad",669743,543272,walk,ball,,,,,13.0,Alex Call walks.   Ildemaro Vargas to 2nd.,R,R,L,ATL,WSH,B,,,3,1,2023,1.01,1.24,-1.63,1.51,,,545121.0,0,8,Top,,,,,518595,,,-13.10060041649191,-131.4012777338876,-8.05770843513081,14.578821889747786,28.638879237842104,-16.102346634349452,3.41,1.68,,,,90.1,2414.0,6.2,716354,543272,518595,670032,645277,663586,606115,592696,671739,607680,54.29,,,0.7,1.0,0.0,0.0,,69,5,4-Seam Fastball,7,5,5,7,5,7,5,7,Standard,Standard,124.0,-0.102,0.363
FF,2023-10-01,91.7,2.72,6.19,"Hand, Brad",669743,543272,,called_strike,,,,,7.0,Alex Call walks.   Ildemaro Vargas to 2nd.,R,R,L,ATL,WSH,S,,,3,0,2023,0.97,1.07,-0.48,1.96,,,545121.0,0,8,Top,,,,,518595,,,-10.09206868328627,-133.0147831584153,-7.034024909439757,13.757562703166702,30.448879976368964,-18.06757569699184,3.43,1.65,,,,90.7,2376.0,6.0,716354,543272,518595,670032,645277,663586,606115,592696,671739,607680,54.5,,,,,,,,69,4,4-Seam Fastball,7,5,5,7,5,7,5,7,Standard,Standard,127.0,0.0,-0.105
FF,2023-10-01,92.5,2.77,6.13,"Hand, Brad",669743,543272,,ball,,,,,13.0,Alex Call walks.   Ildemaro Vargas to 2nd.,R,R,L,ATL,WSH,B,,,2,0,2023,0.95,0.94,-0.86,2.44,,,545121.0,0,8,Top,,,,,518595,,,-11.303649875070368,-134.2125507203611,-5.631113874526312,13.892850218182254,28.314963376601536,-19.74420938399914,3.32,1.72,,,,92.4,2357.0,6.4,716354,543272,518595,670032,645277,663586,606115,592696,671739,607680,54.14,,,,,,,,69,3,4-Seam Fastball,7,5,5,7,5,7,5,7,Standard,Standard,126.0,0.0,0.174
FF,2023-10-01,90.8,2.8,6.23,"Hand, Brad",669743,543272,,ball,,,,,12.0,Alex Call walks.   Ildemaro Vargas to 2nd.,R,R,L,ATL,WSH,B,,,1,0,2023,0.99,1.23,0.98,2.89,,,545121.0,0,8,Top,,,,,518595,,,-6.625716061195365,-132.0052148557615,-5.024183085339068,13.011405121404444,28.323923932883137,-16.901450564994633,3.39,1.7,,,,90.1,2404.0,5.9,716354,543272,518595,670032,645277,663586,606115,592696,671739,607680,54.56,,,,,,,,69,2,4-Seam Fastball,7,5,5,7,5,7,5,7,Standard,Standard,130.0,0.0,0.082
FF,2023-10-01,91.6,2.66,6.16,"Hand, Brad",669743,543272,,ball,,,,,11.0,Alex Call walks.   Ildemaro Vargas to 2nd.,R,R,L,ATL,WSH,B,,,0,0,2023,0.84,0.99,-1.45,2.9,,,545121.0,0,8,Top,,,,,518595,,,-12.08693508828049,-132.86021605724818,-4.446777663304875,12.578353055260315,29.084256200552318,-19.595456665900297,3.41,1.72,,,,90.8,2387.0,6.0,716354,543272,518595,670032,645277,663586,606115,592696,671739,607680,54.49,,,,,,,,69,1,4-Seam Fastball,7,5,5,7,5,7,5,7,Standard,Standard,128.0,0.0,0.045
FF,2023-10-01,91.2,2.87,6.03,"Hand, Brad",545121,543272,single,hit_into_play,,,,,5.0,Ildemaro Vargas singles on a fly ball to right fielder Kevin Pillar.,R,R,L,ATL,WSH,X,9.0,fly_ball,3,2,2023,0.93,1.03,-0.06,2.66,,,,0,8,Top,165.27,123.39,,,518595,,,-9.31127351468029,-132.36001897743645,-4.724856955463127,12.959020500894963,29.642859700920905,-19.273365557913117,3.22,1.46,208.0,64.8,40.0,90.7,2319.0,6.2,716354,543272,518595,670032,645277,663586,606115,592696,671739,607680,54.27,0.511,0.481,0.9,1.0,1.0,0.0,4.0,68,8,4-Seam Fastball,7,5,5,7,5,7,5,7,Standard,Standard,129.0,-0.066,0.309
FF,2023-10-01,91.4,2.67,6.22,"Hand, Brad",545121,543272,,foul,,,,,12.0,Ildemaro Vargas singles on a fly ball to right fielder Kevin Pillar.,R,R,L,ATL,WSH,S,,,3,2,2023,0.83,1.21,0.91,3.86,,,,0,8,Top,,,,,518595,,,-6.185758869980261,-132.97406864149502,-2.633118145120513,11.149373197031244,29.69290926064508,-17.533797613796764,3.22,1.46,268.0,83.3,54.0,91.0,2371.0,6.1,716354,543272,518595,670032,645277,663586,606115,592696,671739,607680,54.36,,,,,,,,68,7,4-Seam Fastball,7,5,5,7,5,7,5,7,Standard,Standard,125.0,0.0,0.0
FF,2023-10-01,90.2,2.77,6.11,"Hand, Brad",545121,543272,,foul,,,,,12.0,Ildemaro Vargas singles on a fly ball to right fielder Kevin Pillar.,R,R,L,ATL,WSH,S,,,3,2,2023,1.17,1.03,1.77,3.2,,,,0,8,Top,,,,,518595,,,-4.965796743472066,-131.2699647651495,-3.4630881949774523,14.613848139763167,28.057842373398017,-19.7085301914867,3.22,1.46,42.0,66.3,0.0,89.9,2389.0,6.2,716354,543272,518595,670032,645277,663586,606115,592696,671739,607680,54.35,,,,,,,,68,6,4-Seam Fastball,7,5,5,7,5,7,5,7,Standard,Standard,129.0,0.0,0.0
FF,2023-10-01,91.8,2.75,6.16,"Hand, Brad",545121,543272,,ball,,,,,12.0,Ildemaro Vargas singles on a fly ball to right fielder Kevin Pillar.,R,R,L,ATL,WSH,B,,,2,2,2023,1.07,1.0,1.41,4.08,,,,0,8,Top,,,,,518595,,,-5.672357567551281,-133.61261434768895,-1.556914433909639,14.082433272365018,28.975507489159483,-20.096694197888137,3.55,1.56,,,,91.2,2315.0,5.9,716354,543272,518595,670032,645277,663586,606115,592696,671739,607680,54.57,,,,,,,,68,5,4-Seam Fastball,7,5,5,7,5,7,5,7,Standard,Standard,123.0,0.0,0.103
ST,2023-10-01,79.3,2.9,6.08,"Hand, Brad",545121,543272,,ball,,,,,12.0,Ildemaro Vargas singles on a fly ball to right fielder Kevin Pillar.,R,R,L,ATL,WSH,B,,,1,2,2023,-1.71,-0.09,2.48,2.98,,,,0,8,Top,,,,,518595,,,2.2523025842537576,-115.4253400407573,0.1802714881656386,-15.680500048985724,21.91351615653112,-33.236919054089455,3.43,1.56,,,,78.8,2362.0,6.0,716354,543272,518595,670032,645277,663586,606115,592696,671739,607680,54.54,,,,,,,,68,4,Sweeper,7,5,5,7,5,7,5,7,Standard,Standard,292.0,0.0,0.041
ST,2023-10-01,79.3,2.73,6.11,"Hand, Brad",545121,543272,,ball,,,,,13.0,Ildemaro Vargas singles on a fly ball to right fielder Kevin Pillar.,R,R,L,ATL,WSH,B,,,0,2,2023,-1.59,-0.43,-0.23,0.2,,,,0,8,Top,,,,,518595,,,-3.470391873755658,-115.31490625811794,-5.195013590936127,-13.236075313487223,25.36757721977781,-35.0625390162229,3.5,1.58,,,,78.5,2431.0,6.1,716354,543272,518595,670032,645277,663586,606115,592696,671739,607680,54.35,,,,,,,,68,3,Sweeper,7,5,5,7,5,7,5,7,Standard,Standard,304.0,0.0,0.022
ST,2023-10-01,80.2,2.83,6.08,"Hand, Brad",545121,543272,,swinging_strike,,,,,13.0,Ildemaro Vargas singles on a fly ball to right fielder Kevin Pillar.,R,R,L,ATL,WSH,S,,,0,1,2023,-1.77,-0.29,-0.83,1.8,,,,0,8,Top,,,,,518595,,,-4.711728548207809,-116.70003711497488,-2.132910035890805,-15.05793758138328,24.53276140758793,-34.62092390878031,3.22,1.46,,,,79.3,2574.0,5.9,716354,543272,518595,670032,645277,663586,606115,592696,671739,607680,54.58,,,,,,,,68,2,Sweeper,7,5,5,7,5,7,5,7,Standard,Strategic,302.0,0.0,-0.049
ST,2023-10-01,80.3,2.77,6.12,"Hand, Brad",545121,543272,,called_strike,,,,,13.0,Ildemaro Vargas singles on a fly ball to right fielder Kevin Pillar.,R,R,L,ATL,WSH,S,,,0,0,2023,-1.4,-0.34,-0.89,2.16,,,,0,8,Top,,,,,518595,,,-5.443556591459004,-116.7887068534598,-1.3475692713820486,-11.618358374271669,24.09111329755344,-35.255408781127166,3.52,1.63,,,,79.8,2625.0,6.2,716354,543272,518595,670032,645277,663586,606115,592696,671739,607680,54.34,,,,,,,,68,1,Sweeper,7,5,5,7,5,7,5,7,Standard,Strategic,309.0,0.0,-0.038
FF,2023-09-29,93.2,2.75,6.06,"Hand, Brad",682928,543272,strikeout,called_strike,,,,,7.0,CJ Abrams called out on strikes.,R,L,L,ATL,WSH,S,2.0,,2,2,2023,1.09,0.91,-0.73,1.6,,696285.0,,2,6,Top,,,,,518595,,,-11.290070389189784,-135.1354377813201,-7.658700414630249,15.743612434604426,28.08447000126595,-19.528817089111925,3.46,1.5,,,,92.9,2325.0,6.2,716394,543272,518595,663897,645277,663586,670032,592696,657088,607680,54.27,,,0.0,1.0,0.0,0.0,,59,7,4-Seam Fastball,6,7,7,6,7,6,7,6,Standard,Standard,129.0,0.039,-0.242
ST,2023-09-29,81.8,2.82,5.96,"Hand, Brad",682928,543272,,foul,,,,,13.0,CJ Abrams called out on strikes.,R,L,L,ATL,WSH,S,,,2,2,2023,-1.12,-0.26,-0.12,1.46,,696285.0,,2,6,Top,,,,,518595,,,-4.433523740312369,-119.08951877346172,-3.03071128812342,-9.721188714456348,23.594703642589447,-34.285319344657566,3.51,1.61,1.0,57.8,-65.0,80.8,2453.0,5.6,716394,543272,518595,663897,645277,663586,670032,592696,657088,607680,54.87,,,,,,,,59,6,Sweeper,6,7,7,6,7,6,7,6,Standard,Standard,299.0,0.0,0.0
ST,2023-09-29,80.6,2.83,6.03,"Hand, Brad",682928,543272,,foul,,,,,5.0,CJ Abrams called out on strikes.,R,L,L,ATL,WSH,S,,,2,2,2023,-1.42,-0.05,0.26,2.49,,696285.0,,2,6,Top,,,,,518595,,,-2.9840079487338063,-117.36431691481278,-1.068792311800039,-12.552652510474402,22.88892873616208,-32.6891118988564,3.51,1.61,,,,79.9,2409.0,5.8,716394,543272,518595,663897,645277,663586,670032,592696,657088,607680,54.68,,,,,,,,59,5,Sweeper,6,7,7,6,7,6,7,6,Standard,Standard,299.0,0.0,0.0
