pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FC,2023-09-29,91.1,-2.98,5.68,"Wilson, Bryse",663538,669060,field_out,hit_into_play,,,,,5.0,"Nico Hoerner grounds out, shortstop Willy Adames to first baseman Carlos Santana.",R,R,R,MIL,CHC,X,6.0,ground_ball,3,2,2023,0.04,0.7,0.1,2.13,,,643565.0,2,6,Top,102.02,151.91,,,605170,,,7.652194466150153,-132.42839255899736,-4.524851737998134,-1.176453521347663,28.44558839157892,-23.14668390275098,3.18,1.54,8.0,97.0,-15.0,91.1,2008.0,6.4,716385,669060,605170,467793,668930,518626,642715,592885,669003,686217,54.11,0.217,0.211,0.0,1.0,0.0,0.0,2.0,43,8,Cutter,3,0,0,3,0,3,0,3,Standard,Standard,199.0,0.021,-0.257
SI,2023-09-29,93.7,-3.0,5.66,"Wilson, Bryse",663538,669060,,ball,,,,,13.0,"Nico Hoerner grounds out, shortstop Willy Adames to first baseman Carlos Santana.",R,R,R,MIL,CHC,B,,,2,2,2023,-1.32,0.69,-1.85,1.46,,,643565.0,2,6,Top,,,,,605170,,,5.887041870834848,-136.29537716140894,-6.628722927706208,-17.775623158846916,30.24935659095545,-22.31738757207726,3.06,1.42,,,,93.7,1923.0,6.3,716385,669060,605170,467793,668930,518626,642715,592885,669003,686217,54.19,,,,,,,,43,7,Sinker,3,0,0,3,0,3,0,3,Standard,Standard,222.0,0.0,0.055
SI,2023-09-29,94.1,-3.14,5.64,"Wilson, Bryse",663538,669060,,foul,,,,,13.0,"Nico Hoerner grounds out, shortstop Willy Adames to first baseman Carlos Santana.",R,R,R,MIL,CHC,S,,,2,2,2023,-1.27,0.75,-1.49,2.15,,,643565.0,2,6,Top,,,,,605170,,,7.110979247634912,-136.8511205776865,-4.986577445003173,-17.56437651586398,31.439440784724678,-21.855639664373488,3.18,1.54,34.0,51.5,5.0,94.0,2040.0,6.4,716385,669060,605170,467793,668930,518626,642715,592885,669003,686217,54.13,,,,,,,,43,6,Sinker,3,0,0,3,0,3,0,3,Standard,Standard,222.0,0.0,0.0
FF,2023-09-29,94.3,-2.79,5.84,"Wilson, Bryse",663538,669060,,foul,,,,,6.0,"Nico Hoerner grounds out, shortstop Willy Adames to first baseman Carlos Santana.",R,R,R,MIL,CHC,S,,,2,2,2023,-0.44,1.37,0.37,2.57,,,643565.0,2,6,Top,,,,,605170,,,9.201465212497688,-136.9063422214562,-5.794984203119989,-7.641819733612824,31.630715078983844,-13.878459942847902,3.18,1.54,286.0,85.6,42.0,94.1,2102.0,6.4,716385,669060,605170,467793,668930,518626,642715,592885,669003,686217,54.1,,,,,,,,43,5,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,214.0,0.0,0.0
FF,2023-09-29,94.9,-2.69,5.82,"Wilson, Bryse",663538,669060,,foul,,,,,4.0,"Nico Hoerner grounds out, shortstop Willy Adames to first baseman Carlos Santana.",R,R,R,MIL,CHC,S,,,2,1,2023,-0.52,1.5,-0.71,2.6,,,643565.0,2,6,Top,,,,,605170,,,6.338482672792466,-137.95539601300527,-6.037182641040992,-8.149158628548125,34.46031223329106,-11.933653175963254,3.18,1.54,232.0,80.2,61.0,94.4,2181.0,6.4,716385,669060,605170,467793,668930,518626,642715,592885,669003,686217,54.14,,,,,,,,43,4,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,214.0,0.0,-0.053
FC,2023-09-29,90.5,-3.04,5.64,"Wilson, Bryse",663538,669060,,ball,,,,,13.0,"Nico Hoerner grounds out, shortstop Willy Adames to first baseman Carlos Santana.",R,R,R,MIL,CHC,B,,,1,1,2023,-0.01,0.82,-0.08,0.91,,,643565.0,2,6,Top,,,,,605170,,,7.430087309049864,-131.45033329581838,-7.606013278634697,-1.703456886542581,28.06356410176374,-21.23157374437024,2.95,1.39,,,,90.7,2056.0,6.5,716385,669060,605170,467793,668930,518626,642715,592885,669003,686217,54.0,,,,,,,,43,3,Cutter,3,0,0,3,0,3,0,3,Standard,Standard,208.0,0.0,0.031
SI,2023-09-29,93.8,-2.98,5.61,"Wilson, Bryse",663538,669060,,ball,,,,,14.0,"Nico Hoerner grounds out, shortstop Willy Adames to first baseman Carlos Santana.",R,R,R,MIL,CHC,B,,,0,1,2023,-1.36,0.79,0.47,1.03,,,643565.0,2,6,Top,,,,,605170,,,11.885768090976592,-135.89485559481744,-7.809268793851217,-19.425487337131017,30.273420289799745,-20.721258622685497,2.95,1.37,,,,93.5,2077.0,6.4,716385,669060,605170,467793,668930,518626,642715,592885,669003,686217,54.14,,,,,,,,43,2,Sinker,3,0,0,3,0,3,0,3,Standard,Standard,221.0,0.0,0.021
SI,2023-09-29,92.5,-2.88,5.71,"Wilson, Bryse",663538,669060,,swinging_strike,,,,,13.0,"Nico Hoerner grounds out, shortstop Willy Adames to first baseman Carlos Santana.",R,R,R,MIL,CHC,S,,,0,0,2023,-1.25,0.71,-1.13,2.04,,,643565.0,2,6,Top,,,,,605170,,,7.180328959207458,-134.44311544949173,-5.139718345329116,-16.666776704093813,28.22664221224349,-22.578720457782467,3.18,1.54,,,,92.7,1878.0,6.4,716385,669060,605170,467793,668930,518626,642715,592885,669003,686217,54.09,,,,,,,,43,1,Sinker,3,0,0,3,0,3,0,3,Standard,Standard,217.0,0.0,-0.038
CU,2023-09-29,80.8,-3.0,5.67,"Wilson, Bryse",643565,669060,single,hit_into_play,,,,,8.0,"Mike Tauchman singles on a ground ball to right fielder Sal Frelick, deflected by second baseman Brice Turang.",R,L,R,MIL,CHC,X,4.0,ground_ball,1,2,2023,1.55,-0.53,-0.01,1.62,,,,2,6,Top,154.31,152.42,,,605170,,,3.695157140292634,-117.57112879655536,-1.277244828708078,13.479346436034614,25.173592091148517,-36.97196738112024,3.48,1.68,133.0,100.6,6.0,80.8,2354.0,6.6,716385,669060,605170,467793,668930,518626,642715,592885,669003,686217,53.93,0.629,0.584,0.9,1.0,1.0,0.0,4.0,42,4,Curveball,3,0,0,3,0,3,0,3,Standard,Standard,45.0,-0.012,0.164
FF,2023-09-29,94.5,-2.73,5.85,"Wilson, Bryse",643565,669060,,ball,,,,,14.0,"Mike Tauchman singles on a ground ball to right fielder Sal Frelick, deflected by second baseman Brice Turang.",R,L,R,MIL,CHC,B,,,0,2,2023,-0.56,1.34,1.27,2.18,,,,2,6,Top,,,,,605170,,,11.633855074239442,-136.96699674133,-6.791577104477729,-9.679280878060592,31.253278599514232,-13.93146845707492,3.36,1.62,,,,94.2,2037.0,6.4,716385,669060,605170,467793,668930,518626,642715,592885,669003,686217,54.1,,,,,,,,42,3,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,218.0,0.0,0.009
FC,2023-09-29,90.8,-2.88,5.63,"Wilson, Bryse",643565,669060,,foul,,,,,9.0,"Mike Tauchman singles on a ground ball to right fielder Sal Frelick, deflected by second baseman Brice Turang.",R,L,R,MIL,CHC,S,,,0,1,2023,0.31,0.59,0.45,2.17,,,,2,6,Top,,,,,605170,,,7.692318444205655,-132.10362279067434,-4.09996777665198,2.213121873289313,24.618392387685105,-24.577402258795864,3.48,1.68,109.0,67.0,75.0,91.5,2020.0,6.4,716385,669060,605170,467793,668930,518626,642715,592885,669003,686217,54.06,,,,,,,,42,2,Cutter,3,0,0,3,0,3,0,3,Infield shade,Standard,194.0,0.0,-0.023
FC,2023-09-29,90.4,-3.16,5.64,"Wilson, Bryse",643565,669060,,called_strike,,,,,7.0,"Mike Tauchman singles on a ground ball to right fielder Sal Frelick, deflected by second baseman Brice Turang.",R,L,R,MIL,CHC,S,,,0,0,2023,0.24,0.67,-0.57,1.52,,,,2,6,Top,,,,,605170,,,5.9704658329138525,-131.64417881859345,-5.862928890596596,1.6902670016060164,24.842476933442107,-23.33555872352245,3.36,1.62,,,,91.1,1967.0,6.4,716385,669060,605170,467793,668930,518626,642715,592885,669003,686217,54.08,,,,,,,,42,1,Cutter,3,0,0,3,0,3,0,3,Infield shade,Standard,200.0,0.0,-0.017
