pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
CH,2023-09-29,90.8,-0.7,5.6,"Pressly, Ryan",607054,519151,field_out,hit_into_play,,,,,8.0,"Jace Peterson grounds out, second baseman Jose Altuve to first baseman Jose Abreu.",R,L,R,AZ,HOU,X,4.0,ground_ball,2,1,2023,-1.02,0.38,-0.25,1.66,,691783.0,,2,9,Bot,157.59,154.62,,,455117,,,3.3093114850760035,-132.17296866292878,-4.718232929481528,-12.668122577876517,30.46999425778695,-26.897831171014875,3.25,1.49,4.0,84.4,-22.0,90.4,1827.0,6.2,716384,519151,455117,547989,514888,608324,665161,676801,643289,663656,54.3,0.066,0.059,0.0,1.0,0.0,0.0,2.0,69,4,Changeup,1,2,1,2,2,1,1,2,Standard,Standard,224.0,-0.142,-0.32
FF,2023-09-29,94.8,-0.17,5.8,"Pressly, Ryan",607054,519151,,ball,,,,,14.0,"Jace Peterson grounds out, second baseman Jose Altuve to first baseman Jose Abreu.",R,L,R,AZ,HOU,B,,,1,1,2023,0.03,1.32,0.74,1.23,,691783.0,,2,9,Bot,,,,,455117,,,2.320666887898914,-137.84716848459612,-9.208782995521814,-0.1526971964628747,29.80620344965068,-13.576846989005896,3.38,1.51,,,,94.7,2675.0,6.2,716384,519151,455117,547989,514888,608324,665161,676801,643289,663656,54.29,,,,,,,,69,3,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,195.0,0.0,0.023
SL,2023-09-29,88.6,-0.4,5.88,"Pressly, Ryan",607054,519151,,foul,,,,,6.0,"Jace Peterson grounds out, second baseman Jose Altuve to first baseman Jose Abreu.",R,L,R,AZ,HOU,S,,,1,0,2023,0.51,-0.24,0.38,2.34,,691783.0,,2,9,Bot,,,,,455117,,,0.8352418714598964,-129.0817982207857,-2.1439340319441333,5.614569807783256,25.539164613093583,-34.60738574052843,3.25,1.49,,,,88.5,2937.0,6.1,716384,519151,455117,547989,514888,608324,665161,676801,643289,663656,54.44,,,,,,,,69,2,Slider,1,2,1,2,2,1,1,2,Infield shade,Standard,81.0,0.0,-0.051
CU,2023-09-29,83.5,-0.43,5.87,"Pressly, Ryan",607054,519151,,blocked_ball,,,,,14.0,"Jace Peterson grounds out, second baseman Jose Altuve to first baseman Jose Abreu.",R,L,R,AZ,HOU,B,,,0,0,2023,1.11,-1.22,0.65,0.97,,691783.0,,2,9,Bot,,,,,455117,,,0.3112911776310483,-121.51218701399144,-2.295197449223095,10.759481610320902,28.383565200058744,-43.84933637482919,3.38,1.51,,,,82.5,3490.0,6.1,716384,519151,455117,547989,514888,608324,665161,676801,643289,663656,54.45,,,,,,,,69,1,Curveball,1,2,1,2,2,1,1,2,Infield shade,Standard,24.0,0.0,0.023
CU,2023-09-29,81.9,-0.26,5.99,"Pressly, Ryan",672515,519151,double,hit_into_play,,,,,6.0,"Gabriel Moreno doubles (19) on a sharp fly ball to center fielder Mauricio Dubon, deflected by left fielder Chas McCormick.   Alek Thomas scores.",R,R,R,AZ,HOU,X,7.0,fly_ball,2,2,2023,1.19,-1.07,0.51,2.57,,,677950.0,2,9,Bot,86.64,38.04,,,455117,,,-0.5551101666826055,-119.1782281764987,0.9751916453278996,11.311955900600209,26.20500631981943,-42.72726765558906,3.33,1.5,408.0,101.0,30.0,80.7,3211.0,5.8,716384,519151,455117,547989,514888,608324,665161,676801,643289,663656,54.71,0.6,1.128,1.25,1.0,1.0,1.0,6.0,68,5,Curveball,0,2,0,2,2,1,1,2,Standard,Standard,25.0,0.098,0.78
CU,2023-09-29,81.3,-0.34,5.92,"Pressly, Ryan",672515,519151,,ball,,,,,11.0,"Gabriel Moreno doubles (19) on a sharp fly ball to center fielder Mauricio Dubon, deflected by left fielder Chas McCormick.   Alek Thomas scores.",R,R,R,AZ,HOU,B,,,1,2,2023,1.1,-1.06,-0.49,3.76,,,677950.0,2,9,Bot,,,,,455117,,,-2.3965458657574743,-118.252407495156,3.832630674015551,10.700128085245796,25.098431856832413,-43.132063710802434,3.34,1.45,,,,80.2,3217.0,5.8,716384,519151,455117,547989,514888,608324,665161,676801,643289,663656,54.67,,,,,,,,68,4,Curveball,0,2,0,2,2,0,0,2,Standard,Standard,31.0,0.0,0.028
SL,2023-09-29,88.8,-0.43,5.93,"Pressly, Ryan",672515,519151,,called_strike,,,,,2.0,"Gabriel Moreno doubles (19) on a sharp fly ball to center fielder Mauricio Dubon, deflected by left fielder Chas McCormick.   Alek Thomas scores.",R,R,R,AZ,HOU,S,,,1,1,2023,0.53,-0.01,-0.24,3.16,,,677950.0,2,9,Bot,,,,,455117,,,-0.6436061603622061,-129.42673463451797,-0.806103171442535,6.120937855810472,24.01998660830657,-32.33488175399353,3.33,1.45,,,,88.8,2867.0,6.0,716384,519151,455117,547989,514888,608324,665161,676801,643289,663656,54.55,,,,,,,,68,3,Slider,0,2,0,2,2,0,0,2,Standard,Standard,112.0,0.0,-0.05
CU,2023-09-29,83.0,-0.36,5.88,"Pressly, Ryan",672515,519151,,blocked_ball,,,,,14.0,"Gabriel Moreno doubles (19) on a sharp fly ball to center fielder Mauricio Dubon, deflected by left fielder Chas McCormick.   Alek Thomas scores.",R,R,R,AZ,HOU,B,,,0,1,2023,1.52,-1.03,0.58,0.34,,,677950.0,2,9,Bot,,,,,455117,,,-0.8208819301122,-120.82028076957536,-4.089382454766216,14.910069783939264,26.628018718770104,-41.52905085900462,3.33,1.48,,,,82.2,3301.0,6.0,716384,519151,455117,547989,514888,608324,665161,676801,643289,663656,54.5,,,,,,,,68,2,Curveball,0,2,0,2,2,0,0,2,Standard,Standard,26.0,0.0,0.021
SL,2023-09-29,89.3,-0.39,5.92,"Pressly, Ryan",672515,519151,,called_strike,,,,,8.0,"Gabriel Moreno doubles (19) on a sharp fly ball to center fielder Mauricio Dubon, deflected by left fielder Chas McCormick.   Alek Thomas scores.",R,R,R,AZ,HOU,S,,,0,0,2023,0.52,0.2,-0.04,2.09,,,677950.0,2,9,Bot,,,,,455117,,,-0.2084569813061094,-130.1007940821312,-3.890546217782246,5.975060747889175,25.073720302006542,-29.336118076286727,3.34,1.58,,,,89.3,2874.0,6.1,716384,519151,455117,547989,514888,608324,665161,676801,643289,663656,54.44,,,,,,,,68,1,Slider,0,2,0,2,2,0,0,2,Standard,Standard,128.0,0.0,-0.038
SL,2023-09-29,90.1,-0.14,5.97,"Pressly, Ryan",666971,519151,strikeout,swinging_strike,,,,,14.0,Lourdes Gurriel Jr.  strikes out swinging.,R,R,R,AZ,HOU,S,2.0,,2,2,2023,0.45,0.41,0.68,1.49,,,677950.0,1,9,Bot,,,,,455117,,,1.0735153585577142,-131.2136573953921,-6.0639391379853445,5.0690589731111935,25.162750131243023,-26.474318298189893,3.59,1.7,,,,90.0,2873.0,6.0,716384,519151,455117,547989,514888,608324,665161,676801,643289,663656,54.52,,,0.0,1.0,0.0,0.0,,67,6,Slider,0,2,0,2,2,0,0,2,Standard,Standard,138.0,-0.059,-0.271
FF,2023-09-29,94.1,-0.18,5.93,"Pressly, Ryan",666971,519151,,foul,,,,,3.0,Lourdes Gurriel Jr.  strikes out swinging.,R,R,R,AZ,HOU,S,,,2,2,2023,-0.05,1.4,0.65,3.22,,,677950.0,1,9,Bot,,,,,455117,,,2.2614445012930338,-137.1417584230464,-4.457592543325093,-1.099803526139601,28.32217200353384,-13.70462988886568,3.59,1.7,,,,94.3,2602.0,6.2,716384,519151,455117,547989,514888,608324,665161,676801,643289,663656,54.34,,,,,,,,67,5,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,195.0,0.0,0.0
FC,2023-09-29,94.6,-0.27,5.92,"Pressly, Ryan",666971,519151,,ball,,,,,12.0,Lourdes Gurriel Jr.  strikes out swinging.,R,R,R,AZ,HOU,B,,,1,2,2023,0.31,1.08,0.45,4.3,,,677950.0,1,9,Bot,,,,,455117,,,1.1652084649528474,-137.9390950378352,-1.0213206834237771,3.7475241110782487,28.24958111255679,-18.31073897778875,3.71,1.68,,,,94.7,2782.0,6.1,716384,519151,455117,547989,514888,608324,665161,676801,643289,663656,54.43,,,,,,,,67,4,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,182.0,0.0,0.055
FC,2023-09-29,92.3,-0.32,5.91,"Pressly, Ryan",666971,519151,,swinging_strike,,,,,6.0,Lourdes Gurriel Jr.  strikes out swinging.,R,R,R,AZ,HOU,S,,,1,1,2023,0.23,0.96,0.77,2.78,,,677950.0,1,9,Bot,,,,,455117,,,2.262717571345205,-134.51983648700113,-4.280296078921627,2.3904947948132773,26.82449555894005,-19.754262766138066,3.59,1.7,,,,92.4,2672.0,6.1,716384,519151,455117,547989,514888,608324,665161,676801,643289,663656,54.41,,,,,,,,67,3,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,191.0,0.0,-0.065
CU,2023-09-29,81.1,-0.46,5.96,"Pressly, Ryan",666971,519151,,ball,,,,,11.0,Lourdes Gurriel Jr.  strikes out swinging.,R,R,R,AZ,HOU,B,,,0,1,2023,1.37,-1.05,-0.97,4.19,,,677950.0,1,9,Bot,,,,,455117,,,-3.688944916551849,-117.737985497699,4.751517990482105,13.355120544012806,26.127808557568407,-43.14864975642641,3.59,1.74,,,,79.6,3341.0,5.8,716384,519151,455117,547989,514888,608324,665161,676801,643289,663656,54.73,,,,,,,,67,2,Curveball,0,2,0,2,2,0,0,2,Standard,Standard,33.0,0.0,0.03
SL,2023-09-29,89.2,-0.45,5.94,"Pressly, Ryan",666971,519151,,swinging_strike_blocked,,,,,13.0,Lourdes Gurriel Jr.  strikes out swinging.,R,R,R,AZ,HOU,S,,,0,0,2023,0.31,0.2,-0.03,0.72,,,677950.0,1,9,Bot,,,,,455117,,,0.385902663060381,-129.8701120774009,-7.2261387124961,3.3977814879921087,26.851074560526307,-28.61795463993468,3.59,1.7,,,,89.0,2784.0,6.1,716384,519151,455117,547989,514888,608324,665161,676801,643289,663656,54.4,,,,,,,,67,1,Slider,0,2,0,2,2,0,0,2,Standard,Standard,122.0,0.0,-0.05
CU,2023-09-29,80.8,-0.63,5.94,"Pressly, Ryan",677950,519151,field_error,hit_into_play,,,,,5.0,Alek Thomas reaches on a fielding error by second baseman Jose Altuve.,R,L,R,AZ,HOU,X,4.0,ground_ball,0,0,2023,1.01,-0.93,0.03,2.07,,,,1,9,Bot,149.99,158.68,,,455117,,,-0.4496542425526946,-117.68365645880068,-0.1845759918102214,9.429154568912946,23.499873697087907,-41.01342008171228,3.22,1.44,6.0,98.2,-18.0,80.2,3242.0,5.9,716384,519151,455117,547989,514888,608324,665161,676801,643289,663656,54.59,0.149,0.134,0.9,1.0,0.0,0.0,2.0,66,1,Curveball,0,2,0,2,2,0,0,2,Infield shade,Standard,29.0,0.06,0.285
FC,2023-09-29,92.5,-0.27,5.99,"Pressly, Ryan",572233,519151,field_out,hit_into_play,,,,,12.0,"Christian Walker grounds out, catcher Martin Maldonado to first baseman Jose Abreu.",R,R,R,AZ,HOU,X,2.0,ground_ball,0,1,2023,0.17,1.09,0.87,2.9,,,,0,9,Bot,123.5,201.01,,,455117,,,2.5418738663981566,-134.70698464085743,-4.4903634685044045,1.5197596043411463,27.49438711261205,-18.136447827341104,3.39,1.55,1.0,66.9,-77.0,92.5,2603.0,6.1,716384,519151,455117,547989,514888,608324,665161,676801,643289,663656,54.39,0.177,0.159,0.0,1.0,0.0,0.0,2.0,65,2,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,184.0,-0.044,-0.2
SL,2023-09-29,88.6,-0.39,6.05,"Pressly, Ryan",572233,519151,,called_strike,,,,,9.0,"Christian Walker grounds out, catcher Martin Maldonado to first baseman Jose Abreu.",R,R,R,AZ,HOU,S,,,0,0,2023,0.31,0.3,0.61,1.76,,,,0,9,Bot,,,,,455117,,,1.7895354765575178,-129.04746002246696,-5.082371570464511,3.1427244377969403,24.91638022432845,-27.98019968665431,3.51,1.68,,,,88.5,2609.0,6.0,716384,519151,455117,547989,514888,608324,665161,676801,643289,663656,54.5,,,,,,,,65,1,Slider,0,2,0,2,2,0,0,2,Infield shade,Standard,146.0,0.0,-0.038
FF,2023-09-27,93.9,-0.28,5.74,"Pressly, Ryan",663728,519151,field_out,hit_into_play,,,,,6.0,Cal Raleigh flies out to center fielder Mauricio Dubon.,R,L,R,SEA,HOU,X,8.0,fly_ball,2,0,2023,0.08,1.46,0.36,2.83,,553993.0,672284.0,2,9,Bot,134.61,93.13,,,455117,,,1.4752093416460617,-136.7744893918982,-5.080785659090252,0.7329415775900394,28.89941289149121,-12.876228320011757,3.48,1.66,266.0,81.1,43.0,94.2,2433.0,6.3,716407,519151,455117,547989,514888,608324,665161,488726,643289,663656,54.16,0.023,0.022,0.0,1.0,0.0,0.0,3.0,87,3,4-Seam Fastball,3,8,3,8,8,3,3,8,Infield shade,Standard,196.0,-0.004,-0.552
CH,2023-09-27,90.0,-0.6,5.55,"Pressly, Ryan",663728,519151,,ball,,,,,14.0,Cal Raleigh flies out to center fielder Mauricio Dubon.,R,L,R,SEA,HOU,B,,,1,0,2023,-1.12,0.11,0.03,0.93,,553993.0,672284.0,2,9,Bot,,,,,455117,,,3.949262672275867,-131.0109598202889,-5.7583051297758185,-13.759257104814484,26.64748752306545,-29.93631530608149,3.52,1.75,,,,90.3,1662.0,6.4,716407,519151,455117,547989,514888,608324,665161,488726,643289,663656,54.13,,,,,,,,87,2,Changeup,3,8,3,8,8,3,3,8,Infield shade,Standard,214.0,0.0,0.033
CU,2023-09-27,81.3,-0.44,5.84,"Pressly, Ryan",663728,519151,,ball,,,,,11.0,Cal Raleigh flies out to center fielder Mauricio Dubon.,R,L,R,SEA,HOU,B,,,0,0,2023,1.48,-1.05,-1.36,3.71,,553993.0,672284.0,2,9,Bot,,,,,455117,,,-4.882914804096243,-118.16124642980476,3.888755797852648,14.797066746419418,24.680381171394554,-42.976996525778894,3.48,1.64,,,,80.5,2855.0,6.0,716407,519151,455117,547989,514888,608324,665161,488726,643289,663656,54.5,,,,,,,,87,1,Curveball,3,8,3,8,8,3,3,8,Infield shade,Standard,26.0,0.0,0.048
FF,2023-09-27,94.0,-0.12,5.77,"Pressly, Ryan",664034,519151,field_out,hit_into_play,,,,,5.0,Ty France flies out to right fielder Kyle Tucker.,R,R,R,SEA,HOU,X,9.0,fly_ball,1,1,2023,0.08,1.41,0.23,2.32,,553993.0,672284.0,1,9,Bot,215.01,101.51,,,455117,,,0.7138546231465054,-136.82748422525606,-6.393037796342076,0.9205318484558068,28.90487859187497,-13.249921437413333,3.28,1.49,325.0,94.3,26.0,94.2,2447.0,6.3,716407,519151,455117,547989,514888,608324,665161,488726,643289,663656,54.19,0.177,0.223,0.0,1.0,0.0,0.0,3.0,86,3,4-Seam Fastball,3,8,3,8,8,3,3,8,Standard,Standard,187.0,-0.011,-0.445
FF,2023-09-27,94.9,-0.18,5.75,"Pressly, Ryan",664034,519151,,ball,,,,,14.0,Ty France flies out to right fielder Kyle Tucker.,R,R,R,SEA,HOU,B,,,0,1,2023,0.21,1.47,1.12,1.76,,553993.0,672284.0,1,9,Bot,,,,,455117,,,2.9428326663304687,-138.10084868693423,-8.111246699819448,2.03700859378944,30.31360737732632,-11.700762509843472,3.33,1.54,,,,95.1,2566.0,6.4,716407,519151,455117,547989,514888,608324,665161,488726,643289,663656,54.12,,,,,,,,86,2,4-Seam Fastball,3,8,3,8,8,3,3,8,Standard,Standard,192.0,0.0,0.061
FF,2023-09-27,94.2,-0.14,5.78,"Pressly, Ryan",664034,519151,,called_strike,,,,,3.0,Ty France flies out to right fielder Kyle Tucker.,R,R,R,SEA,HOU,S,,,0,0,2023,0.08,1.62,0.41,3.13,,553993.0,672284.0,1,9,Bot,,,,,455117,,,1.247199141235014,-137.25692412722094,-4.802002272758112,0.7093767274906901,29.736241463132107,-10.84360614341604,3.4,1.49,,,,94.3,2558.0,6.2,716407,519151,455117,547989,514888,608324,665161,488726,643289,663656,54.29,,,,,,,,86,1,4-Seam Fastball,3,8,3,8,8,3,3,8,Standard,Standard,191.0,0.0,-0.078
FF,2023-09-27,94.1,-0.22,5.73,"Pressly, Ryan",672284,519151,single,hit_into_play,,,,,4.0,Jarred Kelenic singles on a line drive to left fielder Michael Brantley.   Eugenio Suarez to 2nd.,R,L,R,SEA,HOU,X,7.0,line_drive,1,2,2023,0.07,1.48,-0.38,2.88,,,553993.0,1,9,Bot,78.22,96.49,,,455117,,,-0.5939101320083771,-137.07716626340007,-4.983344067305846,1.0583005164935957,29.59236543764716,-12.673262098423669,3.61,1.69,248.0,87.4,18.0,94.3,2596.0,6.3,716407,519151,455117,547989,514888,608324,665161,488726,643289,663656,54.19,0.82,0.766,0.9,1.0,1.0,0.0,4.0,85,4,4-Seam Fastball,3,8,3,8,8,3,3,8,Infield shade,Standard,196.0,0.009,0.574
SL,2023-09-27,89.5,-0.27,5.81,"Pressly, Ryan",672284,519151,,swinging_strike,,,,,14.0,Jarred Kelenic singles on a line drive to left fielder Michael Brantley.   Eugenio Suarez to 2nd.,R,L,R,SEA,HOU,S,,,1,1,2023,0.37,0.22,0.01,1.15,,,553993.0,1,9,Bot,,,,,455117,,,-0.0913029548145697,-130.36792432845704,-5.9933964899752326,4.19844086790536,26.60625598399615,-28.604392757767688,3.61,1.69,,,,89.6,2728.0,6.2,716407,519151,455117,547989,514888,608324,665161,488726,643289,663656,54.27,,,,,,,,85,3,Slider,3,8,3,8,8,3,3,8,Infield shade,Standard,129.0,0.0,-0.065
CU,2023-09-27,81.0,-0.37,5.85,"Pressly, Ryan",672284,519151,,called_strike,,,,,1.0,Jarred Kelenic singles on a line drive to left fielder Michael Brantley.   Eugenio Suarez to 2nd.,R,L,R,SEA,HOU,S,,,1,0,2023,1.61,-1.21,-0.34,3.08,,,553993.0,1,9,Bot,,,,,455117,,,-2.981070334133978,-117.77242688857643,2.845401292774695,15.480505439250182,25.450163190584,-44.177638160556725,3.61,1.75,,,,80.1,3179.0,6.0,716407,519151,455117,547989,514888,608324,665161,488726,643289,663656,54.46,,,,,,,,85,2,Curveball,3,8,3,8,8,3,3,8,Infield shade,Standard,29.0,0.0,-0.062
CU,2023-09-27,81.4,-0.54,5.84,"Pressly, Ryan",672284,519151,,ball,,,,,1.0,Jarred Kelenic singles on a line drive to left fielder Michael Brantley.   Eugenio Suarez to 2nd.,R,L,R,SEA,HOU,B,,,0,0,2023,1.6,-1.06,-0.82,3.27,,,553993.0,1,9,Bot,,,,,455117,,,-3.6789452611324247,-118.30850949958555,2.946386600841582,15.68793305906843,25.758769157254324,-42.875936897936434,3.72,1.8,,,,80.3,3243.0,5.9,716407,519151,455117,547989,514888,608324,665161,488726,643289,663656,54.55,,,,,,,,85,1,Curveball,3,8,3,8,8,3,3,8,Infield shade,Standard,28.0,0.0,0.042
SL,2023-09-27,87.8,-0.26,5.92,"Pressly, Ryan",606192,519151,field_out,hit_into_play,,,,,6.0,Teoscar Hernandez flies out to center fielder Mauricio Dubon.,R,R,R,SEA,HOU,X,8.0,fly_ball,2,1,2023,0.66,-0.08,0.59,2.55,,,553993.0,0,9,Bot,120.5,67.04,,,455117,,,0.6991139475328899,-127.90586261335258,-1.9072433086024605,7.191965240428135,25.01579391791297,-32.87350842830334,3.41,1.59,327.0,91.3,37.0,88.1,2633.0,6.3,716407,519151,455117,547989,514888,608324,665161,488726,643289,663656,54.18,0.026,0.04,0.0,1.0,0.0,0.0,3.0,84,4,Slider,3,8,3,8,8,3,3,8,Standard,Standard,97.0,-0.009,-0.406
FF,2023-09-27,94.2,-0.24,5.83,"Pressly, Ryan",606192,519151,,called_strike,,,,,13.0,Teoscar Hernandez flies out to center fielder Mauricio Dubon.,R,R,R,SEA,HOU,S,,,2,0,2023,-0.1,1.39,-0.95,2.33,,,553993.0,0,9,Bot,,,,,455117,,,-1.634630117053416,-137.1221864014436,-6.491875227174639,-0.8702874053982482,29.26084246704738,-13.42111067358976,3.47,1.65,,,,94.4,2461.0,6.3,716407,519151,455117,547989,514888,608324,665161,488726,643289,663656,54.2,,,,,,,,84,3,4-Seam Fastball,3,8,3,8,8,3,3,8,Standard,Standard,193.0,0.0,-0.082
