pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-10-01,95.8,-1.82,5.59,"Stephan, Trevor",663527,663986,strikeout,swinging_strike,,,,,8.0,Tyler Nevin strikes out swinging.,R,R,R,DET,CLE,S,2.0,,2,2,2023,-0.3,1.33,-0.12,2.23,,668731.0,595879.0,2,8,Bot,,,,,666310,,,5.210739156612775,-139.41776527147115,-6.336778164716876,-5.052174315004504,28.925657825104217,-13.57167082104435,3.6,1.69,,,,96.8,2464.0,6.7,716361,663986,666310,647304,677588,671289,677587,680757,657656,660757,53.81,,,0.0,1.0,0.0,0.0,,68,7,4-Seam Fastball,5,2,5,2,2,5,5,2,Standard,Standard,223.0,-0.005,-0.392
FS,2023-10-01,86.1,-1.75,5.82,"Stephan, Trevor",663527,663986,,foul,,,,,7.0,Tyler Nevin strikes out swinging.,R,R,R,DET,CLE,S,,,2,2,2023,-0.74,0.52,-0.59,2.16,,668731.0,595879.0,2,8,Bot,,,,,666310,,,4.265122325860595,-125.33914026164769,-3.567875655649721,-8.62625766273261,23.608167003770397,-26.175643229383653,3.6,1.69,4.0,75.5,-29.0,86.8,1192.0,6.5,716361,663986,666310,647304,677588,671289,677587,680757,657656,660757,53.96,,,,,,,,68,6,Split-Finger,5,2,5,2,2,5,5,2,Standard,Standard,243.0,0.0,0.0
FS,2023-10-01,86.8,-1.88,5.69,"Stephan, Trevor",663527,663986,,foul,,,,,13.0,Tyler Nevin strikes out swinging.,R,R,R,DET,CLE,S,,,2,2,2023,-1.08,0.34,-1.03,1.35,,668731.0,595879.0,2,8,Bot,,,,,666310,,,4.245957682152985,-126.28377374467668,-4.914589355224617,-12.399719388511308,24.808405547539028,-27.76185052464804,3.6,1.69,3.0,79.7,-25.0,87.3,1431.0,6.5,716361,663986,666310,647304,677588,671289,677587,680757,657656,660757,53.98,,,,,,,,68,5,Split-Finger,5,2,5,2,2,5,5,2,Standard,Standard,237.0,0.0,0.0
SL,2023-10-01,86.6,-1.84,5.54,"Stephan, Trevor",663527,663986,,called_strike,,,,,9.0,Tyler Nevin strikes out swinging.,R,R,R,DET,CLE,S,,,2,1,2023,0.34,0.1,0.55,1.9,,668731.0,595879.0,2,8,Bot,,,,,666310,,,5.048513582119465,-126.20798445853278,-2.7830498320197488,2.6926644120133583,23.464885486400014,-30.757833209516026,3.45,1.58,,,,87.2,2643.0,6.4,716361,663986,666310,647304,677588,671289,677587,680757,657656,660757,54.12,,,,,,,,68,4,Slider,5,2,5,2,2,5,5,2,Standard,Standard,89.0,0.0,-0.096
SL,2023-10-01,84.6,-1.83,5.58,"Stephan, Trevor",663527,663986,,ball,,,,,13.0,Tyler Nevin strikes out swinging.,R,R,R,DET,CLE,B,,,1,1,2023,0.44,0.0,-0.26,0.96,,668731.0,595879.0,2,8,Bot,,,,,666310,,,2.813239782639897,-123.2484251310718,-4.538559284866088,4.011981172202447,21.674814445804103,-31.52681922115893,3.54,1.69,,,,85.5,2624.0,6.5,716361,663986,666310,647304,677588,671289,677587,680757,657656,660757,53.97,,,,,,,,68,3,Slider,5,2,5,2,2,5,5,2,Standard,Standard,70.0,0.0,0.04
FF,2023-10-01,95.1,-1.94,5.49,"Stephan, Trevor",663527,663986,,foul,,,,,3.0,Tyler Nevin strikes out swinging.,R,R,R,DET,CLE,S,,,1,0,2023,-0.62,1.26,0.33,3.14,,668731.0,595879.0,2,8,Bot,,,,,666310,,,7.409877600027103,-138.36716917532078,-3.40035409578604,-9.622523084471116,29.083059262442777,-15.436868117023916,3.6,1.69,231.0,78.2,49.0,96.1,2521.0,6.7,716361,663986,666310,647304,677588,671289,677587,680757,657656,660757,53.76,,,,,,,,68,2,4-Seam Fastball,5,2,5,2,2,5,5,2,Standard,Standard,222.0,0.0,-0.071
SL,2023-10-01,85.3,-1.92,5.56,"Stephan, Trevor",663527,663986,,blocked_ball,,,,,14.0,Tyler Nevin strikes out swinging.,R,R,R,DET,CLE,B,,,0,0,2023,0.71,0.07,0.41,0.38,,668731.0,595879.0,2,8,Bot,,,,,666310,,,4.063993453532079,-124.13711050761432,-6.112997616250084,6.714659205430435,22.33669569342261,-30.49734003934265,3.45,1.61,,,,86.0,2828.0,6.5,716361,663986,666310,647304,677588,671289,677587,680757,657656,660757,54.02,,,,,,,,68,1,Slider,5,2,5,2,2,5,5,2,Standard,Standard,87.0,0.0,0.048
FF,2023-10-01,95.6,-1.89,5.56,"Stephan, Trevor",678009,663986,field_out,hit_into_play,,,,,5.0,Parker Meadows flies out to center fielder Ramon Laureano.,R,L,R,DET,CLE,X,8.0,fly_ball,0,0,2023,-0.63,1.44,0.12,2.7,,668731.0,595879.0,1,8,Bot,123.72,48.17,,,666310,,,6.735280360342603,-139.17134558538166,-5.245934228566419,-9.569066298531329,28.53809643216328,-12.469943091755567,3.42,1.6,372.0,99.3,26.0,96.5,2561.0,6.6,716361,663986,666310,647304,677588,671289,677587,680757,657656,660757,53.94,0.454,0.735,0.0,1.0,0.0,0.0,6.0,67,1,4-Seam Fastball,5,2,5,2,2,5,5,2,Standard,Standard,225.0,-0.005,-0.463
SL,2023-10-01,84.4,-1.9,5.5,"Stephan, Trevor",668670,663986,strikeout,swinging_strike_blocked,,,,,14.0,Jake Rogers strikes out swinging.,R,R,R,DET,CLE,S,2.0,,2,2,2023,0.64,-0.32,0.04,0.21,,668731.0,595879.0,0,8,Bot,,,,,666310,,,3.2638657108833757,-122.79469573424392,-5.291581664550038,5.766504913789837,25.63481534493956,-34.52939166235905,3.41,1.59,,,,84.5,2694.0,6.5,716361,663986,666310,647304,677588,671289,677587,680757,657656,660757,54.03,,,0.0,1.0,0.0,0.0,,66,5,Slider,5,2,5,2,2,5,5,2,Standard,Standard,68.0,-0.005,-0.412
FF,2023-10-01,95.1,-1.75,5.48,"Stephan, Trevor",668670,663986,,ball,,,,,11.0,Jake Rogers strikes out swinging.,R,R,R,DET,CLE,B,,,1,2,2023,-0.72,1.4,-0.74,3.51,,668731.0,595879.0,0,8,Bot,,,,,666310,,,4.28704759358065,-138.4533184764637,-2.6737506262458983,-10.204556449543064,30.99279492807904,-13.7577489952398,3.3,1.53,,,,95.6,2585.0,6.6,716361,663986,666310,647304,677588,671289,677587,680757,657656,660757,53.94,,,,,,,,66,4,4-Seam Fastball,5,2,5,2,2,5,5,2,Standard,Standard,227.0,0.0,0.07
