pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SI,2023-10-01,91.6,-1.87,3.7,"Kelly, Kevin",686490,687330,field_out,hit_into_play,,,,,2.0,"Cam Eden grounds out, pitcher Kevin Kelly to first baseman Jonathan Aranda.",R,R,R,TOR,TB,X,1.0,ground_ball,2,2,2023,-1.26,-0.17,-0.1,2.98,624415.0,662139.0,623168.0,2,7,Bot,134.48,187.83,,,650907,,,7.350442449337625,-133.13885700775842,4.531404066067815,-16.608956732904424,28.262200281320325,-35.42303996001598,3.41,1.56,1.0,67.6,-69.0,93.5,2271.0,7.5,716357,687330,650907,666018,691406,670623,678554,606132,622534,678545,53.05,0.231,0.208,0.0,1.0,0.0,0.0,2.0,76,6,Sinker,7,12,7,12,12,7,7,12,Standard,Standard,237.0,-0.035,-0.657
ST,2023-10-01,75.2,-1.94,3.6,"Kelly, Kevin",686490,687330,,foul,,,,,3.0,"Cam Eden grounds out, pitcher Kevin Kelly to first baseman Jonathan Aranda.",R,R,R,TOR,TB,S,,,2,2,2023,1.72,0.57,0.66,3.03,624415.0,662139.0,623168.0,2,7,Bot,,,,,650907,,,2.380451841525882,-109.27392695821648,5.160679695267881,13.175448050364311,21.23331445283583,-28.91560362466695,3.41,1.56,79.0,53.7,11.0,76.1,2599.0,7.2,716357,687330,650907,666018,691406,670623,678554,606132,622534,678545,53.28,,,,,,,,76,5,Sweeper,7,12,7,12,12,7,7,12,Standard,Standard,85.0,0.0,0.0
SI,2023-10-01,90.5,-1.75,3.67,"Kelly, Kevin",686490,687330,,called_strike,,,,,6.0,"Cam Eden grounds out, pitcher Kevin Kelly to first baseman Jonathan Aranda.",R,R,R,TOR,TB,S,,,2,1,2023,-1.46,0.22,0.64,2.41,624415.0,662139.0,623168.0,2,7,Bot,,,,,650907,,,9.26567274879503,-131.39020859510617,2.4229165959418912,-18.90446707410161,28.62393317873114,-30.38066245393225,3.47,1.72,,,,92.1,2215.0,7.4,716357,687330,650907,666018,691406,670623,678554,606132,622534,678545,53.09,,,,,,,,76,4,Sinker,7,12,7,12,12,7,7,12,Standard,Standard,242.0,0.0,-0.22
SI,2023-10-01,90.9,-1.66,3.66,"Kelly, Kevin",686490,687330,,ball,,,,,12.0,"Cam Eden grounds out, pitcher Kevin Kelly to first baseman Jonathan Aranda.",R,R,R,TOR,TB,B,,,1,1,2023,-1.35,0.21,2.62,2.79,624415.0,662139.0,623168.0,2,7,Bot,,,,,650907,,,13.86695690859299,-131.5485270173491,3.446154459620313,-18.611906951906654,28.15098537375085,-30.797820946469983,3.47,1.7,,,,92.3,2247.0,7.4,716357,687330,650907,666018,691406,670623,678554,606132,622534,678545,53.07,,,,,,,,76,3,Sinker,7,12,7,12,12,7,7,12,Standard,Standard,246.0,0.0,0.137
ST,2023-10-01,76.6,-1.85,3.66,"Kelly, Kevin",686490,687330,,ball,,,,,12.0,"Cam Eden grounds out, pitcher Kevin Kelly to first baseman Jonathan Aranda.",R,R,R,TOR,TB,B,,,0,1,2023,1.57,0.34,1.64,3.2,624415.0,662139.0,623168.0,2,7,Bot,,,,,650907,,,4.595058195198171,-111.24374135259164,5.636993564303763,11.983597985650338,22.20569977424992,-30.79306066577282,3.43,1.7,,,,77.3,2638.0,7.1,716357,687330,650907,666018,691406,670623,678554,606132,622534,678545,53.35,,,,,,,,76,2,Sweeper,7,12,7,12,12,7,7,12,Standard,Standard,89.0,0.0,0.098
SI,2023-10-01,89.1,-1.7,3.71,"Kelly, Kevin",686490,687330,,called_strike,,,,,3.0,"Cam Eden grounds out, pitcher Kevin Kelly to first baseman Jonathan Aranda.",R,R,R,TOR,TB,S,,,0,0,2023,-1.14,0.3,0.57,3.2,624415.0,662139.0,623168.0,2,7,Bot,,,,,650907,,,8.130481100921314,-129.43543431121913,4.287002507051111,-14.475509784785602,27.150700147180384,-30.01874834892712,3.52,1.7,,,,90.8,2151.0,7.4,716357,687330,650907,666018,691406,670623,678554,606132,622534,678545,53.06,,,,,,,,76,1,Sinker,7,12,7,12,12,7,7,12,Standard,Standard,244.0,0.0,-0.136
FC,2023-10-01,83.7,-2.0,3.71,"Kelly, Kevin",623168,687330,hit_by_pitch,hit_by_pitch,,,,,12.0,Tyler Heineman hit by pitch.    Daulton Varsho to 2nd.,R,L,R,TOR,TB,B,,,0,1,2023,0.72,0.21,0.67,3.4,624415.0,,662139.0,2,7,Bot,,,,,650907,,,4.832160253184058,-121.70867074976796,5.396354308174413,6.259431072567951,22.4390866221382,-31.30029611430753,3.11,1.5,,,,85.4,2474.0,7.3,716357,687330,650907,666018,691406,670623,678554,606132,622534,678545,53.21,,,0.7,1.0,0.0,0.0,,75,2,Cutter,7,12,7,12,12,7,7,12,Infield shade,Standard,144.0,0.018,0.333
ST,2023-10-01,76.8,-1.81,3.74,"Kelly, Kevin",623168,687330,,foul,,,,,3.0,Tyler Heineman hit by pitch.    Daulton Varsho to 2nd.,R,L,R,TOR,TB,S,,,0,0,2023,1.57,0.29,0.34,3.1,624415.0,,662139.0,2,7,Bot,,,,,650907,,,1.7286939257864855,-111.57999023359996,5.320754702702016,12.617938985163176,22.65640976114629,-31.11307098545222,3.11,1.5,229.0,95.3,18.0,77.5,2608.0,7.1,716357,687330,650907,666018,691406,670623,678554,606132,622534,678545,53.36,,,,,,,,75,1,Sweeper,7,12,7,12,12,7,7,12,Infield shade,Standard,89.0,0.0,-0.088
SI,2023-10-01,90.6,-1.88,3.67,"Kelly, Kevin",662139,687330,field_error,hit_into_play,,,,,5.0,Daulton Varsho reaches on a fielding error by center fielder Manuel Margot.   Bo Bichette scores.    Cavan Biggio to 3rd.,R,L,R,TOR,TB,X,8.0,fly_ball,0,0,2023,-1.38,-0.12,0.04,2.51,,666182.0,624415.0,2,7,Bot,97.75,60.78,,,650907,,,7.904705909842612,-131.50980591419798,3.485800787114885,-17.786507101346796,31.455692250449804,-34.7127969068909,3.27,1.47,350.0,96.8,25.0,91.7,2218.0,7.4,716357,687330,650907,666018,691406,670623,678554,606132,622534,678545,53.14,0.26,0.337,0.9,1.0,0.0,0.0,5.0,74,1,Sinker,6,12,6,12,12,7,7,12,Strategic,Standard,247.0,0.016,0.566
ST,2023-10-01,75.5,-1.77,3.6,"Kelly, Kevin",669289,687330,strikeout,called_strike,,,,,9.0,Santiago Espinal called out on strikes.,R,R,R,TOR,TB,S,2.0,,1,2,2023,1.62,0.38,0.72,1.77,,666182.0,624415.0,1,7,Bot,,,,,650907,,,2.324898023255769,-109.79224167398488,2.859779347124608,12.369146055032306,23.493810328498792,-30.031886746732525,3.38,1.63,,,,76.0,2504.0,7.2,716357,687330,650907,666018,691406,670623,678554,606132,622534,678545,53.34,,,0.0,1.0,0.0,0.0,,73,5,Sweeper,6,12,6,12,12,6,6,12,Standard,Standard,86.0,-0.013,-0.336
