pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-09-30,94.2,-0.35,5.45,"Morgan, Eli",608348,669212,field_out,hit_into_play,,,,,12.0,Carson Kelly flies out to right fielder Will Brennan.,R,R,R,DET,CLE,X,9.0,fly_ball,2,2,2023,-0.43,1.45,0.34,3.46,668731.0,,,2,6,Bot,213.35,116.71,,,595956,,,2.767205602266726,-137.09258104013188,-2.681866605173618,-6.072796902683375,32.48495436560782,-13.555969202945247,3.29,1.62,296.0,86.6,35.0,94.9,2224.0,6.8,716380,669212,595956,647304,665926,608070,677587,680757,664702,686823,53.65,0.026,0.037,0.0,1.0,0.0,0.0,3.0,51,5,4-Seam Fastball,3,0,3,0,0,3,3,0,Standard,Standard,213.0,-0.013,-0.316
FF,2023-09-30,94.4,-0.44,5.37,"Morgan, Eli",608348,669212,,called_strike,,,,,8.0,Carson Kelly flies out to right fielder Will Brennan.,R,R,R,DET,CLE,S,,,2,1,2023,-0.79,1.44,0.25,1.82,668731.0,,,2,6,Bot,,,,,595956,,,3.564583154691836,-137.2326235197762,-6.757956561102104,-10.740094027254688,31.5139705251265,-12.7260828398603,3.13,1.57,,,,94.9,2283.0,6.7,716380,669212,595956,647304,665926,608070,677587,680757,664702,686823,53.79,,,,,,,,51,4,4-Seam Fastball,3,0,3,0,0,3,3,0,Standard,Standard,215.0,0.0,-0.077
SL,2023-09-30,87.3,-0.39,5.5,"Morgan, Eli",608348,669212,,ball,,,,,14.0,Carson Kelly flies out to right fielder Will Brennan.,R,R,R,DET,CLE,B,,,1,1,2023,0.1,0.46,1.64,2.28,668731.0,,,2,6,Bot,,,,,595956,,,4.722393620597755,-127.05067573816328,-2.535943627363074,0.0247421567373603,27.431569543414945,-26.86845179411445,3.13,1.57,,,,87.9,2207.0,6.8,716380,669212,595956,647304,665926,608070,677587,680757,664702,686823,53.71,,,,,,,,51,3,Slider,3,0,3,0,0,3,3,0,Standard,Standard,84.0,0.0,0.047
CH,2023-09-30,78.1,-0.73,5.46,"Morgan, Eli",608348,669212,,called_strike,,,,,2.0,Carson Kelly flies out to right fielder Will Brennan.,R,R,R,DET,CLE,S,,,1,0,2023,-1.23,0.15,-0.16,3.31,668731.0,,,2,6,Bot,,,,,595956,,,3.5199391931214503,-113.7131716662961,2.0377191144024005,-11.289656422819691,21.86420975716023,-31.52445021264416,3.37,1.52,,,,78.6,1800.0,6.7,716380,669212,595956,647304,665926,608070,677587,680757,664702,686823,53.77,,,,,,,,51,2,Changeup,3,0,3,0,0,3,3,0,Standard,Standard,263.0,0.0,-0.042
CU,2023-09-30,85.8,-0.54,5.48,"Morgan, Eli",608348,669212,,ball,,,,,11.0,Carson Kelly flies out to right fielder Will Brennan.,R,R,R,DET,CLE,B,,,0,0,2023,0.8,0.07,-0.51,3.77,668731.0,,,2,6,Bot,,,,,595956,,,-1.5444403561006188,-124.84940467819496,2.162967754212868,8.658773564238174,27.981301542244648,-32.15104237318081,3.16,1.57,,,,85.6,2099.0,6.4,716380,669212,595956,647304,665926,608070,677587,680757,664702,686823,54.08,,,,,,,,51,1,Curveball,3,0,3,0,0,3,3,0,Standard,Standard,77.0,0.0,0.033
SL,2023-09-30,86.6,-0.55,5.38,"Morgan, Eli",668731,669212,triple,hit_into_play,,,,,5.0,Akil Baddoo triples (1) on a ground ball to right fielder Will Brennan.   Zach McKinstry scores.    Andy Ibanez scores.,R,L,R,DET,CLE,X,9.0,ground_ball,2,2,2023,0.16,0.23,0.09,2.46,,656716.0,628451.0,2,6,Bot,225.38,109.19,,,595956,,,1.2065062879469013,-126.20232060239712,-1.254402327346111,1.4878825565240108,25.072608537770652,-29.688025648856694,3.57,1.7,30.0,97.5,-3.0,87.4,2180.0,6.7,716380,669212,595956,647304,665926,608070,677587,680757,664702,686823,53.83,0.34,0.321,1.6,1.0,1.0,2.0,2.0,50,6,Slider,1,0,1,0,0,3,3,0,Standard,Standard,81.0,0.175,1.971
CH,2023-09-30,82.9,-0.61,5.5,"Morgan, Eli",668731,669212,,foul,,,,,13.0,Akil Baddoo triples (1) on a ground ball to right fielder Will Brennan.   Zach McKinstry scores.    Andy Ibanez scores.,R,L,R,DET,CLE,S,,,2,2,2023,-1.53,0.11,-1.23,1.21,,656716.0,628451.0,2,6,Bot,,,,,595956,,,1.581103302677564,-120.63206527762762,-3.5392034049127794,-15.176315725416352,24.57760310944865,-30.59630796608652,3.57,1.7,46.0,54.2,6.0,83.2,1949.0,6.6,716380,669212,595956,647304,665926,608070,677587,680757,664702,686823,53.92,,,,,,,,50,5,Changeup,1,0,1,0,0,1,1,0,Standard,Standard,256.0,0.0,0.0
FF,2023-09-30,93.5,-0.62,5.38,"Morgan, Eli",668731,669212,,ball,,,,,12.0,Akil Baddoo triples (1) on a ground ball to right fielder Will Brennan.   Zach McKinstry scores.    Andy Ibanez scores.,R,L,R,DET,CLE,B,,,1,2,2023,-0.72,1.55,0.42,4.24,,656716.0,628451.0,2,6,Bot,,,,,595956,,,4.291243179461069,-136.02413329991322,-0.5585141617980602,-9.869374564964058,32.161061724373944,-13.165465739857302,3.28,1.54,,,,93.7,2393.0,6.6,716380,669212,595956,647304,665926,608070,677587,680757,664702,686823,53.87,,,,,,,,50,4,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,213.0,0.0,0.053
SL,2023-09-30,85.4,-0.7,5.47,"Morgan, Eli",668731,669212,,foul,,,,,5.0,Akil Baddoo triples (1) on a ground ball to right fielder Will Brennan.   Zach McKinstry scores.    Andy Ibanez scores.,R,L,R,DET,CLE,S,,,1,1,2023,0.5,0.33,-0.05,2.33,,656716.0,628451.0,2,6,Bot,,,,,595956,,,0.5283615557796066,-124.50493462596737,-1.8518524704311976,5.0978137588204415,22.904124076962265,-28.567203150103836,3.57,1.7,3.0,70.7,-39.0,86.3,2202.0,6.5,716380,669212,595956,647304,665926,608070,677587,680757,664702,686823,53.95,,,,,,,,50,3,Slider,1,0,1,0,0,1,1,0,Standard,Standard,49.0,0.0,-0.11
SL,2023-09-30,85.3,-0.74,5.38,"Morgan, Eli",668731,669212,,called_strike,,,,,5.0,Akil Baddoo triples (1) on a ground ball to right fielder Will Brennan.   Zach McKinstry scores.    Andy Ibanez scores.,R,L,R,DET,CLE,S,,,1,0,2023,0.37,0.23,0.22,2.12,,656716.0,628451.0,2,6,Bot,,,,,595956,,,1.5216301446955989,-124.25767469444315,-1.818136179969305,3.4857350629868877,25.539663764486008,-29.64708941526178,3.26,1.54,,,,85.6,2114.0,6.5,716380,669212,595956,647304,665926,608070,677587,680757,664702,686823,54.05,,,,,,,,50,2,Slider,1,0,1,0,0,1,1,0,Standard,Standard,97.0,0.0,-0.071
