pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SL,2023-10-01,82.4,-2.09,5.52,"Dunning, Dane",664034,641540,walk,ball,,,,,14.0,Ty France walks.   Eugenio Suarez to 3rd.    Jarred Kelenic to 2nd.,R,R,R,SEA,TEX,B,,,3,2,2023,0.22,-0.25,2.0,1.13,,553993.0,672284.0,1,4,Bot,,,,,641680,,,8.92278447676457,-119.72439122582608,-3.0011962700758072,0.5845720652524327,20.94019371444444,-34.29101510664716,3.16,1.47,,,,83.3,2338.0,6.7,716360,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.75,,,0.7,1.0,0.0,0.0,,29,7,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,38.0,0.07,0.617
SI,2023-10-01,92.0,-2.21,5.4,"Dunning, Dane",664034,641540,,ball,,,,,9.0,Ty France walks.   Eugenio Suarez to 3rd.    Jarred Kelenic to 2nd.,R,R,R,SEA,TEX,B,,,2,2,2023,-1.44,0.82,0.72,1.87,,553993.0,672284.0,1,4,Bot,,,,,641680,,,10.65936662622659,-133.54492810900936,-4.9479144353786735,-19.520402301608858,27.11666648536455,-21.48323918239342,3.31,1.53,,,,93.1,2010.0,7.0,716360,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.55,,,,,,,,29,6,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,217.0,0.0,0.121
SL,2023-10-01,81.2,-2.2,5.41,"Dunning, Dane",664034,641540,,blocked_ball,,,,,14.0,Ty France walks.   Eugenio Suarez to 3rd.    Jarred Kelenic to 2nd.,R,R,R,SEA,TEX,B,,,1,2,2023,0.11,0.06,1.84,0.63,,553993.0,672284.0,1,4,Bot,,,,,641680,,,8.928472642152341,-118.02253212694346,-4.281121424205023,-0.5762134314428863,21.171198919424864,-30.979459458688392,3.27,1.54,,,,82.2,2218.0,6.9,716360,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.59,,,,,,,,29,5,Slider,0,0,0,0,0,0,0,0,Standard,Standard,31.0,0.0,0.055
SI,2023-10-01,92.1,-2.25,5.37,"Dunning, Dane",664034,641540,,ball,,,,,14.0,Ty France walks.   Eugenio Suarez to 3rd.    Jarred Kelenic to 2nd.,R,R,R,SEA,TEX,B,,,0,2,2023,-1.44,0.68,1.03,2.18,,553993.0,672284.0,1,4,Bot,,,,,641680,,,11.574505131320391,-133.66444597969806,-3.7769575468642,-19.608295564515,26.535837017615638,-23.39519574864945,3.28,1.53,,,,93.4,2023.0,7.0,716360,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.5,,,,,,,,29,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,216.0,0.0,0.043
SL,2023-10-01,80.5,-2.27,5.35,"Dunning, Dane",664034,641540,,foul,,,,,8.0,Ty France walks.   Eugenio Suarez to 3rd.    Jarred Kelenic to 2nd.,R,R,R,SEA,TEX,S,,,0,2,2023,0.22,-0.57,0.13,1.75,,553993.0,672284.0,1,4,Bot,,,,,641680,,,4.934067129454203,-117.16239154518034,-0.2328927370084981,1.1063659336547258,22.0029647545285,-37.60098666639252,3.27,1.49,3.0,81.9,-32.0,81.2,2313.0,6.7,716360,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.79,,,,,,,,29,3,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,39.0,0.0,0.0
SL,2023-10-01,80.4,-2.28,5.47,"Dunning, Dane",664034,641540,,called_strike,,,,,1.0,Ty France walks.   Eugenio Suarez to 3rd.    Jarred Kelenic to 2nd.,R,R,R,SEA,TEX,S,,,0,1,2023,0.19,-0.39,-0.67,2.72,,553993.0,672284.0,1,4,Bot,,,,,641680,,,3.2412184949720646,-117.07323998710814,1.271645768016893,1.2132567716628693,20.669370023255897,-36.177229060954495,3.12,1.44,,,,81.2,2237.0,6.6,716360,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.87,,,,,,,,29,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,37.0,0.0,-0.097
SI,2023-10-01,90.7,-2.27,5.41,"Dunning, Dane",664034,641540,,called_strike,,,,,3.0,Ty France walks.   Eugenio Suarez to 3rd.    Jarred Kelenic to 2nd.,R,R,R,SEA,TEX,S,,,0,0,2023,-0.8,0.56,0.62,3.19,,553993.0,672284.0,1,4,Bot,,,,,641680,,,9.048451424245602,-131.92293711363692,-0.8457495442187705,-11.194889020829525,25.690776946210608,-25.664970659834665,3.2,1.49,,,,92.0,2054.0,6.9,716360,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.59,,,,,,,,29,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,220.0,0.0,-0.078
SL,2023-10-01,81.4,-2.31,5.51,"Dunning, Dane",672284,641540,single,hit_into_play,,,,,7.0,Jarred Kelenic singles on a line drive to left fielder Evan Carter.   Eugenio Suarez to 2nd.,R,L,R,SEA,TEX,X,7.0,line_drive,1,2,2023,0.31,-0.27,-0.53,1.85,,,553993.0,1,4,Bot,82.34,94.1,,,641680,,,3.4152422652357672,-118.64260637470652,-1.150582518872414,2.336700162936723,21.13506973182376,-34.75635879637998,3.6,1.67,210.0,91.1,12.0,82.3,2316.0,6.6,716360,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.88,0.883,0.823,0.9,1.0,1.0,0.0,4.0,28,4,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,37.0,0.042,0.574
SL,2023-10-01,79.7,-2.37,5.38,"Dunning, Dane",672284,641540,,foul_tip,,,,,13.0,Jarred Kelenic singles on a line drive to left fielder Evan Carter.   Eugenio Suarez to 2nd.,R,L,R,SEA,TEX,S,,,1,1,2023,0.32,-0.28,-0.99,2.15,,,553993.0,1,4,Bot,,,,,641680,,,2.460746676759673,-116.20189877508744,0.1070470874258049,2.4685447543109618,19.7397634080408,-34.961856532699215,3.6,1.67,,,,80.9,2296.0,6.8,716360,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.74,,,,,,,,28,3,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,43.0,0.0,-0.065
CH,2023-10-01,84.0,-2.44,5.46,"Dunning, Dane",672284,641540,,ball,,,,,11.0,Jarred Kelenic singles on a line drive to left fielder Evan Carter.   Eugenio Suarez to 2nd.,R,L,R,SEA,TEX,B,,,0,1,2023,-1.36,0.41,-1.24,2.86,,,553993.0,1,4,Bot,,,,,641680,,,5.486967895383656,-122.27318013434618,-0.4669081145670138,-14.692253621415857,22.85450207890741,-28.115287330669982,3.45,1.72,,,,84.7,1582.0,6.6,716360,641540,641680,663993,543760,673962,608369,694497,665750,666969,53.88,,,,,,,,28,2,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,246.0,0.0,0.03
