pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-09-30,91.1,1.56,6.05,"Rosenberg, Kenny",542208,670046,field_out,hit_into_play,,,,,5.0,"Carlos Perez grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",R,R,L,LAA,OAK,X,6.0,ground_ball,3,2,2023,0.86,1.36,-0.12,2.31,,,669127.0,2,7,Top,107.73,152.65,,,681351,,,-5.987602477573214,-132.45453165104578,-6.372409759265299,11.362724502544944,28.56348630041061,-14.93066013368335,3.33,1.58,18.0,94.9,-6.0,90.1,2223.0,5.8,716371,670046,681351,694384,664058,519058,687263,545341,666160,666176,54.73,0.26,0.241,0.0,1.0,0.0,0.0,2.0,43,6,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,148.0,0.026,-0.257
CH,2023-09-30,82.9,1.56,5.99,"Rosenberg, Kenny",542208,670046,,blocked_ball,,,,,13.0,"Carlos Perez grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",R,R,L,LAA,OAK,B,,,2,2,2023,0.72,1.21,-0.94,0.53,,,669127.0,2,7,Top,,,,,681351,,,-7.042721290047783,-120.36003100094376,-8.311246887866643,8.320488431508027,22.45316426586564,-18.96100994664585,3.42,1.58,,,,82.3,1758.0,5.9,716371,670046,681351,694384,664058,519058,687263,545341,666160,666176,54.59,,,,,,,,43,5,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,136.0,0.0,0.055
FF,2023-09-30,90.0,1.39,6.08,"Rosenberg, Kenny",542208,670046,,foul,,,,,4.0,"Carlos Perez grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",R,R,L,LAA,OAK,S,,,2,1,2023,0.75,1.6,-0.77,2.49,,,669127.0,2,7,Top,,,,,681351,,,-6.853833193802423,-130.76473403176314,-6.226428616049684,10.042228352634467,28.254027650302177,-12.704670765915283,3.33,1.58,159.0,83.4,12.0,88.8,2130.0,5.7,716371,670046,681351,694384,664058,519058,687263,545341,666160,666176,54.82,,,,,,,,43,4,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,151.0,0.0,-0.053
CH,2023-09-30,80.0,1.69,6.06,"Rosenberg, Kenny",542208,670046,,ball,,,,,12.0,"Carlos Perez grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",R,R,L,LAA,OAK,B,,,1,1,2023,0.67,1.11,0.68,3.79,,,669127.0,2,7,Top,,,,,681351,,,-3.433295646066395,-116.48466696356547,-0.444066555110239,6.733142552094191,20.355413565225195,-22.153840753931146,3.39,1.58,,,,79.2,1521.0,5.5,716371,670046,681351,694384,664058,519058,687263,545341,666160,666176,54.98,,,,,,,,43,3,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,134.0,0.0,0.031
CH,2023-09-30,80.2,1.58,6.02,"Rosenberg, Kenny",542208,670046,,foul,,,,,4.0,"Carlos Perez grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",R,R,L,LAA,OAK,S,,,1,0,2023,0.48,0.89,-0.47,2.72,,,669127.0,2,7,Top,,,,,681351,,,-5.353205291776157,-116.6960087702076,-2.280961895408822,5.416312935363384,21.567951254916974,-23.82414928004356,3.33,1.58,191.0,78.9,17.0,79.1,1651.0,5.5,716371,670046,681351,694384,664058,519058,687263,545341,666160,666176,54.99,,,,,,,,43,2,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,142.0,0.0,-0.042
FF,2023-09-30,89.7,1.6,6.04,"Rosenberg, Kenny",542208,670046,,blocked_ball,,,,,13.0,"Carlos Perez grounds out, shortstop Zach Neto to first baseman Nolan Schanuel.",R,R,L,LAA,OAK,B,,,0,0,2023,0.64,1.58,-1.14,0.46,,,669127.0,2,7,Top,,,,,681351,,,-8.027933994477454,-129.92932331983582,-10.952861580437895,8.986557023432434,27.47900506435885,-12.05284588548041,3.44,1.68,,,,88.5,2157.0,5.8,716371,670046,681351,694384,664058,519058,687263,545341,666160,666176,54.7,,,,,,,,43,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,149.0,0.0,0.025
CH,2023-09-30,78.8,1.68,6.09,"Rosenberg, Kenny",672478,670046,field_out,hit_into_play,,,,,8.0,Jordan Diaz pops out to shortstop Zach Neto.,R,R,L,LAA,OAK,X,6.0,popup,1,0,2023,0.82,1.11,-0.04,1.98,,,669127.0,1,7,Top,106.14,147.1,,,681351,,,-5.182208926109287,-114.71182141728592,-4.165365634535607,8.20162022371346,20.14870236678017,-21.76938314239598,3.23,1.52,151.0,84.8,65.0,78.0,1549.0,5.6,716371,670046,681351,694384,664058,519058,687263,545341,666160,666176,54.92,0.006,0.008,0.0,1.0,0.0,0.0,3.0,42,2,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,136.0,0.03,-0.346
FF,2023-09-30,90.7,1.63,6.1,"Rosenberg, Kenny",672478,670046,,ball,,,,,11.0,Jordan Diaz pops out to shortstop Zach Neto.,R,R,L,LAA,OAK,B,,,0,0,2023,0.68,1.55,-0.57,3.72,,,669127.0,1,7,Top,,,,,681351,,,-6.8538322552530175,-131.97193263995248,-3.314401577464703,9.424429624677536,28.38346767897508,-13.524991523117093,3.25,1.52,,,,89.5,2139.0,5.6,716371,670046,681351,694384,664058,519058,687263,545341,666160,666176,54.9,,,,,,,,42,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,152.0,0.0,0.042
CU,2023-09-30,81.4,1.44,6.12,"Rosenberg, Kenny",669127,670046,single,hit_into_play,,,,,5.0,Shea Langeliers singles on a line drive to right fielder Jo Adell.,R,R,L,LAA,OAK,X,9.0,line_drive,1,2,2023,-0.19,-0.86,-0.17,2.66,,,,1,7,Top,192.63,117.74,,,681351,,,-3.244961583241576,-118.5411898403604,0.4290132305231864,-1.184249116416191,21.475333930338287,-40.59544800155892,3.31,1.5,266.0,89.9,18.0,81.0,2636.0,5.9,716371,670046,681351,694384,664058,519058,687263,545341,666160,666176,54.63,0.717,0.695,0.9,1.0,1.0,0.0,4.0,41,4,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,316.0,-0.026,0.312
FF,2023-09-30,91.3,1.57,6.1,"Rosenberg, Kenny",669127,670046,,foul,,,,,13.0,Shea Langeliers singles on a line drive to right fielder Jo Adell.,R,R,L,LAA,OAK,S,,,1,1,2023,0.56,1.47,-0.96,2.38,,,,1,7,Top,,,,,681351,,,-7.478870581694144,-132.65719629232098,-6.558157967190208,8.258449480657548,28.61753336882437,-13.53059078533632,3.31,1.5,11.0,55.7,-10.0,90.2,2208.0,5.7,716371,670046,681351,694384,664058,519058,687263,545341,666160,666176,54.8,,,,,,,,41,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,153.0,0.0,-0.043
