pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
CH,2023-09-30,89.5,-2.25,5.26,"Machado, Andrés",663586,600921,field_out,hit_into_play,,,,,13.0,Austin Riley flies out to right fielder Lane Thomas.,R,R,R,ATL,WSH,X,9.0,fly_ball,3,2,2023,-1.19,0.48,-0.87,2.02,,,,2,6,Bot,165.56,113.87,,,660688,,,5.992983766632033,-130.28180652842133,-3.063097587032278,-14.786856297935172,25.23380710188835,-26.312071629900363,3.46,1.62,236.0,72.0,35.0,90.7,1671.0,6.8,716369,600921,660688,642086,671277,666198,682928,666906,696285,657041,53.69,0.46,0.447,0.0,1.0,0.0,0.0,3.0,58,6,Changeup,5,3,5,3,3,5,5,3,Standard,Standard,239.0,-0.007,-0.13
CH,2023-09-30,89.1,-2.22,5.2,"Machado, Andrés",663586,600921,,ball,,,,,13.0,Austin Riley flies out to right fielder Lane Thomas.,R,R,R,ATL,WSH,B,,,2,2,2023,-1.12,0.33,-0.35,1.2,,,,2,6,Bot,,,,,660688,,,6.995428045284266,-129.6729789180843,-4.569930529565545,-14.105316686454778,24.52494127345812,-27.76521310335488,3.41,1.57,,,,90.1,1605.0,6.7,716369,600921,660688,642086,671277,666198,682928,666906,696285,657041,53.81,,,,,,,,58,5,Changeup,5,3,5,3,3,5,5,3,Standard,Standard,241.0,0.0,0.04
FF,2023-09-30,95.9,-2.08,5.57,"Machado, Andrés",663586,600921,,ball,,,,,11.0,Austin Riley flies out to right fielder Lane Thomas.,R,R,R,ATL,WSH,B,,,1,2,2023,-0.79,1.26,-1.04,4.29,,,,2,6,Bot,,,,,660688,,,4.5710169139875765,-139.67221797081757,-0.6542660136447449,-11.35663697227914,29.700108825932595,-15.685695146501027,3.44,1.6,,,,96.7,2157.0,6.6,716369,600921,660688,642086,671277,666198,682928,666906,696285,657041,53.9,,,,,,,,58,4,4-Seam Fastball,5,3,5,3,3,5,5,3,Standard,Standard,221.0,0.0,0.016
CH,2023-09-30,88.3,-2.31,5.17,"Machado, Andrés",663586,600921,,foul,,,,,13.0,Austin Riley flies out to right fielder Lane Thomas.,R,R,R,ATL,WSH,S,,,1,1,2023,-1.19,0.29,-1.03,2.0,,,,2,6,Bot,,,,,660688,,,5.653715071905348,-128.5997900045685,-2.285914772300618,-14.37479027732534,25.07103893864679,-28.699457571954085,3.46,1.62,5.0,90.3,-22.0,89.4,1689.0,6.8,716369,600921,660688,642086,671277,666198,682928,666906,696285,657041,53.74,,,,,,,,58,3,Changeup,5,3,5,3,3,5,5,3,Standard,Standard,238.0,0.0,-0.027
CH,2023-09-30,89.6,-2.01,5.29,"Machado, Andrés",663586,600921,,ball,,,,,14.0,Austin Riley flies out to right fielder Lane Thomas.,R,R,R,ATL,WSH,B,,,0,1,2023,-1.2,0.29,0.33,0.97,,,,2,6,Bot,,,,,660688,,,8.415219849772996,-130.19088505697448,-5.384670971100986,-15.403942802030182,25.51434304196556,-27.935228979301904,3.39,1.57,,,,90.8,1915.0,6.9,716369,600921,660688,642086,671277,666198,682928,666906,696285,657041,53.56,,,,,,,,58,2,Changeup,5,3,5,3,3,5,5,3,Standard,Standard,235.0,0.0,0.012
SI,2023-09-30,95.8,-2.03,5.48,"Machado, Andrés",663586,600921,,foul,,,,,1.0,Austin Riley flies out to right fielder Lane Thomas.,R,R,R,ATL,WSH,S,,,0,0,2023,-1.36,0.82,-0.54,2.94,,,,2,6,Bot,,,,,660688,,,7.041466311505918,-139.4216812000878,-2.9986945424548552,-19.255551347458645,30.56051191769656,-20.97131182205009,3.46,1.62,196.0,74.6,55.0,96.6,2109.0,6.7,716369,600921,660688,642086,671277,666198,682928,666906,696285,657041,53.79,,,,,,,,58,1,Sinker,5,3,5,3,3,5,5,3,Standard,Standard,224.0,0.0,-0.017
CH,2023-09-30,89.0,-2.42,5.32,"Machado, Andrés",645277,600921,grounded_into_double_play,hit_into_play,,,,,13.0,"Ozzie Albies grounds into a double play, shortstop CJ Abrams to first baseman Dominic Smith.   Ronald Acuna Jr.  out at 2nd.    Ozzie Albies out at 1st.",R,L,R,ATL,WSH,X,6.0,ground_ball,0,1,2023,-1.13,0.33,-0.87,1.45,,,660670.0,0,6,Bot,125.18,149.31,,,660688,,,6.216205730220571,-129.46904573495385,-4.187307045507936,-13.94588349347138,25.550726455526316,-27.793785678756024,3.28,1.61,5.0,64.1,-16.0,89.9,1826.0,6.7,716369,600921,660688,642086,671277,666198,682928,666906,696285,657041,53.78,0.029,0.026,0.0,1.0,0.0,0.0,2.0,57,2,Changeup,5,3,5,3,3,5,5,3,Standard,Standard,238.0,-0.04,-0.47
CH,2023-09-30,88.4,-2.26,5.35,"Machado, Andrés",645277,600921,,foul,,,,,7.0,"Ozzie Albies grounds into a double play, shortstop CJ Abrams to first baseman Dominic Smith.   Ronald Acuna Jr.  out at 2nd.    Ozzie Albies out at 1st.",R,L,R,ATL,WSH,S,,,0,0,2023,-1.3,0.29,-0.72,1.88,,,660670.0,0,6,Bot,,,,,660688,,,6.530967832778886,-128.63773389991266,-3.078799935991944,-15.71205852451492,23.223487132655272,-28.585756272159063,3.28,1.61,122.0,74.1,79.0,89.7,1552.0,6.8,716369,600921,660688,642086,671277,666198,682928,666906,696285,657041,53.72,,,,,,,,57,1,Changeup,5,3,5,3,3,5,5,3,Standard,Standard,238.0,0.0,-0.054
SI,2023-09-30,95.2,-2.34,5.12,"Machado, Andrés",660670,600921,single,hit_into_play,,,,,8.0,Ronald Acuna Jr.  singles on a ground ball to right fielder Lane Thomas.,R,R,R,ATL,WSH,X,9.0,ground_ball,2,2,2023,-1.2,0.77,0.27,1.73,,,,0,6,Bot,161.97,96.32,,,660688,,,9.649390158534322,-138.40161458235792,-5.061626396701887,-17.500922170276315,27.434125867573663,-21.34878350800758,3.48,1.57,46.0,103.8,0.0,96.5,2010.0,6.8,716369,600921,660688,642086,671277,666198,682928,666906,696285,657041,53.67,0.48,0.445,0.9,1.0,1.0,0.0,4.0,56,7,Sinker,5,3,5,3,3,5,5,3,Standard,Standard,231.0,0.019,0.412
FF,2023-09-30,95.7,-2.11,5.57,"Machado, Andrés",660670,600921,,ball,,,,,11.0,Ronald Acuna Jr.  singles on a ground ball to right fielder Lane Thomas.,R,R,R,ATL,WSH,B,,,1,2,2023,-0.73,1.29,-0.11,3.99,,,,0,6,Bot,,,,,660688,,,6.983314090774618,-139.28472817712145,-1.4998246275871048,-11.067318448365777,29.628979576861845,-15.203033751666664,3.3,1.48,,,,96.6,2075.0,6.7,716369,600921,660688,642086,671277,666198,682928,666906,696285,657041,53.83,,,,,,,,56,6,4-Seam Fastball,5,3,5,3,3,5,5,3,Standard,Standard,219.0,0.0,0.041
CH,2023-09-30,87.8,-2.4,5.07,"Machado, Andrés",660670,600921,,foul,,,,,8.0,Ronald Acuna Jr.  singles on a ground ball to right fielder Lane Thomas.,R,R,R,ATL,WSH,S,,,1,2,2023,-1.04,0.37,-0.06,1.74,,,,0,6,Bot,,,,,660688,,,7.894364282492989,-127.70384656993056,-2.7776347509498795,-12.910735781037385,24.179910784051547,-27.792637833870863,3.48,1.57,259.0,79.4,29.0,89.0,1641.0,6.9,716369,600921,660688,642086,671277,666198,682928,666906,696285,657041,53.64,,,,,,,,56,5,Changeup,5,3,5,3,3,5,5,3,Standard,Standard,243.0,0.0,0.0
