pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
CH,2023-09-30,89.7,-1.22,5.62,"May, Trevor",519058,543507,field_out,hit_into_play,,,,,5.0,Mike Moustakas flies out to right fielder Esteury Ruiz.,R,L,R,LAA,OAK,X,9.0,fly_ball,0,1,2023,-1.32,0.65,0.08,2.66,,,,2,9,Bot,187.52,133.99,,,669127,,,6.095632992529441,-130.52267256898563,-2.692396822821188,-16.35938914958582,28.779437468615747,-24.431355591790204,3.47,1.6,222.0,75.9,49.0,90.9,1523.0,7.1,716371,543507,669127,676116,680869,649557,669397,668709,671732,665923,53.39,0.06,0.054,0.0,1.0,0.0,0.0,3.0,70,2,Changeup,3,7,3,7,7,3,3,7,Infield shade,Standard,234.0,-0.001,-0.089
FF,2023-09-30,95.0,-0.96,5.71,"May, Trevor",519058,543507,,foul,,,,,9.0,Mike Moustakas flies out to right fielder Esteury Ruiz.,R,L,R,LAA,OAK,S,,,0,0,2023,-0.36,1.32,0.7,1.91,,,,2,9,Bot,,,,,669127,,,5.249107432030297,-138.16428249995144,-7.379036149502138,-5.79668024734446,31.70934635963408,-13.77773616842902,3.47,1.6,13.0,99.1,-8.0,96.5,2195.0,7.2,716371,543507,669127,676116,680869,649557,669397,668709,671732,665923,53.27,,,,,,,,70,1,4-Seam Fastball,3,7,3,7,7,3,3,7,Infield shade,Standard,219.0,0.0,-0.017
ST,2023-09-30,83.0,-1.31,5.55,"May, Trevor",592273,543507,strikeout,called_strike,,,,,7.0,Brandon Drury called out on strikes.,R,R,R,LAA,OAK,S,2.0,,1,2,2023,1.17,-0.05,-0.62,2.32,,,,1,9,Bot,,,,,669127,,,-0.7156939054603422,-120.89045544712911,-0.8175558249216144,11.555630820501188,23.971098570107223,-32.743963954027585,3.77,1.84,,,,83.9,2358.0,6.9,716371,543507,669127,676116,680869,649557,669397,668709,671732,665923,53.64,,,0.0,1.0,0.0,0.0,,69,5,Sweeper,3,7,3,7,7,3,3,7,Standard,Standard,65.0,-0.005,-0.119
FF,2023-09-30,94.7,-0.86,5.82,"May, Trevor",592273,543507,,foul,,,,,12.0,Brandon Drury called out on strikes.,R,R,R,LAA,OAK,S,,,1,2,2023,-0.3,1.32,1.32,3.56,,,,1,9,Bot,,,,,669127,,,6.485103767297523,-137.7705899983762,-3.234190127829705,-5.194819050890406,30.05204257928031,-14.76660211967583,3.59,1.76,113.0,82.8,73.0,96.3,2147.0,7.2,716371,543507,669127,676116,680869,649557,669397,668709,671732,665923,53.33,,,,,,,,69,4,4-Seam Fastball,3,7,3,7,7,3,3,7,Standard,Standard,205.0,0.0,0.0
ST,2023-09-30,82.8,-1.32,5.56,"May, Trevor",592273,543507,,called_strike,,,,,9.0,Brandon Drury called out on strikes.,R,R,R,LAA,OAK,S,,,1,1,2023,1.36,0.18,0.64,2.25,,,,1,9,Bot,,,,,669127,,,1.8377384399951489,-120.64010093669752,-1.4525210064663878,12.950239639083334,23.46187966692152,-30.3696402496326,3.65,1.81,,,,84.4,2435.0,7.2,716371,543507,669127,676116,680869,649557,669397,668709,671732,665923,53.27,,,,,,,,69,3,Sweeper,3,7,3,7,7,3,3,7,Standard,Standard,58.0,0.0,-0.043
CH,2023-09-30,88.5,-1.07,5.75,"May, Trevor",592273,543507,,foul,,,,,8.0,Brandon Drury called out on strikes.,R,R,R,LAA,OAK,S,,,1,0,2023,-1.15,0.71,-0.23,2.24,,,,1,9,Bot,,,,,669127,,,4.548395343645479,-128.8894407959496,-4.101810408938023,-13.78852766385629,24.893648683849904,-23.57104499721333,3.59,1.76,4.0,101.5,-29.0,90.3,1544.0,7.2,716371,543507,669127,676116,680869,649557,669397,668709,671732,665923,53.29,,,,,,,,69,2,Changeup,3,7,3,7,7,3,3,7,Standard,Standard,220.0,0.0,-0.031
FF,2023-09-30,96.1,-1.02,5.79,"May, Trevor",592273,543507,,ball,,,,,14.0,Brandon Drury called out on strikes.,R,R,R,LAA,OAK,B,,,0,0,2023,-0.29,1.23,1.37,2.67,,,,1,9,Bot,,,,,669127,,,7.104758327297414,-139.84552985998656,-5.612944285870963,-5.225055255566415,28.56817244006245,-14.948807085583892,3.77,1.81,,,,98.1,2240.0,7.2,716371,543507,669127,676116,680869,649557,669397,668709,671732,665923,53.29,,,,,,,,69,1,4-Seam Fastball,3,7,3,7,7,3,3,7,Standard,Standard,209.0,0.0,0.025
FF,2023-09-30,95.3,-0.8,5.84,"May, Trevor",687263,543507,field_out,hit_into_play,,,,,6.0,Zach Neto flies out to right fielder Esteury Ruiz.,R,R,R,LAA,OAK,X,9.0,fly_ball,0,2,2023,-0.26,1.61,0.39,2.91,,,,0,9,Bot,157.37,108.65,,,669127,,,3.771127695876372,-138.6062413504292,-5.6566477979585885,-4.274694705092853,36.04764505240637,-10.390758498621304,3.54,1.67,240.0,95.7,55.0,96.0,2291.0,7.1,716371,543507,669127,676116,680869,649557,669397,668709,671732,665923,53.43,0.02,0.026,0.0,1.0,0.0,0.0,3.0,68,5,4-Seam Fastball,3,7,3,7,7,3,3,7,Standard,Standard,208.0,-0.01,-0.152
ST,2023-09-30,84.1,-1.57,5.59,"May, Trevor",687263,543507,,foul,,,,,12.0,Zach Neto flies out to right fielder Esteury Ruiz.,R,R,R,LAA,OAK,S,,,0,2,2023,1.76,0.09,1.38,2.93,,,,0,9,Bot,,,,,669127,,,3.376047376227022,-122.42683922313095,0.0946730344561248,16.958851866952877,25.422431442099704,-31.5216066380067,3.54,1.67,23.0,53.7,-5.0,84.9,2536.0,6.9,716371,543507,669127,676116,680869,649557,669397,668709,671732,665923,53.59,,,,,,,,68,4,Sweeper,3,7,3,7,7,3,3,7,Standard,Standard,71.0,0.0,0.0
ST,2023-09-30,82.9,-1.15,5.65,"May, Trevor",687263,543507,,foul,,,,,6.0,Zach Neto flies out to right fielder Esteury Ruiz.,R,R,R,LAA,OAK,S,,,0,2,2023,1.12,-0.07,0.34,2.53,,,,0,9,Bot,,,,,669127,,,1.2085233286030006,-120.70773483601732,-0.452320014597647,10.635224229105246,25.95408793484076,-33.00621886057868,3.54,1.67,2.0,75.6,-52.0,83.6,2612.0,7.0,716371,543507,669127,676116,680869,649557,669397,668709,671732,665923,53.54,,,,,,,,68,3,Sweeper,3,7,3,7,7,3,3,7,Standard,Standard,58.0,0.0,0.0
