pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
CU,2023-09-30,75.8,-1.57,6.48,"Wacha, Michael",572204,608379,strikeout,swinging_strike,,,,,9.0,Trayce Thompson strikes out swinging.,R,R,R,CWS,SD,S,2.0,,1,2,2023,0.99,-1.18,0.35,1.72,,,,2,7,Bot,,,,,664954,,,2.2512597989599943,-110.38176394531516,-0.6780661773078545,7.587994918767902,21.917595311843296,-41.86353040230338,3.34,1.68,,,,76.0,2299.0,6.6,716374,608379,664954,596847,673490,676946,593428,595777,663757,665487,53.86,,,0.0,1.0,0.0,0.0,,60,4,Curveball,0,6,0,6,6,0,0,6,Standard,Standard,29.0,-0.001,-0.074
CH,2023-09-30,82.6,-1.89,6.57,"Wacha, Michael",572204,608379,,ball,,,,,13.0,Trayce Thompson strikes out swinging.,R,R,R,CWS,SD,B,,,0,2,2023,-1.35,-0.4,-1.06,-0.22,,,,2,7,Bot,,,,,664954,,,4.55642575983193,-119.97200819227126,-8.078082959052614,-13.95380734002872,26.52585819805532,-34.461732378432785,3.41,1.64,,,,82.5,1422.0,6.6,716374,608379,664954,596847,673490,676946,593428,595777,663757,665487,53.87,,,,,,,,60,3,Changeup,0,6,0,6,6,0,0,6,Standard,Standard,240.0,0.0,0.009
CU,2023-09-30,75.8,-1.69,6.54,"Wacha, Michael",572204,608379,,called_strike,,,,,9.0,Trayce Thompson strikes out swinging.,R,R,R,CWS,SD,S,,,0,1,2023,0.84,-1.06,0.51,1.64,,,,2,7,Bot,,,,,664954,,,3.0898041621685537,-110.28086859945464,-1.1519570221407127,6.168653812300879,22.577552220891604,-40.73921760648769,3.34,1.64,,,,75.8,2069.0,6.6,716374,608379,664954,596847,673490,676946,593428,595777,663757,665487,53.85,,,,,,,,60,2,Curveball,0,6,0,6,6,0,0,6,Standard,Standard,26.0,0.0,-0.023
CU,2023-09-30,73.6,-1.78,6.62,"Wacha, Michael",572204,608379,,called_strike,,,,,4.0,Trayce Thompson strikes out swinging.,R,R,R,CWS,SD,S,,,0,0,2023,1.0,-1.13,-0.39,2.44,,,,2,7,Bot,,,,,664954,,,1.0993000002605302,-107.07827515460777,0.9108483430774348,7.388405033287527,21.28605100878002,-41.167279638265065,3.32,1.64,,,,73.7,2033.0,6.7,716374,608379,664954,596847,673490,676946,593428,595777,663757,665487,53.79,,,,,,,,60,1,Curveball,0,6,0,6,6,0,0,6,Standard,Standard,30.0,0.0,-0.017
CH,2023-09-30,83.4,-1.44,6.56,"Wacha, Michael",656024,608379,strikeout,swinging_strike_blocked,,,,,14.0,"Carlos Perez strikes out swinging, catcher Brett Sullivan to first baseman Ji Man Choi.",R,R,R,CWS,SD,S,2.0,,2,2,2023,-1.48,-0.15,0.96,0.63,,,,1,7,Bot,,,,,664954,,,8.486169588866304,-120.96287003789072,-6.824177990544943,-16.217449151212076,26.23456534119649,-32.34234052517662,3.17,1.44,,,,83.5,1470.0,6.8,716374,608379,664954,596847,673490,676946,593428,595777,663757,665487,53.71,,,0.0,1.0,0.0,0.0,,59,5,Changeup,0,6,0,6,6,0,0,6,Standard,Standard,239.0,-0.004,-0.148
CU,2023-09-30,76.2,-1.47,6.54,"Wacha, Michael",656024,608379,,ball,,,,,14.0,"Carlos Perez strikes out swinging, catcher Brett Sullivan to first baseman Ji Man Choi.",R,R,R,CWS,SD,B,,,1,2,2023,0.97,-1.44,1.45,-1.22,,,,1,7,Bot,,,,,664954,,,4.437872527093891,-110.6319658762296,-6.46265857905943,6.746564462334946,25.236235657717383,-42.5139879229068,3.17,1.4,,,,75.9,2311.0,6.8,716374,608379,664954,596847,673490,676946,593428,595777,663757,665487,53.69,,,,,,,,59,4,Curveball,0,6,0,6,6,0,0,6,Standard,Standard,21.0,0.0,0.029
CH,2023-09-30,82.4,-1.75,6.6,"Wacha, Michael",656024,608379,,foul,,,,,4.0,"Carlos Perez strikes out swinging, catcher Brett Sullivan to first baseman Ji Man Choi.",R,R,R,CWS,SD,S,,,1,1,2023,-1.38,0.12,-0.71,2.42,,,,1,7,Bot,,,,,664954,,,5.068893155285634,-119.90699398207394,-3.2190682841697957,-14.295916655717566,24.159733964080512,-30.550515581233032,3.17,1.44,6.0,76.5,-24.0,82.7,1485.0,6.6,716374,608379,664954,596847,673490,676946,593428,595777,663757,665487,53.94,,,,,,,,59,3,Changeup,0,6,0,6,6,0,0,6,Standard,Standard,241.0,0.0,-0.043
CH,2023-09-30,82.5,-1.66,6.63,"Wacha, Michael",656024,608379,,foul_tip,,,,,7.0,"Carlos Perez strikes out swinging, catcher Brett Sullivan to first baseman Ji Man Choi.",R,R,R,CWS,SD,S,,,1,0,2023,-1.28,-0.86,-0.53,1.4,,,,1,7,Bot,,,,,664954,,,5.096208783232669,-119.95154835715395,-3.638414882406689,-13.392703580680712,26.20943903793544,-39.809967027845424,3.17,1.44,,,,82.4,1444.0,6.6,716374,608379,664954,596847,673490,676946,593428,595777,663757,665487,53.91,,,,,,,,59,2,Changeup,0,6,0,6,6,0,0,6,Standard,Standard,240.0,0.0,-0.031
CH,2023-09-30,81.8,-1.53,6.6,"Wacha, Michael",656024,608379,,ball,,,,,9.0,"Carlos Perez strikes out swinging, catcher Brett Sullivan to first baseman Ji Man Choi.",R,R,R,CWS,SD,B,,,0,0,2023,-1.26,-0.28,0.38,1.43,,,,1,7,Bot,,,,,664954,,,6.808075053821572,-118.8900304869179,-4.560672826818644,-13.227411631326538,23.162286796346493,-34.172973690629746,3.04,1.39,,,,82.6,1398.0,6.9,716374,608379,664954,596847,673490,676946,593428,595777,663757,665487,53.59,,,,,,,,59,1,Changeup,0,6,0,6,6,0,0,6,Standard,Standard,243.0,0.0,0.025
FF,2023-09-30,92.9,-1.44,6.63,"Wacha, Michael",657757,608379,field_out,hit_into_play,,,,,9.0,Gavin Sheets flies out to center fielder Trent Grisham.,R,L,R,CWS,SD,X,8.0,fly_ball,1,1,2023,-0.68,1.61,0.52,1.9,,,,0,7,Bot,161.07,57.23,,,664954,,,6.5121383302755085,-134.8611080041762,-9.871320807311411,-9.676958883796678,29.86900564450181,-10.576316268590444,3.43,1.67,361.0,96.7,36.0,93.2,2214.0,6.6,716374,608379,664954,596847,673490,676946,593428,595777,663757,665487,53.87,0.174,0.316,0.0,1.0,0.0,0.0,3.0,58,3,4-Seam Fastball,0,6,0,6,6,0,0,6,Infield shade,Standard,209.0,-0.005,-0.228
CH,2023-09-30,81.9,-1.68,6.58,"Wacha, Michael",657757,608379,,ball,,,,,13.0,Gavin Sheets flies out to center fielder Trent Grisham.,R,L,R,CWS,SD,B,,,0,1,2023,-1.34,0.09,-1.1,0.7,,,,0,7,Bot,,,,,664954,,,3.9305903252147214,-118.91330310291734,-6.775512563948734,-13.466714090316346,26.60077691121887,-30.002415084859518,3.43,1.63,,,,81.5,1489.0,6.5,716374,608379,664954,596847,673490,676946,593428,595777,663757,665487,53.99,,,,,,,,58,2,Changeup,0,6,0,6,6,0,0,6,Infield shade,Standard,241.0,0.0,0.028
FF,2023-09-30,92.1,-1.73,6.58,"Wacha, Michael",657757,608379,,called_strike,,,,,4.0,Gavin Sheets flies out to center fielder Trent Grisham.,R,L,R,CWS,SD,S,,,0,0,2023,-0.68,1.62,-0.61,2.32,,,,0,7,Bot,,,,,664954,,,4.339919345381512,-133.78705208210894,-8.441200024044022,-9.184057063882394,31.247209017115807,-11.075482124055489,3.47,1.63,,,,91.9,2182.0,6.5,716374,608379,664954,596847,673490,676946,593428,595777,663757,665487,54.02,,,,,,,,58,1,4-Seam Fastball,0,6,0,6,6,0,0,6,Infield shade,Standard,206.0,0.0,-0.038
