pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SL,2023-09-30,89.4,-3.22,5.3,"Cruz, Steven",641343,674444,field_out,hit_into_play,,,,,4.0,Jake Bauers flies out to center fielder Drew Waters.,R,L,R,KC,NYY,X,8.0,fly_ball,2,1,2023,0.31,0.53,-0.38,2.54,518934.0,,,2,1,Top,109.98,98.09,,,682515,,,6.5172734636866645,-130.23179297666934,-2.050509576518039,2.4109238721079325,22.82541827438435,-25.89406649903461,3.48,1.63,256.0,98.0,56.0,92.3,2115.0,7.6,716375,674444,682515,668472,686681,672580,677951,669004,671221,676369,52.93,0.017,0.015,0.0,1.0,0.0,0.0,3.0,4,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,166.0,0.036,-0.393
SL,2023-09-30,89.6,-3.2,5.36,"Cruz, Steven",641343,674444,,ball,,,,,11.0,Jake Bauers flies out to center fielder Drew Waters.,R,L,R,KC,NYY,B,,,1,1,2023,0.31,0.46,-1.8,3.03,518934.0,,,2,1,Top,,,,,682515,,,2.86044249298678,-130.6211195952135,-0.8817071083083264,3.098195437760616,22.34364794413037,-26.826835098520014,3.47,1.64,,,,91.5,2203.0,6.9,716375,674444,682515,668472,686681,672580,677951,669004,671221,676369,53.61,,,,,,,,4,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,174.0,0.0,0.047
FF,2023-09-30,97.4,-3.19,5.36,"Cruz, Steven",641343,674444,,foul,,,,,3.0,Jake Bauers flies out to center fielder Drew Waters.,R,L,R,KC,NYY,S,,,1,0,2023,-0.72,1.3,0.37,2.95,518934.0,,,2,1,Top,,,,,682515,,,11.260907135841078,-141.39974429490357,-3.963662907170623,-12.07430976978111,29.84461231855822,-13.9053399859954,3.48,1.63,182.0,67.8,57.0,98.1,2179.0,6.7,716375,674444,682515,668472,686681,672580,677951,669004,671221,676369,53.84,,,,,,,,4,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,224.0,0.0,-0.042
FF,2023-09-30,98.3,-3.02,5.3,"Cruz, Steven",641343,674444,,ball,,,,,14.0,Jake Bauers flies out to center fielder Drew Waters.,R,L,R,KC,NYY,B,,,0,0,2023,-0.83,1.33,1.48,2.16,518934.0,,,2,1,Top,,,,,682515,,,14.401420949398394,-142.48121667538757,-6.27254768603477,-14.396361400792715,29.71061156108453,-12.664626177213758,3.54,1.74,,,,100.5,2243.0,7.5,716375,674444,682515,668472,686681,672580,677951,669004,671221,676369,52.99,,,,,,,,4,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,226.0,0.0,0.033
FF,2023-09-30,97.1,-2.97,5.41,"Cruz, Steven",650402,674444,field_out,hit_into_play,,,,,5.0,"Gleyber Torres grounds out, second baseman Michael Massey to first baseman Nick Pratto.   DJ LeMahieu to 3rd.",R,R,R,KC,NYY,X,4.0,ground_ball,1,2,2023,-0.9,1.0,-0.05,2.0,,518934.0,,1,1,Top,143.46,151.72,,,682515,,,10.11454212916655,-140.989841109076,-6.013442002979667,-14.307681445124755,30.779806978815,-17.587968923578124,3.13,1.46,10.0,94.2,-11.0,99.4,2221.0,7.6,716375,674444,682515,668472,686681,672580,677951,669004,671221,676369,52.92,0.154,0.139,0.0,1.0,0.0,0.0,2.0,3,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,230.0,0.03,-0.225
SL,2023-09-30,89.7,-3.07,5.37,"Cruz, Steven",650402,674444,,swinging_strike,,,,,14.0,"Gleyber Torres grounds out, second baseman Michael Massey to first baseman Nick Pratto.   DJ LeMahieu to 3rd.",R,R,R,KC,NYY,S,,,1,1,2023,0.37,0.62,0.97,1.5,,518934.0,,1,1,Top,,,,,682515,,,9.324241783036358,-130.49078792027305,-5.02816268542102,2.6736660331436517,23.232736618533696,-24.281653129915657,3.13,1.46,,,,91.5,2235.0,7.0,716375,674444,682515,668472,686681,672580,677951,669004,671221,676369,53.47,,,,,,,,3,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,172.0,0.0,-0.096
SL,2023-09-30,90.0,-2.83,5.41,"Cruz, Steven",650402,674444,,called_strike,,,,,9.0,"Gleyber Torres grounds out, second baseman Michael Massey to first baseman Nick Pratto.   DJ LeMahieu to 3rd.",R,R,R,KC,NYY,S,,,1,0,2023,0.42,0.5,0.46,1.7,,518934.0,,1,1,Top,,,,,682515,,,7.456623007598497,-130.9307459797768,-4.478568728979937,3.54598136866897,23.530290381347587,-25.731399969692077,3.17,1.52,,,,92.8,2020.0,7.7,716375,674444,682515,668472,686681,672580,677951,669004,671221,676369,52.85,,,,,,,,3,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,175.0,0.0,-0.059
SL,2023-09-30,91.6,-3.05,5.63,"Cruz, Steven",650402,674444,,ball,,,,,11.0,"Gleyber Torres grounds out, second baseman Michael Massey to first baseman Nick Pratto.   DJ LeMahieu to 3rd.",R,R,R,KC,NYY,B,,,0,0,2023,0.41,0.58,-1.52,4.02,,,518934.0,1,1,Top,,,,,682515,,,3.053418659132113,-133.59805163543254,0.4470895092503322,4.427255131402745,22.65591502058001,-25.38604657078907,3.3,1.52,,,,94.4,2262.0,7.3,716375,674444,682515,668472,686681,672580,677951,669004,671221,676369,53.17,,,,,,,,3,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,162.0,-0.016,0.042
FF,2023-09-30,98.2,-2.9,5.41,"Cruz, Steven",592450,674444,strikeout,foul_tip,,,,,14.0,Aaron Judge strikes out on a foul tip.,R,R,R,KC,NYY,S,2.0,,2,2,2023,-0.56,1.25,1.01,2.84,,,518934.0,0,1,Top,,,,,682515,,,12.140505441322317,-142.48594797487982,-4.477469882356901,-10.3240507413225,31.32562882898817,-14.270844971449224,3.92,1.82,,,,100.4,2204.0,7.6,716375,674444,682515,668472,686681,672580,677951,669004,671221,676369,52.92,,,0.0,1.0,0.0,0.0,,2,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,226.0,0.033,-0.314
FF,2023-09-30,98.2,-2.92,5.48,"Cruz, Steven",592450,674444,,foul,,,,,2.0,Aaron Judge strikes out on a foul tip.,R,R,R,KC,NYY,S,,,2,1,2023,-0.78,1.21,-0.11,3.82,,,518934.0,0,1,Top,,,,,682515,,,9.625832423647882,-142.6501187878914,-1.838598425394376,-12.814885439627762,32.89035414295942,-15.449382133701985,3.92,1.82,228.0,87.2,58.0,100.4,2255.0,7.6,716375,674444,682515,668472,686681,672580,677951,669004,671221,676369,52.92,,,,,,,,2,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,224.0,0.0,-0.084
