pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FC,2023-09-28,94.7,-0.92,5.62,"Burnes, Corbin",691026,669203,strikeout,swinging_strike,,,,,6.0,Masyn Winn strikes out swinging.,R,R,R,MIL,STL,S,2.0,,1,2,2023,0.63,0.76,0.47,2.72,663609.0,680700.0,668800.0,2,4,Top,,,,,661388,,,2.2349820802129874,-138.0150031067884,-3.663108504517487,7.624737088695013,28.321266849720523,-21.894746626369837,3.42,1.57,,,,95.6,2664.0,6.5,716396,669203,661388,467793,668930,518626,642715,592885,669003,592192,53.97,,,0.0,1.0,0.0,0.0,,30,4,Cutter,2,0,0,2,0,2,0,2,Standard,Standard,181.0,0.088,-0.493
FC,2023-09-28,95.4,-1.0,5.71,"Burnes, Corbin",691026,669203,,ball,,,,,12.0,Masyn Winn strikes out swinging.,R,R,R,MIL,STL,B,,,0,2,2023,0.28,0.91,0.19,4.74,663609.0,680700.0,668800.0,2,4,Top,,,,,661388,,,2.5045557013929254,-139.08910746416447,1.0064929223411645,3.058823016837857,29.434731061761678,-20.77349192844784,3.44,1.53,,,,95.9,2691.0,6.3,716396,669203,661388,467793,668930,518626,642715,592885,669003,592192,54.17,,,,,,,,30,3,Cutter,2,0,0,2,0,2,0,2,Standard,Standard,183.0,0.0,0.033
SL,2023-09-28,83.9,-1.07,5.47,"Burnes, Corbin",691026,669203,,swinging_strike,,,,,6.0,Masyn Winn strikes out swinging.,R,R,R,MIL,STL,S,,,0,1,2023,1.69,0.26,0.32,2.2,663609.0,680700.0,668800.0,2,4,Top,,,,,661388,,,-0.1275876921827277,-122.16996325375236,-1.6595958504048254,16.896923594186465,25.227715614942383,-29.45417025853427,3.42,1.57,,,,84.2,2934.0,6.6,716396,669203,661388,467793,668930,518626,642715,592885,669003,592192,53.95,,,,,,,,30,2,Slider,2,0,0,2,0,2,0,2,Standard,Standard,66.0,0.0,-0.166
SL,2023-09-28,88.0,-1.04,5.54,"Burnes, Corbin",691026,669203,,called_strike,,,,,8.0,Masyn Winn strikes out swinging.,R,R,R,MIL,STL,S,,,0,0,2023,0.69,0.59,-0.02,1.78,663609.0,680700.0,668800.0,2,4,Top,,,,,661388,,,1.0495400577029323,-128.22125580758146,-4.298159790203782,7.406019935339439,26.567281457429058,-24.93805146112938,3.41,1.53,,,,88.8,2895.0,6.7,716396,669203,661388,467793,668930,518626,642715,592885,669003,592192,53.8,,,,,,,,30,1,Slider,2,0,0,2,0,2,0,2,Standard,Standard,85.0,0.0,-0.136
FC,2023-09-28,94.4,-0.99,5.51,"Burnes, Corbin",578570,669203,field_out,hit_into_play,,,,,8.0,Juniel Querecuto lines out to shortstop Willy Adames.,R,L,R,MIL,STL,X,6.0,line_drive,2,0,2023,0.48,0.89,0.2,1.92,663609.0,680700.0,668800.0,1,4,Top,114.73,135.92,,,661388,,,2.0561515397547625,-137.48220434678052,-5.713717828294569,5.640280865423318,28.29756800695381,-19.891870467218254,3.29,1.49,165.0,62.6,22.0,95.6,2754.0,6.8,716396,669203,661388,467793,668930,518626,642715,592885,669003,592192,53.73,0.549,0.494,0.0,1.0,0.0,0.0,4.0,29,3,Cutter,2,0,0,2,0,2,0,2,Standard,Standard,185.0,0.091,-0.717
CH,2023-09-28,90.0,-0.95,5.45,"Burnes, Corbin",578570,669203,,ball,,,,,13.0,Juniel Querecuto lines out to shortstop Willy Adames.,R,L,R,MIL,STL,B,,,1,0,2023,-1.19,0.38,-0.56,1.26,663609.0,680700.0,668800.0,1,4,Top,,,,,661388,,,3.544820836829058,-131.04030923870496,-5.253599266824166,-14.479484106563149,28.584167423322203,-26.912459238859167,3.28,1.59,,,,90.6,2187.0,6.7,716396,669203,661388,467793,668930,518626,642715,592885,669003,592192,53.79,,,,,,,,29,2,Changeup,2,0,0,2,0,2,0,2,Standard,Standard,222.0,0.0,0.186
FC,2023-09-28,93.6,-0.9,5.6,"Burnes, Corbin",578570,669203,,ball,,,,,14.0,Juniel Querecuto lines out to shortstop Willy Adames.,R,L,R,MIL,STL,B,,,0,0,2023,0.5,0.5,1.82,2.1,663609.0,680700.0,668800.0,1,4,Top,,,,,661388,,,5.946858271857954,-136.31656274639852,-4.4730115432186,5.047382187836917,28.269213950475045,-25.128865103146023,3.31,1.59,,,,94.5,2753.0,6.7,716396,669203,661388,467793,668930,518626,642715,592885,669003,592192,53.85,,,,,,,,29,1,Cutter,2,0,0,2,0,2,0,2,Standard,Standard,164.0,0.0,0.088
CU,2023-09-28,81.4,-0.6,5.83,"Burnes, Corbin",668800,669203,single,hit_into_play,,,,,13.0,Andrew Knizner singles on a fly ball to center fielder Garrett Mitchell.   Luken Baker to 3rd.    Richie Palacios to 2nd.,R,R,R,MIL,STL,X,8.0,fly_ball,0,1,2023,0.85,-1.17,-0.61,1.35,,663609.0,680700.0,1,4,Top,102.05,106.53,,,661388,,,-1.6450966436203762,-118.46485809436176,-1.143016728191656,8.26164810577114,25.087290493294844,-43.06438416800624,3.18,1.48,222.0,70.8,27.0,81.3,2870.0,6.5,716396,669203,661388,467793,668930,518626,642715,592885,669003,592192,54.01,0.926,0.87,0.9,1.0,1.0,0.0,4.0,28,2,Curveball,2,0,0,2,0,2,0,2,Standard,Standard,42.0,-0.076,1.02
FC,2023-09-28,94.2,-0.86,5.56,"Burnes, Corbin",668800,669203,,called_strike,,,,,9.0,Andrew Knizner singles on a fly ball to center fielder Garrett Mitchell.   Luken Baker to 3rd.    Richie Palacios to 2nd.,R,R,R,MIL,STL,S,,,0,0,2023,0.27,0.76,0.43,1.68,,663609.0,680700.0,1,4,Top,,,,,661388,,,2.7602928690905437,-137.21326116294986,-6.169000537959444,2.943728100200521,27.30690269382116,-21.413388253512824,3.17,1.47,,,,95.4,2670.0,6.7,716396,669203,661388,467793,668930,518626,642715,592885,669003,592192,53.82,,,,,,,,28,1,Cutter,2,0,0,2,0,2,0,2,Standard,Standard,185.0,0.0,-0.078
CU,2023-09-28,80.3,-0.52,5.91,"Burnes, Corbin",660766,669203,strikeout,swinging_strike,,,,,2.0,Juan Yepez strikes out swinging.,R,R,R,MIL,STL,S,2.0,,2,2,2023,0.97,-1.03,-0.09,2.9,,663609.0,680700.0,0,4,Top,,,,,661388,,,-0.883953179027305,-116.8444420161021,2.039101258919453,9.00091363915864,23.83463739804076,-42.24334253342643,3.34,1.64,,,,80.2,2886.0,6.4,716396,669203,661388,467793,668930,518626,642715,592885,669003,592192,54.09,,,0.0,1.0,0.0,0.0,,27,6,Curveball,2,0,0,2,0,2,0,2,Standard,Standard,41.0,0.064,-0.412
FC,2023-09-28,93.4,-1.05,5.59,"Burnes, Corbin",660766,669203,,ball,,,,,11.0,Juan Yepez strikes out swinging.,R,R,R,MIL,STL,B,,,1,2,2023,0.42,0.47,-1.03,2.37,,663609.0,680700.0,0,4,Top,,,,,661388,,,-0.8713131841270075,-136.1194808212097,-3.658708668553984,5.431978989531795,26.732512916696837,-25.77976125376793,3.05,1.52,,,,94.7,2802.0,6.7,716396,669203,661388,467793,668930,518626,642715,592885,669003,592192,53.79,,,,,,,,27,5,Cutter,2,0,0,2,0,2,0,2,Standard,Standard,164.0,0.0,0.07
