pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
ST,2023-10-01,84.6,-2.74,4.59,"Lawrence, Justin",543877,664875,strikeout,swinging_strike,,,,,14.0,Christian Vazquez strikes out swinging.,R,R,R,COL,MIN,S,2.0,,2,2,2023,0.98,0.29,1.86,1.9,,,650489.0,2,8,Top,,,,,642851,,,8.793318010974998,-122.96497666626357,-0.5143208341447758,8.32203082876054,22.81078896763356,-29.35276668313848,3.18,1.55,,,,84.8,3068.0,6.3,716359,664875,642851,660707,663898,641857,678662,666134,686668,453568,54.16,,,0.0,1.0,0.0,0.0,,58,5,Sweeper,1,2,2,1,2,1,2,1,Strategic,Standard,71.0,0.024,-0.201
ST,2023-10-01,84.3,-2.7,4.64,"Lawrence, Justin",543877,664875,,ball,,,,,14.0,Christian Vazquez strikes out swinging.,R,R,R,COL,MIN,B,,,1,2,2023,1.19,0.3,1.93,1.66,,,650489.0,2,8,Top,,,,,642851,,,8.402503462102786,-122.56445629322924,-1.1689133545253898,10.40351698878886,23.35996455900854,-29.116773366793623,3.17,1.59,,,,84.4,3086.0,6.3,716359,664875,642851,660707,663898,641857,678662,666134,686668,453568,54.2,,,,,,,,58,4,Sweeper,1,2,2,1,2,1,2,1,Strategic,Standard,74.0,0.0,0.028
SI,2023-10-01,95.1,-2.72,4.39,"Lawrence, Justin",543877,664875,,foul,,,,,5.0,Christian Vazquez strikes out swinging.,R,R,R,COL,MIN,S,,,1,1,2023,-1.17,0.09,0.15,2.21,,,650489.0,2,8,Top,,,,,642851,,,10.15248144711618,-138.32353910108654,-0.3876970139497017,-17.034747690851454,23.263393144313717,-31.13356695783124,3.18,1.55,215.0,80.9,21.0,96.1,2304.0,6.4,716359,664875,642851,660707,663898,641857,678662,666134,686668,453568,54.14,,,,,,,,58,3,Sinker,1,2,2,1,2,1,2,1,Strategic,Standard,248.0,0.0,-0.05
ST,2023-10-01,82.7,-2.81,4.64,"Lawrence, Justin",543877,664875,,called_strike,,,,,3.0,Christian Vazquez strikes out swinging.,R,R,R,COL,MIN,S,,,1,0,2023,1.12,0.38,0.68,2.74,,,650489.0,2,8,Top,,,,,642851,,,5.792577931773684,-120.42408442288428,1.353532617094552,10.07879849786633,20.23005912157876,-28.85769786186969,2.91,1.31,,,,83.5,2933.0,6.5,716359,664875,642851,660707,663898,641857,678662,666134,686668,453568,54.03,,,,,,,,58,2,Sweeper,1,2,2,1,2,1,2,1,Strategic,Standard,84.0,0.0,-0.042
SI,2023-10-01,95.4,-2.91,4.37,"Lawrence, Justin",543877,664875,,ball,,,,,11.0,Christian Vazquez strikes out swinging.,R,R,R,COL,MIN,B,,,0,0,2023,-1.31,-0.05,-1.57,3.06,,,650489.0,2,8,Top,,,,,642851,,,6.455226280500709,-138.92414173918684,2.1749910780202177,-18.33649629959768,24.62343237887704,-33.42645729545227,3.17,1.52,,,,96.2,2226.0,6.3,716359,664875,642851,660707,663898,641857,678662,666134,686668,453568,54.25,,,,,,,,58,1,Sinker,1,2,2,1,2,1,2,1,Strategic,Standard,245.0,0.0,0.025
SI,2023-10-01,94.3,-2.64,4.26,"Lawrence, Justin",650489,664875,walk,ball,,,,,11.0,Willi Castro walks.,R,L,R,COL,MIN,B,,,3,2,2023,-0.94,0.28,-0.11,3.87,,,,2,8,Top,,,,,642851,,,8.629596196968887,-137.18227567818542,3.93867330782108,-13.543806771941554,23.282628108902543,-29.47582643152869,3.61,1.66,,,,94.9,2390.0,6.2,716359,664875,642851,660707,663898,641857,678662,666134,686668,453568,54.34,,,0.7,1.0,0.0,0.0,,57,6,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,247.0,-0.012,0.11
ST,2023-10-01,83.4,-2.71,4.53,"Lawrence, Justin",650489,664875,,ball,,,,,13.0,Willi Castro walks.,R,L,R,COL,MIN,B,,,2,2,2023,1.17,0.03,-0.99,2.0,,,,2,8,Top,,,,,642851,,,1.6364079927436903,-121.62947689734692,0.4426765734297839,11.519741255207098,19.97602471455965,-32.172054480074465,3.61,1.71,,,,83.9,3107.0,6.1,716359,664875,642851,660707,663898,641857,678662,666134,686668,453568,54.4,,,,,,,,57,5,Sweeper,1,2,2,1,2,1,2,1,Strategic,Standard,83.0,0.0,0.04
SI,2023-10-01,96.5,-2.69,4.4,"Lawrence, Justin",650489,664875,,ball,,,,,1.0,Willi Castro walks.,R,L,R,COL,MIN,B,,,1,2,2023,-0.97,0.19,-0.46,3.73,,,,2,8,Top,,,,,642851,,,8.063287705202068,-140.53352127372133,3.2255481889279416,-14.471687194436416,24.846231882065176,-30.404699698168542,3.61,1.71,,,,96.9,2382.0,6.0,716359,664875,642851,660707,663898,641857,678662,666134,686668,453568,54.53,,,,,,,,57,4,Sinker,1,2,2,1,2,1,2,1,Strategic,Standard,250.0,0.0,0.016
ST,2023-10-01,82.5,-2.66,4.38,"Lawrence, Justin",650489,664875,,called_strike,,,,,4.0,Willi Castro walks.,R,L,R,COL,MIN,S,,,1,1,2023,1.39,0.44,-0.81,2.63,,,,2,8,Top,,,,,642851,,,1.5034632408907544,-120.29087488996058,1.5343107401275726,13.424902833851071,20.032193793297782,-28.25353731102896,3.61,1.75,,,,82.7,3070.0,6.0,716359,664875,642851,660707,663898,641857,678662,666134,686668,453568,54.52,,,,,,,,57,3,Sweeper,1,2,2,1,2,1,2,1,Infield shade,Standard,84.0,0.0,-0.027
ST,2023-10-01,83.1,-2.79,4.35,"Lawrence, Justin",650489,664875,,ball,,,,,13.0,Willi Castro walks.,R,L,R,COL,MIN,B,,,0,1,2023,1.38,0.21,-1.4,2.3,,,,2,8,Top,,,,,642851,,,0.4847528144303081,-121.2138560301008,1.2196339216803471,13.710444366877056,20.094699646493243,-30.45155292381281,3.54,1.61,,,,83.3,3009.0,6.0,716359,664875,642851,660707,663898,641857,678662,666134,686668,453568,54.52,,,,,,,,57,2,Sweeper,1,2,2,1,2,1,2,1,Infield shade,Standard,85.0,0.0,0.012
SI,2023-10-01,96.5,-2.5,4.32,"Lawrence, Justin",650489,664875,,foul,,,,,14.0,Willi Castro walks.,R,L,R,COL,MIN,S,,,0,0,2023,-1.13,-0.34,0.41,1.46,,,,2,8,Top,,,,,642851,,,10.246469689251656,-140.3169990735004,-1.2911220605820368,-17.176027507387957,29.55588319476685,-36.580520825619175,3.62,1.69,3.0,99.8,-28.0,96.2,2395.0,6.0,716359,664875,642851,660707,663898,641857,678662,666134,686668,453568,54.49,,,,,,,,57,1,Sinker,1,2,2,1,2,1,2,1,Strategic,Standard,250.0,0.0,-0.017
SI,2023-10-01,96.3,-2.67,4.41,"Lawrence, Justin",666397,664875,strikeout,swinging_strike,,,,,2.0,Edouard Julien strikes out swinging.,R,L,R,COL,MIN,S,2.0,,0,2,2023,-0.97,0.38,0.1,3.11,,,,1,8,Top,,,,,642851,,,9.501856359679532,-140.0793119765941,1.1863197912568153,-14.804525860981132,27.61114560011222,-27.579806467269275,3.36,1.7,,,,96.3,2264.0,6.0,716359,664875,642851,660707,663898,641857,678662,666134,686668,453568,54.49,,,0.0,1.0,0.0,0.0,,56,4,Sinker,1,2,2,1,2,1,2,1,Infield shade,Standard,252.0,0.016,-0.107
ST,2023-10-01,85.1,-2.89,4.39,"Lawrence, Justin",666397,664875,,foul,,,,,14.0,Edouard Julien strikes out swinging.,R,L,R,COL,MIN,S,,,0,2,2023,1.22,0.49,0.91,2.04,,,,1,8,Top,,,,,642851,,,6.44079260935022,-123.9256500089576,-0.231493907744762,11.4440460414079,23.175171834906237,-27.278185028195736,3.36,1.7,118.0,56.0,25.0,85.0,3219.0,6.0,716359,664875,642851,660707,663898,641857,678662,666134,686668,453568,54.46,,,,,,,,56,3,Sweeper,1,2,2,1,2,1,2,1,Infield shade,Standard,82.0,0.0,0.0
