pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-10-01,92.6,-1.65,5.98,"Jackson, Andre",493329,656578,grounded_into_double_play,hit_into_play,,,,,2.0,"Yuli Gurriel grounds into a double play, shortstop Liover Peguero to second baseman Nick Gonzales to first baseman Connor Joe.   Jesus Sanchez out at 2nd.    Yuli Gurriel out at 1st.",R,R,R,PIT,MIA,X,6.0,ground_ball,1,1,2023,-0.9,1.19,0.21,3.14,,,660821.0,1,4,Top,112.67,155.71,,,641511,,,6.769812357039077,-134.7561662649476,-4.116191577634591,-12.382427445331718,28.273861436497707,-16.954597792447736,3.39,1.62,15.0,106.1,-12.0,93.8,2078.0,6.9,716362,656578,641511,656582,693304,669707,678894,669261,678225,609280,53.6,0.283,0.257,0.0,1.0,0.0,0.0,2.0,26,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,213.0,0.062,-0.373
FF,2023-10-01,92.6,-1.6,6.02,"Jackson, Andre",493329,656578,,called_strike,,,,,14.0,"Yuli Gurriel grounds into a double play, shortstop Liover Peguero to second baseman Nick Gonzales to first baseman Connor Joe.   Jesus Sanchez out at 2nd.    Yuli Gurriel out at 1st.",R,R,R,PIT,MIA,S,,,1,0,2023,-0.78,1.27,0.97,2.4,,,660821.0,1,4,Top,,,,,641511,,,8.345858219625876,-134.42688219366315,-6.2269142668128135,-11.352049445920953,30.46750450645036,-15.534928996690551,3.31,1.54,,,,93.2,2161.0,6.9,716362,656578,641511,656582,693304,669707,678894,669261,678225,609280,53.63,,,,,,,,26,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,212.0,0.0,-0.062
SL,2023-10-01,87.4,-2.03,5.86,"Jackson, Andre",493329,656578,,blocked_ball,,,,,14.0,"Yuli Gurriel grounds into a double play, shortstop Liover Peguero to second baseman Nick Gonzales to first baseman Connor Joe.   Jesus Sanchez out at 2nd.    Yuli Gurriel out at 1st.",R,R,R,PIT,MIA,B,,,0,0,2023,0.16,0.74,1.06,1.03,,,660821.0,1,4,Top,,,,,641511,,,7.149013575446,-127.05857410666496,-7.063201296079756,0.2491721335430999,25.80702078972074,-22.83315818577516,3.21,1.46,,,,87.9,2160.0,6.6,716362,656578,641511,656582,693304,669707,678894,669261,678225,609280,53.88,,,,,,,,26,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,210.0,0.0,0.042
CH,2023-10-01,87.0,-1.99,5.95,"Jackson, Andre",660821,656578,field_error,hit_into_play,,,,,8.0,Jesus Sanchez reaches on a fielding error by second baseman Nick Gonzales.,R,L,R,PIT,MIA,X,4.0,ground_ball,0,0,2023,-1.02,0.59,-0.22,1.75,,,,1,4,Top,148.42,152.68,,,641511,,,6.362036857118397,-126.44317589903288,-5.106448132173436,-12.26537611098882,26.298544585990022,-25.001975882963677,3.57,1.69,35.0,100.5,-1.0,87.2,1777.0,6.5,716362,656578,641511,656582,693304,669707,678894,669261,678225,609280,53.96,0.437,0.405,0.9,1.0,0.0,0.0,4.0,25,1,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,241.0,-0.03,0.285
CH,2023-10-01,85.8,-2.08,5.95,"Jackson, Andre",650559,656578,field_out,hit_into_play,,,,,13.0,Bryan De La Cruz flies out to center fielder Ji Hwan Bae.,R,R,R,PIT,MIA,X,8.0,fly_ball,2,2,2023,-1.24,0.62,-0.55,1.12,,,,0,4,Top,116.54,104.06,,,641511,,,6.148762941180728,-124.59840121872,-6.3658223771316464,-14.192422105491074,27.116490058031225,-24.54413881636721,3.45,1.67,239.0,83.8,50.0,85.7,1778.0,6.5,716362,656578,641511,656582,693304,669707,678894,669261,678225,609280,53.99,0.02,0.026,0.0,1.0,0.0,0.0,3.0,24,5,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,247.0,0.027,-0.214
CH,2023-10-01,86.1,-1.91,5.96,"Jackson, Andre",650559,656578,,swinging_strike,,,,,8.0,Bryan De La Cruz flies out to center fielder Ji Hwan Bae.,R,R,R,PIT,MIA,S,,,2,1,2023,-1.29,0.47,0.02,2.11,,,,0,4,Top,,,,,641511,,,7.231132618385775,-125.11883939099371,-3.808447781561915,-15.012435532920968,26.607159404287955,-26.695958555468664,3.45,1.67,,,,86.3,1830.0,6.6,716362,656578,641511,656582,693304,669707,678894,669261,678225,609280,53.91,,,,,,,,24,4,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,247.0,0.0,-0.067
FF,2023-10-01,93.2,-1.77,6.0,"Jackson, Andre",650559,656578,,foul,,,,,12.0,Bryan De La Cruz flies out to center fielder Ji Hwan Bae.,R,R,R,PIT,MIA,S,,,2,0,2023,-0.92,1.4,0.07,3.62,,,,0,4,Top,,,,,641511,,,6.781775750400512,-135.6181208511054,-3.4916191459737203,-12.77941464009491,28.598815422203455,-14.279503322059153,3.45,1.67,205.0,73.0,37.0,94.0,1977.0,6.7,716362,656578,641511,656582,693304,669707,678894,669261,678225,609280,53.82,,,,,,,,24,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,217.0,0.0,-0.058
SL,2023-10-01,86.9,-2.09,5.89,"Jackson, Andre",650559,656578,,ball,,,,,14.0,Bryan De La Cruz flies out to center fielder Ji Hwan Bae.,R,R,R,PIT,MIA,B,,,1,0,2023,0.36,0.28,1.2,1.21,,,,0,4,Top,,,,,641511,,,7.195628270606121,-126.37636433619552,-5.66609000880254,2.466919008905132,25.332366438357564,-28.16329392854379,3.4,1.59,,,,87.6,2348.0,6.7,716362,656578,641511,656582,693304,669707,678894,669261,678225,609280,53.8,,,,,,,,24,2,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,176.0,0.0,0.064
SL,2023-10-01,85.5,-1.96,5.85,"Jackson, Andre",650559,656578,,ball,,,,,14.0,Bryan De La Cruz flies out to center fielder Ji Hwan Bae.,R,R,R,PIT,MIA,B,,,0,0,2023,0.38,0.35,1.19,1.8,,,,0,4,Top,,,,,641511,,,6.742025115175408,-124.4178539159678,-4.0597308789949285,2.699910956891445,23.072804059372316,-27.925478954870787,3.42,1.62,,,,86.6,2264.0,6.8,716362,656578,641511,656582,693304,669707,678894,669261,678225,609280,53.69,,,,,,,,24,1,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,194.0,0.0,0.036
CU,2023-10-01,81.5,-2.26,5.77,"Jackson, Andre",669364,656578,strikeout,swinging_strike_blocked,,,,,14.0,Xavier Edwards strikes out swinging.,R,L,R,PIT,MIA,S,2.0,,0,2,2023,0.57,-1.3,0.63,0.62,,,,2,3,Top,,,,,641511,,,5.4272418147190695,-118.598948201189,-2.441517053321577,4.257748188973647,24.44936381008245,-44.088017750170266,3.24,1.5,,,,81.8,2278.0,6.7,716362,656578,641511,656582,693304,669707,678894,669261,678225,609280,53.85,,,0.0,1.0,0.0,0.0,,18,3,Curveball,0,0,0,0,0,0,0,0,Infield shade,Standard,24.0,0.011,-0.065
