pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-09-28,93.3,-0.8,5.5,"Gray, Sonny",649557,543243,field_out,hit_into_play,,,,,9.0,Aledmys Diaz flies out to right fielder Trevor Larnach.,R,R,R,MIN,OAK,X,9.0,fly_ball,0,0,2023,0.15,1.11,0.51,2.21,,,668709.0,2,4,Top,172.18,81.95,,,680777,,,3.0763890303006445,-135.92258827853755,-5.245098183227367,1.289320170541216,27.91052251041737,-17.485010186074998,3.45,1.66,312.0,97.1,38.0,94.3,2570.0,6.7,716400,543243,680777,666135,456781,650489,571657,670242,572191,663616,53.83,0.123,0.228,0.0,1.0,0.0,0.0,3.0,28,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,198.0,0.024,-0.241
FF,2023-09-28,93.3,-0.8,5.52,"Gray, Sonny",668709,543243,walk,ball,,,,,14.0,JJ Bleday walks.,R,L,R,MIN,OAK,B,,,3,0,2023,0.3,1.06,0.84,1.99,,,,2,4,Top,,,,,680777,,,3.5772912924216835,-135.76650671343646,-5.691701961444522,2.9456933392960405,28.97710122438234,-18.04149926824753,3.64,1.95,,,,93.8,2560.0,6.5,716400,543243,680777,666135,456781,650489,571657,670242,572191,663616,53.96,,,0.7,1.0,0.0,0.0,,27,4,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,196.0,-0.013,0.052
FF,2023-09-28,92.6,-0.73,5.58,"Gray, Sonny",668709,543243,,ball,,,,,2.0,JJ Bleday walks.,R,L,R,MIN,OAK,B,,,2,0,2023,0.35,1.01,-0.01,3.69,,,,2,4,Top,,,,,680777,,,1.1005840072167623,-134.86540934898323,-1.2322482465694862,3.9752080117763313,30.029263559473936,-19.795171981094168,3.61,1.93,,,,93.0,2508.0,6.5,716400,543243,680777,666135,456781,650489,571657,670242,572191,663616,53.96,,,,,,,,27,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,192.0,0.0,0.044
CU,2023-09-28,79.3,-0.76,5.63,"Gray, Sonny",668709,543243,,ball,,,,,11.0,JJ Bleday walks.,R,L,R,MIN,OAK,B,,,1,0,2023,1.01,-1.4,-0.86,2.91,,,,2,4,Top,,,,,680777,,,-2.1172005191111887,-115.21970732572932,3.621727616182672,9.321569179331286,25.863206992076343,-45.49374230660791,3.66,1.86,,,,78.8,2563.0,6.5,716400,543243,680777,666135,456781,650489,571657,670242,572191,663616,54.0,,,,,,,,27,2,Curveball,0,1,1,0,1,0,1,0,Infield shade,Standard,26.0,0.0,0.022
CH,2023-09-28,89.5,-0.9,5.45,"Gray, Sonny",668709,543243,,ball,,,,,14.0,JJ Bleday walks.,R,L,R,MIN,OAK,B,,,0,0,2023,-0.89,0.15,0.34,0.67,,,,2,4,Top,,,,,680777,,,4.971074290008819,-130.1366906589266,-6.131834847781873,-11.191964074949215,27.086827513521406,-29.3562515344706,3.61,1.86,,,,89.9,1785.0,6.6,716400,543243,680777,666135,456781,650489,571657,670242,572191,663616,53.93,,,,,,,,27,1,Changeup,0,1,1,0,1,0,1,0,Strategic,Standard,226.0,0.0,0.016
CU,2023-09-28,79.0,-0.68,5.57,"Gray, Sonny",669127,543243,field_out,hit_into_play,,,,,9.0,Shea Langeliers lines out to left fielder Matt Wallner.,R,R,R,MIN,OAK,X,7.0,line_drive,2,1,2023,1.12,-1.07,0.69,1.63,,,,1,4,Top,80.36,80.47,,,680777,,,0.9109557948310426,-115.05099381321148,0.2489209378298131,9.708209843138308,22.378399241749275,-41.94590295919078,3.31,1.48,314.0,87.8,26.0,79.3,2495.0,6.6,716400,543243,680777,666135,456781,650489,571657,670242,572191,663616,53.92,0.071,0.08,0.0,1.0,0.0,0.0,3.0,26,4,Curveball,0,1,1,0,1,0,1,0,Infield shade,Standard,25.0,0.016,-0.196
FF,2023-09-28,92.7,-0.83,5.54,"Gray, Sonny",669127,543243,,foul,,,,,9.0,Shea Langeliers lines out to left fielder Matt Wallner.,R,R,R,MIN,OAK,S,,,2,0,2023,0.2,1.14,0.62,1.45,,,,1,4,Top,,,,,680777,,,3.27284300976314,-134.96994742617343,-7.258644205104876,1.832549960169379,27.69413978476838,-16.92149765485178,3.31,1.48,187.0,69.1,32.0,93.8,2596.0,6.8,716400,543243,680777,666135,456781,650489,571657,670242,572191,663616,53.73,,,,,,,,26,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shade,Standard,198.0,0.0,-0.039
FC,2023-09-28,87.1,-0.89,5.65,"Gray, Sonny",669127,543243,,ball,,,,,11.0,Shea Langeliers lines out to left fielder Matt Wallner.,R,R,R,MIN,OAK,B,,,1,0,2023,0.53,-0.12,-0.59,4.3,,,,1,4,Top,,,,,680777,,,-0.3831598131429605,-126.90242340025372,3.127446825880506,5.857347913915067,24.91200244091675,-34.30897903721733,3.32,1.51,,,,87.5,2777.0,6.4,716400,543243,680777,666135,456781,650489,571657,670242,572191,663616,54.1,,,,,,,,26,2,Cutter,0,1,1,0,1,0,1,0,Infield shade,Standard,107.0,0.0,0.042
CH,2023-09-28,90.3,-0.72,5.56,"Gray, Sonny",669127,543243,,ball,,,,,13.0,Shea Langeliers lines out to left fielder Matt Wallner.,R,R,R,MIN,OAK,B,,,0,0,2023,-1.08,0.69,-0.16,0.87,,,,1,4,Top,,,,,680777,,,3.710487117105392,-131.30227468732176,-7.223985085067598,-13.29908626234238,28.121426926725142,-22.898935572184776,3.32,1.57,,,,90.9,1755.0,6.7,716400,543243,680777,666135,456781,650489,571657,670242,572191,663616,53.77,,,,,,,,26,1,Changeup,0,1,1,0,1,0,1,0,Infield shade,Standard,220.0,0.0,0.025
ST,2023-09-28,84.1,-0.88,5.62,"Gray, Sonny",664913,543243,field_out,hit_into_play,,,,,7.0,"Seth Brown grounds out, second baseman Donovan Solano to first baseman Alex Kirilloff.",R,L,R,MIN,OAK,X,4.0,ground_ball,1,2,2023,1.41,-0.57,-0.35,2.04,,,,0,4,Top,151.21,158.94,,,680777,,,-1.5664808722509855,-122.4583942020329,-0.7415427936260175,14.465444399810746,26.32831531217393,-37.93520820630186,3.49,1.69,4.0,92.1,-26.0,84.1,2738.0,6.5,716400,543243,680777,666135,456781,650489,571657,670242,572191,663616,54.04,0.1,0.093,0.0,1.0,0.0,0.0,2.0,25,4,Sweeper,0,1,1,0,1,0,1,0,Infield shade,Standard,43.0,0.023,-0.173
