pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-09-30,97.7,-0.9,5.54,"Jax, Griffin",453568,643377,field_out,hit_into_play,,,,,12.0,"Charlie Blackmon grounds out, second baseman Edouard Julien to first baseman Alex Kirilloff.",R,L,R,COL,MIN,X,4.0,ground_ball,0,0,2023,-0.36,1.13,1.03,3.4,,553869.0,676701.0,2,5,Bot,137.36,151.54,,,543877,,,6.023454702281837,-142.27119001873575,-2.95642339414744,-6.11484288607302,28.653568316368546,-16.299460313741513,3.48,1.61,10.0,56.3,-17.0,98.5,2423.0,6.4,716368,643377,543877,666135,666397,456781,650489,670242,572191,596146,54.09,0.077,0.087,0.0,1.0,0.0,0.0,1.0,43,1,4-Seam Fastball,0,6,0,6,6,0,0,6,Strategic,Standard,214.0,-0.014,-0.472
ST,2023-09-30,86.6,-0.94,5.51,"Jax, Griffin",686668,643377,strikeout,called_strike,,,,,8.0,Brenton Doyle called out on strikes.,R,R,R,COL,MIN,S,2.0,,0,2,2023,0.7,-0.38,0.13,1.83,,553869.0,676701.0,1,5,Bot,,,,,543877,,,1.1397516832796872,-126.20712299304051,-1.8444151311788968,7.303817655531445,25.19644697341488,-36.12519195439952,3.42,1.68,,,,87.0,3145.0,6.4,716368,643377,543877,666135,666397,456781,650489,670242,572191,596146,54.07,,,0.0,1.0,0.0,0.0,,42,3,Sweeper,0,6,0,6,6,0,0,6,Standard,Standard,46.0,-0.019,-0.294
FF,2023-09-30,97.6,-0.97,5.47,"Jax, Griffin",686668,643377,,called_strike,,,,,8.0,Brenton Doyle called out on strikes.,R,R,R,COL,MIN,S,,,0,1,2023,-0.59,1.18,-0.18,2.17,,553869.0,676701.0,1,5,Bot,,,,,543877,,,3.462182781831628,-142.09591625680787,-6.161510766081664,-8.724743016500788,29.739364288324527,-14.945560286359209,3.45,1.67,,,,98.2,2430.0,6.4,716368,643377,543877,666135,666397,456781,650489,670242,572191,596146,54.11,,,,,,,,42,2,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,212.0,0.0,-0.097
FF,2023-09-30,97.1,-0.92,5.58,"Jax, Griffin",686668,643377,,foul,,,,,5.0,Brenton Doyle called out on strikes.,R,R,R,COL,MIN,S,,,0,0,2023,-0.53,1.12,0.21,2.78,,553869.0,676701.0,1,5,Bot,,,,,543877,,,4.245719112579308,-141.51021624055704,-4.626241331714772,-8.031345565167179,27.37623258444647,-16.191522690191785,3.45,1.66,277.0,88.8,51.0,97.9,2460.0,6.3,716368,643377,543877,666135,666397,456781,650489,670242,572191,596146,54.17,,,,,,,,42,1,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,207.0,0.0,-0.078
ST,2023-09-30,87.9,-1.06,5.45,"Jax, Griffin",676701,643377,single,hit_into_play,,,,,5.0,Alan Trejo singles on a ground ball to third baseman Donovan Solano.   Elias Diaz to 2nd.,R,R,R,COL,MIN,X,5.0,ground_ball,2,1,2023,0.67,-0.27,-0.04,2.34,,,553869.0,1,5,Bot,91.56,163.99,,,543877,,,1.1108972511003896,-128.1555409994209,-0.9825240680117832,7.292470944259651,22.22879630958812,-35.20793937932444,3.56,1.68,87.0,71.7,8.0,88.9,3084.0,6.5,716368,643377,543877,666135,666397,456781,650489,670242,572191,596146,54.05,0.263,0.248,0.9,1.0,1.0,0.0,2.0,41,4,Sweeper,0,6,0,6,6,0,0,6,Standard,Standard,40.0,0.016,0.455
ST,2023-09-30,88.4,-0.88,5.53,"Jax, Griffin",676701,643377,,ball,,,,,14.0,Alan Trejo singles on a ground ball to third baseman Donovan Solano.   Elias Diaz to 2nd.,R,R,R,COL,MIN,B,,,1,1,2023,0.82,-0.31,1.0,1.49,,,553869.0,1,5,Bot,,,,,543877,,,2.8863729331602537,-128.84848952017592,-3.1996776150373885,8.707611765309302,23.983337767624977,-35.26913629676958,3.49,1.72,,,,89.0,3140.0,6.3,716368,643377,543877,666135,666397,456781,650489,670242,572191,596146,54.19,,,,,,,,41,3,Sweeper,0,6,0,6,6,0,0,6,Standard,Standard,43.0,0.0,0.054
ST,2023-09-30,87.2,-0.99,5.48,"Jax, Griffin",676701,643377,,called_strike,,,,,12.0,Alan Trejo singles on a ground ball to third baseman Donovan Solano.   Elias Diaz to 2nd.,R,R,R,COL,MIN,S,,,1,0,2023,0.87,-0.32,0.84,3.21,,,553869.0,1,5,Bot,,,,,543877,,,2.630999010882117,-127.00763130568444,1.330995390698379,8.91790327324846,24.15673046003962,-36.14529944018082,3.46,1.65,,,,87.6,3176.0,6.4,716368,643377,543877,666135,666397,456781,650489,670242,572191,596146,54.14,,,,,,,,41,2,Sweeper,0,6,0,6,6,0,0,6,Standard,Standard,57.0,0.0,-0.062
ST,2023-09-30,88.6,-1.1,5.39,"Jax, Griffin",676701,643377,,blocked_ball,,,,,14.0,Alan Trejo singles on a ground ball to third baseman Donovan Solano.   Elias Diaz to 2nd.,R,R,R,COL,MIN,B,,,0,0,2023,0.91,-0.1,1.69,0.44,,,553869.0,1,5,Bot,,,,,543877,,,4.929889875038706,-129.03169356854232,-5.930689759256653,9.38316819240156,23.878215248109388,-32.379551118972,3.56,1.68,,,,89.4,3089.0,6.5,716368,643377,543877,666135,666397,456781,650489,670242,572191,596146,53.98,,,,,,,,41,1,Sweeper,0,6,0,6,6,0,0,6,Standard,Standard,40.0,0.0,0.042
CH,2023-09-30,91.1,-0.76,5.59,"Jax, Griffin",678662,643377,strikeout,swinging_strike,,,,,13.0,Ezequiel Tovar strikes out swinging.,R,R,R,COL,MIN,S,2.0,,0,2,2023,-1.14,0.74,-0.08,1.03,,,553869.0,0,5,Bot,,,,,543877,,,4.135975835326356,-132.63941919615652,-7.252830105948249,-14.304863998609594,23.95324695448829,-22.17122244840323,3.08,1.46,,,,91.8,2107.0,6.3,716368,643377,543877,666135,666397,456781,650489,670242,572191,596146,54.17,,,0.0,1.0,0.0,0.0,,40,3,Changeup,0,6,0,6,6,0,0,6,Standard,Standard,226.0,-0.014,-0.234
SI,2023-09-30,96.9,-0.9,5.56,"Jax, Griffin",678662,643377,,foul,,,,,12.0,Ezequiel Tovar strikes out swinging.,R,R,R,COL,MIN,S,,,0,1,2023,-0.97,0.92,0.15,3.3,,,553869.0,0,5,Bot,,,,,543877,,,5.041540316128466,-141.18488072056638,-2.659958267802095,-14.05083996011245,28.71448379226989,-19.449205981046426,3.08,1.46,259.0,79.9,39.0,97.7,2458.0,6.4,716368,643377,543877,666135,666397,456781,650489,670242,572191,596146,54.08,,,,,,,,40,2,Sinker,0,6,0,6,6,0,0,6,Standard,Standard,210.0,0.0,-0.064
