pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-09-29,90.9,-2.79,4.66,"Ryan, Joe",641857,657746,strikeout,swinging_strike,,,,,1.0,Ryan McMahon strikes out swinging.,R,L,R,COL,MIN,S,2.0,,0,2,2023,-0.42,1.05,-0.31,3.36,,,,2,5,Bot,,,,,680777,,,7.200092305651586,-132.30106492803017,0.3649455302736011,-6.326686556823949,25.514159738712173,-20.054589186083785,3.44,1.58,,,,92.3,2135.0,6.9,716387,657746,680777,456781,593871,650489,571657,656669,572191,596146,53.6,,,0.0,1.0,0.0,0.0,,47,3,4-Seam Fastball,6,4,6,4,4,6,6,4,Infield shade,Standard,216.0,-0.006,-0.065
FF,2023-09-29,91.2,-2.61,4.75,"Ryan, Joe",641857,657746,,swinging_strike,,,,,2.0,Ryan McMahon strikes out swinging.,R,L,R,COL,MIN,S,,,0,1,2023,-0.35,1.06,-0.04,3.55,,,,2,5,Bot,,,,,680777,,,7.275620173765468,-132.80668441821152,0.5140700164066591,-5.5220783315809445,24.161915377965293,-19.763840336478005,3.44,1.58,,,,92.6,2165.0,6.7,716387,657746,680777,456781,593871,650489,571657,656669,572191,596146,53.77,,,,,,,,47,2,4-Seam Fastball,6,4,6,4,4,6,6,4,Infield shade,Standard,211.0,0.0,-0.023
FF,2023-09-29,90.8,-2.71,4.87,"Ryan, Joe",641857,657746,,foul,,,,,5.0,Ryan McMahon strikes out swinging.,R,L,R,COL,MIN,S,,,0,0,2023,-0.42,0.99,0.14,2.77,,,,2,5,Bot,,,,,680777,,,8.076277165091954,-132.15385756367053,-1.5433171461364157,-6.525097651886266,24.6158336610332,-20.30132264455476,3.44,1.58,204.0,69.1,31.0,91.8,2174.0,6.6,716387,657746,680777,456781,593871,650489,571657,656669,572191,596146,53.93,,,,,,,,47,1,4-Seam Fastball,6,4,6,4,4,6,6,4,Infield shade,Standard,221.0,0.0,-0.017
SL,2023-09-29,84.0,-2.65,4.88,"Ryan, Joe",660707,657746,field_out,hit_into_play,,,,,8.0,Elehuris Montero flies out to right fielder Max Kepler.,R,R,R,COL,MIN,X,9.0,fly_ball,1,2,2023,0.4,0.07,-0.18,2.07,,,,1,5,Bot,150.16,102.72,,,680777,,,4.95984450408254,-122.39000373273332,-0.3375564130844806,3.261226235805656,20.78934466080935,-31.627178736402264,3.23,1.63,249.0,88.3,54.0,85.2,2387.0,6.7,716387,657746,680777,456781,593871,650489,571657,656669,572191,596146,53.83,0.014,0.018,0.0,1.0,0.0,0.0,3.0,46,5,Slider,6,4,6,4,4,6,6,4,Standard,Standard,158.0,-0.011,-0.119
SL,2023-09-29,86.5,-2.72,4.78,"Ryan, Joe",660707,657746,,foul,,,,,14.0,Elehuris Montero flies out to right fielder Max Kepler.,R,R,R,COL,MIN,S,,,1,2,2023,0.22,0.32,1.04,1.84,,,,1,5,Bot,,,,,680777,,,8.556361001057418,-125.98501339145312,-1.5851382069119753,1.0467619965631774,20.18301904299044,-28.61800045781834,3.23,1.63,128.0,70.8,20.0,87.8,2320.0,6.6,716387,657746,680777,456781,593871,650489,571657,656669,572191,596146,53.93,,,,,,,,46,4,Slider,6,4,6,4,4,6,6,4,Standard,Standard,212.0,0.0,0.0
FF,2023-09-29,90.4,-2.72,4.79,"Ryan, Joe",660707,657746,,foul,,,,,3.0,Elehuris Montero flies out to right fielder Max Kepler.,R,R,R,COL,MIN,S,,,1,1,2023,-0.12,0.77,0.6,2.86,,,,1,5,Bot,,,,,680777,,,8.608917864086951,-131.50409339656463,-0.5769509527465553,-2.9512994844336204,23.824582584834427,-23.18996195671798,3.23,1.63,227.0,75.2,45.0,91.8,2150.0,6.8,716387,657746,680777,456781,593871,650489,571657,656669,572191,596146,53.69,,,,,,,,46,3,4-Seam Fastball,6,4,6,4,4,6,6,4,Standard,Standard,214.0,0.0,-0.043
SL,2023-09-29,83.4,-2.79,4.84,"Ryan, Joe",660707,657746,,foul,,,,,5.0,Elehuris Montero flies out to right fielder Max Kepler.,R,R,R,COL,MIN,S,,,1,0,2023,0.15,0.35,-0.14,2.44,,,,1,5,Bot,,,,,680777,,,5.83577612387507,-121.49443684678572,0.1576696922358678,0.4894536923256168,20.553433540896844,-28.917959639959925,3.23,1.63,233.0,73.8,54.0,84.4,2281.0,6.6,716387,657746,680777,456781,593871,650489,571657,656669,572191,596146,53.93,,,,,,,,46,2,Slider,6,4,6,4,4,6,6,4,Standard,Standard,180.0,0.0,-0.031
FF,2023-09-29,90.0,-2.61,4.82,"Ryan, Joe",660707,657746,,ball,,,,,3.0,Elehuris Montero flies out to right fielder Max Kepler.,R,R,R,COL,MIN,B,,,0,0,2023,-0.43,0.58,0.75,3.39,,,,1,5,Bot,,,,,680777,,,9.327353514056687,-130.9162394517437,1.1277942770508678,-6.69205084220349,23.808874248944285,-25.80581413201451,3.38,1.62,,,,91.3,2187.0,6.8,716387,657746,680777,456781,593871,650489,571657,656669,572191,596146,53.72,,,,,,,,46,1,4-Seam Fastball,6,4,6,4,4,6,6,4,Standard,Standard,215.0,0.0,0.025
ST,2023-09-29,78.0,-2.73,4.82,"Ryan, Joe",666134,657746,field_out,hit_into_play,,,,,8.0,Nolan Jones flies out to right fielder Max Kepler.,R,L,R,COL,MIN,X,9.0,fly_ball,2,2,2023,0.95,-0.1,-0.17,2.06,,,,0,5,Bot,191.74,120.08,,,680777,,,3.7711417189596665,-113.5824267607522,1.1161109381658785,7.597689282035799,20.31366876493288,-33.46713208528897,3.8,1.81,254.0,73.8,46.0,78.6,2700.0,6.6,716387,657746,680777,456781,593871,650489,571657,656669,572191,596146,53.92,0.143,0.136,0.0,1.0,0.0,0.0,3.0,45,6,Sweeper,6,4,6,4,4,6,6,4,Strategic,Standard,67.0,-0.014,-0.214
FF,2023-09-29,90.9,-2.84,4.85,"Ryan, Joe",666134,657746,,ball,,,,,11.0,Nolan Jones flies out to right fielder Max Kepler.,R,L,R,COL,MIN,B,,,1,2,2023,-0.51,0.68,-0.91,4.63,,,,0,5,Bot,,,,,680777,,,5.99259947066603,-132.31777213327896,3.872248069451537,-7.163068020053014,25.295474531505835,-25.067454293487994,3.9,1.8,,,,92.2,2215.0,6.8,716387,657746,680777,456781,593871,650489,571657,656669,572191,596146,53.68,,,,,,,,45,5,4-Seam Fastball,6,4,6,4,4,6,6,4,Strategic,Standard,216.0,0.0,0.041
