pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
CU,2023-09-29,87.4,-0.89,6.28,"Cabrera, Edward",656582,665795,walk,ball,,,,,14.0,Connor Joe walks.,R,R,R,PIT,MIA,B,,,3,2,2023,0.88,-0.37,0.93,1.39,682848.0,678894.0,,2,4,Bot,,,,,607732,,,2.5647235302543256,-127.29051908717156,-4.93283952670029,9.1224867428848,25.207731477753917,-35.38066167934245,3.12,1.37,,,,88.0,2625.0,6.5,716398,665795,607732,605137,542932,669394,641658,650559,665862,660821,53.98,,,0.7,1.0,0.0,0.0,,34,9,Curveball,2,0,2,0,0,2,2,0,Standard,Strategic,27.0,0.008,0.296
CH,2023-09-29,94.3,-1.06,6.21,"Cabrera, Edward",656582,665795,,foul,,,,,5.0,Connor Joe walks.,R,R,R,PIT,MIA,S,,,3,2,2023,-1.22,0.43,0.18,2.3,682848.0,678894.0,,2,4,Bot,,,,,607732,,,6.006562466548042,-137.30018479394502,-5.56373915217338,-16.707531207200734,26.57498464850857,-25.710820840908703,3.12,1.43,3.0,71.6,-39.0,95.9,1670.0,6.9,716398,665795,607732,605137,542932,669394,641658,650559,665862,660821,53.58,,,,,,,,34,8,Changeup,2,0,2,0,0,2,2,0,Standard,Strategic,228.0,0.0,0.0
CH,2023-09-29,93.8,-1.02,6.24,"Cabrera, Edward",656582,665795,,foul,,,,,4.0,Connor Joe walks.,R,R,R,PIT,MIA,S,,,3,2,2023,-1.08,0.58,-0.56,2.23,682848.0,678894.0,,2,4,Bot,,,,,607732,,,3.630515547426141,-136.57538352892652,-6.017947324555938,-14.316570276630042,27.66149392550549,-23.83446536799717,3.12,1.43,,,,95.0,1670.0,6.8,716398,665795,607732,605137,542932,669394,641658,650559,665862,660821,53.7,,,,,,,,34,7,Changeup,2,0,2,0,0,2,2,0,Standard,Strategic,227.0,0.0,0.0
CU,2023-09-29,87.2,-1.13,6.19,"Cabrera, Edward",656582,665795,,blocked_ball,,,,,14.0,Connor Joe walks.,R,R,R,PIT,MIA,B,,,2,2,2023,0.88,-0.4,0.52,-0.06,682848.0,,678894.0,2,4,Bot,,,,,607732,,,2.1681566696528964,-126.85638203668,-8.121021375237891,9.122664497504417,24.985644456705455,-35.09316200169502,3.12,1.34,,,,87.9,2578.0,6.7,716398,665795,607732,605137,542932,669394,641658,650559,665862,660821,53.83,,,,,,,,34,6,Curveball,2,0,2,0,0,2,2,0,Standard,Strategic,31.0,0.005,0.134
CH,2023-09-29,94.5,-0.88,6.29,"Cabrera, Edward",656582,665795,,foul,,,,,13.0,Connor Joe walks.,R,R,R,PIT,MIA,S,,,2,2,2023,-1.23,0.58,-1.62,2.02,682848.0,,678894.0,2,4,Bot,,,,,607732,,,0.7993487476231196,-137.67280119865896,-6.861013891322884,-15.963470499184831,26.571904250249656,-23.55780131928287,3.12,1.43,9.0,80.9,-13.0,95.7,1572.0,6.6,716398,665795,607732,605137,542932,669394,641658,650559,665862,660821,53.87,,,,,,,,34,5,Changeup,2,0,2,0,0,2,2,0,Standard,Strategic,229.0,0.0,0.0
CH,2023-09-29,93.6,-1.2,6.22,"Cabrera, Edward",656582,665795,,foul,,,,,13.0,Connor Joe walks.,R,R,R,PIT,MIA,S,,,2,1,2023,-1.31,0.58,-1.05,1.76,682848.0,,678894.0,2,4,Bot,,,,,607732,,,3.3002851193773117,-136.24085258463086,-7.1433605541749055,-17.124365939234693,26.889242580843508,-23.67883662457321,3.12,1.43,,,,94.5,1650.0,6.6,716398,665795,607732,605137,542932,669394,641658,650559,665862,660821,53.91,,,,,,,,34,4,Changeup,2,0,2,0,0,2,2,0,Standard,Strategic,226.0,0.0,-0.136
CH,2023-09-29,94.6,-1.01,6.19,"Cabrera, Edward",656582,665795,,blocked_ball,,,,,14.0,Connor Joe walks.,R,R,R,PIT,MIA,B,,,1,1,2023,-1.2,0.38,0.75,0.35,682848.0,,678894.0,2,4,Bot,,,,,607732,,,7.327472832540169,-137.38103301298293,-10.50331020125115,-16.81456622541877,27.86968108168807,-25.265659657418524,3.12,1.42,,,,95.7,1737.0,6.9,716398,665795,607732,605137,542932,669394,641658,650559,665862,660821,53.63,,,,,,,,34,3,Changeup,2,0,2,0,0,2,2,0,Standard,Strategic,224.0,0.0,0.051
SL,2023-09-29,89.9,-1.19,6.12,"Cabrera, Edward",656582,665795,,ball,,,,,13.0,Connor Joe walks.,R,R,R,PIT,MIA,B,,,0,1,2023,0.31,0.15,-0.84,1.74,682848.0,,678894.0,2,4,Bot,,,,,607732,,,0.2052187390605895,-131.03515616852278,-5.309716288182159,3.608886112970775,23.90870748264234,-29.620960165245148,3.12,1.34,,,,90.7,2563.0,6.4,716398,665795,607732,605137,542932,669394,641658,650559,665862,660821,54.11,,,,,,,,34,2,Slider,2,0,2,0,0,2,2,0,Standard,Strategic,118.0,0.0,0.066
CU,2023-09-29,85.2,-1.24,6.31,"Cabrera, Edward",656582,665795,,foul,,,,,1.0,Connor Joe walks.,R,R,R,PIT,MIA,S,,,0,0,2023,0.59,-0.39,-0.54,2.7,682848.0,,678894.0,2,4,Bot,,,,,607732,,,0.4779139212610475,-124.23398779287508,-1.515756666840571,6.071173076918588,21.62915553408193,-36.12376236547724,3.12,1.43,394.0,105.7,37.0,86.0,2541.0,6.4,716398,665795,607732,605137,542932,669394,641658,650559,665862,660821,54.1,,,,,,,,34,1,Curveball,2,0,2,0,0,2,2,0,Standard,Strategic,36.0,0.0,-0.088
CH,2023-09-29,93.9,-1.21,6.3,"Cabrera, Edward",678894,665795,single,hit_into_play,,,,,7.0,"Liover Peguero singles on a ground ball to left fielder Bryan De La Cruz, deflected by third baseman Jake Burger.   Endy Rodriguez to 3rd.",R,R,R,PIT,MIA,X,5.0,ground_ball,2,1,2023,-1.33,0.6,-0.34,2.03,,,682848.0,2,4,Bot,107.82,152.08,,,607732,,,5.245716197851822,-136.50248674197297,-6.69303882837294,-17.825407798341388,29.750575323786247,-23.42448579806773,3.64,1.7,5.0,97.5,-20.0,94.6,1655.0,6.8,716398,665795,607732,605137,542932,669394,641658,650559,665862,660821,53.75,0.149,0.142,0.9,1.0,1.0,0.0,2.0,33,4,Changeup,2,0,2,0,0,2,2,0,Standard,Standard,226.0,0.018,0.296
