pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SI,2023-10-01,93.1,-2.55,5.82,"Fulmer, Carson",669397,608334,grounded_into_double_play,hit_into_play,,,,,1,"Nick Allen grounds into a double play, shortstop Zach Neto to second baseman David Fletcher to first baseman Brandon Drury.   Jordan Diaz out at 2nd.    Nick Allen out at 1st.",R,R,R,LAA,OAK,X,6.0,ground_ball,0,1,2023,-1.05,1.1,-0.33,2.83,,,672478.0,1,5,Top,114.36,148.3,,,681351,,,7.952329574675451,-135.26046231580173,-4.264695528483473,-14.718607726081142,31.74024913422804,-17.92627964848718,2.99,1.39,8.0,83.0,-20.0,92.4,2115,6.1,716365,608334,681351,592273,664058,683021,687263,545341,621433,666176,54.38,0.066,0.06,0.0,1.0,0.0,0.0,2.0,36,2,Sinker,3,0,0,3,0,3,0,3,Standard,Standard,214,0.049,-0.343
CU,2023-10-01,79.9,-2.43,6.05,"Fulmer, Carson",669397,608334,,called_strike,,,,,4,"Nick Allen grounds into a double play, shortstop Zach Neto to second baseman David Fletcher to first baseman Brandon Drury.   Jordan Diaz out at 2nd.    Nick Allen out at 1st.",R,R,R,LAA,OAK,S,,,0,0,2023,0.8,-0.97,-0.72,2.3,,,672478.0,1,5,Top,,,,,681351,,,2.265245119058769,-116.32259017628802,0.2997189579497739,6.824370327948264,22.66221675916156,-41.20153437080053,2.99,1.46,,,,79.6,2722,6.1,716365,608334,681351,592273,664058,683021,687263,545341,621433,666176,54.39,,,,,,,,36,1,Curveball,3,0,0,3,0,3,0,3,Standard,Standard,33,0.0,-0.05
CU,2023-10-01,82.0,-2.81,5.92,"Fulmer, Carson",691016,608334,field_out,hit_into_play,,,,,2,Tyler Soderstrom flies out to left fielder Randal Grichuk.,R,L,R,LAA,OAK,X,7.0,fly_ball,2,2,2023,0.68,-0.44,-0.24,3.04,,,672478.0,0,5,Top,78.48,127.27,,,681351,,,4.485928169165182,-119.44717033646734,0.8172993906581414,5.800157127621861,20.99491817417476,-36.78759202676176,3.42,1.55,216.0,77.1,46.0,82.1,2604,6.1,716365,608334,681351,592273,664058,683021,687263,545341,621433,666176,54.36,0.069,0.063,0.0,1.0,0.0,0.0,3.0,35,5,Curveball,3,0,0,3,0,3,0,3,Infield shade,Standard,40,0.036,-0.323
CU,2023-10-01,80.8,-2.66,5.83,"Fulmer, Carson",691016,608334,,foul,,,,,6,Tyler Soderstrom flies out to left fielder Randal Grichuk.,R,L,R,LAA,OAK,S,,,2,1,2023,0.83,-0.82,0.51,2.66,,,672478.0,0,5,Top,,,,,681351,,,5.4855672120482,-117.63858181964682,1.0693165593872795,6.859475328572419,19.53423809298997,-40.26016401219079,3.42,1.55,6.0,72.9,-25.0,81.0,2698,6.1,716365,608334,681351,592273,664058,683021,687263,545341,621433,666176,54.39,,,,,,,,35,4,Curveball,3,0,0,3,0,3,0,3,Standard,Standard,48,0.0,-0.084
CH,2023-10-01,87.6,-2.78,5.82,"Fulmer, Carson",691016,608334,,blocked_ball,,,,,14,Tyler Soderstrom flies out to left fielder Randal Grichuk.,R,L,R,LAA,OAK,B,,,1,1,2023,-1.0,0.55,0.1,-0.08,,,672478.0,0,5,Top,,,,,681351,,,8.982773369032312,-127.12998582588354,-9.28767607676019,-12.493297873222314,20.924071238746944,-24.69604468803101,3.34,1.44,,,,88.0,1468,6.2,716365,608334,681351,592273,664058,683021,687263,545341,621433,666176,54.26,,,,,,,,35,3,Changeup,3,0,0,3,0,3,0,3,Strategic,Standard,233,0.0,0.063
SI,2023-10-01,92.6,-2.88,5.85,"Fulmer, Carson",691016,608334,,ball,,,,,14,Tyler Soderstrom flies out to left fielder Randal Grichuk.,R,L,R,LAA,OAK,B,,,0,1,2023,-0.89,1.13,0.9,1.16,,,672478.0,0,5,Top,,,,,681351,,,11.520994611725992,-134.28580884870806,-8.661961199125416,-13.018670828888368,24.804893541044954,-16.753777269238686,3.34,1.49,,,,92.7,2136,6.2,716365,608334,681351,592273,664058,683021,687263,545341,621433,666176,54.26,,,,,,,,35,2,Sinker,3,0,0,3,0,3,0,3,Infield shade,Standard,210,0.0,0.036
SI,2023-10-01,92.1,-2.86,5.73,"Fulmer, Carson",691016,608334,,called_strike,,,,,5,Tyler Soderstrom flies out to left fielder Randal Grichuk.,R,L,R,LAA,OAK,S,,,0,0,2023,-0.76,1.26,-0.14,2.48,,,672478.0,0,5,Top,,,,,681351,,,8.5358966371991,-133.81744517104286,-5.165079006392896,-10.853853922992492,27.064966966228187,-16.09637864650206,3.34,1.53,,,,92.2,2110,6.3,716365,608334,681351,592273,664058,683021,687263,545341,621433,666176,54.19,,,,,,,,35,1,Sinker,3,0,0,3,0,3,0,3,Standard,Standard,216,0.0,-0.054
CU,2023-10-01,80.5,-2.5,5.9,"Fulmer, Carson",672478,608334,walk,ball,,,,,14,Jordan Diaz walks.,R,R,R,LAA,OAK,B,,,3,1,2023,0.86,-0.71,0.97,2.11,,,,0,5,Top,,,,,681351,,,6.061372715298876,-117.20595688487208,-0.4015628885104142,6.836089766889422,21.948215588093504,-38.89340072290003,3.22,1.58,,,,80.5,2598,6.2,716365,608334,681351,592273,664058,683021,687263,545341,621433,666176,54.29,,,0.7,1.0,0.0,0.0,,34,5,Curveball,3,0,0,3,0,3,0,3,Standard,Standard,47,-0.039,0.232
CH,2023-10-01,84.8,-2.55,5.89,"Fulmer, Carson",672478,608334,,ball,,,,,11,Jordan Diaz walks.,R,R,R,LAA,OAK,B,,,2,1,2023,-0.97,0.98,-1.0,3.49,,,,0,5,Top,,,,,681351,,,5.539521784675623,-123.44740666700986,-1.2755244459572048,-10.980900246453182,23.403714147861965,-22.06672358590348,3.16,1.53,,,,84.8,1461,6.2,716365,608334,681351,592273,664058,683021,687263,545341,621433,666176,54.33,,,,,,,,34,4,Changeup,3,0,0,3,0,3,0,3,Standard,Standard,222,0.0,0.116
SI,2023-10-01,92.2,-2.63,5.88,"Fulmer, Carson",672478,608334,,ball,,,,,14,Jordan Diaz walks.,R,R,R,LAA,OAK,B,,,1,1,2023,-1.11,1.08,1.07,0.32,,,,0,5,Top,,,,,681351,,,11.773203213274773,-133.40973778621637,-10.57743947969354,-15.769452044113878,27.56244685896696,-17.099618493617555,3.16,1.55,,,,92.0,2390,6.4,716365,608334,681351,592273,664058,683021,687263,545341,621433,666176,54.14,,,,,,,,34,3,Sinker,3,0,0,3,0,3,0,3,Standard,Standard,301,0.0,0.053
