pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-09-30,94.6,-1.33,5.97,"Cruz, Fernando",663457,518585,home_run,hit_into_play,,,,,12.0,Lars Nootbaar homers (14) on a fly ball to right center field.    Tommy Edman scores.    Paul Goldschmidt scores.,R,L,R,STL,CIN,X,,fly_ball,2,2,2023,-0.39,1.4,0.39,3.59,669242.0,502671.0,,0,2,Bot,201.82,41.01,,,663886,,,5.42327840686084,-137.58479184604428,-3.6721320425520343,-6.1561520747483485,31.42461234959976,-13.835586632035366,3.33,1.61,431.0,105.8,28.0,95.5,2094.0,6.9,716372,518585,663886,668715,663697,682622,682829,669222,670770,656413,53.6,0.943,1.873,2.0,1.0,0.0,3.0,6.0,21,6,4-Seam Fastball,5,0,5,0,0,8,8,0,Strategic,Standard,215.0,0.024,1.683
FS,2023-09-30,80.7,-1.27,5.97,"Cruz, Fernando",663457,518585,,foul,,,,,13.0,Lars Nootbaar homers (14) on a fly ball to right center field.    Tommy Edman scores.    Paul Goldschmidt scores.,R,L,R,STL,CIN,S,,,2,2,2023,-0.53,-0.42,-0.24,1.31,669242.0,502671.0,,0,2,Bot,,,,,663886,,,3.3475193060664368,-117.44502665041657,-2.9003900202161166,-5.533030256054685,23.86545534218792,-35.66468157621082,3.33,1.61,3.0,71.3,-24.0,81.7,735.0,7.2,716372,518585,663886,668715,663697,682622,682829,669222,670770,656413,53.35,,,,,,,,21,5,Split-Finger,5,0,5,0,0,5,5,0,Strategic,Standard,237.0,0.0,0.0
FS,2023-09-30,80.5,-1.23,6.0,"Cruz, Fernando",663457,518585,,ball,,,,,13.0,Lars Nootbaar homers (14) on a fly ball to right center field.    Tommy Edman scores.    Paul Goldschmidt scores.,R,L,R,STL,CIN,B,,,1,2,2023,-0.32,-0.45,-1.06,1.96,669242.0,502671.0,,0,2,Bot,,,,,663886,,,1.0027126485428073,-117.2226382212837,-1.3958549001092162,-3.181818705256,24.68380208425396,-36.22636872156609,3.34,1.61,,,,81.3,543.0,7.1,716372,518585,663886,668715,663697,682622,682829,669222,670770,656413,53.43,,,,,,,,21,4,Split-Finger,5,0,5,0,0,5,5,0,Strategic,Standard,255.0,0.0,0.036
FS,2023-09-30,79.9,-1.29,5.97,"Cruz, Fernando",663457,518585,,swinging_strike,,,,,7.0,Lars Nootbaar homers (14) on a fly ball to right center field.    Tommy Edman scores.    Paul Goldschmidt scores.,R,L,R,STL,CIN,S,,,1,1,2023,-0.33,0.04,-0.39,2.02,669242.0,502671.0,,0,2,Bot,,,,,663886,,,2.6408435123672973,-116.4499856470529,-2.121451341445716,-3.5021365967366958,20.911148905522825,-31.673753024936516,3.33,1.61,,,,81.1,886.0,6.9,716372,518585,663886,668715,663697,682622,682829,669222,670770,656413,53.56,,,,,,,,21,3,Split-Finger,5,0,5,0,0,5,5,0,Strategic,Standard,236.0,0.0,-0.136
FF,2023-09-30,95.0,-1.17,6.05,"Cruz, Fernando",663457,518585,,ball,,,,,12.0,Lars Nootbaar homers (14) on a fly ball to right center field.    Tommy Edman scores.    Paul Goldschmidt scores.,R,L,R,STL,CIN,B,,,0,1,2023,-0.36,1.54,1.59,3.51,669242.0,502671.0,,0,2,Bot,,,,,663886,,,8.143388095202804,-137.9554560130278,-4.376832282138192,-6.718272541509003,36.92240864674173,-11.902463450024412,3.39,1.61,,,,95.2,2226.0,7.0,716372,518585,663886,668715,663697,682622,682829,669222,670770,656413,53.5,,,,,,,,21,2,4-Seam Fastball,5,0,5,0,0,5,5,0,Strategic,Standard,211.0,0.0,0.062
FS,2023-09-30,79.8,-1.32,6.0,"Cruz, Fernando",663457,518585,,called_strike,,,,,4.0,Lars Nootbaar homers (14) on a fly ball to right center field.    Tommy Edman scores.    Paul Goldschmidt scores.,R,L,R,STL,CIN,S,,,0,0,2023,-0.46,-0.1,-0.52,2.38,669242.0,502671.0,,0,2,Bot,,,,,663886,,,2.67771288565226,-116.12411340846808,-0.9968355922684768,-4.718943610527963,22.90782444313965,-33.068986453135004,3.32,1.57,,,,80.7,746.0,7.0,716372,518585,663886,668715,663697,682622,682829,669222,670770,656413,53.49,,,,,,,,21,1,Split-Finger,5,0,5,0,0,5,5,0,Strategic,Standard,237.0,0.0,-0.082
FC,2023-09-30,87.0,-1.44,6.05,"Cruz, Fernando",502671,518585,double,hit_into_play,,,,,5.0,Paul Goldschmidt hits a ground-rule double (30) on a fly ball down the left-field line.   Tommy Edman to 3rd.,R,R,R,STL,CIN,X,,fly_ball,0,0,2023,0.3,0.77,-0.11,2.74,,,669242.0,0,2,Bot,27.4,101.56,,,663886,,,2.619825966652629,-126.80022172773413,-3.450803870972147,2.7222518667079907,23.59220551759641,-23.362978664817,3.43,1.65,340.0,103.6,22.0,88.5,2326.0,6.9,716372,518585,663886,668715,663697,682622,682829,669222,670770,656413,53.56,0.734,1.14,1.25,1.0,1.0,1.0,6.0,20,1,Cutter,5,0,5,0,0,5,5,0,Standard,Standard,190.0,0.024,1.079
FC,2023-09-30,86.9,-1.67,5.81,"Cruz, Fernando",669242,518585,single,hit_into_play,,,,,5.0,Tommy Edman singles on a line drive to center fielder TJ Friedl.,R,L,R,STL,CIN,X,8.0,line_drive,1,0,2023,0.41,0.49,0.25,2.39,,,,0,2,Bot,126.46,87.9,,,663886,,,3.79754583913288,-126.59824483332746,-3.1031976246524966,3.721537271247064,23.52365661841607,-26.44898685185282,3.2,1.46,204.0,84.0,14.0,88.0,2439.0,6.7,716372,518585,663886,668715,663697,682622,682829,669222,670770,656413,53.8,0.909,0.867,0.9,1.0,1.0,0.0,4.0,19,2,Cutter,5,0,5,0,0,5,5,0,Standard,Standard,181.0,0.009,0.351
FF,2023-09-30,93.5,-1.41,5.97,"Cruz, Fernando",669242,518585,,ball,,,,,3.0,Tommy Edman singles on a line drive to center fielder TJ Friedl.,R,L,R,STL,CIN,B,,,0,0,2023,-0.54,1.34,0.82,3.29,,,,0,2,Bot,,,,,663886,,,7.010243291015644,-135.91335586257256,-4.12415751134073,-8.206594892648724,30.71753505505737,-14.847814269480317,3.31,1.53,,,,94.5,2130.0,7.0,716372,518585,663886,668715,663697,682622,682829,669222,670770,656413,53.48,,,,,,,,19,1,4-Seam Fastball,5,0,5,0,0,5,5,0,Standard,Standard,211.0,0.0,0.036
FF,2023-09-30,94.4,-1.16,6.05,"Cruz, Fernando",691026,518585,field_out,hit_into_play,,,,,4.0,Masyn Winn pops out to first baseman Spencer Steer.,R,R,R,STL,CIN,X,3.0,popup,0,0,2023,-0.66,1.39,-0.5,2.39,,663609.0,,2,1,Bot,149.23,168.19,,,663886,,,3.218212470348236,-137.33292385893938,-6.940281833955416,-9.127544051840832,32.26865015013057,-13.305847467607654,3.41,1.54,102.0,88.0,70.0,94.9,2161.0,6.7,716372,518585,663886,668715,663697,682622,682829,669222,670770,656413,53.77,0.001,0.0,0.0,1.0,0.0,0.0,3.0,13,1,4-Seam Fastball,5,0,5,0,0,5,5,0,Standard,Standard,213.0,-0.009,-0.327
