pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
CH,2023-09-27,90.5,0.53,6.07,"Valdez, Framber",606192,664285,force_out,hit_into_play,,,,,14.0,"Teoscar Hernandez grounds into a force out, shortstop Jeremy Pena to second baseman Jose Altuve.   Eugenio Suarez out at 2nd.",R,R,L,SEA,HOU,X,6.0,ground_ball,0,0,2023,1.28,0.76,0.09,1.42,,641487.0,553993.0,2,4,Bot,119.57,145.5,,,455117,,,-3.8200147788865135,-131.67435807918227,-7.256217787657558,15.747975798185788,27.81854015704177,-21.955368877544235,3.41,1.59,94.0,85.7,8.0,90.0,1750.0,6.0,716407,664285,455117,547989,514888,608324,665161,488726,643289,663656,54.53,0.454,0.409,0.0,1.0,0.0,0.0,4.0,40,1,Changeup,3,4,3,4,4,3,3,4,Standard,Standard,132.0,-0.058,-0.472
CH,2023-09-27,91.2,0.55,6.05,"Valdez, Framber",553993,664285,single,hit_into_play,,,,,6.0,Eugenio Suarez singles on a line drive to left fielder Michael Brantley.   Cal Raleigh scores.    Jose Caballero scores.    J.P. Crawford to 2nd.,R,R,L,SEA,HOU,X,7.0,line_drive,1,0,2023,1.48,0.64,0.32,2.14,663728.0,676609.0,641487.0,2,4,Bot,70.07,113.72,,,455117,,,-3.7396803885686367,-132.637625211403,-5.255497783258426,18.27947933408724,29.420960993782906,-23.731312875200235,3.39,1.57,141.0,92.2,11.0,90.5,1856.0,6.0,716407,664285,455117,547989,514888,608324,665161,488726,643289,663656,54.53,0.777,0.704,0.9,1.0,1.0,0.0,4.0,39,2,Changeup,1,4,1,4,4,3,3,4,Standard,Standard,138.0,0.178,1.413
FC,2023-09-27,89.8,0.38,6.01,"Valdez, Framber",553993,664285,,ball,,,,,13.0,Eugenio Suarez singles on a line drive to left fielder Michael Brantley.   Cal Raleigh scores.    Jose Caballero scores.    J.P. Crawford to 2nd.,R,R,L,SEA,HOU,B,,,0,0,2023,-0.15,0.49,-1.73,1.23,663728.0,676609.0,641487.0,2,4,Bot,,,,,455117,,,-4.874499609393651,-130.71915452892878,-6.935458601988611,-0.8470193962183754,24.6772258625617,-25.366291686242864,3.41,1.62,,,,89.7,2404.0,6.0,716407,664285,455117,547989,514888,608324,665161,488726,643289,663656,54.54,,,,,,,,39,1,Cutter,1,4,1,4,4,1,1,4,Infield shade,Standard,153.0,0.0,0.101
CU,2023-09-27,80.2,0.5,6.01,"Valdez, Framber",677594,664285,strikeout,swinging_strike,,,,,7.0,Julio Rodriguez strikes out swinging.,R,R,L,SEA,HOU,S,2.0,,2,2,2023,-1.14,-1.5,-0.52,1.56,663728.0,676609.0,641487.0,1,4,Bot,,,,,455117,,,-0.0950624756039807,-116.69179955401844,-0.1945797484636822,-10.261583936113963,25.33373590437064,-45.9119039327663,3.26,1.49,,,,79.2,3078.0,5.9,716407,664285,455117,547989,514888,608324,665161,488726,643289,663656,54.58,,,0.0,1.0,0.0,0.0,,38,5,Curveball,1,4,1,4,4,1,1,4,Standard,Standard,327.0,-0.086,-0.654
CU,2023-09-27,78.6,0.7,6.13,"Valdez, Framber",677594,664285,,ball,,,,,12.0,Julio Rodriguez strikes out swinging.,R,R,L,SEA,HOU,B,,,1,2,2023,-0.85,-1.36,1.37,3.81,663728.0,676609.0,641487.0,1,4,Bot,,,,,455117,,,3.0021869942720585,-114.20901481393422,4.3411061466320895,-7.98158024247526,22.659363457109148,-45.10173718553708,3.26,1.55,,,,77.6,2889.0,5.8,716407,664285,455117,547989,514888,608324,665161,488726,643289,663656,54.68,,,,,,,,38,4,Curveball,1,4,1,4,4,1,1,4,Standard,Standard,316.0,0.0,0.104
FC,2023-09-27,89.8,0.65,5.98,"Valdez, Framber",677594,664285,,foul,,,,,1.0,Julio Rodriguez strikes out swinging.,R,R,L,SEA,HOU,S,,,1,1,2023,-0.35,0.5,-0.53,3.16,663728.0,676609.0,641487.0,1,4,Bot,,,,,455117,,,-2.1566889223444776,-130.8320907280668,-2.1023097205111885,-3.57838348073603,25.602195360674948,-26.15511196002699,3.26,1.49,127.0,62.8,67.0,89.4,2568.0,5.8,716407,664285,455117,547989,514888,608324,665161,488726,643289,663656,54.68,,,,,,,,38,3,Cutter,1,4,1,4,4,1,1,4,Standard,Standard,165.0,0.0,-0.195
CH,2023-09-27,88.9,0.48,6.06,"Valdez, Framber",677594,664285,,foul,,,,,7.0,Julio Rodriguez strikes out swinging.,R,R,L,SEA,HOU,S,,,1,0,2023,1.35,0.42,-0.38,1.75,663728.0,676609.0,641487.0,1,4,Bot,,,,,455117,,,-4.922353087311252,-129.42916029674447,-5.405939637145162,16.25575063958527,25.787508631119437,-26.49646178928377,3.26,1.49,4.0,95.2,-25.0,88.7,1581.0,6.0,716407,664285,455117,547989,514888,608324,665161,488726,643289,663656,54.49,,,,,,,,38,2,Changeup,1,4,1,4,4,1,1,4,Standard,Standard,135.0,0.0,-0.153
CH,2023-09-27,89.2,0.62,6.17,"Valdez, Framber",677594,664285,,ball,,,,,14.0,Julio Rodriguez strikes out swinging.,R,R,L,SEA,HOU,B,,,0,0,2023,1.42,0.45,0.97,2.02,663728.0,676609.0,641487.0,1,4,Bot,,,,,455117,,,-2.11018599249483,-129.9354225634836,-5.128766705761866,16.577028056210338,26.656684489437332,-26.176635391142053,3.39,1.55,,,,88.7,1595.0,5.8,716407,664285,455117,547989,514888,608324,665161,488726,643289,663656,54.65,,,,,,,,38,1,Changeup,1,4,1,4,4,1,1,4,Standard,Standard,134.0,0.0,0.088
SI,2023-09-27,93.7,0.45,6.14,"Valdez, Framber",641487,664285,walk,ball,,,,,13.0,J.P. Crawford walks.   Jose Caballero to 2nd.,R,L,L,SEA,HOU,B,,,3,1,2023,1.47,0.84,-0.13,0.8,663728.0,,676609.0,1,4,Bot,,,,,455117,,,-4.706793395857853,-136.12417175245923,-9.84238336638994,19.306228809450147,30.121985937565995,-19.77570115940937,3.24,1.51,,,,93.0,2197.0,6.0,716407,664285,455117,547989,514888,608324,665161,488726,643289,663656,54.51,,,0.7,1.0,0.0,0.0,,37,5,Sinker,1,4,1,4,4,1,1,4,Standard,Standard,145.0,0.051,0.196
SI,2023-09-27,94.1,0.5,6.13,"Valdez, Framber",641487,664285,,blocked_ball,,,,,13.0,J.P. Crawford walks.   Jose Caballero to 2nd.,R,L,L,SEA,HOU,B,,,2,1,2023,1.44,0.91,-0.29,-0.08,663728.0,,676609.0,1,4,Bot,,,,,455117,,,-5.213520142202458,-136.52844585860805,-12.312266746061407,19.161239528327947,30.28886959450381,-18.22146774746823,3.24,1.55,,,,93.5,2162.0,6.1,716407,664285,455117,547989,514888,608324,665161,488726,643289,663656,54.37,,,,,,,,37,4,Sinker,1,4,1,4,4,1,1,4,Standard,Standard,145.0,0.0,0.166
