pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SI,2023-09-29,90.2,-2.15,5.87,"Lyles, Jordan",683011,543475,field_out,hit_into_play,,,,,13.0,"Anthony Volpe grounds out, third baseman Maikel Garcia to first baseman Salvador Perez.",R,R,R,KC,NYY,X,5.0,ground_ball,0,1,2023,-1.16,0.97,-1.0,1.96,,,,2,6,Top,96.44,162.6,,,682515,,,5.387862949780251,-131.18864030603436,-5.886696117285664,-14.564444285208184,26.891720736067505,-19.944672799607137,3.17,1.51,31.0,92.5,-2.0,91.0,2117.0,6.8,716389,543475,682515,521692,622110,672580,677951,658668,664728,676369,53.75,0.266,0.24,0.0,1.0,0.0,0.0,2.0,52,2,Sinker,10,5,5,10,5,10,5,10,Standard,Standard,208.0,0.003,-0.089
FF,2023-09-29,91.0,-2.11,5.96,"Lyles, Jordan",683011,543475,,called_strike,,,,,2.0,"Anthony Volpe grounds out, third baseman Maikel Garcia to first baseman Salvador Perez.",R,R,R,KC,NYY,S,,,0,0,2023,-0.42,1.58,-0.16,3.33,,,,2,6,Top,,,,,682515,,,5.837246155413844,-132.35939605189662,-4.123791309041575,-6.252357162616932,29.185335547824025,-12.905023811054004,3.32,1.7,,,,91.6,2362.0,6.8,716389,543475,682515,521692,622110,672580,677951,658668,664728,676369,53.73,,,,,,,,52,1,4-Seam Fastball,10,5,5,10,5,10,5,10,Standard,Standard,213.0,0.0,-0.017
FF,2023-09-29,89.8,-2.17,5.87,"Lyles, Jordan",669224,543475,field_out,hit_into_play,,,,,1.0,"Austin Wells grounds out, second baseman Matt Duffy to first baseman Salvador Perez.   Aaron Judge scores.",R,L,R,KC,NYY,X,4.0,ground_ball,0,2,2023,-0.68,1.21,-0.32,3.63,592450.0,,,1,6,Top,152.79,152.93,,,682515,,,6.042294163201284,-130.67879861098285,-2.0850779821637966,-9.067702177928856,29.68021392696712,-18.121967214604243,3.54,1.63,18.0,96.3,-10.0,90.0,2378.0,6.6,716389,543475,682515,521692,622110,672580,677951,658668,664728,676369,53.91,0.254,0.263,0.0,1.0,0.0,0.0,2.0,51,3,4-Seam Fastball,10,4,4,10,5,10,5,10,Infield shade,Standard,214.0,0.004,-0.172
CH,2023-09-29,84.2,-2.51,5.8,"Lyles, Jordan",669224,543475,,swinging_strike,,,,,13.0,"Austin Wells grounds out, second baseman Matt Duffy to first baseman Salvador Perez.   Aaron Judge scores.",R,L,R,KC,NYY,S,,,0,1,2023,-1.39,0.22,-0.62,0.97,592450.0,,,1,6,Top,,,,,682515,,,7.206353276293932,-122.40672255197089,-5.292993569388101,-15.390692622222607,24.515092274301864,-29.048604815398612,3.54,1.63,,,,85.0,1778.0,6.9,716389,543475,682515,521692,622110,672580,677951,658668,664728,676369,53.61,,,,,,,,51,2,Changeup,10,4,4,10,4,10,4,10,Infield shade,Standard,235.0,0.0,-0.109
CH,2023-09-29,84.3,-2.49,5.75,"Lyles, Jordan",669224,543475,,swinging_strike,,,,,13.0,"Austin Wells grounds out, second baseman Matt Duffy to first baseman Salvador Perez.   Aaron Judge scores.",R,L,R,KC,NYY,S,,,0,0,2023,-1.35,0.37,-0.75,1.31,592450.0,,,1,6,Top,,,,,682515,,,6.780145703743567,-122.51662625981534,-4.664722841858761,-14.913495507685983,24.97240143598987,-27.73720854063294,3.54,1.63,,,,84.9,1934.0,6.8,716389,543475,682515,521692,622110,672580,677951,658668,664728,676369,53.66,,,,,,,,51,1,Changeup,10,4,4,10,4,10,4,10,Infield shade,Standard,232.0,0.0,-0.07
ST,2023-09-29,79.2,-2.32,5.79,"Lyles, Jordan",650402,543475,field_out,hit_into_play,,,,,14.0,Gleyber Torres lines out to center fielder Kyle Isbel.,R,R,R,KC,NYY,X,8.0,line_drive,2,2,2023,1.31,-0.07,0.42,0.92,592450.0,,,0,6,Top,135.35,94.32,,,682515,,,3.5452242723306133,-115.29099120194414,-3.7276461474700753,10.945393194279728,22.366278314483424,-32.2839876086191,3.14,1.46,263.0,78.5,24.0,79.7,2535.0,6.7,716389,543475,682515,521692,622110,672580,677951,658668,664728,676369,53.79,0.617,0.579,0.0,1.0,0.0,0.0,4.0,50,5,Sweeper,10,4,4,10,4,10,4,10,Standard,Standard,68.0,0.011,-0.233
ST,2023-09-29,80.5,-2.42,5.79,"Lyles, Jordan",650402,543475,,ball,,,,,14.0,Gleyber Torres lines out to center fielder Kyle Isbel.,R,R,R,KC,NYY,B,,,1,2,2023,1.03,0.33,1.98,-0.03,,592450.0,,0,6,Top,,,,,682515,,,7.803824890073006,-116.89936190254198,-6.83093729449104,7.945826580374741,22.67043516741824,-28.01867369986753,3.14,1.49,,,,80.3,2507.0,6.3,716389,543475,682515,521692,622110,672580,677951,658668,664728,676369,54.16,,,,,,,,50,4,Sweeper,10,4,4,10,4,10,4,10,Standard,Standard,68.0,-0.003,0.047
FF,2023-09-29,91.4,-2.14,5.87,"Lyles, Jordan",650402,543475,,called_strike,,,,,8.0,Gleyber Torres lines out to center fielder Kyle Isbel.,R,R,R,KC,NYY,S,,,1,1,2023,-0.43,1.32,0.02,1.63,,592450.0,,0,6,Top,,,,,682515,,,6.41877522457855,-132.8331669293984,-7.673929540744944,-6.461781926942881,27.93091640012849,-15.122252279190604,3.27,1.55,,,,92.0,2194.0,6.7,716389,543475,682515,521692,622110,672580,677951,658668,664728,676369,53.83,,,,,,,,50,3,4-Seam Fastball,10,4,4,10,4,10,4,10,Standard,Standard,210.0,0.0,-0.089
ST,2023-09-29,78.7,-2.35,5.83,"Lyles, Jordan",650402,543475,,ball,,,,,14.0,Gleyber Torres lines out to center fielder Kyle Isbel.,R,R,R,KC,NYY,B,,,0,1,2023,1.26,0.1,0.17,1.31,,592450.0,,0,6,Top,,,,,682515,,,3.14200048301327,-114.50600620782994,-3.1424023502702974,10.452466345876609,22.30170099842141,-30.90908833807761,3.21,1.55,,,,78.6,2440.0,6.4,716389,543475,682515,521692,622110,672580,677951,658668,664728,676369,54.15,,,,,,,,50,2,Sweeper,10,4,4,10,4,10,4,10,Standard,Standard,63.0,0.0,0.028
SI,2023-09-29,89.4,-2.42,5.92,"Lyles, Jordan",650402,543475,,called_strike,,,,,13.0,Gleyber Torres lines out to center fielder Kyle Isbel.,R,R,R,KC,NYY,S,,,0,0,2023,-0.97,1.06,-0.9,2.38,,592450.0,,0,6,Top,,,,,682515,,,5.803998357199369,-129.9978807650443,-4.93603765548054,-12.225116607069229,27.276508339039744,-19.338682853695506,3.45,1.59,,,,89.8,2071.0,6.6,716389,543475,682515,521692,622110,672580,677951,658668,664728,676369,53.94,,,,,,,,50,1,Sinker,10,4,4,10,4,10,4,10,Standard,Standard,206.0,0.0,-0.062
CU,2023-09-29,78.8,-2.05,6.03,"Lyles, Jordan",592450,543475,double,hit_into_play,,,,,5.0,Aaron Judge doubles (16) on a sharp fly ball to left fielder Edward Olivares.,R,R,R,KC,NYY,X,7.0,fly_ball,1,1,2023,0.36,-0.9,-0.23,2.98,,,,0,6,Top,85.55,42.39,,,682515,,,3.298081508896328,-114.75403456095216,1.8741029561229252,2.57036103547809,21.118415312949644,-40.71484670618515,3.91,1.81,399.0,104.6,28.0,79.3,2503.0,6.6,716389,543475,682515,521692,622110,672580,677951,658668,664728,676369,53.93,0.911,1.797,1.25,1.0,1.0,1.0,6.0,49,3,Curveball,10,4,4,10,4,10,4,10,Strategic,Standard,34.0,-0.015,0.643
SI,2023-09-29,88.7,-2.21,5.91,"Lyles, Jordan",592450,543475,,swinging_strike,,,,,4.0,Aaron Judge doubles (16) on a sharp fly ball to left fielder Edward Olivares.,R,R,R,KC,NYY,S,,,1,0,2023,-0.92,1.09,-0.5,3.1,,,,0,6,Top,,,,,682515,,,6.1198085413572265,-129.13522758010183,-3.138007016445044,-11.510495874493614,25.477150653967342,-19.528956453623213,3.91,1.81,,,,89.1,2211.0,6.4,716389,543475,682515,521692,622110,672580,677951,658668,664728,676369,54.1,,,,,,,,49,2,Sinker,10,4,4,10,4,10,4,10,Strategic,Standard,203.0,0.0,-0.046
FF,2023-09-29,90.6,-2.06,5.98,"Lyles, Jordan",592450,543475,,ball,,,,,14.0,Aaron Judge doubles (16) on a sharp fly ball to left fielder Edward Olivares.,R,R,R,KC,NYY,B,,,0,0,2023,-0.46,1.37,1.3,1.98,,,,0,6,Top,,,,,682515,,,9.425377796787206,-131.52064519290144,-7.023797778945269,-7.258836960896682,26.51448066818493,-14.93659798565188,4.08,1.96,,,,91.2,2225.0,6.7,716389,543475,682515,521692,622110,672580,677951,658668,664728,676369,53.85,,,,,,,,49,1,4-Seam Fastball,10,4,4,10,4,10,4,10,Standard,Standard,214.0,0.0,0.036
FF,2023-09-29,90.0,-2.19,5.92,"Lyles, Jordan",664314,543475,field_out,hit_into_play,,,,,4.0,Estevan Florial grounds out to first baseman Salvador Perez.,R,L,R,KC,NYY,X,3.0,ground_ball,1,0,2023,-0.32,1.3,-0.32,2.37,,,,2,5,Top,159.39,162.09,,,682515,,,5.373185969505757,-130.9189732880959,-5.704696157920842,-4.709333188691186,25.654971118477032,-16.23078606405054,3.6,1.7,8.0,76.8,-16.0,91.3,2254.0,6.9,716389,543475,682515,521692,622110,672580,677951,658668,664728,676369,53.56,0.063,0.06,0.0,1.0,0.0,0.0,2.0,44,2,4-Seam Fastball,10,4,4,10,4,10,4,10,Infield shade,Standard,208.0,0.002,-0.122
FC,2023-09-29,86.1,-2.19,5.96,"Lyles, Jordan",664314,543475,,ball,,,,,14.0,Estevan Florial grounds out to first baseman Salvador Perez.,R,L,R,KC,NYY,B,,,0,0,2023,0.3,0.71,0.66,1.01,,,,2,5,Top,,,,,682515,,,6.144832110039854,-125.20384695619154,-7.015440430676589,2.183515981058524,21.436999516506457,-23.56595789782168,3.7,1.73,,,,86.4,2303.0,6.2,716389,543475,682515,521692,622110,672580,677951,658668,664728,676369,54.31,,,,,,,,44,1,Cutter,10,4,4,10,4,10,4,10,Infield shade,Standard,187.0,0.0,0.016
SI,2023-09-29,89.3,-2.24,5.92,"Lyles, Jordan",677592,543475,field_out,hit_into_play,,,,,5.0,"Everson Pereira grounds out, third baseman Maikel Garcia to first baseman Salvador Perez.   Oswald Peraza scores.",R,R,R,KC,NYY,X,5.0,ground_ball,2,1,2023,-0.88,1.36,-0.09,2.64,672724.0,,,1,5,Top,93.39,163.11,,,682515,,,7.238817719898821,-129.90840755368066,-5.016404577967653,-11.407354282818632,25.96496965835958,-15.928090446340963,3.25,1.5,9.0,93.1,-17.0,90.7,2153.0,7.1,716389,543475,682515,521692,622110,672580,677951,658668,664728,676369,53.44,0.151,0.147,0.0,1.0,0.0,0.0,2.0,43,4,Sinker,10,3,3,10,4,10,4,10,Standard,Standard,203.0,0.003,-0.324
FF,2023-09-29,90.9,-2.13,5.91,"Lyles, Jordan",677592,543475,,foul,,,,,6.0,"Everson Pereira grounds out, third baseman Maikel Garcia to first baseman Salvador Perez.   Oswald Peraza scores.",R,R,R,KC,NYY,S,,,2,0,2023,-0.53,1.4,0.76,2.05,672724.0,,,1,5,Top,,,,,682515,,,8.462371961376755,-132.04631888451297,-6.862032581410742,-7.881144935777612,26.147525033665264,-14.433425434602295,3.25,1.5,2.0,63.2,-52.0,92.1,2322.0,6.9,716389,543475,682515,521692,622110,672580,677951,658668,664728,676369,53.56,,,,,,,,43,3,4-Seam Fastball,10,3,3,10,3,10,3,10,Standard,Standard,209.0,0.0,-0.115
SI,2023-09-29,89.3,-2.29,5.89,"Lyles, Jordan",677592,543475,,ball,,,,,13.0,"Everson Pereira grounds out, third baseman Maikel Garcia to first baseman Salvador Perez.   Oswald Peraza scores.",R,R,R,KC,NYY,B,,,1,0,2023,-0.89,1.21,-1.1,0.79,672724.0,,,1,5,Top,,,,,682515,,,4.861262822927566,-129.78603561604658,-9.20005278024391,-11.10701467180071,24.940684675232635,-16.77641223096581,3.41,1.64,,,,90.4,2149.0,6.8,716389,543475,682515,521692,622110,672580,677951,658668,664728,676369,53.66,,,,,,,,43,2,Sinker,10,3,3,10,3,10,3,10,Standard,Standard,209.0,0.0,0.055
