pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
CH,2023-09-28,86.0,-1.75,5.92,"Smith-Shawver, AJ",641355,700363,field_out,hit_into_play,,,,,8.0,Cody Bellinger lines out to right fielder Ronald Acuna Jr.,R,L,R,ATL,CHC,X,9.0,line_drive,1,2,2023,-1.21,0.31,0.27,2.23,,,,1,4,Top,190.54,82.65,,,518595,,,7.317242203412039,-125.11175759975882,-3.188101164922771,-14.137201591686006,24.10452537764887,-28.460717075330543,3.8,1.81,329.0,93.9,22.0,87.0,1219.0,6.8,716399,700363,518595,621566,645277,663586,606115,592696,671739,660670,53.65,0.171,0.195,0.0,1.0,0.0,0.0,3.0,30,5,Changeup,5,1,1,5,1,5,1,5,Infield shade,Standard,243.0,0.011,-0.119
FF,2023-09-28,98.3,-1.62,6.16,"Smith-Shawver, AJ",641355,700363,,foul,,,,,8.0,Cody Bellinger lines out to right fielder Ronald Acuna Jr.,R,L,R,ATL,CHC,S,,,1,2,2023,-0.59,1.55,0.2,2.29,,,,1,4,Top,,,,,518595,,,6.318699304351332,-142.83698586947767,-8.63409199046501,-9.495305005316334,32.970153875927146,-9.181053661094213,3.8,1.81,207.0,76.1,22.0,98.7,2213.0,6.6,716399,700363,518595,621566,645277,663586,606115,592696,671739,660670,53.9,,,,,,,,30,4,4-Seam Fastball,5,1,1,5,1,5,1,5,Infield shade,Standard,204.0,0.0,0.0
FF,2023-09-28,95.8,-1.55,6.19,"Smith-Shawver, AJ",641355,700363,,called_strike,,,,,7.0,Cody Bellinger lines out to right fielder Ronald Acuna Jr.,R,L,R,ATL,CHC,S,,,1,1,2023,-0.52,1.41,-0.54,1.74,,,,1,4,Top,,,,,518595,,,3.885281208434528,-139.2590215547738,-9.369733035441064,-7.679448257093646,31.87336233648621,-11.894476207672644,3.93,1.86,,,,96.2,2222.0,6.6,716399,700363,518595,621566,645277,663586,606115,592696,671739,660670,53.9,,,,,,,,30,3,4-Seam Fastball,5,1,1,5,1,5,1,5,Infield shade,Strategic,210.0,0.0,-0.043
CH,2023-09-28,84.9,-1.87,5.98,"Smith-Shawver, AJ",641355,700363,,called_strike,,,,,7.0,Cody Bellinger lines out to right fielder Ronald Acuna Jr.,R,L,R,ATL,CHC,S,,,1,0,2023,-1.19,0.22,-0.41,1.8,,,,1,4,Top,,,,,518595,,,5.84714535988129,-123.4709240907446,-3.935880465906711,-13.356940019734242,23.573095813932383,-29.360425242840662,3.53,1.74,,,,85.7,1237.0,6.8,716399,700363,518595,621566,645277,663586,606115,592696,671739,660670,53.74,,,,,,,,30,2,Changeup,5,1,1,5,1,5,1,5,Infield shade,Strategic,240.0,0.0,-0.031
SL,2023-09-28,84.9,-1.87,6.05,"Smith-Shawver, AJ",641355,700363,,ball,,,,,11.0,Cody Bellinger lines out to right fielder Ronald Acuna Jr.,R,L,R,ATL,CHC,B,,,0,0,2023,0.27,0.23,-0.39,4.0,,,,1,4,Top,,,,,518595,,,2.9564403288190464,-123.73959237252076,1.0031340406941118,2.2243674660705284,22.01880212180721,-30.1785567608889,3.87,1.88,,,,85.8,2007.0,6.6,716399,700363,518595,621566,645277,663586,606115,592696,671739,660670,53.94,,,,,,,,30,1,Slider,5,1,1,5,1,5,1,5,Infield shade,Strategic,152.0,0.0,0.025
CH,2023-09-28,86.1,-1.74,5.99,"Smith-Shawver, AJ",664023,700363,strikeout,called_strike,,,,,4.0,Ian Happ called out on strikes.,R,L,R,ATL,CHC,S,2.0,,0,2,2023,-1.0,0.62,-0.55,2.96,,,,0,4,Top,,,,,518595,,,4.885398264981774,-125.43773924628026,-2.2879713993979243,-11.544442270754756,23.85139214970431,-25.321848409881174,3.59,1.7,,,,87.1,1307.0,6.7,716399,700363,518595,621566,645277,663586,606115,592696,671739,660670,53.81,,,0.0,1.0,0.0,0.0,,29,3,Changeup,5,1,1,5,1,5,1,5,Infield shade,Strategic,244.0,0.016,-0.152
CH,2023-09-28,85.1,-1.98,5.99,"Smith-Shawver, AJ",664023,700363,,swinging_strike,,,,,4.0,Ian Happ called out on strikes.,R,L,R,ATL,CHC,S,,,0,1,2023,-0.99,0.61,-0.75,2.7,,,,0,4,Top,,,,,518595,,,4.932898137793025,-123.90044382280108,-2.6722762441335903,-11.228494725817292,24.15416266490495,-25.575453204080244,3.44,1.6,,,,86.2,1253.0,6.9,716399,700363,518595,621566,645277,663586,606115,592696,671739,660670,53.6,,,,,,,,29,2,Changeup,5,1,1,5,1,5,1,5,Standard,Strategic,243.0,0.0,-0.049
FF,2023-09-28,92.7,-1.72,6.22,"Smith-Shawver, AJ",664023,700363,,foul,,,,,4.0,Ian Happ called out on strikes.,R,L,R,ATL,CHC,S,,,0,0,2023,-0.75,1.52,-0.51,2.39,,,,0,4,Top,,,,,518595,,,4.7311589683546265,-134.8262684552439,-7.374225316812768,-10.142141876233907,27.431111094365047,-12.26729701009937,3.44,1.6,216.0,75.7,24.0,93.4,2115.0,6.6,716399,700363,518595,621566,645277,663586,606115,592696,671739,660670,53.89,,,,,,,,29,1,4-Seam Fastball,5,1,1,5,1,5,1,5,Standard,Standard,214.0,0.0,-0.038
CU,2023-09-28,75.6,-1.43,6.2,"Smith-Shawver, AJ",663538,700363,field_out,hit_into_play,,,,,11.0,Nico Hoerner flies out to left fielder Eddie Rosario.,R,R,R,ATL,CHC,X,7.0,fly_ball,3,2,2023,0.73,-1.31,-0.11,3.4,,,,2,3,Top,61.17,75.93,,,518595,,,1.444210003056262,-109.88581303555884,3.7170801649542,5.5971476387067405,21.57927501798762,-43.63147714713632,3.17,1.53,343.0,87.8,31.0,75.7,2246.0,6.7,716399,700363,518595,621566,645277,663586,606115,592696,671739,660670,53.82,0.054,0.075,0.0,1.0,0.0,0.0,3.0,22,7,Curveball,4,1,1,4,1,4,1,4,Standard,Standard,23.0,0.009,-0.13
CH,2023-09-28,86.6,-1.66,5.98,"Smith-Shawver, AJ",663538,700363,,ball,,,,,14.0,Nico Hoerner flies out to left fielder Eddie Rosario.,R,R,R,ATL,CHC,B,,,2,2,2023,-1.25,0.7,0.7,0.24,,,,2,3,Top,,,,,518595,,,8.249309718413027,-125.6417374036112,-9.008455604715188,-14.8701987712535,24.38944409783925,-23.098784695472947,3.17,1.56,,,,87.3,1393.0,6.8,716399,700363,518595,621566,645277,663586,606115,592696,671739,660670,53.68,,,,,,,,22,6,Changeup,4,1,1,4,1,4,1,4,Standard,Strategic,236.0,0.0,0.04
