pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-10-01,96.3,-1.19,5.94,"Nelson, Ryne",572138,669194,field_out,hit_into_play,,,,,2.0,Jon Singleton flies out to center fielder Alek Thomas.,R,L,R,AZ,HOU,X,8.0,fly_ball,1,2,2023,-0.12,1.39,0.21,3.16,,,,2,9,Top,139.06,42.38,,,664874,,,4.012681873043976,-140.20005416885328,-4.984732841525996,-2.5495770701439264,33.04845889222328,-12.976336574368885,3.12,1.48,389.0,98.2,30.0,96.8,2301.0,6.7,716358,669194,664874,656896,672695,607054,691783,666971,677950,664983,53.83,0.363,0.642,0.0,1.0,0.0,0.0,6.0,71,4,4-Seam Fastball,1,8,8,1,8,1,8,1,Infield shade,Standard,198.0,0.0,-0.074
FF,2023-10-01,96.9,-0.95,6.05,"Nelson, Ryne",572138,669194,,foul,,,,,4.0,Jon Singleton flies out to center fielder Alek Thomas.,R,L,R,AZ,HOU,S,,,1,1,2023,-0.59,1.44,-0.32,2.4,,,,2,9,Top,,,,,664874,,,3.0702462948483022,-140.92474601761518,-7.499124580605212,-8.521817970093613,34.14644895930077,-11.54375355815,3.12,1.48,286.0,85.5,35.0,97.4,2326.0,6.7,716358,669194,664874,656896,672695,607054,691783,666971,677950,664983,53.75,,,,,,,,71,3,4-Seam Fastball,1,8,8,1,8,1,8,1,Infield shade,Standard,200.0,0.0,-0.027
FF,2023-10-01,98.0,-1.07,6.02,"Nelson, Ryne",572138,669194,,ball,,,,,14.0,Jon Singleton flies out to center fielder Alek Thomas.,R,L,R,AZ,HOU,B,,,0,1,2023,-0.1,1.63,0.42,1.3,,,,2,9,Top,,,,,664874,,,4.274089836405022,-142.26659827983786,-11.043535207376786,-2.346535313576354,34.5887897223419,-7.685106352401322,3.35,1.51,,,,98.3,2391.0,6.7,716358,669194,664874,656896,672695,607054,691783,666971,677950,664983,53.78,,,,,,,,71,2,4-Seam Fastball,1,8,8,1,8,1,8,1,Infield shade,Standard,199.0,0.0,0.012
FF,2023-10-01,96.9,-0.98,6.0,"Nelson, Ryne",572138,669194,,foul,,,,,3.0,Jon Singleton flies out to center fielder Alek Thomas.,R,L,R,AZ,HOU,S,,,0,0,2023,-0.56,1.5,0.44,2.79,,,,2,9,Top,,,,,664874,,,5.103833140714077,-140.9111916008325,-6.425037240869098,-8.667519724150242,35.1741944846433,-11.00449297357789,3.12,1.48,215.0,71.6,57.0,97.2,2334.0,6.7,716358,669194,664874,656896,672695,607054,691783,666971,677950,664983,53.76,,,,,,,,71,1,4-Seam Fastball,1,8,8,1,8,1,8,1,Infield shade,Standard,201.0,0.0,-0.017
FF,2023-10-01,96.2,-1.03,5.99,"Nelson, Ryne",663656,669194,field_out,hit_into_play,,,,,2.0,Kyle Tucker lines out to left fielder Lourdes Gurriel Jr.,R,L,R,AZ,HOU,X,7.0,line_drive,2,2,2023,-0.31,1.58,-0.17,3.26,,,,1,9,Top,81.37,79.42,,,664874,,,2.985683760267104,-139.9541082827944,-5.2031261277411325,-4.770563909282399,34.81372068231449,-10.552810848365432,3.55,1.67,318.0,87.7,26.0,96.4,2318.0,6.6,716358,669194,664874,656896,672695,607054,691783,666971,677950,664983,53.88,0.071,0.08,0.0,1.0,0.0,0.0,3.0,70,5,4-Seam Fastball,1,8,8,1,8,1,8,1,Infield shade,Standard,200.0,0.0,-0.148
FF,2023-10-01,97.6,-1.15,5.96,"Nelson, Ryne",663656,669194,,ball,,,,,11.0,Kyle Tucker lines out to left fielder Lourdes Gurriel Jr.,R,L,R,AZ,HOU,B,,,1,2,2023,-0.29,1.55,-0.57,3.68,,,,1,9,Top,,,,,664874,,,2.2371423749575023,-142.04091215596262,-4.18520438900652,-4.44048555017364,34.65062443921215,-10.490587582143265,3.55,1.73,,,,98.0,2447.0,6.6,716358,669194,664874,656896,672695,607054,691783,666971,677950,664983,53.87,,,,,,,,70,4,4-Seam Fastball,1,8,8,1,8,1,8,1,Infield shade,Standard,195.0,0.0,0.029
FF,2023-10-01,96.6,-0.98,5.95,"Nelson, Ryne",663656,669194,,foul,,,,,1.0,Kyle Tucker lines out to left fielder Lourdes Gurriel Jr.,R,L,R,AZ,HOU,S,,,1,1,2023,-0.54,1.58,-0.57,3.03,,,,1,9,Top,,,,,664874,,,2.322257043461728,-140.52466473045027,-5.810976233551433,-7.616048585727023,34.330705573931866,-10.118086538243096,3.55,1.67,247.0,76.6,53.0,96.9,2382.0,6.7,716358,669194,664874,656896,672695,607054,691783,666971,677950,664983,53.83,,,,,,,,70,3,4-Seam Fastball,1,8,8,1,8,1,8,1,Infield shade,Standard,199.0,0.0,-0.043
CH,2023-10-01,87.2,-1.33,5.84,"Nelson, Ryne",663656,669194,,swinging_strike,,,,,9.0,Kyle Tucker lines out to left fielder Lourdes Gurriel Jr.,R,L,R,AZ,HOU,S,,,1,0,2023,-1.35,0.86,0.31,1.63,,,,1,9,Top,,,,,664874,,,6.783198797992455,-126.7187967371907,-5.727106931533305,-15.981703099471352,27.40026635801824,-21.885375193833745,3.55,1.67,,,,87.6,2008.0,6.7,716358,669194,664874,656896,672695,607054,691783,666971,677950,664983,53.78,,,,,,,,70,2,Changeup,1,8,8,1,8,1,8,1,Infield shade,Standard,238.0,0.0,-0.031
SL,2023-10-01,79.5,-1.34,5.79,"Nelson, Ryne",663656,669194,,ball,,,,,14.0,Kyle Tucker lines out to left fielder Lourdes Gurriel Jr.,R,L,R,AZ,HOU,B,,,0,0,2023,1.33,-0.53,1.15,2.16,,,,1,9,Top,,,,,664874,,,2.973234601085829,-115.746547769419,-0.1281379750114233,11.203001731575942,24.208147736970083,-37.1246579685645,3.58,1.64,,,,79.5,2243.0,6.6,716358,669194,664874,656896,672695,607054,691783,666971,677950,664983,53.94,,,,,,,,70,1,Slider,1,8,8,1,8,1,8,1,Infield shade,Standard,32.0,0.0,0.025
FF,2023-10-01,97.1,-0.93,6.07,"Nelson, Ryne",643289,669194,strikeout,swinging_strike,,,,,7.0,Mauricio Dubon strikes out swinging.,R,R,R,AZ,HOU,S,2.0,,0,2,2023,-0.48,1.43,-0.35,1.98,,,,0,9,Top,,,,,664874,,,2.673118791935427,-141.16982484649432,-8.72357543734492,-7.094752836990183,33.03120458654429,-11.256723485621253,3.28,1.54,,,,97.7,2338.0,6.7,716358,669194,664874,656896,672695,607054,691783,666971,677950,664983,53.79,,,0.0,1.0,0.0,0.0,,69,3,4-Seam Fastball,1,8,8,1,8,1,8,1,Standard,Standard,196.0,0.0,-0.152
