pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
CH,2023-09-10,80.0,-3.61,5.83,"Suero, Wander",686452,593833,walk,ball,,,,,11.0,Drew Millas walks.   Luis Garcia to 2nd.,R,L,R,WSH,LAD,B,,,3,2,2023,-0.77,0.45,-0.62,3.53,,,671277.0,1,6,Bot,,,,,605131,,,8.032910507829202,-116.3031284754583,0.7752758365912811,-8.396111024387379,20.049937084116863,-28.417273381514068,3.37,1.54,,,,80.3,1712.0,6.3,716647,593833,605131,518692,642708,621035,500743,571771,681546,605141,54.16,,,0.7,1.0,0.0,0.0,,58,7,Changeup,2,7,2,7,7,2,2,7,Strategic,Standard,224.0,0.023,0.314
FC,2023-09-10,91.5,-3.81,5.58,"Suero, Wander",686452,593833,,foul,,,,,5.0,Drew Millas walks.   Luis Garcia to 2nd.,R,L,R,WSH,LAD,S,,,3,2,2023,-0.09,1.43,0.12,2.2,,,671277.0,1,6,Bot,,,,,605131,,,10.113584433049096,-132.77675809715083,-5.701284960561844,-3.2940998894597096,29.0869798655807,-14.230782290466724,3.37,1.53,,,,91.6,2494.0,6.6,716647,593833,605131,518692,642708,621035,500743,571771,681546,605141,53.95,,,,,,,,58,6,Cutter,2,7,2,7,7,2,2,7,Infield shade,Standard,207.0,0.0,0.0
FC,2023-09-10,90.6,-3.62,5.69,"Suero, Wander",686452,593833,,foul_tip,,,,,5.0,Drew Millas walks.   Luis Garcia to 2nd.,R,L,R,WSH,LAD,S,,,3,1,2023,-0.29,1.44,-0.04,2.6,,,671277.0,1,6,Bot,,,,,605131,,,9.563787200031696,-131.55664003481468,-4.83909916921394,-5.353022752950777,27.90837759487408,-14.599298578914752,3.37,1.53,,,,90.9,2429.0,6.6,716647,593833,605131,518692,642708,621035,500743,571771,681546,605141,53.94,,,,,,,,58,5,Cutter,2,7,2,7,7,2,2,7,Infield shade,Standard,200.0,0.0,-0.082
CH,2023-09-10,82.1,-3.66,5.71,"Suero, Wander",686452,593833,,ball,,,,,13.0,Drew Millas walks.   Luis Garcia to 2nd.,R,L,R,WSH,LAD,B,,,2,1,2023,-1.26,0.37,-0.68,1.16,,,671277.0,1,6,Bot,,,,,605131,,,9.175156414056753,-119.21819923024724,-4.462083715264063,-13.779504363535938,22.497969614774604,-27.990168877878208,3.5,1.56,,,,82.2,1864.0,6.4,716647,593833,605131,518692,642708,621035,500743,571771,681546,605141,54.1,,,,,,,,58,4,Changeup,2,7,2,7,7,2,2,7,Infield shade,Standard,226.0,0.0,0.117
CH,2023-09-10,82.6,-3.67,5.8,"Suero, Wander",686452,593833,,foul,,,,,4.0,Drew Millas walks.   Luis Garcia to 2nd.,R,L,R,WSH,LAD,S,,,2,0,2023,-1.01,0.76,-0.72,2.72,,,671277.0,1,6,Bot,,,,,605131,,,8.694865813448393,-119.9735018231125,-1.968647685755928,-11.4044105637409,23.16631638484779,-24.613952171771945,3.37,1.53,,,,82.7,1785.0,6.4,716647,593833,605131,518692,642708,621035,500743,571771,681546,605141,54.07,,,,,,,,58,3,Changeup,2,7,2,7,7,2,2,7,Infield shade,Standard,220.0,0.0,-0.072
FC,2023-09-10,90.3,-3.7,5.68,"Suero, Wander",686452,593833,,ball,,,,,9.0,Drew Millas walks.   Luis Garcia to 2nd.,R,L,R,WSH,LAD,B,,,1,0,2023,-0.2,1.37,0.77,1.79,,,671277.0,1,6,Bot,,,,,605131,,,11.54559669918652,-130.9473777013798,-6.648520587666729,-4.645864913592936,26.630216475928485,-15.092961582817685,3.45,1.7,,,,90.4,2370.0,6.5,716647,593833,605131,518692,642708,621035,500743,571771,681546,605141,54.02,,,,,,,,58,2,Cutter,2,7,2,7,7,2,2,7,Infield shade,Standard,202.0,0.0,0.063
FC,2023-09-10,87.2,-3.78,5.72,"Suero, Wander",686452,593833,,ball,,,,,11.0,Drew Millas walks.   Luis Garcia to 2nd.,R,L,R,WSH,LAD,B,,,0,0,2023,-0.09,1.09,-2.66,4.75,,,671277.0,1,6,Bot,,,,,605131,,,2.892709267136354,-126.9430739084899,1.5922683034333796,-1.5661274774896126,25.74507826143139,-20.926791362853702,3.55,1.63,,,,87.4,2332.0,6.4,716647,593833,605131,518692,642708,621035,500743,571771,681546,605141,54.15,,,,,,,,58,1,Cutter,2,7,2,7,7,2,2,7,Infield shade,Standard,190.0,0.0,0.042
FC,2023-09-10,91.1,-3.71,5.75,"Suero, Wander",671277,593833,force_out,hit_into_play,,,,,6.0,"Luis Garcia grounds into a force out, second baseman Amed Rosario to shortstop Miguel Rojas.   Ildemaro Vargas out at 2nd.    Luis Garcia to 1st.",R,L,R,WSH,LAD,X,4.0,ground_ball,3,2,2023,-0.17,1.19,0.31,2.68,,,545121.0,0,6,Bot,155.75,149.57,,,605131,,,10.446330177811724,-132.21346725369543,-4.340741432321075,-4.143124172301604,27.80742663691678,-17.48635501375099,3.45,1.7,8.0,100.5,-18.0,91.1,2336.0,6.4,716647,593833,605131,518692,642708,621035,500743,571771,681546,605141,54.1,0.171,0.154,0.0,1.0,0.0,0.0,2.0,57,8,Cutter,2,7,2,7,7,2,2,7,Strategic,Standard,201.0,-0.02,-0.618
CH,2023-09-10,81.2,-3.55,5.91,"Suero, Wander",671277,593833,,foul,,,,,4.0,"Luis Garcia grounds into a force out, second baseman Amed Rosario to shortstop Miguel Rojas.   Ildemaro Vargas out at 2nd.    Luis Garcia to 1st.",R,L,R,WSH,LAD,S,,,3,2,2023,-0.76,0.08,-0.7,2.4,,,545121.0,0,6,Bot,,,,,605131,,,7.854487186754841,-118.00707148942612,-1.3746789454707518,-8.613700300439543,22.33427741370041,-31.335073140368568,3.45,1.7,133.0,65.0,17.0,81.2,1848.0,6.4,716647,593833,605131,518692,642708,621035,500743,571771,681546,605141,54.15,,,,,,,,57,7,Changeup,2,7,2,7,7,2,2,7,Strategic,Standard,219.0,0.0,0.0
FC,2023-09-10,91.1,-3.68,5.69,"Suero, Wander",671277,593833,,foul,,,,,5.0,"Luis Garcia grounds into a force out, second baseman Amed Rosario to shortstop Miguel Rojas.   Ildemaro Vargas out at 2nd.    Luis Garcia to 1st.",R,L,R,WSH,LAD,S,,,3,2,2023,-0.06,1.4,-0.16,2.44,,,545121.0,0,6,Bot,,,,,605131,,,8.96515321023405,-132.34041344271034,-5.284974435119468,-2.4760888014004254,26.88704892992357,-14.750621843912043,3.45,1.7,195.0,69.9,43.0,91.5,2396.0,6.5,716647,593833,605131,518692,642708,621035,500743,571771,681546,605141,54.0,,,,,,,,57,6,Cutter,2,7,2,7,7,2,2,7,Strategic,Standard,198.0,0.0,0.0
CH,2023-09-10,83.6,-3.71,5.83,"Suero, Wander",671277,593833,,ball,,,,,14.0,"Luis Garcia grounds into a force out, second baseman Amed Rosario to shortstop Miguel Rojas.   Ildemaro Vargas out at 2nd.    Luis Garcia to 1st.",R,L,R,WSH,LAD,B,,,2,2,2023,-0.87,0.55,0.9,1.3,,,545121.0,0,6,Bot,,,,,605131,,,12.331393548714402,-121.1369691288751,-5.116656860808564,-10.79543559775699,21.23020565716856,-25.874456809232797,3.45,1.63,,,,83.9,1921.0,6.5,716647,593833,605131,518692,642708,621035,500743,571771,681546,605141,54.04,,,,,,,,57,5,Changeup,2,7,2,7,7,2,2,7,Strategic,Standard,222.0,0.0,0.132
CH,2023-09-10,82.9,-3.72,5.9,"Suero, Wander",671277,593833,,ball,,,,,11.0,"Luis Garcia grounds into a force out, second baseman Amed Rosario to shortstop Miguel Rojas.   Ildemaro Vargas out at 2nd.    Luis Garcia to 1st.",R,L,R,WSH,LAD,B,,,1,2,2023,-0.61,0.39,-0.68,3.83,,,545121.0,0,6,Bot,,,,,605131,,,8.082970806143564,-120.56261578752924,0.9181987001486448,-7.414891686834084,21.258813876754004,-28.6800870344734,3.41,1.58,,,,82.7,1806.0,6.0,716647,593833,605131,518692,642708,621035,500743,571771,681546,605141,54.49,,,,,,,,57,4,Changeup,2,7,2,7,7,2,2,7,Strategic,Standard,220.0,0.0,0.068
CH,2023-09-10,79.9,-3.56,5.93,"Suero, Wander",671277,593833,,swinging_strike,,,,,11.0,"Luis Garcia grounds into a force out, second baseman Amed Rosario to shortstop Miguel Rojas.   Ildemaro Vargas out at 2nd.    Luis Garcia to 1st.",R,L,R,WSH,LAD,S,,,1,1,2023,-1.11,0.45,-1.22,3.04,,,545121.0,0,6,Bot,,,,,605131,,,7.277287456688549,-116.28150443909854,-0.5471387401637435,-11.400716576362653,20.02423368700598,-28.153824197617805,3.45,1.7,,,,80.3,1894.0,6.4,716647,593833,605131,518692,642708,621035,500743,571771,681546,605141,54.12,,,,,,,,57,3,Changeup,2,7,2,7,7,2,2,7,Standard,Standard,213.0,0.0,-0.088
CH,2023-09-10,81.2,-3.69,5.88,"Suero, Wander",671277,593833,,foul_tip,,,,,4.0,"Luis Garcia grounds into a force out, second baseman Amed Rosario to shortstop Miguel Rojas.   Ildemaro Vargas out at 2nd.    Luis Garcia to 1st.",R,L,R,WSH,LAD,S,,,1,0,2023,-1.21,0.72,-0.54,2.42,,,545121.0,0,6,Bot,,,,,605131,,,9.335200956766569,-117.99066665631824,-2.545962232516761,-13.047518473795682,20.52083450026777,-25.12325034726357,3.45,1.7,,,,81.3,1773.0,6.2,716647,593833,605131,518692,642708,621035,500743,571771,681546,605141,54.27,,,,,,,,57,2,Changeup,2,7,2,7,7,2,2,7,Standard,Standard,226.0,0.0,-0.063
FC,2023-09-10,89.8,-3.57,5.76,"Suero, Wander",671277,593833,,ball,,,,,11.0,"Luis Garcia grounds into a force out, second baseman Amed Rosario to shortstop Miguel Rojas.   Ildemaro Vargas out at 2nd.    Luis Garcia to 1st.",R,L,R,WSH,LAD,B,,,0,0,2023,-0.18,1.28,-0.72,3.9,,,545121.0,0,6,Bot,,,,,605131,,,7.482921415858416,-130.63392890749918,-1.3984417396343547,-3.548726184783893,25.40834102310884,-17.293415567471033,3.45,1.72,,,,90.6,2302.0,6.6,716647,593833,605131,518692,642708,621035,500743,571771,681546,605141,53.86,,,,,,,,57,1,Cutter,2,7,2,7,7,2,2,7,Standard,Standard,193.0,0.0,0.045
CH,2023-09-10,82.9,-3.72,5.82,"Suero, Wander",545121,593833,single,hit_into_play,,,,,5.0,Ildemaro Vargas singles on a fly ball to right fielder Mookie Betts.,R,L,R,WSH,LAD,X,9.0,fly_ball,2,2,2023,-1.13,0.5,-0.1,2.11,,,,0,6,Bot,160.18,118.65,,,605131,,,10.487371171443224,-120.37500844131786,-3.034421823709508,-12.82016027820799,19.71109973912832,-26.93697073133137,3.21,1.49,219.0,69.8,45.0,83.6,1816.0,6.5,716647,593833,605131,518692,642708,621035,500743,571771,681546,605141,54.0,0.271,0.274,0.9,1.0,1.0,0.0,3.0,56,6,Changeup,2,7,2,7,7,2,2,7,Strategic,Standard,232.0,0.021,0.412
FC,2023-09-10,91.8,-3.85,5.62,"Suero, Wander",545121,593833,,foul,,,,,4.0,Ildemaro Vargas singles on a fly ball to right fielder Mookie Betts.,R,L,R,WSH,LAD,S,,,2,2,2023,-0.31,1.44,-0.6,2.52,,,,0,6,Bot,,,,,605131,,,8.910153801930722,-133.40795955553432,-5.138552823133554,-5.527718538678943,26.8249614698052,-13.98589091791661,3.21,1.49,258.0,82.1,48.0,92.3,2362.0,6.5,716647,593833,605131,518692,642708,621035,500743,571771,681546,605141,54.01,,,,,,,,56,5,Cutter,2,7,2,7,7,2,2,7,Strategic,Standard,211.0,0.0,0.0
