pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
KC,2023-09-29,86.8,-1.59,5.83,"Kelly, Joe",592626,523260,strikeout,swinging_strike_blocked,,,,,14.0,Joc Pederson strikes out swinging.,R,L,R,SF,LAD,S,2.0,,0,2,2023,0.58,-1.25,1.01,0.86,,573262.0,,2,8,Bot,,,,,669257,,,4.96956468345294,-126.32590992949562,-3.076339882924229,5.0994963348303735,28.18726156268844,-44.9817402017639,3.51,1.67,,,,85.6,3163.0,5.7,716382,523260,669257,518692,605141,571771,642708,444482,681546,518792,54.79,,,0.0,1.0,0.0,0.0,,62,3,Knuckle Curve,2,6,2,6,6,2,2,6,Infield shade,Standard,32.0,-0.012,-0.206
FF,2023-09-29,99.8,-1.6,5.48,"Kelly, Joe",592626,523260,,called_strike,,,,,12.0,Joc Pederson strikes out swinging.,R,L,R,SF,LAD,S,,,0,1,2023,-0.85,1.2,0.86,2.69,,573262.0,,2,8,Bot,,,,,669257,,,8.808636655472137,-144.98460081792186,-5.076690202753944,-14.14968169709484,36.11837247602836,-14.22877194760773,3.44,1.78,,,,99.8,2255.0,6.5,716382,523260,669257,518692,605141,571771,642708,444482,681546,518792,53.98,,,,,,,,62,2,4-Seam Fastball,2,6,2,6,6,2,2,6,Standard,Standard,223.0,0.0,-0.068
FF,2023-09-29,99.5,-1.56,5.33,"Kelly, Joe",592626,523260,,called_strike,,,,,8.0,Joc Pederson strikes out swinging.,R,L,R,SF,LAD,S,,,0,0,2023,-0.78,0.99,0.18,2.02,,573262.0,,2,8,Bot,,,,,669257,,,6.607057614548038,-144.70051562546362,-5.998659584942484,-12.525855444663248,33.553944623766,-17.033813346654114,3.44,1.74,,,,99.2,2197.0,6.2,716382,523260,669257,518692,605141,571771,642708,444482,681546,518792,54.33,,,,,,,,62,1,4-Seam Fastball,2,6,2,6,6,2,2,6,Standard,Standard,218.0,0.0,-0.051
SI,2023-09-29,100.1,-1.87,5.01,"Kelly, Joe",527038,523260,field_out,hit_into_play,,,,,5.0,"Wilmer Flores grounds out softly, pitcher Joe Kelly to first baseman Freddie Freeman.   Mike Yastrzemski to 2nd.",R,R,R,SF,LAD,X,1.0,ground_ball,1,0,2023,-1.34,0.48,0.17,2.05,,,573262.0,1,8,Bot,115.04,189.89,,,669257,,,8.833490631401146,-145.47814431883856,-3.916337471366049,-21.115011636129157,34.20903015055569,-24.683557131269023,3.17,1.54,2.0,57.5,-54.0,100.6,2168.0,6.6,716382,523260,669257,518692,605141,571771,642708,444482,681546,518792,53.86,0.291,0.271,0.0,1.0,0.0,0.0,1.0,61,2,Sinker,2,6,2,6,6,2,2,6,Standard,Standard,221.0,-0.015,-0.435
SI,2023-09-29,98.8,-1.89,5.0,"Kelly, Joe",527038,523260,,ball,,,,,14.0,"Wilmer Flores grounds out softly, pitcher Joe Kelly to first baseman Freddie Freeman.   Mike Yastrzemski to 2nd.",R,R,R,SF,LAD,B,,,0,0,2023,-1.43,0.46,0.8,1.44,,,573262.0,1,8,Bot,,,,,669257,,,10.6753700828596,-143.45697064993453,-5.316189146389946,-22.24000700928857,33.90975117412429,-24.671537993172443,3.22,1.63,,,,98.9,2143.0,6.5,716382,523260,669257,518692,605141,571771,642708,444482,681546,518792,53.98,,,,,,,,61,1,Sinker,2,6,2,6,6,2,2,6,Standard,Standard,235.0,0.0,0.042
SI,2023-09-29,99.9,-1.78,4.93,"Kelly, Joe",573262,523260,walk,ball,,,,,14.0,Mike Yastrzemski walks.,R,L,R,SF,LAD,B,,,3,2,2023,-1.41,0.53,0.78,1.43,,,,1,8,Bot,,,,,669257,,,10.418861678531435,-145.06936241765715,-5.555733504510644,-22.266470606295258,31.41011325228117,-23.623663680617764,3.5,1.74,,,,100.7,2163.0,6.7,716382,523260,669257,518692,605141,571771,642708,444482,681546,518792,53.83,,,0.7,1.0,0.0,0.0,,60,6,Sinker,2,6,2,6,6,2,2,6,Strategic,Standard,245.0,0.015,0.227
SI,2023-09-29,98.2,-1.71,5.25,"Kelly, Joe",573262,523260,,swinging_strike,,,,,1.0,Mike Yastrzemski walks.,R,L,R,SF,LAD,S,,,3,1,2023,-1.39,0.54,-0.58,3.16,,,,1,8,Bot,,,,,669257,,,6.292128548190691,-142.97263590172895,-1.4489140107569156,-20.49440811324986,32.76796277910821,-24.663360475480854,3.5,1.67,,,,98.5,2112.0,6.4,716382,523260,669257,518692,605141,571771,642708,444482,681546,518792,54.09,,,,,,,,60,5,Sinker,2,6,2,6,6,2,2,6,Infield shade,Standard,237.0,0.0,-0.066
SI,2023-09-29,97.9,-1.69,5.24,"Kelly, Joe",573262,523260,,called_strike,,,,,1.0,Mike Yastrzemski walks.,R,L,R,SF,LAD,S,,,3,0,2023,-1.29,0.75,-0.52,2.82,,,,1,8,Bot,,,,,669257,,,6.140571980608142,-142.56792119302298,-2.8229842126232803,-18.94803644687906,30.801180586902472,-21.46343051489772,3.29,1.56,,,,98.5,2095.0,6.4,716382,523260,669257,518692,605141,571771,642708,444482,681546,518792,54.08,,,,,,,,60,4,Sinker,2,6,2,6,6,2,2,6,Infield shade,Standard,225.0,0.0,-0.052
SI,2023-09-29,99.4,-1.91,5.04,"Kelly, Joe",573262,523260,,ball,,,,,13.0,Mike Yastrzemski walks.,R,L,R,SF,LAD,B,,,2,0,2023,-1.36,0.72,-0.87,2.25,,,,1,8,Bot,,,,,669257,,,6.059764672465292,-144.60590788857203,-3.914086922879528,-20.49212411171458,33.687795648251154,-21.37525054376042,3.54,1.81,,,,99.8,2223.0,6.5,716382,523260,669257,518692,605141,571771,642708,444482,681546,518792,54.0,,,,,,,,60,3,Sinker,2,6,2,6,6,2,2,6,Infield shade,Standard,236.0,0.0,0.09
SI,2023-09-29,99.3,-1.76,5.09,"Kelly, Joe",573262,523260,,ball,,,,,14.0,Mike Yastrzemski walks.,R,L,R,SF,LAD,B,,,1,0,2023,-1.43,0.77,1.23,0.12,,,,1,8,Bot,,,,,669257,,,11.457376546332329,-143.9765623076778,-9.994096787515062,-22.44978561021425,31.0386689951515,-19.298610150432605,3.54,1.74,,,,99.1,2237.0,6.2,716382,523260,669257,518692,605141,571771,642708,444482,681546,518792,54.28,,,,,,,,60,2,Sinker,2,6,2,6,6,2,2,6,Infield shade,Standard,331.0,0.0,0.042
SI,2023-09-29,101.2,-1.65,5.19,"Kelly, Joe",573262,523260,,ball,,,,,14.0,Mike Yastrzemski walks.,R,L,R,SF,LAD,B,,,0,0,2023,-1.47,0.8,1.04,1.65,,,,1,8,Bot,,,,,669257,,,11.04464372157114,-146.94090049333806,-6.493898504062809,-23.958313474949684,34.64107163272102,-19.148483280652727,3.58,1.74,,,,101.5,2363.0,6.5,716382,523260,669257,518692,605141,571771,642708,444482,681546,518792,53.96,,,,,,,,60,1,Sinker,2,6,2,6,6,2,2,6,Infield shade,Standard,231.0,0.0,0.025
SL,2023-09-29,89.4,-1.74,5.82,"Kelly, Joe",664774,523260,field_out,hit_into_play,,,,,6.0,LaMonte Wade Jr.  lines out to second baseman Mookie Betts.,R,L,R,SF,LAD,X,4.0,line_drive,1,2,2023,1.07,-0.16,0.37,2.39,,,,0,8,Bot,149.22,147.98,,,669257,,,2.911800213007236,-130.2185103467751,-2.098510296797855,11.492155745077232,28.276934336768424,-33.77213862233119,3.28,1.59,145.0,81.7,12.0,88.3,2748.0,5.6,716382,523260,669257,518692,605141,571771,642708,444482,681546,518792,54.85,0.577,0.519,0.0,1.0,0.0,0.0,4.0,59,4,Slider,2,6,2,6,6,2,2,6,Infield shade,Standard,36.0,-0.014,-0.173
CH,2023-09-29,90.2,-1.72,5.64,"Kelly, Joe",664774,523260,,called_strike,,,,,9.0,LaMonte Wade Jr.  lines out to second baseman Mookie Betts.,R,L,R,SF,LAD,S,,,1,1,2023,-1.37,0.89,0.46,1.98,,,,0,8,Bot,,,,,669257,,,8.278443660558546,-131.10972064520803,-5.03384292809293,-17.475667832301408,25.445575029032653,-20.9883533909533,3.29,1.74,,,,90.0,2152.0,6.0,716382,523260,669257,518692,605141,571771,642708,444482,681546,518792,54.47,,,,,,,,59,3,Changeup,2,6,2,6,6,2,2,6,Infield shade,Standard,247.0,0.0,-0.055
