pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SL,2023-10-01,77.7,4.02,5.07,"Lopez, Jacob",686490,682052,strikeout,swinging_strike,,,,,9,Cam Eden strikes out swinging.,R,R,L,TOR,TB,S,2.0,,2,2,2023,-0.7,-0.33,0.42,1.52,,662139.0,623168.0,0,6,Bot,,,,,650907,,,-6.478002783230837,-112.98097827435092,0.0154368428974116,-4.625968942858587,22.76454190725023,-35.22157931848093,3.41,1.56,,,,77.8,2206,6.6,716357,682052,650907,666018,691406,670623,678554,606132,622534,666139,53.89,,,0.0,1.0,0.0,0.0,,62,8,Slider,6,11,6,11,11,6,6,11,Standard,Standard,284,-0.035,-0.412
SI,2023-10-01,90.6,3.75,5.19,"Lopez, Jacob",686490,682052,,foul,,,,,5,Cam Eden strikes out swinging.,R,R,L,TOR,TB,S,,,2,2,2023,1.16,0.8,-0.1,2.74,,662139.0,623168.0,0,6,Bot,,,,,650907,,,-12.159196836508317,-131.3015999087376,-1.82472399173724,16.11950573976277,29.59839341283229,-22.726262393606167,3.41,1.56,240.0,81.1,45.0,90.8,2049,6.8,716357,682052,650907,666018,691406,670623,678554,606132,622534,666139,53.72,,,,,,,,62,7,Sinker,6,11,6,11,11,6,6,11,Standard,Standard,117,0.0,0.0
CH,2023-10-01,83.0,3.85,4.82,"Lopez, Jacob",686490,682052,,foul,,,,,11,Cam Eden strikes out swinging.,R,R,L,TOR,TB,S,,,2,2,2023,1.24,0.55,-0.61,3.56,,662139.0,623168.0,0,6,Bot,,,,,650907,,,-12.67806212264893,-120.03266895946746,2.6796363201354185,14.556705218213274,25.343672768982955,-27.74284911442048,3.41,1.56,129.0,61.6,16.0,83.0,2097,6.8,716357,682052,650907,666018,691406,670623,678554,606132,622534,666139,53.67,,,,,,,,62,6,Changeup,6,11,6,11,11,6,6,11,Standard,Standard,104,0.0,0.0
SL,2023-10-01,78.6,3.98,5.12,"Lopez, Jacob",686490,682052,,foul,,,,,13,Cam Eden strikes out swinging.,R,R,L,TOR,TB,S,,,2,2,2023,-0.55,-0.46,-1.32,1.9,,662139.0,623168.0,0,6,Bot,,,,,650907,,,-10.478234454830728,-114.00691462186522,0.8165082484558637,-2.6757582453777595,23.064334034067123,-36.54880331278096,3.41,1.56,16.0,90.9,-6.0,78.4,2187,6.5,716357,682052,650907,666018,691406,670623,678554,606132,622534,666139,53.96,,,,,,,,62,5,Slider,6,11,6,11,11,6,6,11,Standard,Standard,295,0.0,0.0
CH,2023-10-01,82.9,3.93,4.93,"Lopez, Jacob",686490,682052,,foul,,,,,14,Cam Eden strikes out swinging.,R,R,L,TOR,TB,S,,,2,1,2023,1.25,0.48,0.83,2.44,,662139.0,623168.0,0,6,Bot,,,,,650907,,,-9.573026084093415,-120.28363176439144,-0.077472853347616,14.029713440721398,24.314812999567657,-27.73608064668387,3.41,1.56,164.0,71.1,62.0,83.1,2109,6.7,716357,682052,650907,666018,691406,670623,678554,606132,622534,666139,53.79,,,,,,,,62,4,Changeup,6,11,6,11,11,6,6,11,Standard,Standard,100,0.0,-0.191
SI,2023-10-01,90.5,3.97,5.1,"Lopez, Jacob",686490,682052,,ball,,,,,12,Cam Eden strikes out swinging.,R,R,L,TOR,TB,B,,,1,1,2023,1.19,0.73,0.98,3.84,,662139.0,623168.0,0,6,Bot,,,,,650907,,,-10.077770120037602,-131.32650760128692,1.3413052799089242,15.997730389233112,29.220746255975172,-24.32751469146508,3.47,1.72,,,,90.8,2045,6.8,716357,682052,650907,666018,691406,670623,678554,606132,622534,666139,53.75,,,,,,,,62,3,Sinker,6,11,6,11,11,6,6,11,Standard,Standard,111,0.0,0.107
CH,2023-10-01,83.8,3.84,4.88,"Lopez, Jacob",686490,682052,,ball,,,,,13,Cam Eden strikes out swinging.,R,R,L,TOR,TB,B,,,0,1,2023,1.4,0.45,-0.98,1.73,,662139.0,623168.0,0,6,Bot,,,,,650907,,,-13.97156862904122,-121.25883953941,-1.680116498753521,16.580281439244704,23.91406942368932,-27.614933058966862,3.52,1.7,,,,84.2,2021,6.9,716357,682052,650907,666018,691406,670623,678554,606132,622534,666139,53.63,,,,,,,,62,2,Changeup,6,11,6,11,11,6,6,11,Standard,Standard,104,0.0,0.07
SI,2023-10-01,88.9,3.85,5.09,"Lopez, Jacob",686490,682052,,called_strike,,,,,9,Cam Eden strikes out swinging.,R,R,L,TOR,TB,S,,,0,0,2023,0.87,0.91,0.35,2.22,,662139.0,623168.0,0,6,Bot,,,,,650907,,,-10.486534112488137,-129.1070559287033,-2.925637588351554,11.892627958687523,26.935110158420997,-21.508896994294933,3.54,1.72,,,,89.6,1921,6.8,716357,682052,650907,666018,691406,670623,678554,606132,622534,666139,53.67,,,,,,,,62,1,Sinker,6,11,6,11,11,6,6,11,Standard,Standard,115,0.0,-0.097
CH,2023-10-01,81.1,3.86,5.04,"Lopez, Jacob",623168,682052,single,hit_into_play,,,,,9,Tyler Heineman singles on a ground ball to third baseman Isaac Paredes.   Santiago Espinal scores.    Daulton Varsho to 2nd.,R,R,L,TOR,TB,X,5.0,ground_ball,1,0,2023,1.25,0.58,0.35,1.83,669289.0,,662139.0,0,6,Bot,92.06,170.26,,,650907,,,-10.279570587729197,-117.67547944552332,-1.5801482592879097,13.644145327146775,23.703819407016503,-26.74641591144717,3.11,1.5,6.0,81.0,-18.0,81.1,1961,6.6,716357,682052,650907,666018,691406,670623,678554,606132,622534,666139,53.89,0.069,0.066,0.9,1.0,1.0,0.0,2.0,61,2,Changeup,5,11,5,11,11,6,6,11,Standard,Standard,101,0.034,0.731
CH,2023-10-01,82.8,3.9,4.86,"Lopez, Jacob",623168,682052,,ball,,,,,13,Tyler Heineman singles on a ground ball to third baseman Isaac Paredes.   Santiago Espinal scores.    Daulton Varsho to 2nd.,R,R,L,TOR,TB,B,,,0,0,2023,1.37,0.3,-0.77,0.97,669289.0,,662139.0,0,6,Bot,,,,,650907,,,-13.390683063523928,-119.83345082179493,-2.9373646089012824,15.742869340626749,22.993781282959247,-28.835326329671723,3.11,1.5,,,,83.2,1675,6.9,716357,682052,650907,666018,691406,670623,678554,606132,622534,666139,53.63,,,,,,,,61,1,Changeup,5,11,5,11,11,5,5,11,Standard,Standard,109,0.0,0.016
SI,2023-10-01,90.2,3.84,5.14,"Lopez, Jacob",662139,682052,single,hit_into_play,,,,,3,Daulton Varsho singles on a line drive to right fielder Josh Lowe.   Cavan Biggio scores.    Santiago Espinal to 3rd.,R,L,L,TOR,TB,X,9.0,line_drive,1,2,2023,1.43,0.74,0.43,3.15,,624415.0,669289.0,0,6,Bot,207.27,106.99,,,650907,,,-11.543612775673614,-130.79053193802275,-0.4865030363342801,18.908702819841157,29.73440390369684,-23.84127525915708,3.27,1.47,251.0,97.7,13.0,90.1,1963,6.6,716357,682052,650907,666018,691406,670623,678554,606132,622534,666139,53.88,0.954,0.929,0.9,1.0,1.0,0.0,4.0,60,4,Sinker,4,11,4,11,11,5,5,11,Standard,Standard,111,0.037,1.119
SI,2023-10-01,90.1,3.82,4.95,"Lopez, Jacob",662139,682052,,called_strike,,,,,2,Daulton Varsho singles on a line drive to right fielder Josh Lowe.   Cavan Biggio scores.    Santiago Espinal to 3rd.,R,L,L,TOR,TB,S,,,1,1,2023,1.42,0.69,0.16,2.9,,624415.0,669289.0,0,6,Bot,,,,,650907,,,-12.1464974898398,-130.57256525657368,-0.4987467099305386,18.89544177756869,30.00432166685743,-24.42507827696052,3.29,1.54,,,,90.0,2026,6.6,716357,682052,650907,666018,691406,670623,678554,606132,622534,666139,53.85,,,,,,,,60,3,Sinker,4,11,4,11,11,4,4,11,Standard,Standard,112,0.0,-0.154
