pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-10-01,96.5,-1.81,5.96,"Bido, Osvaldo",650559,674370,strikeout,swinging_strike,,,,,14,Bryan De La Cruz strikes out swinging.,R,R,R,PIT,MIA,S,2.0,,0,2,2023,-0.77,1.5,1.2,2.2,,,669364.0,2,6,Top,,,,,641511,,,9.782559322638525,-140.0535526632528,-7.863463421368296,-12.426999026995652,32.40209854615584,-10.714056533650009,3.45,1.67,,,,96.7,2485,6.6,716362,674370,641511,656582,693304,669707,678894,669261,678225,609280,53.92,,,0.0,1.0,0.0,0.0,,39,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,215,0.035,-0.157
FF,2023-10-01,94.0,-1.89,5.89,"Bido, Osvaldo",650559,674370,,foul,,,,,9,Bryan De La Cruz strikes out swinging.,R,R,R,PIT,MIA,S,,,0,2,2023,-0.86,1.43,0.45,2.14,,,669364.0,2,6,Top,,,,,641511,,,7.97101844789078,-136.62517007061078,-7.247766146622649,-12.45109192592845,27.11010045842383,-12.761912563379898,3.45,1.67,156.0,82.0,11.0,94.7,2367,6.5,716362,674370,641511,656582,693304,669707,678894,669261,678225,609280,53.98,,,,,,,,39,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,219,0.0,0.0
FF,2023-10-01,95.0,-2.15,5.85,"Bido, Osvaldo",650559,674370,,swinging_strike,,,,,1,Bryan De La Cruz strikes out swinging.,R,R,R,PIT,MIA,S,,,0,1,2023,-0.59,1.25,-0.46,3.09,,,669364.0,2,6,Top,,,,,641511,,,5.769758872850366,-138.33917679136255,-4.435559659491028,-8.753593659501805,28.466652981414644,-15.28631146927546,3.45,1.67,,,,95.7,2321,6.5,716362,674370,641511,656582,693304,669707,678894,669261,678225,609280,54.03,,,,,,,,39,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,225,0.0,-0.046
SL,2023-10-01,84.7,-2.24,5.84,"Bido, Osvaldo",650559,674370,,foul,,,,,5,Bryan De La Cruz strikes out swinging.,R,R,R,PIT,MIA,S,,,0,0,2023,0.49,0.4,-0.21,2.36,,,669364.0,2,6,Top,,,,,641511,,,3.780444853616723,-123.41481867608223,-2.684189386524149,4.338966162537563,21.65977650821495,-27.73525041274747,3.45,1.67,181.0,67.0,48.0,85.3,2173,6.3,716362,674370,641511,656582,693304,669707,678894,669261,678225,609280,54.15,,,,,,,,39,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,60,0.0,-0.038
FF,2023-10-01,93.8,-2.01,5.9,"Bido, Osvaldo",669364,674370,single,hit_into_play,,,,,3,Xavier Edwards singles on a line drive to center fielder Ji Hwan Bae.,R,L,R,PIT,MIA,X,8.0,line_drive,2,2,2023,-0.59,1.39,0.34,3.02,,,,2,6,Top,92.71,89.78,,,641511,,,7.430771859302521,-136.530908990029,-4.889186863953152,-8.926622446111088,26.8019264715548,-13.840479376736347,3.24,1.5,237.0,83.5,17.0,94.9,2358,6.7,716362,674370,641511,656582,693304,669707,678894,669261,678225,609280,53.85,0.963,0.901,0.9,1.0,1.0,0.0,4.0,38,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,218,-0.019,0.148
SL,2023-10-01,82.6,-2.19,5.98,"Bido, Osvaldo",669364,674370,,foul,,,,,2,Xavier Edwards singles on a line drive to center fielder Ji Hwan Bae.,R,L,R,PIT,MIA,S,,,2,2,2023,0.79,0.31,-0.02,2.79,,,,2,6,Top,,,,,641511,,,3.3958453844800336,-120.23435370419782,-1.280954022248896,6.852341934001208,26.855609190588712,-29.116903305157813,3.24,1.5,184.0,65.9,27.0,82.0,2007,6.2,716362,674370,641511,656582,693304,669707,678894,669261,678225,609280,54.3,,,,,,,,38,5,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,52,0.0,0.0
FF,2023-10-01,93.8,-2.23,5.97,"Bido, Osvaldo",669364,674370,,ball,,,,,11,Xavier Edwards singles on a line drive to center fielder Ji Hwan Bae.,R,L,R,PIT,MIA,B,,,1,2,2023,-0.6,1.31,-1.16,3.47,,,,2,6,Top,,,,,641511,,,4.081330298039368,-136.48766365020742,-3.591316295326775,-8.373783187582012,32.123803340274286,-15.264485298462256,3.24,1.4,,,,93.7,2337,6.4,716362,674370,641511,656582,693304,669707,678894,669261,678225,609280,54.09,,,,,,,,38,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,219,0.0,0.016
CH,2023-10-01,88.8,-2.14,6.01,"Bido, Osvaldo",669364,674370,,foul_tip,,,,,7,Xavier Edwards singles on a line drive to center fielder Ji Hwan Bae.,R,L,R,PIT,MIA,S,,,1,1,2023,-1.46,0.66,-0.57,1.89,,,,2,6,Top,,,,,641511,,,6.945639746214373,-129.00605051547572,-5.382721555009209,-17.80450919795339,28.079743244329705,-23.791071658118344,3.24,1.5,,,,89.0,2032,6.6,716362,674370,641511,656582,693304,669707,678894,669261,678225,609280,53.92,,,,,,,,38,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,232,0.0,-0.027
SL,2023-10-01,83.5,-2.23,6.05,"Bido, Osvaldo",669364,674370,,ball,,,,,11,Xavier Edwards singles on a line drive to center fielder Ji Hwan Bae.,R,L,R,PIT,MIA,B,,,0,1,2023,0.57,0.08,-1.71,4.25,,,,2,6,Top,,,,,641511,,,0.0528920366859763,-121.57064896480254,2.156330514996152,5.659170493960363,25.17982111433386,-32.079946106109695,3.27,1.4,,,,82.9,1937,6.0,716362,674370,641511,656582,693304,669707,678894,669261,678225,609280,54.49,,,,,,,,38,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,68,0.0,0.012
SL,2023-10-01,86.3,-2.32,5.9,"Bido, Osvaldo",669364,674370,,foul_bunt,,,,,5,Xavier Edwards singles on a line drive to center fielder Ji Hwan Bae.,R,L,R,PIT,MIA,S,,,0,0,2023,0.08,0.14,0.0,2.08,,,,2,6,Top,,,,,641511,,,5.364130321917213,-125.69899986304593,-3.3044105685149825,-0.0355286537485885,20.55891547202658,-30.260553379143804,3.24,1.5,10.0,,,87.2,1934,6.4,716362,674370,641511,656582,693304,669707,678894,669261,678225,609280,54.14,,,,,,,,38,1,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,66,0.0,-0.017
