pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-09-28,93.0,3.14,5.29,"Sale, Chris",543510,519242,field_out,hit_into_play,,,,,2.0,James McCann flies out to center fielder Ceddanne Rafaela.,R,R,L,BAL,BOS,X,8.0,fly_ball,2,0,2023,1.37,0.84,-0.03,2.9,,,,2,5,Bot,174.91,66.43,,,657136,,,-11.184082649466816,-134.97487861343367,-2.187705395766768,19.10037461875344,28.045151348524836,-21.64016327516852,3.36,1.5,349.0,95.7,30.0,93.6,2122.0,6.7,716402,519242,657136,666915,665839,646240,596115,677800,678882,657077,53.82,0.234,0.376,0.0,1.0,0.0,0.0,5.0,34,3,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,114.0,-0.01,-0.144
CH,2023-09-28,85.1,3.21,4.85,"Sale, Chris",543510,519242,,ball,,,,,14.0,James McCann flies out to center fielder Ceddanne Rafaela.,R,R,L,BAL,BOS,B,,,1,0,2023,1.6,0.36,0.18,1.06,,,,2,5,Bot,,,,,657136,,,-10.338375545870589,-123.51916623553086,-3.2393896632828136,18.414517865986163,24.87156727115628,-28.066609085172523,3.43,1.6,,,,85.1,1993.0,6.5,716402,519242,657136,666915,665839,646240,596115,677800,678882,657077,54.04,,,,,,,,34,2,Changeup,1,0,1,0,0,1,1,0,Standard,Standard,90.0,0.0,0.022
SL,2023-09-28,74.3,3.39,5.16,"Sale, Chris",543510,519242,,ball,,,,,7.0,James McCann flies out to center fielder Ceddanne Rafaela.,R,R,L,BAL,BOS,B,,,0,0,2023,-1.12,-0.37,-0.7,1.88,,,,2,5,Bot,,,,,657136,,,-6.37783422795592,-107.93622257214824,1.2706937556968412,-7.46297977754032,21.075207736595384,-35.53087673522036,3.31,1.45,,,,73.6,2177.0,6.1,716402,519242,657136,666915,665839,646240,596115,677800,678882,657077,54.38,,,,,,,,34,1,Slider,1,0,1,0,0,1,1,0,Standard,Standard,311.0,0.0,0.016
FF,2023-09-28,92.4,3.12,5.27,"Sale, Chris",676059,519242,field_out,hit_into_play,,,,,11.0,Jordan Westburg pops out to shortstop Trevor Story.,R,R,L,BAL,BOS,X,6.0,popup,2,2,2023,1.37,1.07,-0.93,3.24,,,,1,5,Bot,109.69,156.21,,,657136,,,-13.397406043467768,-133.83920791034507,-1.643292720728914,19.319538434581546,29.05119807555796,-19.16036518141353,3.44,1.64,120.0,73.3,63.0,93.0,2203.0,6.9,716402,519242,657136,666915,665839,646240,596115,677800,678882,657077,53.56,0.006,0.005,0.0,1.0,0.0,0.0,3.0,33,5,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,111.0,-0.015,-0.148
SL,2023-09-28,74.8,3.3,5.1,"Sale, Chris",676059,519242,,ball,,,,,13.0,Jordan Westburg pops out to shortstop Trevor Story.,R,R,L,BAL,BOS,B,,,1,2,2023,-1.5,-0.46,-1.19,0.99,,,,1,5,Bot,,,,,657136,,,-6.586443262791006,-108.59000828554376,-0.3094031767716101,-10.299324039756042,23.01582477397875,-35.930174453929794,3.32,1.59,,,,73.9,2270.0,6.2,716402,519242,657136,666915,665839,646240,596115,677800,678882,657077,54.28,,,,,,,,33,4,Slider,1,0,1,0,0,1,1,0,Standard,Standard,314.0,0.0,0.029
CH,2023-09-28,83.6,3.27,4.93,"Sale, Chris",676059,519242,,foul,,,,,9.0,Jordan Westburg pops out to shortstop Trevor Story.,R,R,L,BAL,BOS,S,,,1,1,2023,1.6,0.01,0.42,1.85,,,,1,5,Bot,,,,,657136,,,-9.685560424977806,-121.28240303159706,-0.5902464460049441,17.76209563308445,26.32834198087034,-32.19625455530833,3.44,1.64,3.0,68.2,-37.0,82.9,1937.0,6.3,716402,519242,657136,666915,665839,646240,596115,677800,678882,657077,54.24,,,,,,,,33,3,Changeup,1,0,1,0,0,1,1,0,Standard,Standard,94.0,0.0,-0.043
SL,2023-09-28,75.2,3.14,5.2,"Sale, Chris",676059,519242,,ball,,,,,13.0,Jordan Westburg pops out to shortstop Trevor Story.,R,R,L,BAL,BOS,B,,,0,1,2023,-1.07,-0.67,-0.05,0.89,,,,1,5,Bot,,,,,657136,,,-4.691863622928216,-109.30661977098067,-0.4413485899540403,-7.488469748183389,23.09979891344389,-37.61115004949353,3.44,1.62,,,,74.4,2124.0,6.2,716402,519242,657136,666915,665839,646240,596115,677800,678882,657077,54.3,,,,,,,,33,2,Slider,1,0,1,0,0,1,1,0,Standard,Standard,315.0,0.0,0.019
FF,2023-09-28,90.7,3.38,5.17,"Sale, Chris",676059,519242,,foul,,,,,5.0,Jordan Westburg pops out to shortstop Trevor Story.,R,R,L,BAL,BOS,S,,,0,0,2023,1.56,1.13,0.18,2.78,,,,1,5,Bot,,,,,657136,,,-11.294928777118535,-131.59084225217342,-2.3955585863276108,20.61917894650706,29.997303694755317,-18.73826876417508,3.44,1.64,248.0,75.8,38.0,90.1,2259.0,6.3,716402,519242,657136,666915,665839,646240,596115,677800,678882,657077,54.25,,,,,,,,33,1,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,114.0,0.0,-0.026
SL,2023-09-28,75.9,3.25,5.22,"Sale, Chris",683002,519242,strikeout,swinging_strike,,,,,13.0,Gunnar Henderson strikes out swinging.,R,L,L,BAL,BOS,S,2.0,,2,2,2023,-0.66,-0.44,-1.12,2.01,,,,0,5,Bot,,,,,657136,,,-7.921334713735635,-110.16789599432865,1.2715630164284537,-3.7401568628859536,22.12395061674717,-36.2670693055923,3.73,1.72,,,,75.2,2201.0,6.2,716402,519242,657136,666915,665839,646240,596115,677800,678882,657077,54.32,,,0.0,1.0,0.0,0.0,,32,5,Slider,1,0,1,0,0,1,1,0,Standard,Standard,320.0,-0.021,-0.214
SL,2023-09-28,77.1,3.07,5.25,"Sale, Chris",683002,519242,,ball,,,,,13.0,Gunnar Henderson strikes out swinging.,R,L,L,BAL,BOS,B,,,1,2,2023,-0.89,-0.12,-0.99,1.14,,,,0,5,Bot,,,,,657136,,,-6.998852497207415,-111.90044114374612,-1.3234822688132046,-5.776527364606878,24.962589947241263,-33.16281876221808,3.64,1.74,,,,76.0,2153.0,6.2,716402,519242,657136,666915,665839,646240,596115,677800,678882,657077,54.29,,,,,,,,32,4,Slider,1,0,1,0,0,1,1,0,Standard,Standard,318.0,0.0,0.041
CH,2023-09-28,88.6,3.24,5.03,"Sale, Chris",683002,519242,,called_strike,,,,,8.0,Gunnar Henderson strikes out swinging.,R,L,L,BAL,BOS,S,,,1,1,2023,1.74,-0.01,-0.25,1.97,,,,0,5,Bot,,,,,657136,,,-12.143398431041089,-128.43273067997077,-1.341889911919692,21.760099217224088,26.838110620963203,-32.17732540929519,3.73,1.86,,,,88.5,1989.0,6.5,716402,519242,657136,666915,665839,646240,596115,677800,678882,657077,54.02,,,,,,,,32,3,Changeup,1,0,1,0,0,1,1,0,Standard,Standard,105.0,0.0,-0.055
SL,2023-09-28,73.5,3.09,5.22,"Sale, Chris",683002,519242,,swinging_strike,,,,,7.0,Gunnar Henderson strikes out swinging.,R,L,L,BAL,BOS,S,,,1,0,2023,-1.08,-0.39,-0.72,1.72,,,,0,5,Bot,,,,,657136,,,-5.794492795251424,-106.77846566290688,0.9914107788218194,-7.071719659473271,20.6916411638726,-35.59749287867477,3.73,1.72,,,,72.6,2290.0,6.0,716402,519242,657136,666915,665839,646240,596115,677800,678882,657077,54.48,,,,,,,,32,2,Slider,1,0,1,0,0,1,1,0,Standard,Standard,307.0,0.0,-0.046
SL,2023-09-28,72.3,3.07,5.38,"Sale, Chris",683002,519242,,ball,,,,,14.0,Gunnar Henderson strikes out swinging.,R,L,L,BAL,BOS,B,,,0,0,2023,-0.91,-0.62,0.91,2.27,,,,0,5,Bot,,,,,657136,,,-2.7431029721062408,-105.22468686006528,2.3521705788509344,-6.1842915992344825,19.650982170062036,-37.43768703868807,3.71,1.82,,,,71.6,2130.0,6.0,716402,519242,657136,666915,665839,646240,596115,677800,678882,657077,54.5,,,,,,,,32,1,Slider,1,0,1,0,0,1,1,0,Standard,Standard,307.0,0.0,0.036
SL,2023-09-28,76.2,3.35,5.13,"Sale, Chris",543305,519242,field_out,hit_into_play,,,,,14.0,Aaron Hicks grounds out to first baseman Bobby Dalbec.,R,R,L,BAL,BOS,X,3.0,ground_ball,1,1,2023,-0.74,-0.36,0.95,1.89,,,663624.0,2,4,Bot,147.12,174.45,,,657136,,,-3.7156361583591,-110.89844640875737,0.919600567703298,-5.33308342295009,21.280629298546245,-35.509526642243905,3.6,1.72,4.0,66.3,-27.0,75.8,2290.0,6.2,716402,519242,657136,666915,665839,646240,596115,677800,678882,657077,54.32,0.026,0.023,0.0,1.0,0.0,0.0,2.0,27,3,Slider,1,0,1,0,0,1,1,0,Standard,Standard,312.0,-0.022,-0.224
FF,2023-09-28,92.6,3.36,5.06,"Sale, Chris",543305,519242,,called_strike,,,,,9.0,Aaron Hicks grounds out to first baseman Bobby Dalbec.,R,R,L,BAL,BOS,S,,,1,0,2023,1.46,0.79,0.35,1.72,,,663624.0,2,4,Bot,,,,,657136,,,-10.858695446832163,-134.3837346852851,-4.421617586693612,20.093855855616088,28.776701836800783,-21.74571714027306,3.53,1.77,,,,92.4,2184.0,6.3,716402,519242,657136,666915,665839,646240,596115,677800,678882,657077,54.2,,,,,,,,27,2,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,113.0,0.0,-0.042
CH,2023-09-28,87.0,3.52,4.85,"Sale, Chris",543305,519242,,ball,,,,,12.0,Aaron Hicks grounds out to first baseman Bobby Dalbec.,R,R,L,BAL,BOS,B,,,0,0,2023,1.66,0.31,1.8,2.98,,,663624.0,2,4,Bot,,,,,657136,,,-7.523757075001899,-126.46842876813132,1.0555312134459776,19.29362692696514,24.538225963020054,-29.304372687291814,3.55,1.79,,,,87.1,2161.0,6.3,716402,519242,657136,666915,665839,646240,596115,677800,678882,657077,54.18,,,,,,,,27,1,Changeup,1,0,1,0,0,1,1,0,Standard,Standard,90.0,0.0,0.025
SL,2023-09-28,73.3,3.29,5.26,"Sale, Chris",663624,519242,walk,ball,,,,,14.0,Ryan Mountcastle walks.,R,R,L,BAL,BOS,B,,,3,2,2023,-0.8,-0.62,1.42,2.68,,,,2,4,Bot,,,,,657136,,,-2.380160207391266,-106.60169059524948,3.222525285671544,-5.652866805322651,19.83281297413048,-37.6862170022528,3.67,1.85,,,,72.7,2140.0,6.1,716402,519242,657136,666915,665839,646240,596115,677800,678882,657077,54.42,,,0.7,1.0,0.0,0.0,,26,9,Slider,1,0,1,0,0,1,1,0,Standard,Standard,309.0,0.011,0.11
FF,2023-09-28,92.6,3.04,5.56,"Sale, Chris",663624,519242,,foul,,,,,8.0,Ryan Mountcastle walks.,R,R,L,BAL,BOS,S,,,3,2,2023,1.56,1.16,0.1,2.31,,,,2,4,Bot,,,,,657136,,,-10.95532102207945,-134.36245051182772,-5.012844084880963,21.26830784455017,30.44294970971138,-17.232105706138526,3.74,1.87,5.0,101.1,-22.0,92.8,2334.0,6.7,716402,519242,657136,666915,665839,646240,596115,677800,678882,657077,53.8,,,,,,,,26,8,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,111.0,0.0,0.0
CH,2023-09-28,85.4,3.22,4.95,"Sale, Chris",663624,519242,,foul,,,,,8.0,Ryan Mountcastle walks.,R,R,L,BAL,BOS,S,,,3,2,2023,1.78,0.35,0.19,2.11,,,,2,4,Bot,,,,,657136,,,-10.707242812708197,-123.9076855023424,-1.0678301019797531,20.50803185669069,24.75610808082677,-28.58389947585784,3.74,1.87,167.0,64.3,38.0,85.3,2111.0,6.4,716402,519242,657136,666915,665839,646240,596115,677800,678882,657077,54.09,,,,,,,,26,7,Changeup,1,0,1,0,0,1,1,0,Standard,Standard,90.0,0.0,0.0
SL,2023-09-28,77.0,3.22,5.28,"Sale, Chris",663624,519242,,foul,,,,,6.0,Ryan Mountcastle walks.,R,R,L,BAL,BOS,S,,,3,2,2023,-0.65,-0.34,0.4,3.02,,,,2,4,Bot,,,,,657136,,,-4.797133140067557,-111.96014834679598,2.8535090024955783,-4.507639644289903,21.419426446518493,-35.8167003700766,3.74,1.87,262.0,87.0,24.0,76.6,2246.0,6.2,716402,519242,657136,666915,665839,646240,596115,677800,678882,657077,54.33,,,,,,,,26,6,Slider,1,0,1,0,0,1,1,0,Standard,Standard,315.0,0.0,0.0
SL,2023-09-28,75.5,3.25,5.2,"Sale, Chris",663624,519242,,ball,,,,,14.0,Ryan Mountcastle walks.,R,R,L,BAL,BOS,B,,,2,2,2023,-0.67,-0.47,1.58,2.19,,,,2,4,Bot,,,,,657136,,,-2.298301858726385,-109.95109737245896,1.7244124342165723,-4.96723449778217,20.863992336533222,-36.562515712621504,3.69,1.85,,,,75.2,2245.0,6.2,716402,519242,657136,666915,665839,646240,596115,677800,678882,657077,54.28,,,,,,,,26,5,Slider,1,0,1,0,0,1,1,0,Standard,Standard,317.0,0.0,0.04
SL,2023-09-28,78.9,3.3,5.22,"Sale, Chris",663624,519242,,ball,,,,,13.0,Ryan Mountcastle walks.,R,R,L,BAL,BOS,B,,,1,2,2023,-1.39,-0.69,-0.97,-0.37,,,,2,4,Bot,,,,,657136,,,-6.6701020472605945,-114.66880749774256,-3.9253281382495806,-10.650160299542604,24.895991574926708,-37.58812679137436,3.69,1.89,,,,78.2,2433.0,6.3,716402,519242,657136,666915,665839,646240,596115,677800,678882,657077,54.21,,,,,,,,26,4,Slider,1,0,1,0,0,1,1,0,Standard,Standard,318.0,0.0,0.016
FF,2023-09-28,94.3,3.13,5.3,"Sale, Chris",663624,519242,,foul,,,,,8.0,Ryan Mountcastle walks.,R,R,L,BAL,BOS,S,,,1,1,2023,1.37,0.71,-0.2,2.25,,,,2,4,Bot,,,,,657136,,,-11.776947256078197,-136.7341170597397,-3.75738102584938,19.892546439137465,31.75684311652845,-22.58076723927129,3.74,1.87,197.0,73.2,32.0,94.5,2134.0,6.7,716402,519242,657136,666915,665839,646240,596115,677800,678882,657077,53.78,,,,,,,,26,3,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,107.0,0.0,-0.027
CH,2023-09-28,84.8,3.27,4.91,"Sale, Chris",663624,519242,,called_strike,,,,,8.0,Ryan Mountcastle walks.,R,R,L,BAL,BOS,S,,,1,0,2023,1.67,-0.03,0.03,1.61,,,,2,4,Bot,,,,,657136,,,-10.848531009523075,-122.90999466883842,-1.2135402573608858,19.141960070516525,26.329896336580404,-32.43451695362013,3.69,1.73,,,,84.1,2113.0,6.2,716402,519242,657136,666915,665839,646240,596115,677800,678882,657077,54.29,,,,,,,,26,2,Changeup,1,0,1,0,0,1,1,0,Standard,Standard,91.0,0.0,-0.022
