pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
CH,2023-10-01,83.9,1.75,6.01,"Young, Alex",663457,622065,strikeout,swinging_strike,,,,,12.0,Lars Nootbaar strikes out swinging.,R,L,L,STL,CIN,S,2.0,,0,2,2023,1.12,-0.17,1.63,2.61,,,,2,6,Bot,,,,,571912,,,-2.45551187724622,-122.1992612693206,-1.1266464658948752,11.67805787534274,24.08305502171781,-33.8597128033366,3.33,1.61,,,,83.3,1348.0,5.8,716353,622065,571912,663886,669222,682622,682829,605361,656413,666181,54.66,,,0.0,1.0,0.0,0.0,,51,5,Changeup,4,2,4,2,2,4,4,2,Infield shade,Standard,116.0,-0.007,-0.065
SI,2023-10-01,89.7,1.74,5.65,"Young, Alex",663457,622065,,foul,,,,,2.0,Lars Nootbaar strikes out swinging.,R,L,L,STL,CIN,S,,,0,2,2023,1.5,0.82,-0.15,2.84,,,,2,6,Bot,,,,,571912,,,-7.767291689190792,-130.4037349985779,-2.6438368285133587,18.775135167198,29.122089242253026,-22.46069169609536,3.33,1.61,3.0,58.2,-48.0,88.8,2393.0,5.9,716353,622065,571912,663886,669222,682622,682829,605361,656413,666181,54.59,,,,,,,,51,4,Sinker,4,2,4,2,2,4,4,2,Infield shade,Standard,126.0,0.0,0.0
CU,2023-10-01,78.8,1.83,5.78,"Young, Alex",663457,622065,,foul,,,,,13.0,Lars Nootbaar strikes out swinging.,R,L,L,STL,CIN,S,,,0,2,2023,-1.36,-0.19,-0.35,1.12,,,,2,6,Bot,,,,,571912,,,-2.199694482868039,-114.7488284880982,-2.8859329309638038,-11.432780189607266,23.77264078693427,-33.479516506927965,3.33,1.61,2.0,59.8,-29.0,77.9,2218.0,5.9,716353,622065,571912,663886,669222,682622,682829,605361,656413,666181,54.63,,,,,,,,51,3,Curveball,4,2,4,2,2,4,4,2,Infield shade,Standard,305.0,0.0,0.0
SI,2023-10-01,89.4,2.0,5.67,"Young, Alex",663457,622065,,foul,,,,,12.0,Lars Nootbaar strikes out swinging.,R,L,L,STL,CIN,S,,,0,1,2023,1.71,0.62,1.2,2.91,,,,2,6,Bot,,,,,571912,,,-5.501295604130421,-130.1121762419443,-2.101673157067572,20.56571903837569,27.441322296296786,-24.87999682925146,3.33,1.61,7.0,70.2,-22.0,88.5,2361.0,5.7,716353,622065,571912,663886,669222,682622,682829,605361,656413,666181,54.8,,,,,,,,51,2,Sinker,4,2,4,2,2,4,4,2,Infield shade,Standard,130.0,0.0,-0.023
CU,2023-10-01,80.1,2.07,5.76,"Young, Alex",663457,622065,,called_strike,,,,,7.0,Lars Nootbaar strikes out swinging.,R,L,L,STL,CIN,S,,,0,0,2023,-0.61,0.25,-0.66,1.68,,,,2,6,Bot,,,,,571912,,,-4.828767720862348,-116.62501773549182,-2.7910201057141366,-4.70173145445188,21.511766376177555,-29.55452332669947,3.16,1.56,,,,79.5,2315.0,5.8,716353,622065,571912,663886,669222,682622,682829,605361,656413,666181,54.74,,,,,,,,51,1,Curveball,4,2,4,2,2,4,4,2,Infield shade,Standard,300.0,0.0,-0.017
SI,2023-10-01,88.1,2.12,5.65,"Young, Alex",669242,622065,field_out,hit_into_play,,,,,6.0,Tommy Edman flies out sharply to center fielder Stuart Fairchild.,R,R,L,STL,CIN,X,8.0,fly_ball,0,0,2023,1.32,0.59,0.29,2.56,,,,1,6,Bot,94.95,54.84,,,571912,,,-7.092845237680131,-128.27774973641803,-2.6975535482193376,16.000611808457727,23.099669559651755,-25.23073592784687,3.21,1.46,364.0,100.9,33.0,87.7,2211.0,5.7,716353,622065,571912,663886,669222,682622,682829,605361,656413,666181,54.79,0.48,0.928,0.0,1.0,0.0,0.0,6.0,50,1,Sinker,4,2,4,2,2,4,4,2,Standard,Standard,127.0,-0.009,-0.169
SI,2023-10-01,89.8,1.71,5.81,"Young, Alex",691026,622065,field_out,hit_into_play,,,,,5.0,Masyn Winn pops out to second baseman Nick Senzel.,R,R,L,STL,CIN,X,4.0,popup,1,0,2023,1.07,1.2,0.21,2.76,,,,0,6,Bot,138.66,153.85,,,571912,,,-5.95749723361135,-130.7146026859246,-4.095206638329477,13.461154534177007,26.67173769562896,-17.787640290003576,3.41,1.54,123.0,86.5,66.0,89.6,2175.0,6.1,716353,622065,571912,663886,669222,682622,682829,605361,656413,666181,54.43,0.006,0.007,0.0,1.0,0.0,0.0,3.0,49,2,Sinker,4,2,4,2,2,4,4,2,Standard,Standard,131.0,-0.012,-0.275
CU,2023-10-01,81.6,1.72,6.03,"Young, Alex",691026,622065,,ball,,,,,12.0,Masyn Winn pops out to second baseman Nick Senzel.,R,R,L,STL,CIN,B,,,0,0,2023,0.59,0.04,0.88,3.38,,,,0,6,Bot,,,,,571912,,,-3.006204637706221,-118.96857731964752,0.4667798415957056,6.155045259339795,20.498137665546576,-32.09784980907249,3.07,1.44,,,,81.5,1296.0,5.9,716353,622065,571912,663886,669222,682622,682829,605361,656413,666181,54.6,,,,,,,,49,1,Curveball,4,2,4,2,2,4,4,2,Standard,Standard,130.0,0.0,0.036
SI,2023-09-30,89.6,2.02,5.77,"Young, Alex",669242,622065,field_out,hit_into_play,,,,,14.0,"Tommy Edman grounds out, pitcher Alex Young to first baseman Joey Votto.",R,R,L,STL,CIN,X,1.0,ground_ball,0,1,2023,1.59,0.69,1.34,2.32,665877.0,,691026.0,2,8,Bot,128.42,182.43,,,663886,,,-4.976768714831837,-130.37982631763444,-3.941513825215857,19.209558915867717,28.79652959117979,-23.69299119294446,3.2,1.46,4.0,69.2,-26.0,88.7,2387.0,5.9,716372,622065,663886,458015,663697,682622,682829,605361,670770,668715,54.65,0.034,0.031,0.0,1.0,0.0,0.0,2.0,88,2,Sinker,15,6,15,6,6,15,15,6,Standard,Standard,128.0,0.0,-0.441
SI,2023-09-30,89.5,2.02,5.85,"Young, Alex",669242,622065,,called_strike,,,,,9.0,"Tommy Edman grounds out, pitcher Alex Young to first baseman Joey Votto.",R,R,L,STL,CIN,S,,,0,0,2023,1.57,0.6,0.6,1.78,665877.0,,691026.0,2,8,Bot,,,,,663886,,,-6.730017990658148,-130.1045185383242,-5.1952241120330696,19.29070868847096,29.0194348678315,-24.426878451375632,3.33,1.5,,,,88.3,2274.0,5.7,716372,622065,663886,458015,663697,682622,682829,605361,670770,668715,54.78,,,,,,,,88,1,Sinker,15,6,15,6,6,15,15,6,Standard,Standard,132.0,0.0,-0.088
