pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-09-30,94.8,-1.38,5.99,"Megill, Tylor",665506,656731,field_out,hit_into_play,,,,,1.0,Cristian Pache flies out to left fielder Danny Mendick.,R,R,R,NYM,PHI,X,7.0,fly_ball,2,1,2023,-0.53,1.3,-0.4,3.41,,642215.0,595909.0,0,8,Top,84.49,105.7,,,553882,,,3.801418863156284,-137.9290028183891,-4.009011357039066,-7.565825941950153,31.30703498714986,-14.937212325049291,3.45,1.6,255.0,74.5,40.0,96.3,1922.0,7.2,716376,656731,553882,624413,641645,677595,596019,664901,542364,621466,53.28,0.223,0.229,0.0,1.0,0.0,0.0,3.0,57,4,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,211.0,0.04,-0.551
SL,2023-09-30,86.2,-1.51,5.97,"Megill, Tylor",665506,656731,,ball,,,,,9.0,Cristian Pache flies out to left fielder Danny Mendick.,R,R,R,NYM,PHI,B,,,1,1,2023,0.39,0.18,0.65,1.51,,642215.0,595909.0,0,8,Top,,,,,553882,,,4.381909986774831,-125.40909350093165,-4.688958754441057,3.1062995661613537,28.70799498966985,-29.430320771998726,3.39,1.58,,,,86.9,2202.0,7.0,716376,656731,553882,624413,641645,677595,596019,664901,542364,621466,53.45,,,,,,,,57,3,Slider,4,0,0,4,0,4,0,4,Standard,Standard,59.0,0.0,0.107
FF,2023-09-30,94.3,-1.29,5.91,"Megill, Tylor",665506,656731,,foul,,,,,6.0,Cristian Pache flies out to left fielder Danny Mendick.,R,R,R,NYM,PHI,S,,,1,0,2023,-0.38,1.36,0.67,2.73,,642215.0,595909.0,0,8,Top,,,,,553882,,,6.0678920232294224,-136.976796670615,-5.617893065292092,-6.264461978010832,34.285398968126074,-13.987824547198327,3.45,1.6,260.0,86.3,46.0,95.6,1900.0,7.4,716376,656731,553882,624413,641645,677595,596019,664901,542364,621466,53.09,,,,,,,,57,2,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,210.0,0.0,-0.112
SL,2023-09-30,86.0,-1.23,5.87,"Megill, Tylor",665506,656731,,blocked_ball,,,,,14.0,Cristian Pache flies out to left fielder Danny Mendick.,R,R,R,NYM,PHI,B,,,0,0,2023,0.33,0.37,2.97,-0.59,,642215.0,595909.0,0,8,Top,,,,,553882,,,9.414119899119486,-124.49284623868682,-9.767330178049596,1.0882141125030902,30.517373043363275,-26.18037129143765,3.11,1.47,,,,86.4,2056.0,7.3,716376,656731,553882,624413,641645,677595,596019,664901,542364,621466,53.16,,,,,,,,57,1,Slider,4,0,0,4,0,4,0,4,Standard,Standard,230.0,0.0,0.085
FF,2023-09-30,93.3,-1.44,6.01,"Megill, Tylor",595909,656731,single,hit_into_play,,,,,3.0,Jake Cave singles on a sharp line drive to right fielder DJ Stewart.   Weston Wilson to 2nd.,R,L,R,NYM,PHI,X,9.0,line_drive,1,0,2023,-0.79,1.22,0.55,3.38,,,642215.0,0,8,Top,197.88,100.33,,,553882,,,6.957030027809429,-135.59679018428218,-3.7015319756982255,-11.390309112786351,31.94768426952748,-16.546086485923784,3.43,1.66,257.0,102.1,18.0,94.4,1922.0,7.2,716376,656731,553882,624413,641645,677595,596019,664901,542364,621466,53.33,0.4,0.449,0.9,1.0,1.0,0.0,5.0,56,2,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,213.0,-0.044,0.633
CH,2023-09-30,84.8,-1.33,5.91,"Megill, Tylor",595909,656731,,ball,,,,,14.0,Jake Cave singles on a sharp line drive to right fielder DJ Stewart.   Weston Wilson to 2nd.,R,L,R,NYM,PHI,B,,,0,0,2023,-1.22,0.45,0.92,1.5,,,642215.0,0,8,Top,,,,,553882,,,7.823827552287123,-123.25040029365525,-4.895603131813639,-13.97171045425898,25.362066919926253,-26.78345401209005,3.43,1.66,,,,85.9,1483.0,7.1,716376,656731,553882,624413,641645,677595,596019,664901,542364,621466,53.38,,,,,,,,56,1,Changeup,4,0,0,4,0,4,0,4,Standard,Standard,223.0,0.0,0.045
FF,2023-09-30,94.3,-1.15,6.03,"Megill, Tylor",642215,656731,single,hit_into_play,,,,,5.0,Weston Wilson singles on a sharp line drive to right fielder DJ Stewart.,R,R,R,NYM,PHI,X,9.0,line_drive,2,1,2023,-1.07,1.06,-0.05,2.25,,,,0,8,Top,181.13,98.13,,,553882,,,5.334456857917906,-137.0756851930079,-6.537371288776128,-14.686310486712117,31.32700143985536,-17.556739379230752,3.49,1.6,222.0,100.8,12.0,95.5,2067.0,7.1,716376,656731,553882,624413,641645,677595,596019,664901,542364,621466,53.4,0.963,0.954,0.9,1.0,1.0,0.0,4.0,55,4,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,206.0,-0.022,0.345
FF,2023-09-30,94.5,-1.3,6.09,"Megill, Tylor",642215,656731,,ball,,,,,3.0,Weston Wilson singles on a sharp line drive to right fielder DJ Stewart.,R,R,R,NYM,PHI,B,,,1,1,2023,-0.55,1.07,0.7,3.58,,,,0,8,Top,,,,,553882,,,6.563008054985152,-137.48840406493633,-3.276228381644036,-8.498704902727356,30.98987152220612,-18.092052964482907,3.67,1.64,,,,96.0,2050.0,7.2,716376,656731,553882,624413,641645,677595,596019,664901,542364,621466,53.29,,,,,,,,55,3,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Standard,205.0,0.0,0.053
SL,2023-09-30,87.9,-1.31,5.96,"Megill, Tylor",642215,656731,,ball,,,,,14.0,Weston Wilson singles on a sharp line drive to right fielder DJ Stewart.,R,R,R,NYM,PHI,B,,,0,1,2023,0.37,0.13,1.66,0.57,,,,0,8,Top,,,,,553882,,,6.523282874493323,-127.62206369424312,-7.266543743763936,2.584984795450109,28.16159115280832,-29.38684246672061,3.73,1.72,,,,89.0,2338.0,7.2,716376,656731,553882,624413,641645,677595,596019,664901,542364,621466,53.26,,,,,,,,55,2,Slider,4,0,0,4,0,4,0,4,Standard,Standard,94.0,0.0,0.028
CU,2023-09-30,73.3,-1.25,6.18,"Megill, Tylor",642215,656731,,called_strike,,,,,5.0,Weston Wilson singles on a sharp line drive to right fielder DJ Stewart.,R,R,R,NYM,PHI,S,,,0,0,2023,0.54,-1.1,-0.26,2.87,,,,0,8,Top,,,,,553882,,,1.073219259118359,-106.6698918275495,2.6996816632683736,3.852357728006064,20.83562053396298,-41.28680761662548,3.49,1.66,,,,73.8,2212.0,7.0,716376,656731,553882,624413,641645,677595,596019,664901,542364,621466,53.53,,,,,,,,55,1,Curveball,4,0,0,4,0,4,0,4,Standard,Standard,38.0,0.0,-0.038
