pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
SL,2023-09-30,82.5,-2.08,5.69,"Sims, Lucas",669242,608371,field_out,hit_into_play,,,,,2.0,Tommy Edman flies out to right fielder Will Benson.,R,L,R,STL,CIN,X,9.0,fly_ball,0,0,2023,1.54,0.3,0.15,2.98,,,,2,7,Bot,189.84,107.15,,,663886,,,2.044604562948998,-120.14862859773376,-0.2494668302796222,14.480674216294783,24.112167421893737,-29.460276968784385,3.2,1.46,325.0,88.1,30.0,81.5,2993.0,5.7,716372,608371,663886,668715,663697,682622,682829,605361,670770,666181,54.83,0.043,0.042,0.0,1.0,0.0,0.0,3.0,73,1,Slider,11,6,11,6,6,11,11,6,Infield shade,Standard,70.0,-0.001,-0.106
FF,2023-09-30,92.6,-1.84,5.65,"Sims, Lucas",691026,608371,field_out,hit_into_play,,,,,12.0,Masyn Winn pops out to first baseman Spencer Steer in foul territory.,R,R,R,STL,CIN,X,3.0,popup,3,2,2023,-0.26,1.55,1.1,2.69,,,,1,7,Bot,178.68,172.77,,,663886,,,8.01119024952339,-134.52695904914603,-5.07208497150399,-4.929535940602722,29.375798572279507,-12.433309950124723,3.41,1.54,169.0,67.6,55.0,91.7,2753.0,5.9,716372,608371,663886,668715,663697,682622,682829,605361,670770,666181,54.63,0.037,0.033,0.0,1.0,0.0,0.0,3.0,72,6,4-Seam Fastball,11,6,11,6,6,11,11,6,Standard,Standard,204.0,0.0,-0.207
SL,2023-09-30,82.4,-1.87,5.65,"Sims, Lucas",691026,608371,,ball,,,,,14.0,Masyn Winn pops out to first baseman Spencer Steer in foul territory.,R,R,R,STL,CIN,B,,,2,2,2023,1.29,0.37,1.39,1.87,,,,1,7,Bot,,,,,663886,,,4.842631634836424,-119.92952496386567,-2.729215944431755,11.42657030655479,24.138412628964016,-28.320578761537117,3.58,1.6,,,,81.4,3060.0,5.7,716372,608371,663886,668715,663697,682622,682829,605361,670770,666181,54.8,,,,,,,,72,5,Slider,11,6,11,6,6,11,11,6,Standard,Standard,67.0,0.0,0.059
FF,2023-09-30,93.2,-1.81,5.71,"Sims, Lucas",691026,608371,,ball,,,,,11.0,Masyn Winn pops out to first baseman Spencer Steer in foul territory.,R,R,R,STL,CIN,B,,,1,2,2023,-0.48,1.52,-0.18,3.89,,,,1,7,Bot,,,,,663886,,,5.169068616282983,-135.59698800225777,-2.219326154361844,-7.1141397185601125,31.41959782878032,-13.186273561183516,3.56,1.63,,,,92.0,2757.0,5.7,716372,608371,663886,668715,663697,682622,682829,605361,670770,666181,54.81,,,,,,,,72,4,4-Seam Fastball,11,6,11,6,6,11,11,6,Standard,Standard,207.0,0.0,0.029
SL,2023-09-30,83.4,-2.03,5.73,"Sims, Lucas",691026,608371,,foul,,,,,9.0,Masyn Winn pops out to first baseman Spencer Steer in foul territory.,R,R,R,STL,CIN,S,,,1,1,2023,1.48,0.36,0.69,2.03,,,,1,7,Bot,,,,,663886,,,3.321513434886084,-121.51392901880445,-2.7671804237897453,13.998483937469604,23.847287548162257,-28.29892910858516,3.41,1.54,178.0,64.2,43.0,82.6,3040.0,5.7,716372,608371,663886,668715,663697,682622,682829,605361,670770,666181,54.8,,,,,,,,72,3,Slider,11,6,11,6,6,11,11,6,Standard,Standard,68.0,0.0,-0.043
SL,2023-09-30,81.7,-1.98,5.63,"Sims, Lucas",691026,608371,,called_strike,,,,,12.0,Masyn Winn pops out to first baseman Spencer Steer in foul territory.,R,R,R,STL,CIN,S,,,1,0,2023,1.17,0.1,0.92,3.08,,,665877.0,0,7,Bot,,,,,663886,,,4.231276560646163,-118.9078181399256,0.5931080297622677,10.34138189610856,22.28362564182608,-31.53846043038901,3.56,1.68,,,,80.8,2956.0,5.6,716372,608371,663886,668715,663697,682622,682829,605361,670770,666181,54.87,,,,,,,,72,2,Slider,11,6,11,6,6,11,11,6,Standard,Standard,68.0,0.0,-0.063
SL,2023-09-30,80.1,-2.12,5.67,"Sims, Lucas",691026,608371,,ball,,,,,11.0,Masyn Winn pops out to first baseman Spencer Steer in foul territory.,R,R,R,STL,CIN,B,,,0,0,2023,1.19,0.19,-0.45,4.31,,,665877.0,0,7,Bot,,,,,663886,,,1.4303119567173588,-116.59934764551618,3.2756105263330406,10.642483395283682,21.66108684670618,-31.25580815122754,3.38,1.6,,,,79.3,2853.0,5.7,716372,608371,663886,668715,663697,682622,682829,605361,670770,666181,54.84,,,,,,,,72,1,Slider,11,6,11,6,6,11,11,6,Standard,Standard,68.0,0.0,0.045
SL,2023-09-30,82.9,-2.02,5.69,"Sims, Lucas",665877,608371,hit_by_pitch,hit_by_pitch,,,,,11.0,Jose Fermin hit by pitch.,R,R,R,STL,CIN,B,,,0,1,2023,1.13,0.38,-1.3,4.35,,,,0,7,Bot,,,,,663886,,,-0.5550178395398512,-120.70026646482476,2.610436501423818,11.154342816252358,22.751753053448738,-29.16697193160071,3.16,1.49,,,,82.0,2975.0,5.6,716372,608371,663886,668715,663697,682622,682829,605361,670770,666181,54.91,,,0.7,1.0,0.0,0.0,,71,2,Slider,11,6,11,6,6,11,11,6,Standard,Standard,76.0,0.001,0.429
SL,2023-09-30,80.4,-2.06,5.65,"Sims, Lucas",665877,608371,,called_strike,,,,,1.0,Jose Fermin hit by pitch.,R,R,R,STL,CIN,S,,,0,0,2023,1.23,-0.16,-0.73,3.02,,,,0,7,Bot,,,,,663886,,,0.6051816196850957,-117.04956707654011,1.1411814432250256,11.14781039316872,23.274101513736078,-34.07729479167739,3.14,1.52,,,,79.4,2916.0,5.7,716372,608371,663886,668715,663697,682622,682829,605361,670770,666181,54.8,,,,,,,,71,1,Slider,11,6,11,6,6,11,11,6,Standard,Standard,69.0,0.0,-0.038
SL,2023-09-30,84.1,-1.86,5.64,"Sims, Lucas",663609,608371,strikeout,swinging_strike,,,,,12.0,Luken Baker strikes out swinging.,R,R,R,STL,CIN,S,2.0,,3,2,2023,1.32,0.46,1.55,2.86,,,680700.0,2,6,Bot,,,,,663886,,,5.274411060659381,-122.49767985491005,-1.0027633362412365,12.338428732490527,23.3575769373791,-27.49439713120062,3.61,1.65,,,,83.8,3085.0,5.9,716372,608371,663886,668715,663697,682622,682829,605361,670770,666181,54.55,,,0.0,1.0,0.0,0.0,,66,8,Slider,11,5,11,5,5,11,11,5,Standard,Standard,73.0,-0.001,-0.256
