pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
ST,2023-09-30,84.7,-3.03,5.43,"Webb, Jacob",594807,657097,field_out,hit_into_play,,,,,9.0,"Adam Duvall grounds out softly, pitcher Jacob Webb to first baseman Ramon Urias.",R,R,R,BAL,BOS,X,1.0,ground_ball,1,2,2023,1.29,0.12,0.41,1.73,457759.0,807799.0,,2,9,Top,126.02,180.76,,,543510,,,5.4754554722300295,-123.35432157973894,-2.527224019380609,12.153368561374046,24.23557317835822,-30.705444072124006,3.34,1.54,1.0,55.9,-57.0,84.8,2590.0,6.3,716377,657097,543510,602104,676059,683002,622761,677008,543305,656811,54.19,0.257,0.231,0.0,1.0,0.0,0.0,1.0,74,4,Sweeper,5,2,2,5,2,5,2,5,Infield shade,Standard,46.0,0.038,-0.373
ST,2023-09-30,85.9,-2.83,5.51,"Webb, Jacob",594807,657097,,ball,,,,,14.0,"Adam Duvall grounds out softly, pitcher Jacob Webb to first baseman Ramon Urias.",R,R,R,BAL,BOS,B,,,0,2,2023,1.19,0.21,2.03,1.99,457759.0,807799.0,,2,9,Top,,,,,543510,,,9.118955892032751,-124.88127321234631,-2.50343680976505,10.608565785100293,25.096483377537023,-29.641053955294456,3.39,1.59,,,,86.0,2583.0,6.4,716377,657097,543510,602104,676059,683002,622761,677008,543305,656811,54.11,,,,,,,,74,3,Sweeper,5,2,2,5,2,5,2,5,Infield shade,Standard,47.0,0.0,0.02
ST,2023-09-30,84.8,-2.93,5.45,"Webb, Jacob",594807,657097,,swinging_strike,,,,,14.0,"Adam Duvall grounds out softly, pitcher Jacob Webb to first baseman Ramon Urias.",R,R,R,BAL,BOS,S,,,0,1,2023,1.28,0.05,1.28,1.85,457759.0,807799.0,,2,9,Top,,,,,543510,,,7.285696871030321,-123.31293134950512,-2.1798716405157763,11.552405652735455,25.111071201573385,-31.3933187456976,3.34,1.54,,,,84.9,2504.0,6.4,716377,657097,543510,602104,676059,683002,622761,677008,543305,656811,54.08,,,,,,,,74,2,Sweeper,5,2,2,5,2,5,2,5,Infield shade,Standard,45.0,0.0,-0.148
ST,2023-09-30,85.4,-2.9,5.48,"Webb, Jacob",594807,657097,,swinging_strike,,,,,14.0,"Adam Duvall grounds out softly, pitcher Jacob Webb to first baseman Ramon Urias.",R,R,R,BAL,BOS,S,,,0,0,2023,0.97,-0.25,0.97,1.9,457759.0,807799.0,,2,9,Top,,,,,543510,,,7.197740305253495,-124.27233552802264,-1.620009005692214,8.495773672783583,25.8045959259126,-34.606661698607205,3.34,1.54,,,,85.5,2634.0,6.4,716377,657097,543510,602104,676059,683002,622761,677008,543305,656811,54.09,,,,,,,,74,1,Sweeper,5,2,2,5,2,5,2,5,Infield shade,Standard,46.0,0.0,-0.073
CH,2023-09-30,86.0,-2.97,5.54,"Webb, Jacob",807799,657097,double,hit_into_play,,,,,13.0,Masataka Yoshida doubles (33) on a fly ball to second baseman Jordan Westburg.   Pablo Reyes scores.    Justin Turner to 3rd.,R,L,R,BAL,BOS,X,4.0,fly_ball,0,2,2023,-1.48,0.76,-0.91,1.34,,622569.0,457759.0,2,9,Top,142.28,107.86,,,543510,,,7.910390564614148,-124.80894949896258,-5.1685664678947285,-17.151539162796425,28.20400555269858,-23.290857215881093,3.24,1.44,227.0,68.8,37.0,85.7,2133.0,6.5,716377,657097,543510,602104,676059,683002,622761,677008,543305,656811,53.99,0.626,0.606,1.25,1.0,1.0,1.0,4.0,73,4,Changeup,5,1,1,5,2,5,2,5,Standard,Standard,245.0,-0.028,1.716
FF,2023-09-30,95.2,-2.9,5.44,"Webb, Jacob",807799,657097,,foul,,,,,11.0,Masataka Yoshida doubles (33) on a fly ball to second baseman Jordan Westburg.   Pablo Reyes scores.    Justin Turner to 3rd.,R,L,R,BAL,BOS,S,,,0,2,2023,-0.78,1.53,-0.87,2.79,,622569.0,457759.0,2,9,Top,,,,,543510,,,7.077047603167425,-138.37838847725996,-4.70473538197755,-11.711591189346844,32.919972690373584,-11.687475357362423,3.24,1.44,291.0,87.5,25.0,94.8,2596.0,6.3,716377,657097,543510,602104,676059,683002,622761,677008,543305,656811,54.22,,,,,,,,73,3,4-Seam Fastball,5,1,1,5,1,5,1,5,Standard,Standard,223.0,0.0,0.0
FF,2023-09-30,95.1,-2.81,5.52,"Webb, Jacob",807799,657097,,swinging_strike,,,,,3.0,Masataka Yoshida doubles (33) on a fly ball to second baseman Jordan Westburg.   Pablo Reyes scores.    Justin Turner to 3rd.,R,L,R,BAL,BOS,S,,,0,1,2023,-0.7,1.61,0.77,3.25,,622569.0,457759.0,2,9,Top,,,,,543510,,,10.97124114199339,-137.94910554022175,-3.845515025484548,-11.563317948817376,32.95011346824979,-10.960385595255149,3.24,1.44,,,,94.9,2612.0,6.5,716377,657097,543510,602104,676059,683002,622761,677008,543305,656811,54.0,,,,,,,,73,2,4-Seam Fastball,5,1,1,5,1,5,1,5,Standard,Standard,222.0,0.0,-0.098
CH,2023-09-30,86.0,-2.78,5.55,"Webb, Jacob",807799,657097,,swinging_strike,,,,,4.0,Masataka Yoshida doubles (33) on a fly ball to second baseman Jordan Westburg.   Pablo Reyes scores.    Justin Turner to 3rd.,R,L,R,BAL,BOS,S,,,0,0,2023,-1.56,1.04,-0.63,2.05,,622569.0,457759.0,2,9,Top,,,,,543510,,,8.29764422760206,-124.94218154569408,-4.0994824704513535,-18.06877414828298,27.093011132201603,-20.658331570888315,3.24,1.44,,,,85.8,2269.0,6.4,716377,657097,543510,602104,676059,683002,622761,677008,543305,656811,54.06,,,,,,,,73,1,Changeup,5,1,1,5,1,5,1,5,Standard,Standard,241.0,0.0,-0.063
FF,2023-09-30,94.0,-2.75,5.65,"Webb, Jacob",457759,657097,single,hit_into_play,,,,,5.0,Justin Turner singles on a line drive to right fielder Ryan O'Hearn.   Pablo Reyes to 2nd.,R,R,R,BAL,BOS,X,9.0,line_drive,1,0,2023,-0.72,1.57,0.24,2.15,,,622569.0,2,9,Top,186.24,93.32,,,543510,,,9.33988090125426,-136.4763597028813,-6.768757884987904,-11.12825646815232,31.839149916947644,-11.25986604222003,3.35,1.54,256.0,99.4,15.0,93.7,2565.0,6.4,716377,657097,543510,602104,676059,683002,622761,677008,543305,656811,54.11,0.734,0.729,0.9,1.0,1.0,0.0,4.0,72,2,4-Seam Fastball,5,1,1,5,1,5,1,5,Strategic,Standard,213.0,-0.007,0.284
ST,2023-09-30,85.2,-2.89,5.43,"Webb, Jacob",457759,657097,,ball,,,,,14.0,Justin Turner singles on a line drive to right fielder Ryan O'Hearn.   Pablo Reyes to 2nd.,R,R,R,BAL,BOS,B,,,0,0,2023,1.43,-0.16,1.67,1.26,,,622569.0,2,9,Top,,,,,543510,,,7.845086905931768,-123.74892012003066,-3.0808166129359598,12.843007177488287,27.653918308059627,-33.2925956198502,3.49,1.64,,,,84.9,2657.0,6.5,716377,657097,543510,602104,676059,683002,622761,677008,543305,656811,54.04,,,,,,,,72,1,Sweeper,5,1,1,5,1,5,1,5,Strategic,Standard,44.0,0.0,0.025
